col0,col1,col2,col3,col4,col5,col6,col7
0.00294648747,-2.63943796,0.00294648747,-8.49174308,0.00294648747,-8.43654271,0.00294648747,-7.5362163
0.00294748747,-2.59193528,0.00294748747,-8.34234562,0.00294748747,-8.28722145,0.00294748747,-7.3857741
0.00294848747,-2.54433028,0.00294848747,-8.19276811,0.00294848747,-8.13772073,0.00294848747,-7.23499401
0.00294948747,-2.49662483,0.00294948747,-8.04273045,0.00294948747,-7.98776063,0.00294948747,-7.08391091
0.00295048747,-2.44882081,0.00295048747,-7.89250591,0.00295048747,-7.83761425,0.00295048747,-6.93248681
0.00295148747,-2.40092013,0.00295148747,-7.74185207,0.00295148747,-7.68703933,0.00295148747,-6.78078629
0.00295248747,-2.35292465,0.00295248747,-7.59100455,0.00295248747,-7.53627132,0.00295248747,-6.62874248
0.00295348747,-2.30483629,0.00295348747,-7.4397576,0.00295348747,-7.38510462,0.00295348747,-6.47644736
0.00295448747,-2.25665694,0.00295448747,-7.28831203,0.00295448747,-7.23373991,0.00295448747,-6.32380881
0.00295548747,-2.2083885,0.00295548747,-7.13649458,0.00295548747,-7.08200404,0.00295548747,-6.1709416
0.00295648747,-2.16003287,0.00295648747,-6.98447633,0.00295648747,-6.93006798,0.00295648747,-6.01773361
0.00295748747,-2.11159197,0.00295748747,-6.83211088,0.00295748747,-6.77778542,0.00295748747,-5.86431686
0.00295848747,-2.06306771,0.00295848747,-6.67954552,0.00295848747,-6.62530356,0.00295848747,-5.71056481
0.00295948747,-2.014462,0.00295948747,-6.52665466,0.00295948747,-6.4724969,0.00295948747,-5.55662125
0.00296048747,-1.96577677,0.00296048747,-6.37356771,0.00296048747,-6.31949476,0.00296048747,-5.40235046
0.00296148747,-1.91701393,0.00296148747,-6.22017429,0.00296148747,-6.16618682,0.00296148747,-5.24790311
0.00296248747,-1.86817541,0.00296248747,-6.06659118,0.00296248747,-6.0126898,0.00296248747,-5.09313876
0.00296348747,-1.81926313,0.00296348747,-5.91271834,0.00296348747,-5.85890372,0.00296348747,-4.93821096
0.00296448747,-1.77027904,0.00296448747,-5.75866431,0.00296448747,-5.70493706,0.00296448747,-4.7829781
0.00296548747,-1.72122505,0.00296548747,-5.60433552,0.00296548747,-5.5506963,0.00296548747,-4.62759351
0.00296648747,-1.67210312,0.00296648747,-5.44983566,0.00296648747,-5.39628506,0.00296648747,-4.47191701
0.00296748747,-1.62291518,0.00296748747,-5.29507469,0.00296748747,-5.24161337,0.00296748747,-4.3160996
0.00296848747,-1.57366316,0.00296848747,-5.14015394,0.00296848747,-5.08678248,0.00296848747,-4.16000422
0.00296948747,-1.52434902,0.00296948747,-4.98498483,0.00296948747,-4.93170389,0.00296948747,-4.00377819
0.00297048747,-1.4749747,0.00297048747,-4.829668,0.00297048747,-4.77647815,0.00297048747,-3.84728862
0.00297148747,-1.42554215,0.00297148747,-4.67411502,0.00297148747,-4.62101691,0.00297148747,-3.69067838
0.00297248747,-1.37605332,0.00297248747,-4.51842684,0.00297248747,-4.46542104,0.00297248747,-3.53381924
0.00297348747,-1.32651017,0.00297348747,-4.36251445,0.00297348747,-4.3096016,0.00297348747,-3.37684939
0.00297448747,-1.27691465,0.00297448747,-4.20647959,0.00297448747,-4.15366025,0.00297448747,-3.21964529
0.00297548747,-1.22726872,0.00297548747,-4.05023241,0.00297548747,-3.9975072,0.00297548747,-3.06234054
0.00297648747,-1.17757434,0.00297648747,-3.89387552,0.00297648747,-3.84124502,0.00297648747,-2.90481608
0.00297748747,-1.12783347,0.00297748747,-3.73731827,0.00297748747,-3.68478308,0.00297748747,-2.74720125
0.00297848747,-1.07804808,0.00297848747,-3.58066401,0.00297848747,-3.52822469,0.00297848747,-2.58938108
0.00297948747,-1.02822013,0.00297948747,-3.4238215,0.00297948747,-3.37147866,0.00297948747,-2.43148105
0.00298048747,-0.97835158,0.00298048747,-3.26689455,0.00298048747,-3.21464873,0.00298048747,-2.27338984
0.00298148747,-0.92844441,0.00298148747,-3.10979165,0.00298148747,-3.05764346,0.00298148747,-2.11522955
0.00298248747,-0.878500587,0.00298248747,-2.95261671,0.00298248747,-2.90056668,0.00298248747,-1.95689204
0.00298348747,-0.828522083,0.00298348747,-2.79527833,0.00298348747,-2.74332707,0.00298348747,-1.79849648
0.00298448747,-0.778510869,0.00298448747,-2.63788015,0.00298448747,-2.58602818,0.00298448747,-1.63993745
0.00298548747,-0.728468922,0.00298548747,-2.48033125,0.00298548747,-2.42857915,0.00298548747,-1.4813316
0.00298648747,-0.678398216,0.00298648747,-2.32273463,0.00298648747,-2.27108293,0.00298648747,-1.32257589
0.00298748747,-0.628300727,0.00298748747,-2.16500015,0.00298748747,-2.11344944,0.00298748747,-1.1637848
0.00298848747,-0.578178435,0.00298848747,-2.00722993,0.00298848747,-1.9557807,0.00298848747,-1.00485729
0.00298948747,-0.528033317,0.00298948747,-1.84933488,0.00298948747,-1.79798771,0.00298948747,-0.845905997
0.00299048747,-0.477867353,0.00299048747,-1.69141593,0.00299048747,-1.64017134,0.00299048747,-0.686831621
0.00299148747,-0.427682524,0.00299148747,-1.53338528,0.00299148747,-1.48224382,0.00299148747,-0.527745184
0.00299248747,-0.377480811,0.00299248747,-1.37534253,0.00299248747,-1.3243047,0.00299248747,-0.368548924
0.00299348747,-0.327264195,0.00299348747,-1.21720128,0.00299348747,-1.16626764,0.00299348747,-0.209352406
0.00299448747,-0.277034659,0.00299448747,-1.05905969,0.00299448747,-1.00823072,0.00299448747,-0.0500592747
0.00299548747,-0.226794187,0.00299548747,-0.900832844,0.00299548747,-0.850109097,0.00299548747,0.10922225
0.00299648747,-0.176544761,0.00299648747,-0.742617381,0.00299648747,-0.691999337,0.00299648747,0.26858721
0.00299748747,-0.126288366,0.00299748747,-0.584329943,0.00299748747,-0.533818141,0.00299748747,0.427928659
0.00299848747,-0.0760269846,0.00299848747,-0.426065616,0.00299848747,-0.375660529,0.00299848747,0.587340383
0.00299948747,-0.025762602,0.00299948747,-0.267742589,0.00299948747,-0.217444746,0.00299948747,0.74671667
0.00300048747,0.0245027976,0.00300048747,-0.109454415,0.00300048747,-0.0592642824,0.00300048747,0.906150076
0.00300148747,0.0747672299,0.00300148747,0.0488791971,0.00300148747,0.0989610997,0.00300148747,1.06553611
0.00300248747,0.125028711,0.00300248747,0.20716619,0.00300248747,0.257139405,0.00300248747,1.22496611
0.00300348747,0.175285255,0.00300348747,0.365485386,0.00300348747,0.415349402,0.00300348747,1.3843368
0.00300448747,0.22553488,0.00300448747,0.523746168,0.00300448747,0.573500537,0.00300448747,1.54373829
0.00300548747,0.275775601,0.00300548747,0.682025951,0.00300548747,0.731670169,0.00300548747,1.70306854
0.00300648747,0.326005435,0.00300648747,0.840235495,0.00300648747,0.889769122,0.00300648747,1.86241644
0.00300748747,0.376222398,0.00300748747,0.998450873,0.00300748747,1.04787342,0.00300748747,2.02168117
0.00300848747,0.42642451,0.00300848747,1.15658416,0.00300848747,1.20589518,0.00300848747,2.18095037
0.00300948747,0.476609786,0.00300948747,1.31471015,0.00300948747,1.36390918,0.00300948747,2.34012451
0.00301048747,0.526776247,0.00301048747,1.47274217,0.00301048747,1.52182877,0.00301048747,2.49928994
0.00301148747,0.576921912,0.00301148747,1.63075381,0.00301148747,1.67972751,0.00301148747,2.65834841
0.00301248747,0.6270448,0.00301248747,1.78865957,0.00301248747,1.83751996,0.00301248747,2.81738501
0.00301348747,0.677142934,0.00301348747,1.94653191,0.00301348747,1.99527852,0.00301348747,2.97630275
0.00301448747,0.727214336,0.00301448747,2.10428644,0.00301448747,2.15291886,0.00301448747,3.13518548
0.00301548747,0.777257029,0.00301548747,2.26199455,0.00301548747,2.31051232,0.00301548747,3.29393746
0.00301648747,0.827269036,0.00301648747,2.41957289,0.00301648747,2.46797563,0.00301648747,3.45264129
0.00301748747,0.877248385,0.00301748747,2.57709186,0.00301748747,2.62537911,0.00301748747,3.6112025
0.00301848747,0.927193101,0.00301848747,2.73446911,0.00301848747,2.78264048,0.00301848747,3.76970243
0.00301948747,0.977101213,0.00301948747,2.89177406,0.00301948747,2.93982911,0.00301948747,3.9280479
0.00302048747,1.02697075,0.00302048747,3.04892533,0.00302048747,3.09686368,0.00302048747,4.08631896
0.00302148747,1.07679975,0.00302148747,3.20599141,0.00302148747,3.25381264,0.00302148747,4.24442372
0.00302248747,1.12658623,0.00302248747,3.36289184,0.00302248747,3.41059558,0.00302248747,4.40244099
0.00302348747,1.17632824,0.00302348747,3.51969424,0.00302348747,3.56728007,0.00302348747,4.56028011
0.00302448747,1.22602381,0.00302448747,3.67631903,0.00302448747,3.72378658,0.00302448747,4.7180187
0.00302548747,1.27567098,0.00302548747,3.83283298,0.00302548747,3.88018185,0.00302548747,4.87556731
0.00302648747,1.32526778,0.00302648747,3.98915735,0.00302648747,4.03638718,0.00302648747,5.03300235
0.00302748747,1.37481227,0.00302748747,4.14535812,0.00302748747,4.19246851,0.00302748747,5.19023562
0.00302848747,1.42430248,0.00302848747,4.30135736,0.00302848747,4.34834797,0.00302848747,5.34734231
0.00302948747,1.47373647,0.00302948747,4.45722026,0.00302948747,4.5040907,0.00302948747,5.50423543
0.00303048747,1.52311227,0.00303048747,4.61286969,0.00303048747,4.65961962,0.00303048747,5.66098901
0.00303148747,1.57242794,0.00303148747,4.76837009,0.00303148747,4.81499915,0.00303148747,5.81751725
0.00303248747,1.62168154,0.00303248747,4.92364509,0.00303248747,4.97015294,0.00303248747,5.97389302
0.00303348747,1.67087112,0.00303348747,5.07875843,0.00303348747,5.12514469,0.00303348747,6.13003168
0.00303448747,1.71999473,0.00303448747,5.23363444,0.00303448747,5.2798988,0.00303448747,6.28600498
0.00303548747,1.76905044,0.00303548747,5.38833617,0.00303548747,5.43447829,0.00303548747,6.44172945
0.00303648747,1.81803631,0.00303648747,5.5427887,0.00303648747,5.58880824,0.00303648747,6.59727568
0.00303748747,1.8669504,0.00303748747,5.69705438,0.00303748747,5.74295102,0.00303748747,6.75256137
0.00303848747,1.9157908,0.00303848747,5.85105897,0.00303848747,5.8968324,0.00303848747,6.90765602
0.00303948747,1.96455556,0.00303948747,6.00486421,0.00303948747,6.05051409,0.00303948747,7.06247843
0.00304048747,2.01324276,0.00304048747,6.1583965,0.00304048747,6.20392254,0.00304048747,7.21709702
0.00304148747,2.06185049,0.00304148747,6.31171697,0.00304148747,6.35711884,0.00304148747,7.37143172
0.00304248747,2.11037681,0.00304248747,6.46475265,0.00304248747,6.51003008,0.00304248747,7.52554985
0.00304348747,2.15881983,0.00304348747,6.6175641,0.00304348747,6.66271676,0.00304348747,7.67937248
0.00304448747,2.20717761,0.00304448747,6.77007895,0.00304448747,6.81510657,0.00304448747,7.83296582
0.00304548747,2.25544826,0.00304548747,6.92235718,0.00304548747,6.96725947,0.00304548747,7.98625208
0.00304648747,2.30362987,0.00304648747,7.07432704,0.00304648747,7.11910372,0.00304648747,8.1392964
0.00304748747,2.35172054,0.00304748747,7.22604797,0.00304748747,7.27069874,0.00304748747,8.29202206
0.00304848747,2.39971836,0.00304848747,7.37744875,0.00304848747,7.42197338,0.00304848747,8.44449317
0.00304948747,2.44762145,0.00304948747,7.52858834,0.00304948747,7.57298652,0.00304948747,8.59663411
0.00305048747,2.4954279,0.00305048747,7.67939605,0.00305048747,7.72366756,0.00305048747,8.74850792
0.00305148747,2.54313585,0.00305148747,7.82993036,0.00305148747,7.8740749,0.00305148747,8.90004007
0.00305248747,2.59074339,0.00305248747,7.98012108,0.00305248747,8.02413843,0.00305248747,9.05129256
0.00305348747,2.63824866,0.00305348747,8.13002623,0.00305348747,8.17391612,0.00305348747,9.20219195
0.00305448747,2.68564977,0.00305448747,8.27957612,0.00305448747,8.32333833,0.00305448747,9.35279919
0.00305548747,2.73294486,0.00305548747,8.42882832,0.00305548747,8.4724626,0.00305548747,9.50304191
0.00305648747,2.78013206,0.00305648747,8.57771362,0.00305648747,8.62121975,0.00305648747,9.65298004
0.00305748747,2.8272095,0.00305748747,8.72628918,0.00305748747,8.76966691,0.00305748747,9.80254227
0.00305848747,2.87417533,0.00305848747,8.87448619,0.00305848747,8.91773534,0.00305848747,9.95178751
0.00305948747,2.92102769,0.00305948747,9.02236146,0.00305948747,9.06548178,0.00305948747,10.1006455
0.00306048747,2.96776473,0.00306048747,9.16984659,0.00306048747,9.21283788,0.00306048747,10.2491742
0.00306148747,3.01438461,0.00306148747,9.31699801,0.00306148747,9.35986005,0.00306148747,10.3973043
0.00306248747,3.06088549,0.00306248747,9.4637477,0.00306248747,9.50648031,0.00306248747,10.5450927
0.00306348747,3.10726553,0.00306348747,9.61015177,0.00306348747,9.65275473,0.00306348747,10.6924713
0.00306448747,3.1535229,0.00306448747,9.75614251,0.00306448747,9.79861567,0.00306448747,10.8394959
0.00306548747,3.19965578,0.00306548747,9.90177576,0.00306548747,9.9441189,0.00306548747,10.9860994
0.00306648747,3.24566234,0.00306648747,10.0469841,0.00306648747,10.0891971,0.00306648747,11.1323366
0.00306748747,3.29154076,0.00306748747,10.1918231,0.00306748747,10.2339057,0.00306748747,11.2781415
0.00306848747,3.33728924,0.00306848747,10.3362256,0.00306848747,10.3781776,0.00306848747,11.4235677
0.00306948747,3.38290597,0.00306948747,10.4802468,0.00306948747,10.5220681,0.00306948747,11.5685504
0.00307048747,3.42838915,0.00307048747,10.6238199,0.00307048747,10.6655104,0.00307048747,11.7131422
0.00307148747,3.47373698,0.00307148747,10.7669998,0.00307148747,10.8085593,0.00307148747,11.857279
0.00307248747,3.51894768,0.00307248747,10.9097198,0.00307248747,10.9511481,0.00307248747,12.0010124
0.00307348747,3.56401945,0.00307348747,11.0520347,0.00307348747,11.0933317,0.00307348747,12.1442795
0.00307448747,3.60895052,0.00307448747,11.1938776,0.00307448747,11.2350432,0.00307448747,12.2871306
0.00307548747,3.65373911,0.00307548747,11.3353032,0.00307548747,11.3763372,0.00307548747,12.4295037
0.00307648747,3.69838347,0.00307648747,11.4762446,0.00307648747,11.5171469,0.00307648747,12.5714479
0.00307748747,3.74288181,0.00307748747,11.6167559,0.00307748747,11.6575264,0.00307748747,12.7129019
0.00307848747,3.7872324,0.00307848747,11.75677,0.00307848747,11.7974085,0.00307848747,12.8539134
0.00307948747,3.83143347,0.00307948747,11.8963404,0.00307948747,11.9368469,0.00307948747,12.9944217
0.00308048747,3.87548328,0.00308048747,12.0353992,0.00308048747,12.0757736,0.00308048747,13.1344724
0.00308148747,3.9193801,0.00308148747,12.1739987,0.00308148747,12.2142409,0.00308148747,13.2740049
0.00308248747,3.96312218,0.00308248747,12.312069,0.00308248747,12.3521788,0.00308248747,13.4130615
0.00308348747,4.00670781,0.00308348747,12.449659,0.00308348747,12.4896364,0.00308348747,13.5515796
0.00308448747,4.05013526,0.00308448747,12.586693,0.00308448747,12.626538,0.00308448747,13.6895943
0.00308548747,4.09340281,0.00308548747,12.7232075,0.00308548747,12.76292,0.00308548747,13.8270316
0.00308648747,4.13650877,0.00308648747,12.8590086,0.00308648747,12.8985885,0.00308648747,13.9638055
0.00308748747,4.17945142,0.00308748747,12.9884889,0.00308748747,13.0279403,0.00308748747,14.0941055
0.00308848747,4.22222908,0.00308848747,13.0753435,0.00308848747,13.1146952,0.00308848747,14.1812223
0.00308948747,4.26484005,0.00308948747,13.1188017,0.00308948747,13.158083,0.00308948747,14.2248667
0.00309048747,4.30728265,0.00309048747,13.1434281,0.00309048747,13.1826519,0.00309048747,14.2495689
0.00309148747,4.34955521,0.00309148747,13.1513004,0.00309148747,13.190478,0.00309148747,14.2574195
0.00309248747,4.39165605,0.00309248747,13.1510858,0.00309248747,13.1902228,0.00309248747,14.2571884
0.00309348747,4.43358352,0.00309348747,13.1481648,0.00309348747,13.1872629,0.00309348747,14.2542347
0.00309448747,4.47533596,0.00309448747,13.1439662,0.00309448747,13.1830265,0.00309448747,14.250007
0.00309548747,4.51691172,0.00309548747,13.1384608,0.00309548747,13.1774841,0.00309548747,14.2444502
0.00309648747,4.55830916,0.00309648747,13.1322239,0.00309648747,13.1712107,0.00309648747,14.2381775
0.00309748747,4.59952665,0.00309748747,13.1252779,0.00309748747,13.1642288,0.00309748747,14.2311687
0.00309848747,4.64056255,0.00309848747,13.1178944,0.00309848747,13.1568096,0.00309848747,14.2237465
0.00309948747,4.68141525,0.00309948747,13.1101085,0.00309948747,13.1489883,0.00309948747,14.2158897
0.00310048747,4.72208314,0.00310048747,13.1020559,0.00310048747,13.1409006,0.00310048747,14.207798
0.00310148747,4.76256461,0.00310148747,13.0937924,0.00310148747,13.1326021,0.00310148747,14.1994584
0.00310248747,4.80285806,0.00310248747,13.0853732,0.00310248747,13.124148,0.00310248747,14.1910006
0.00310348747,4.8429619,0.00310348747,13.0768656,0.00310348747,13.1156057,0.00310348747,14.1824134
0.00310448747,4.88287456,0.00310448747,13.0682779,0.00310448747,13.1069833,0.00310448747,14.1737884
0.00310548747,4.92259444,0.00310548747,13.0596839,0.00310548747,13.0983546,0.00310548747,14.1651128
0.00310648747,4.96211999,0.00310648747,13.0510649,0.00310648747,13.089701,0.00310648747,14.156458
0.00310748747,5.00144964,0.00310748747,13.0424973,0.00310748747,13.0810988,0.00310748747,14.1478081
0.00310848747,5.04058184,0.00310848747,13.0339475,0.00310848747,13.0725144,0.00310848747,14.1392243
0.00310948747,5.07951505,0.00310948747,13.0254921,0.00310948747,13.0640244,0.00310948747,14.1306868
0.00311048747,5.11824773,0.00311048747,13.0170901,0.00311048747,13.0555877,0.00311048747,14.1222525
0.00311148747,5.15677835,0.00311148747,13.0088163,0.00311148747,13.0472792,0.00311148747,14.1138976
0.00311248747,5.19510539,0.00311248747,13.0006267,0.00311248747,13.0390549,0.00311248747,14.1056776
0.00311348747,5.23322733,0.00311348747,12.9925939,0.00311348747,13.0309872,0.00311348747,14.0975654
0.00311448747,5.27114268,0.00311448747,12.9846735,0.00311448747,13.0230319,0.00311448747,14.0896167
0.00311548747,5.30884993,0.00311548747,12.9769354,0.00311548747,13.0152589,0.00311548747,14.0818014
0.00311648747,5.34634759,0.00311648747,12.9693368,0.00311648747,13.0076252,0.00311648747,14.0741767
0.00311748747,5.38363419,0.00311748747,12.9619448,0.00311748747,13.0001981,0.00311748747,14.0667103
0.00311848747,5.42070826,0.00311848747,12.9547192,0.00311848747,12.9929372,0.00311848747,14.059461
0.00311948747,5.45756832,0.00311948747,12.9477249,0.00311948747,12.9859075,0.00311948747,14.0523956
0.00312048747,5.49421293,0.00312048747,12.940925,0.00312048747,12.9790721,0.00312048747,14.0455746
0.00312148747,5.53064064,0.00312148747,12.9343824,0.00312148747,12.9724939,0.00312148747,14.0389646
0.00312248747,5.56685,0.00312248747,12.9280645,0.00312248747,12.9661401,0.00312248747,14.0326287
0.00312348747,5.6028396,0.00312348747,12.9220329,0.00312348747,12.9600726,0.00312348747,14.0265338
0.00312448747,5.63860801,0.00312448747,12.9162599,0.00312448747,12.9542635,0.00312448747,14.0207464
0.00312548747,5.67415381,0.00312548747,12.9108068,0.00312548747,12.948774,0.00312548747,14.0152347
0.00312648747,5.70947561,0.00312648747,12.9056521,0.00312648747,12.9435829,0.00312648747,14.0100696
0.00312748747,5.74457201,0.00312748747,12.9008577,0.00312748747,12.9387517,0.00312748747,14.0052218
0.00312848747,5.77944162,0.00312848747,12.8964103,0.00312848747,12.9342673,0.00312848747,14.0007687
0.00312948747,5.81408307,0.00312948747,12.8923741,0.00312948747,12.9301939,0.00312948747,13.996685
0.00313048747,5.84849498,0.00313048747,12.8887474,0.00313048747,12.9265297,0.00313048747,13.9930584
0.00313148747,5.88267601,0.00313148747,12.8856006,0.00313148747,12.923345,0.00313148747,13.9898709
0.00313248747,5.91662481,0.00313248747,12.8829487,0.00313248747,12.9206549,0.00313248747,13.987226
0.00313348747,5.95034002,0.00313348747,12.8808767,0.00313348747,12.9185444,0.00313348747,13.9851215
0.00313448747,5.98382033,0.00313448747,12.8794202,0.00313448747,12.917049,0.00313448747,13.9836809
0.00313548747,6.0170644,0.00313548747,12.8786656,0.00313548747,12.916255,0.00313548747,13.9829037
0.00313648747,6.05007093,0.00313648747,12.8784844,0.00313648747,12.9160339,0.00313648747,13.9827462
0.00313748747,6.08283862,0.00313748747,12.8785146,0.00313748747,12.9160242,0.00313748747,13.9827554
0.00313848747,6.11536616,0.00313848747,12.8785132,0.00313848747,12.9159828,0.00313848747,13.9827765
0.00313948747,6.14765228,0.00313948747,12.8785607,0.00313948747,12.9159904,0.00313948747,13.9828037
0.00314048747,6.1796957,0.00314048747,12.878552,0.00314048747,12.9159417,0.00314048747,13.9828166
0.00314148747,6.21149516,0.00314148747,12.8785825,0.00314148747,12.9159322,0.00314148747,13.9828272
0.00314248747,6.2430494,0.00314248747,12.8785677,0.00314248747,12.9158775,0.00314248747,13.9828335
0.00314348747,6.27435717,0.00314348747,12.8785877,0.00314348747,12.9158576,0.00314348747,13.9828341
0.00314448747,6.30541724,0.00314448747,12.8785689,0.00314448747,12.9157988,0.00314448747,13.9828358
0.00314548747,6.33622839,0.00314548747,12.8785819,0.00314548747,12.9157719,0.00314548747,13.9828299
0.00314648747,6.36678939,0.00314648747,12.878561,0.00314648747,12.915711,0.00314648747,13.9828291
0.00314748747,6.39709904,0.00314748747,12.8785696,0.00314748747,12.9156796,0.00314748747,13.9828191
0.00314848747,6.42715615,0.00314848747,12.8785478,0.00314848747,12.915618,0.00314848747,13.9828171
0.00314948747,6.45695952,0.00314948747,12.8785534,0.00314948747,12.9155836,0.00314948747,13.9828045
0.00315048747,6.48650798,0.00315048747,12.8785315,0.00315048747,12.9155218,0.00315048747,13.9828019
0.00315148747,6.51580037,0.00315148747,12.8785352,0.00315148747,12.9154855,0.00315148747,13.9827877
0.00315248747,6.54483552,0.00315248747,12.8785134,0.00315248747,12.9154238,0.00315248747,13.982785
0.00315348747,6.5736123,0.00315348747,12.8785159,0.00315348747,12.9153863,0.00315348747,13.9827698
0.00315448747,6.60212955,0.00315448747,12.8784944,0.00315448747,12.9153249,0.00315448747,13.9827671
0.00315548747,6.63038617,0.00315548747,12.8784959,0.00315548747,12.9152865,0.00315548747,13.9827512
0.00315648747,6.65838104,0.00315648747,12.8784748,0.00315648747,12.9152254,0.00315648747,13.9827486
0.00315748747,6.68611304,0.00315748747,12.8784757,0.00315748747,12.9151864,0.00315748747,13.9827324
0.00315848747,6.71358108,0.00315848747,12.8784549,0.00315848747,12.9151257,0.00315848747,13.98273
0.00315948747,6.74078409,0.00315948747,12.8784555,0.00315948747,12.9150863,0.00315948747,13.9827135
0.00316048747,6.76772098,0.00316048747,12.8784349,0.00316048747,12.9150258,0.00316048747,13.9827112
0.00316148747,6.79439069,0.00316148747,12.8784352,0.00316148747,12.9149862,0.00316148747,13.9826947
0.00316248747,6.82079217,0.00316248747,12.8784149,0.00316248747,12.914926,0.00316248747,13.9826924
0.00316348747,6.84692438,0.00316348747,12.878415,0.00316348747,12.9148861,0.00316348747,13.9826758
0.00316448747,6.87278628,0.00316448747,12.878395,0.00316448747,12.9148262,0.00316448747,13.9826737
0.00316548747,6.89837686,0.00316548747,12.8783949,0.00316548747,12.9147862,0.00316548747,13.9826571
0.00316648747,6.9236951,0.00316648747,12.8783751,0.00316648747,12.9147264,0.00316648747,13.982655
0.00316748747,6.94874,0.00316748747,12.8783749,0.00316748747,12.9146863,0.00316748747,13.9826384
0.00316848747,6.97351058,0.00316848747,12.8783553,0.00316848747,12.9146267,0.00316848747,13.9826364
0.00316948747,6.99800586,0.00316948747,12.878355,0.00316948747,12.9145865,0.00316948747,13.9826199
0.00317048747,7.02222487,0.00317048747,12.8783356,0.00317048747,12.9145271,0.00317048747,13.9826179
0.00317148747,7.04616665,0.00317148747,12.8783352,0.00317148747,12.9144869,0.00317148747,13.9826014
0.00317248747,7.06983027,0.00317248747,12.8783159,0.00317248747,12.9144276,0.00317248747,13.9825995
0.00317348747,7.09321478,0.00317348747,12.8783156,0.00317348747,12.9143873,0.00317348747,13.9825831
0.00317448747,7.11631926,0.00317448747,12.8782964,0.00317448747,12.9143282,0.00317448747,13.9825812
0.00317548747,7.1391428,0.00317548747,12.878296,0.00317548747,12.9142879,0.00317548747,13.9825648
0.00317648747,7.1616845,0.00317648747,12.8782769,0.00317648747,12.9142289,0.00317648747,13.982563
0.00317748747,7.18394346,0.00317748747,12.8782765,0.00317748747,12.9141885,0.00317748747,13.9825466
0.00317848747,7.20591882,0.00317848747,12.8782575,0.00317848747,12.9141296,0.00317848747,13.9825449
0.00317948747,7.2276097,0.00317948747,12.8782571,0.00317948747,12.9140892,0.00317948747,13.9825286
0.00318048747,7.24901525,0.00318048747,12.8782383,0.00318048747,12.9140305,0.00318048747,13.9825268
0.00318148747,7.27013462,0.00318148747,12.8782378,0.00318148747,12.9139901,0.00318148747,13.9825106
0.00318248747,7.29096698,0.00318248747,12.8782191,0.00318248747,12.9139314,0.00318248747,13.9825089
0.00318348747,7.3115115,0.00318348747,12.8782185,0.00318348747,12.913891,0.00318348747,13.9824927
0.00318448747,7.33176737,0.00318448747,12.8782,0.00318448747,12.9138325,0.00318448747,13.982491
0.00318548747,7.3517338,0.00318548747,12.8781994,0.00318548747,12.913792,0.00318548747,13.9824749
0.00318648747,7.37141,0.00318648747,12.8781809,0.00318648747,12.9137336,0.00318648747,13.9824732
0.00318748747,7.39079518,0.00318748747,12.8781803,0.00318748747,12.9136931,0.00318748747,13.9824572
0.00318848747,7.40988859,0.00318848747,12.878162,0.00318848747,12.9136348,0.00318848747,13.9824555
0.00318948747,7.42868947,0.00318948747,12.8781614,0.00318948747,12.9135942,0.00318948747,13.9824396
0.00319048747,7.44719708,0.00319048747,12.8781431,0.00319048747,12.9135361,0.00319048747,13.9824379
0.00319148747,7.46541068,0.00319148747,12.8781425,0.00319148747,12.9134955,0.00319148747,13.982422
0.00319248747,7.48332957,0.00319248747,12.8781244,0.00319248747,12.9134374,0.00319248747,13.9824203
0.00319348747,7.50095302,0.00319348747,12.8781237,0.00319348747,12.9133968,0.00319348747,13.9824046
0.00319448747,7.51828035,0.00319448747,12.8781057,0.00319448747,12.9133389,0.00319448747,13.9824029
0.00319548747,7.53531087,0.00319548747,12.878105,0.00319548747,12.9132983,0.00319548747,13.9823872
0.00319648747,7.55204391,0.00319648747,12.8780871,0.00319648747,12.9132404,0.00319648747,13.9823855
0.00319748747,7.56847881,0.00319748747,12.8780864,0.00319748747,12.9131998,0.00319748747,13.9823699
0.00319848747,7.58461492,0.00319848747,12.8780685,0.00319848747,12.913142,0.00319848747,13.9823682
0.00319948747,7.6004516,0.00319948747,12.8780678,0.00319948747,12.9131014,0.00319948747,13.9823527
0.00320048747,7.61598822,0.00320048747,12.8780501,0.00320048747,12.9130437,0.00320048747,13.982351
0.00320148747,7.63122418,0.00320148747,12.8780494,0.00320148747,12.913003,0.00320148747,13.9823356
0.00320248747,7.64615888,0.00320248747,12.8780317,0.00320248747,12.9129455,0.00320248747,13.9823339
0.00320348747,7.66079171,0.00320348747,12.878031,0.00320348747,12.9129048,0.00320348747,13.9823185
0.00320448747,7.67512211,0.00320448747,12.8780134,0.00320448747,12.9128474,0.00320448747,13.9823168
0.00320548747,7.68914951,0.00320548747,12.8780127,0.00320548747,12.9128067,0.00320548747,13.9823016
0.00320648747,7.70287336,0.00320648747,12.8779952,0.00320648747,12.9127493,0.00320648747,13.9822999
0.00320748747,7.71629311,0.00320748747,12.8779945,0.00320748747,12.9127086,0.00320748747,13.9822847
0.00320848747,7.72940823,0.00320848747,12.8779771,0.00320848747,12.9126513,0.00320848747,13.982283
0.00320948747,7.74221821,0.00320948747,12.8779763,0.00320948747,12.9126106,0.00320948747,13.9822679
0.00321048747,7.75472254,0.00321048747,12.8779591,0.00321048747,12.9125534,0.00321048747,13.9822662
