col0,col1,col2,col3,col4,col5,col6,col7
0.00493813825,-3.0318031,0.00493813825,-9.71297401,0.00493813825,-9.65574233,0.00493813825,-8.77044319
0.00493913825,-2.98522754,0.00493913825,-9.566487,0.00493913825,-9.50932575,0.00493913825,-8.62291791
0.00494013825,-2.93853413,0.00494013825,-9.41967497,0.00494013825,-9.36258484,0.00494013825,-8.47487909
0.00494113825,-2.89172472,0.00494113825,-9.27240895,0.00494113825,-9.21539069,0.00494113825,-8.32658182
0.00494213825,-2.84480114,0.00494213825,-9.12488747,0.00494213825,-9.06794173,0.00494213825,-8.17783059
0.00494313825,-2.79776526,0.00494313825,-8.97687959,0.00494313825,-8.92000714,0.00494313825,-8.02879617
0.00494413825,-2.75061892,0.00494413825,-8.82865972,0.00494413825,-8.77186118,0.00494413825,-7.87934552
0.00494513825,-2.703364,0.00494513825,-8.67994406,0.00494513825,-8.62322021,0.00494513825,-7.72960603
0.00494613825,-2.65600235,0.00494613825,-8.53104014,0.00494613825,-8.47439158,0.00494613825,-7.57947189
0.00494713825,-2.60853585,0.00494713825,-8.38164782,0.00494713825,-8.32507535,0.00494713825,-7.42905683
0.00494813825,-2.56096636,0.00494813825,-8.2320772,0.00494813825,-8.17558139,0.00494813825,-7.27825779
0.00494913825,-2.51329577,0.00494913825,-8.08203677,0.00494913825,-8.02561841,0.00494913825,-7.12719445
0.00495013825,-2.46552597,0.00495013825,-7.93181933,0.00495013825,-7.87547901,0.00495013825,-6.97575129
0.00495113825,-2.41765883,0.00495113825,-7.78115725,0.00495113825,-7.72489573,0.00495113825,-6.82406526
0.00495213825,-2.36969624,0.00495213825,-7.6303149,0.00495213825,-7.57413277,0.00495213825,-6.67200042
0.00495313825,-2.3216401,0.00495313825,-7.47905607,0.00495313825,-7.4229541,0.00495313825,-6.51971608
0.00495413825,-2.27349231,0.00495413825,-7.3276122,0.00495413825,-7.27159097,0.00495413825,-6.36705324
0.00495513825,-2.22525476,0.00495513825,-7.17578049,0.00495513825,-7.11984073,0.00495513825,-6.21419416
0.00495613825,-2.17692937,0.00495613825,-7.02375952,0.00495613825,-6.96790183,0.00495613825,-6.06095781
0.00495713825,-2.12851803,0.00495713825,-6.87137813,0.00495713825,-6.81560323,0.00495713825,-5.90754712
0.00495813825,-2.08002266,0.00495813825,-6.71880512,0.00495813825,-6.66311361,0.00495813825,-5.75376223
0.00495913825,-2.03144518,0.00495913825,-6.56589695,0.00495913825,-6.51028953,0.00495913825,-5.5998229
0.00496013825,-1.9827875,0.00496013825,-6.41279731,0.00496013825,-6.35727458,0.00496013825,-5.44551469
0.00496113825,-1.93405154,0.00496113825,-6.25938519,0.00496113825,-6.20394784,0.00496113825,-5.29106972
0.00496213825,-1.88523923,0.00496213825,-6.10578445,0.00496213825,-6.05043309,0.00496213825,-5.1362635
0.00496313825,-1.83635249,0.00496313825,-5.95189133,0.00496313825,-5.89662663,0.00496313825,-4.98133606
0.00496413825,-1.78739326,0.00496413825,-5.79781501,0.00496413825,-5.74263758,0.00496413825,-4.82605708
0.00496513825,-1.73836346,0.00496513825,-5.64346405,0.00496513825,-5.58837454,0.00496513825,-4.67067056
0.00496613825,-1.68926504,0.00496613825,-5.48893759,0.00496613825,-5.4339366,0.00496613825,-4.514944
0.00496713825,-1.64009992,0.00496713825,-5.33415221,0.00496713825,-5.2792404,0.00496713825,-4.35912207
0.00496813825,-1.59087006,0.00496813825,-5.17920088,0.00496813825,-5.12437885,0.00496813825,-4.20297298
0.00496913825,-1.54157739,0.00496913825,-5.02400479,0.00496913825,-4.96927317,0.00496913825,-4.04673957
0.00497013825,-1.49222387,0.00497013825,-4.86865374,0.00497013825,-4.81401313,0.00497013825,-3.89019291
0.00497113825,-1.44281143,0.00497113825,-4.71307091,0.00497113825,-4.65852193,0.00497113825,-3.73357219
0.00497213825,-1.39334204,0.00497213825,-4.55734515,0.00497213825,-4.5028884,0.00497213825,-3.57665281
0.00497313825,-1.34381763,0.00497313825,-4.4013998,0.00497313825,-4.3470359,0.00497313825,-3.41966916
0.00497413825,-1.29424018,0.00497413825,-4.24532423,0.00497413825,-4.19105375,0.00497413825,-3.26240185
0.00497513825,-1.24461163,0.00497513825,-4.08904079,0.00497513825,-4.03486436,0.00497513825,-3.10507986
0.00497613825,-1.19493395,0.00497613825,-3.93264021,0.00497613825,-3.87855839,0.00497613825,-2.94748934
0.00497713825,-1.14520909,0.00497713825,-3.7760433,0.00497713825,-3.72205671,0.00497713825,-2.78985373
0.00497813825,-1.09543902,0.00497813825,-3.61934247,0.00497813825,-3.56545166,0.00497813825,-2.63196474
0.00497913825,-1.04562571,0.00497913825,-3.46245682,0.00497913825,-3.40866241,0.00497913825,-2.47404034
0.00498013825,-0.995771115,0.00498013825,-3.30548047,0.00498013825,-3.251783,0.00498013825,-2.31587759
0.00498113825,-0.94587721,0.00498113825,-3.14833094,0.00498113825,-3.09473101,0.00498113825,-2.15768933
0.00498213825,-0.895945963,0.00498213825,-2.99110381,0.00498213825,-2.93760197,0.00498213825,-1.99927756
0.00498313825,-0.845979346,0.00498313825,-2.8337153,0.00498313825,-2.78031214,0.00498313825,-1.84085043
0.00498413825,-0.795979331,0.00498413825,-2.67626214,0.00498413825,-2.62295819,0.00498413825,-1.68221443
0.00498513825,-0.745947892,0.00498513825,-2.51865963,0.00498513825,-2.46545549,0.00498513825,-1.52357346
0.00498613825,-0.695887004,0.00498613825,-2.36100521,0.00498613825,-2.30790139,0.00498613825,-1.36473804
0.00498713825,-0.645798644,0.00498713825,-2.20321371,0.00498713825,-2.15021079,0.00498713825,-1.20590829
0.00498813825,-0.595684789,0.00498813825,-2.04538285,0.00498813825,-1.99248135,0.00498813825,-1.04689833
0.00498913825,-0.545547417,0.00498913825,-1.88742738,0.00498913825,-1.83462787,0.00498913825,-0.887904884
0.00499013825,-0.495388508,0.00499013825,-1.72944493,0.00499013825,-1.67674793,0.00499013825,-0.728745284
0.00499113825,-0.445210042,0.00499113825,-1.57135052,0.00499113825,-1.51875658,0.00499113825,-0.569613239
0.00499213825,-0.395013999,0.00499213825,-1.41324138,0.00499213825,-1.36075101,0.00499213825,-0.41032896
0.00499313825,-0.344802363,0.00499313825,-1.25503308,0.00499313825,-1.20264682,0.00499313825,-0.25108342
0.00499413825,-0.294577114,0.00499413825,-1.09682218,0.00499413825,-1.04454053,0.00499413825,-0.0916994579
0.00499513825,-0.244340235,0.00499513825,-0.938525031,0.00499513825,-0.88634854,0.00499513825,0.0676344686
0.00499613825,-0.194093711,0.00499613825,-0.780237333,0.00499613825,-0.728166482,0.00499613825,0.227093082
0.00499713825,-0.143839524,0.00499713825,-0.621876369,0.00499713825,-0.569911698,0.00499713825,0.386490283
0.00499813825,-0.0935796584,0.00499813825,-0.463536867,0.00499813825,-0.411678851,0.00499813825,0.545998489
0.00499913825,-0.0433160985,0.00499913825,-0.305137124,0.00499913825,-0.253386294,0.00499913825,0.705433852
0.00500013825,0.00694917142,0.00500013825,-0.146770832,0.00500013825,-0.0951276543,0.00500013825,0.864966571
0.00500113825,0.057214167,0.00500113825,0.0116426604,0.00500113825,0.0631776646,0.00500113825,1.02441498
0.00500213825,0.107476904,0.00500213825,0.170010713,0.00500213825,0.221437085,0.00500213825,1.18394712
0.00500313825,0.157735398,0.00500313825,0.328412933,0.00500313825,0.37973016,0.00500313825,1.34338347
0.00500413825,0.207987664,0.00500413825,0.486757709,0.00500413825,0.537965341,0.00500413825,1.50288992
0.00500513825,0.25823172,0.00500513825,0.645123643,0.00500513825,0.696221175,0.00500513825,1.6622891
0.00500613825,0.308465581,0.00500613825,0.803420105,0.00500613825,0.854407096,0.00500613825,1.82174476
0.00500713825,0.358687265,0.00500713825,0.961724746,0.00500713825,1.0126007,0.00500713825,1.98108168
0.00500813825,0.408894788,0.00500813825,1.11994786,0.00500813825,1.17071235,0.00500813825,2.14046144
0.00500913825,0.459086169,0.00500913825,1.27816622,0.00500913825,1.32881875,0.00500913825,2.29971099
0.00501013825,0.509259426,0.00501013825,1.43629096,0.00501013825,1.48683111,0.00501013825,2.45898977
0.00501113825,0.559412578,0.00501113825,1.59439805,0.00501113825,1.64482534,0.00501113825,2.61812688
0.00501213825,0.609543645,0.00501213825,1.75239941,0.00501213825,1.80271343,0.00501213825,2.77727958
0.00501313825,0.659650649,0.00501313825,1.91037027,0.00501313825,1.96057055,0.00501313825,2.93627919
0.00501413825,0.70973161,0.00501413825,2.06822326,0.00501413825,2.11830939,0.00501413825,3.09528076
0.00501513825,0.759784553,0.00501513825,2.22603294,0.00501513825,2.27600447,0.00501513825,3.25411781
0.00501613825,0.809807501,0.00501613825,2.3837126,0.00501613825,2.43356912,0.00501613825,3.41294322
0.00501713825,0.859798479,0.00501713825,2.54133619,0.00501713825,2.59107726,0.00501713825,3.57159268
0.00501813825,0.909755514,0.00501813825,2.69881757,0.00501813825,2.7484428,0.00501813825,3.7302169
0.00501913825,0.959676633,0.00501913825,2.85623018,0.00501913825,2.90573912,0.00501913825,3.88865378
0.00502013825,1.00955987,0.00502013825,3.01348838,0.00502013825,3.06288066,0.00502013825,4.04705184
0.00502113825,1.05940324,0.00502113825,3.17066513,0.00502113825,3.21994032,0.00502113825,4.20525116
0.00502213825,1.1092048,0.00502213825,3.3276753,0.00502213825,3.37683302,0.00502213825,4.3633981
0.00502313825,1.15896256,0.00502313825,3.48459137,0.00502313825,3.5336312,0.00502313825,4.52133493
0.00502413825,1.20867457,0.00502413825,3.64132866,0.00502413825,3.69025024,0.00502413825,4.67920585
0.00502513825,1.25833886,0.00502513825,3.79795925,0.00502513825,3.84676218,0.00502513825,4.83685528
0.00502613825,1.30795348,0.00502613825,3.95439888,0.00502613825,4.0030828,0.00502613825,4.99442531
0.00502713825,1.35751646,0.00502713825,4.11071926,0.00502713825,4.15928376,0.00502713825,5.15176248
0.00502813825,1.40702585,0.00502813825,4.26683649,0.00502813825,4.31528123,0.00502813825,5.30900679
0.00502913825,1.45647969,0.00502913825,4.42282194,0.00502913825,4.47114653,0.00502913825,5.4660069
0.00503013825,1.50587603,0.00503013825,4.57859209,0.00503013825,4.62679619,0.00503013825,5.62290072
0.00503113825,1.55521293,0.00503113825,4.73421796,0.00503113825,4.7823012,0.00503113825,5.77953899
0.00503213825,1.60448842,0.00503213825,4.88961638,0.00503213825,4.93757842,0.00503213825,5.93605759
0.00503313825,1.65370058,0.00503313825,5.04485808,0.00503313825,5.09269856,0.00503313825,6.09230933
0.00503413825,1.70284744,0.00503413825,5.19986019,0.00503413825,5.24757879,0.00503413825,6.24842804
0.00503513825,1.75192709,0.00503513825,5.35469318,0.00503513825,5.40228953,0.00503513825,6.40426859
0.00503613825,1.80093756,0.00503613825,5.50927447,0.00503613825,5.55674826,0.00503613825,6.5599628
0.00503713825,1.84987695,0.00503713825,5.66367426,0.00503713825,5.71102515,0.00503713825,6.71536756
0.00503813825,1.8987433,0.00503813825,5.81781026,0.00503813825,5.86503795,0.00503813825,6.87061272
0.00503913825,1.94753469,0.00503913825,5.97175244,0.00503913825,6.01885659,0.00503913825,7.02555717
0.00504013825,1.9962492,0.00504013825,6.12541877,0.00504013825,6.17239908,0.00504013825,7.1803288
0.00504113825,2.0448849,0.00504113825,6.27887899,0.00504113825,6.32573514,0.00504113825,7.33478848
0.00504213825,2.09343987,0.00504213825,6.43205132,0.00504213825,6.47878303,0.00504213825,7.48906216
0.00504313825,2.14191219,0.00504313825,6.58500531,0.00504313825,6.63161225,0.00504313825,7.64301268
0.00504413825,2.19029996,0.00504413825,6.73765939,0.00504413825,6.78414129,0.00504413825,7.79676407
0.00504513825,2.23860125,0.00504513825,6.89008293,0.00504513825,6.93643949,0.00504513825,7.95018111
0.00504613825,2.28681417,0.00504613825,7.04219459,0.00504613825,7.08842554,0.00504613825,8.10338593
0.00504713825,2.33493681,0.00504713825,7.19406357,0.00504713825,7.24016861,0.00504713825,8.25624526
0.00504813825,2.38296727,0.00504813825,7.34560869,0.00504813825,7.39158758,0.00504813825,8.40887932
0.00504913825,2.43090366,0.00504913825,7.49689906,0.00504913825,7.54275149,0.00504913825,8.56115677
0.00505013825,2.47874408,0.00505013825,7.64785363,0.00505013825,7.69357938,0.00505013825,8.71319595
0.00505113825,2.52648664,0.00505113825,7.79854141,0.00505113825,7.84414018,0.00505113825,8.86486744
0.00505213825,2.57412946,0.00505213825,7.94888149,0.00505213825,7.99435307,0.00505213825,9.0162877
0.00505313825,2.62167066,0.00505313825,8.09894279,0.00505313825,8.14428689,0.00505313825,9.16732922
0.00505413825,2.66910835,0.00505413825,8.24864452,0.00505413825,8.29386093,0.00505413825,9.31810662
0.00505513825,2.71644068,0.00505513825,8.39805552,0.00505513825,8.44314398,0.00505513825,9.46849425
0.00505613825,2.76366577,0.00505613825,8.54709511,0.00505613825,8.59205541,0.00505613825,9.61860489
0.00505713825,2.81078175,0.00505713825,8.6958321,0.00505713825,8.74066398,0.00505713825,9.7683148
0.00505813825,2.85778677,0.00505813825,8.84418584,0.00505813825,8.88888912,0.00505813825,9.91773488
0.00505913825,2.90467896,0.00505913825,8.99222515,0.00505913825,9.03679957,0.00505913825,10.0667433
0.00506013825,2.95145649,0.00506013825,9.13986942,0.00506013825,9.18431479,0.00506013825,10.2154491
0.00506113825,2.99811749,0.00506113825,9.28718746,0.00506113825,9.33150356,0.00506113825,10.3637323
0.00506213825,3.04466014,0.00506213825,9.43409868,0.00506213825,9.47828533,0.00506213825,10.5117002
0.00506313825,3.09108259,0.00506313825,9.58067194,0.00506313825,9.62472891,0.00506313825,10.6592346
0.00506413825,3.137383,0.00506413825,9.72682659,0.00506413825,9.77075372,0.00506413825,10.8064409
0.00506513825,3.18355956,0.00506513825,9.87263158,0.00506513825,9.91642866,0.00506513825,10.9532029
0.00506613825,3.22961044,0.00506613825,10.0180062,0.00506613825,10.0616731,0.00506613825,11.0996241
0.00506713825,3.27553381,0.00506713825,10.1630194,0.00506713825,10.2065559,0.00506713825,11.2455901
0.00506813825,3.32132788,0.00506813825,10.3075905,0.00506813825,10.3509964,0.00506813825,11.3912026
0.00506913825,3.36699082,0.00506913825,10.4517886,0.00506913825,10.4950637,0.00506913825,11.5363491
0.00507013825,3.41252085,0.00507013825,10.5955326,0.00507013825,10.6386769,0.00507013825,11.6811293
0.00507113825,3.45791615,0.00507113825,10.7388919,0.00507113825,10.7819051,0.00507113825,11.8254326
0.00507213825,3.50317494,0.00507213825,10.8817851,0.00507213825,10.9246672,0.00507213825,11.9693567
0.00507313825,3.54829542,0.00507313825,11.0242819,0.00507313825,11.0670326,0.00507313825,12.112793
0.00507413825,3.59327583,0.00507413825,11.1663005,0.00507413825,11.2089197,0.00507413825,12.255837
0.00507513825,3.63811438,0.00507513825,11.3079107,0.00507513825,11.3503982,0.00507513825,12.398382
0.00507613825,3.68280931,0.00507613825,11.4490302,0.00507613825,11.491386,0.00507613825,12.5405215
0.00507713825,3.72735884,0.00507713825,11.5897288,0.00507713825,11.6319527,0.00507713825,12.6821504
0.00507813825,3.77176123,0.00507813825,11.7299236,0.00507813825,11.7720157,0.00507813825,12.8233597
0.00507913825,3.81601471,0.00507913825,11.8696844,0.00507913825,11.9116443,0.00507913825,12.964046
0.00508013825,3.86011754,0.00508013825,12.0089271,0.00508013825,12.0507548,0.00508013825,13.1042976
0.00508113825,3.90406799,0.00508113825,12.1477207,0.00508113825,12.1894161,0.00508113825,13.2440119
0.00508213825,3.9478643,0.00508213825,12.285979,0.00508213825,12.3275421,0.00508213825,13.3832735
0.00508313825,3.99150476,0.00508313825,12.4237689,0.00508313825,12.4651994,0.00508313825,13.5219792
0.00508413825,4.03498764,0.00508413825,12.5609986,0.00508413825,12.6022966,0.00508413825,13.6602065
0.00508513825,4.07831123,0.00508513825,12.6977266,0.00508513825,12.738892,0.00508513825,13.7978454
0.00508613825,4.12147382,0.00508613825,12.8338245,0.00508613825,12.8748574,0.00508613825,13.9349346
0.00508713825,4.16447369,0.00508713825,12.9680084,0.00508713825,13.0089096,0.00508713825,14.0700019
0.00508813825,4.20730916,0.00508813825,13.0777796,0.00508813825,13.1185654,0.00508813825,14.1803732
0.00508913825,4.24997853,0.00508913825,13.1397638,0.00508913825,13.1804666,0.00508913825,14.242513
0.00509013825,4.29248012,0.00509013825,13.1643319,0.00509013825,13.2049771,0.00509013825,14.267176
0.00509113825,4.33481225,0.00509113825,13.1746162,0.00509113825,13.2152135,0.00509113825,14.2774732
0.00509213825,4.37697325,0.00509213825,13.1772927,0.00509213825,13.2178474,0.00509213825,14.2801567
0.00509313825,4.41896145,0.00509313825,13.1760139,0.00509313825,13.2165286,0.00509313825,14.2788456
0.00509413825,4.4607752,0.00509413825,13.1730854,0.00509413825,13.2135612,0.00509413825,14.2759061
0.00509513825,4.50241285,0.00509513825,13.1683477,0.00509513825,13.2087858,0.00509513825,14.2711117
0.00509613825,4.54387275,0.00509613825,13.1627977,0.00509613825,13.2031988,0.00509613825,14.2655411
0.00509713825,4.58515326,0.00509713825,13.1562483,0.00509713825,13.1966131,0.00509713825,14.2589214
0.00509813825,4.62625277,0.00509813825,13.149305,0.00509813825,13.1896337,0.00509813825,14.2519532
0.00509913825,4.66716963,0.00509913825,13.1417728,0.00509913825,13.1820659,0.00509913825,14.2443419
0.00510013825,4.70790224,0.00510013825,13.1340369,0.00510013825,13.1742945,0.00510013825,14.2365797
0.00510113825,4.74844899,0.00510113825,13.1259644,0.00510113825,13.1661868,0.00510113825,14.2284224
0.00510213825,4.78880829,0.00510213825,13.1177889,0.00510213825,13.1579762,0.00510213825,14.2202208
0.00510313825,4.82897852,0.00510313825,13.109442,0.00510313825,13.1495943,0.00510313825,14.2117854
0.00510413825,4.86895812,0.00510413825,13.101052,0.00510413825,13.1411694,0.00510413825,14.2033703
0.00510513825,4.9087455,0.00510513825,13.0926032,0.00510513825,13.1326857,0.00510513825,14.1948307
0.00510613825,4.94833909,0.00510613825,13.0841523,0.00510613825,13.1241999,0.00510613825,14.1863562
0.00510713825,4.98773733,0.00510713825,13.075722,0.00510713825,13.1157348,0.00510713825,14.1778341
0.00510813825,5.02693866,0.00510813825,13.0673216,0.00510813825,13.1072996,0.00510813825,14.1694119
0.00510913825,5.06594154,0.00510913825,13.0590002,0.00510913825,13.0989433,0.00510913825,14.1609986
0.00511013825,5.10474442,0.00511013825,13.0507362,0.00511013825,13.0906445,0.00511013825,14.1527149
0.00511113825,5.14334578,0.00511113825,13.042596,0.00511113825,13.0824694,0.00511113825,14.1444834
0.00511213825,5.18174408,0.00511213825,13.0345389,0.00511213825,13.0743774,0.00511213825,14.1364088
0.00511313825,5.21993782,0.00511313825,13.0266418,0.00511313825,13.0664452,0.00511313825,14.1284218
0.00511413825,5.25792549,0.00511413825,13.0188529,0.00511413825,13.0586212,0.00511413825,14.1206176
0.00511513825,5.29570558,0.00511513825,13.0112549,0.00511513825,13.0509881,0.00511513825,14.1129318
0.00511613825,5.3332766,0.00511613825,13.0037905,0.00511613825,13.0434885,0.00511613825,14.1054547
0.00511713825,5.37063708,0.00511713825,12.9965457,0.00511713825,13.0362083,0.00511713825,14.0981246
0.00511813825,5.40778553,0.00511813825,12.9894608,0.00511813825,13.0290879,0.00511813825,14.0910295
0.00511913825,5.44472049,0.00511913825,12.9826235,0.00511913825,13.022215,0.00511913825,14.0841101
0.00512013825,5.48144051,0.00512013825,12.9759745,0.00512013825,13.0155303,0.00512013825,14.0774539
0.00512113825,5.51794413,0.00512113825,12.9696024,0.00512113825,13.0091223,0.00512113825,14.0710033
0.00512213825,5.5542299,0.00512213825,12.9634501,0.00512213825,13.0029339,0.00512213825,14.064847
0.00512313825,5.59029641,0.00512313825,12.9576068,0.00512313825,12.9970545,0.00512313825,14.0589296
0.00512413825,5.62614222,0.00512413825,12.9520195,0.00512413825,12.9914308,0.00512413825,14.0533419
0.00512513825,5.66176592,0.00512513825,12.9467787,0.00512513825,12.9861533,0.00512513825,14.0480316
0.00512613825,5.69716611,0.00512613825,12.9418367,0.00512613825,12.9811746,0.00512613825,14.0430936
0.00512713825,5.73234137,0.00512713825,12.9372867,0.00512713825,12.9765876,0.00512713825,14.0384797
0.00512813825,5.76729034,0.00512813825,12.9330892,0.00512813825,12.9723528,0.00512813825,14.034291
0.00512913825,5.80201162,0.00512913825,12.9293421,0.00512913825,12.9685682,0.00512913825,14.0304863
0.00513013825,5.83650385,0.00513013825,12.9260179,0.00513013825,12.9652061,0.00513013825,14.0271769
0.00513113825,5.87076567,0.00513113825,12.9232251,0.00513113825,12.9623752,0.00513113825,14.024334
0.00513213825,5.90479572,0.00513213825,12.9209542,0.00513213825,12.9600657,0.00513213825,14.0220852
0.00513313825,5.93859265,0.00513313825,12.9193346,0.00513313825,12.9584071,0.00513313825,14.0204246
0.00513413825,5.97215514,0.00513413825,12.9183656,0.00513413825,12.9573987,0.00513413825,14.019487
0.00513513825,6.00548186,0.00513513825,12.9180959,0.00513513825,12.9570891,0.00513513825,14.019186
0.00513613825,6.0385715,0.00513613825,12.9180575,0.00513613825,12.9570107,0.00513613825,14.0191813
0.00513713825,6.07142274,0.00513713825,12.9181162,0.00513713825,12.9570292,0.00513713825,14.0192096
0.00513813825,6.10403429,0.00513813825,12.9180995,0.00513813825,12.9569725,0.00513813825,14.0192252
0.00513913825,6.13640486,0.00513913825,12.9181453,0.00513913825,12.9569782,0.00513913825,14.0192418
0.00514013825,6.16853319,0.00514013825,12.9181227,0.00514013825,12.9569155,0.00514013825,14.0192503
0.00514113825,6.20041798,0.00514113825,12.9181522,0.00514113825,12.956905,0.00514113825,14.0192515
0.00514213825,6.232058,0.00514213825,12.9181246,0.00514213825,12.9568373,0.00514213825,14.019254
0.00514313825,6.26345198,0.00514313825,12.9181438,0.00514313825,12.9568164,0.00514313825,14.0192456
0.00514413825,6.2945987,0.00514413825,12.9181135,0.00514413825,12.9567461,0.00514413825,14.0192447
0.00514513825,6.32549691,0.00514513825,12.9181258,0.00514513825,12.9567183,0.00514513825,14.0192302
0.00514613825,6.3561454,0.00514613825,12.9180945,0.00514613825,12.956647,0.00514613825,14.0192276
0.00514713825,6.38654297,0.00514713825,12.9181023,0.00514713825,12.9566147,0.00514713825,14.0192091
0.00514813825,6.4166884,0.00514813825,12.9180709,0.00514813825,12.9565432,0.00514813825,14.0192058
0.00514913825,6.44658052,0.00514913825,12.9180757,0.00514913825,12.956508,0.00514913825,14.0191848
0.00515013825,6.47621813,0.00515013825,12.9180446,0.00515013825,12.9564368,0.00515013825,14.0191813
0.00515113825,6.50560008,0.00515113825,12.9180474,0.00515113825,12.9563995,0.00515113825,14.0191588
0.00515213825,6.53472519,0.00515213825,12.9180167,0.00515213825,12.9563288,0.00515213825,14.0191554
0.00515313825,6.56359233,0.00515313825,12.9180182,0.00515313825,12.9562902,0.00515313825,14.0191319
0.00515413825,6.59220034,0.00515413825,12.917988,0.00515413825,12.95622,0.00515413825,14.0191286
0.00515513825,6.62054811,0.00515513825,12.9179885,0.00515513825,12.9561804,0.00515513825,14.0191045
0.00515613825,6.64863451,0.00515613825,12.9179589,0.00515613825,12.9561107,0.00515613825,14.0191013
0.00515713825,6.67645843,0.00515713825,12.9179587,0.00515713825,12.9560705,0.00515713825,14.0190769
0.00515813825,6.70401878,0.00515813825,12.9179295,0.00515813825,12.9560013,0.00515813825,14.0190739
0.00515913825,6.73131446,0.00515913825,12.9179289,0.00515913825,12.9559606,0.00515913825,14.0190493
0.00516013825,6.75834441,0.00516013825,12.9179001,0.00516013825,12.9558917,0.00516013825,14.0190465
0.00516113825,6.78510754,0.00516113825,12.9178991,0.00516113825,12.9558507,0.00516113825,14.0190216
0.00516213825,6.81160281,0.00516213825,12.9178706,0.00516213825,12.9557821,0.00516213825,14.019019
0.00516313825,6.83782918,0.00516313825,12.9178694,0.00516313825,12.9557408,0.00516313825,14.0189941
0.00516413825,6.86378559,0.00516413825,12.9178412,0.00516413825,12.9556726,0.00516413825,14.0189916
0.00516513825,6.88947103,0.00516513825,12.9178398,0.00516513825,12.9556311,0.00516513825,14.0189666
0.00516613825,6.91488449,0.00516613825,12.9178119,0.00516613825,12.9555631,0.00516613825,14.0189642
0.00516713825,6.94002497,0.00516713825,12.9178103,0.00516713825,12.9555215,0.00516713825,14.0189393
0.00516813825,6.96489146,0.00516813825,12.9177826,0.00516813825,12.9554538,0.00516813825,14.0189369
0.00516913825,6.98948299,0.00516913825,12.9177809,0.00516913825,12.955412,0.00516913825,14.018912
0.00517013825,7.01379858,0.00517013825,12.9177534,0.00517013825,12.9553445,0.00517013825,14.0189098
0.00517113825,7.03783729,0.00517113825,12.9177516,0.00517113825,12.9553026,0.00517113825,14.0188849
0.00517213825,7.06159815,0.00517213825,12.9177243,0.00517213825,12.9552353,0.00517213825,14.0188827
0.00517313825,7.08508023,0.00517313825,12.9177224,0.00517313825,12.9551932,0.00517313825,14.0188578
0.00517413825,7.10828261,0.00517413825,12.9176953,0.00517413825,12.9551261,0.00517413825,14.0188557
0.00517513825,7.13120436,0.00517513825,12.9176933,0.00517513825,12.955084,0.00517513825,14.0188309
0.00517613825,7.15384459,0.00517613825,12.9176664,0.00517613825,12.9550171,0.00517613825,14.0188288
0.00517713825,7.17620239,0.00517713825,12.9176643,0.00517713825,12.9549749,0.00517713825,14.018804
0.00517813825,7.19827689,0.00517813825,12.9176376,0.00517813825,12.9549082,0.00517813825,14.0188019
0.00517913825,7.22006721,0.00517913825,12.9176354,0.00517913825,12.9548659,0.00517913825,14.0187773
0.00518013825,7.2415725,0.00518013825,12.9176089,0.00518013825,12.9547993,0.00518013825,14.0187752
0.00518113825,7.26279191,0.00518113825,12.9176066,0.00518113825,12.954757,0.00518113825,14.0187506
0.00518213825,7.28372459,0.00518213825,12.9175802,0.00518213825,12.9546906,0.00518213825,14.0187486
0.00518313825,7.30436972,0.00518313825,12.9175778,0.00518313825,12.9546481,0.00518313825,14.018724
0.00518413825,7.32472648,0.00518413825,12.9175516,0.00518413825,12.9545819,0.00518413825,14.018722
0.00518513825,7.34479408,0.00518513825,12.9175492,0.00518513825,12.9545394,0.00518513825,14.0186975
0.00518613825,7.36457172,0.00518613825,12.9175232,0.00518613825,12.9544733,0.00518613825,14.0186955
0.00518713825,7.38405862,0.00518713825,12.9175207,0.00518713825,12.9544307,0.00518713825,14.0186711
0.00518813825,7.40325401,0.00518813825,12.9174948,0.00518813825,12.9543648,0.00518813825,14.0186691
0.00518913825,7.42215713,0.00518913825,12.9174922,0.00518913825,12.9543222,0.00518913825,14.0186448
0.00519013825,7.44076724,0.00519013825,12.9174664,0.00519013825,12.9542564,0.00519013825,14.0186428
0.00519113825,7.4590836,0.00519113825,12.9174638,0.00519113825,12.9542137,0.00519113825,14.0186186
0.00519213825,7.47710549,0.00519213825,12.9174382,0.00519213825,12.954148,0.00519213825,14.0186165
0.00519313825,7.49483219,0.00519313825,12.9174355,0.00519313825,12.9541053,0.00519313825,14.0185924
0.00519413825,7.51226301,0.00519413825,12.91741,0.00519413825,12.9540398,0.00519413825,14.0185904
0.00519513825,7.52939726,0.00519513825,12.9174073,0.00519513825,12.953997,0.00519513825,14.0185664
0.00519613825,7.54623426,0.00519613825,12.917382,0.00519613825,12.9539316,0.00519613825,14.0185643
0.00519713825,7.56277335,0.00519713825,12.9173792,0.00519713825,12.9538887,0.00519713825,14.0185404
0.00519813825,7.57901387,0.00519813825,12.917354,0.00519813825,12.9538235,0.00519813825,14.0185383
0.00519913825,7.59495519,0.00519913825,12.9173511,0.00519913825,12.9537806,0.00519913825,14.0185145
0.00520013825,7.61059667,0.00520013825,12.9173261,0.00520013825,12.9537155,0.00520013825,14.0185124
0.00520113825,7.6259377,0.00520113825,12.9173232,0.00520113825,12.9536725,0.00520113825,14.0184887
