col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.00539220771,0.179598254,0.00539220771,0.247994785,0.00539220771,0.180632328,0.00539220771,0.24648453,0.00539220771,0.0713041772,0.00539220771,2.3907525,0.00539220771,2.36242173,0.00539220771,0.0,0.00539220771,0.180831512
0.00539720771,0.180965916,0.00539720771,0.246625776,0.00539720771,0.181960837,0.00539720771,0.245192591,0.00539720771,0.0719051607,0.00539720771,2.29631053,0.00539720771,2.2681528,0.00539720771,0.0,0.00539720771,0.182159222
0.00540220771,0.182366291,0.00540220771,0.24522378,0.00540220771,0.183320247,0.00540220771,0.243868759,0.00540220771,0.0725206052,0.00540220771,2.19960032,0.00540220771,2.17163377,0.00540220771,0.0,0.00540220771,0.183517888
0.00540720771,0.183797984,0.00540720771,0.243790175,0.00540720771,0.184709147,0.00540720771,0.242514281,0.00540720771,0.0731498974,0.00540720771,2.10071731,0.00540720771,2.07295989,0.00540720771,0.0,0.00540720771,0.184906101
0.00541220771,0.185259571,0.00541220771,0.242326369,0.00541220771,0.186126099,0.00541220771,0.241130432,0.00541220771,0.0737924101,0.00541220771,1.99975907,0.00541220771,1.97222852,0.00541220771,0.0,0.00541220771,0.186322423
0.00541720771,0.186749597,0.00541720771,0.240833802,0.00541720771,0.187569639,0.00541720771,0.239718518,0.00541720771,0.0744475041,0.00541720771,1.89682522,0.00541720771,1.86953907,0.00541720771,0.0,0.00541720771,0.187765393
0.00542220771,0.188266581,0.00542220771,0.239313942,0.00542220771,0.189038278,0.00542220771,0.238279875,0.00542220771,0.0751145276,0.00542220771,1.79201736,0.00542220771,1.76499289,0.00542220771,0.0,0.00542220771,0.189233523
0.00542720771,0.189809014,0.00542720771,0.237768282,0.00542720771,0.190530505,0.00542720771,0.23681587,0.00542720771,0.075792818,0.00542720771,1.6854389,0.00542720771,1.65869314,0.00542720771,0.0,0.00542720771,0.190725303
0.00543220771,0.191375364,0.00543220771,0.236198345,0.00543220771,0.192044788,0.00543220771,0.235327893,0.00543220771,0.0764817017,0.00543220771,1.57719503,0.00543220771,1.55074472,0.00543220771,0.0,0.00543220771,0.192239203
0.00543720771,0.192964075,0.00543720771,0.234605674,0.00543720771,0.193579577,0.00543720771,0.233817363,0.00543720771,0.0771804956,0.00543720771,1.46739257,0.00543720771,1.44125418,0.00543720771,0.0,0.00543720771,0.193773673
0.00544220771,0.194573569,0.00544220771,0.232991839,0.00544220771,0.195133302,0.00544220771,0.232285724,0.00544220771,0.0778885067,0.00544220771,1.35613987,0.00544220771,1.33032955,0.00544220771,0.0,0.00544220771,0.195327147
0.00544720771,0.196202247,0.00544720771,0.231358427,0.00544720771,0.196704381,0.00544720771,0.230734442,0.00544720771,0.0786050343,0.00544720771,1.24354674,0.00544720771,1.21808032,0.00544720771,0.0,0.00544720771,0.196898041
0.00545220771,0.197848496,0.00545220771,0.229707047,0.00545220771,0.198291215,0.00545220771,0.229165008,0.00545220771,0.079329369,0.00545220771,1.12972428,0.00545220771,1.10461726,0.00545220771,0.0,0.00545220771,0.198484758
0.00545720771,0.199510681,0.00545720771,0.228039326,0.00545720771,0.199892195,0.00545720771,0.227578932,0.00545720771,0.0800607949,0.00545720771,1.01478483,0.00545720771,0.990052349,0.00545720771,0.0,0.00545720771,0.20008569
0.00546220771,0.201187155,0.00546220771,0.226356908,0.00546220771,0.201505702,0.00546220771,0.225977744,0.00546220771,0.080798589,0.00546220771,0.89884182,0.00546220771,0.874498652,0.00546220771,0.0,0.00546220771,0.201699219
0.00546720771,0.202876256,0.00546720771,0.224661448,0.00546720771,0.203130108,0.00546720771,0.224362995,0.00546720771,0.0815420234,0.00546720771,0.782009678,0.00546720771,0.758070211,0.00546720771,0.0,0.00546720771,0.203323715
0.00547220771,0.204576313,0.00547220771,0.222954621,0.00547220771,0.204763776,0.00547220771,0.222736251,0.00547220771,0.0822903643,0.00547220771,0.664403708,0.00547220771,0.640881933,0.00547220771,0.0,0.00547220771,0.204957545
0.00547720771,0.206285639,0.00547720771,0.221238108,0.00547720771,0.206405068,0.00547720771,0.221099092,0.00547720771,0.0830428747,0.00547720771,0.546139977,0.00547720771,0.523049474,0.00547720771,0.0,0.00547720771,0.206599069
0.00548220771,0.208002546,0.00548220771,0.219513602,0.00548220771,0.208052339,0.00548220771,0.219453115,0.00548220771,0.0837988127,0.00548220771,0.427335203,0.00548220771,0.404689128,0.00548220771,0.0,0.00548220771,0.208246643
0.00548720771,0.209725334,0.00548720771,0.217782804,0.00548720771,0.209703946,0.00548720771,0.21779993,0.00548720771,0.0845574351,0.00548720771,0.308106637,0.00548720771,0.285917711,0.00548720771,0.0,0.00548720771,0.209898624
0.00549220771,0.2114523,0.00549220771,0.216047423,0.00549220771,0.211358244,0.00549220771,0.216141154,0.00549220771,0.085317995,0.00549220771,0.188571953,0.00549220771,0.166852444,0.00549220771,0.0,0.00549220771,0.211553366
0.00549720771,0.213181736,0.00549720771,0.214309169,0.00549720771,0.21301359,0.00549720771,0.214478419,0.00549720771,0.0860797457,0.00549720771,0.0688491249,0.00549720771,0.0476108395,0.00549720771,0.0,0.00549720771,0.213209226
0.00550220771,0.214911936,0.00550220771,0.212569761,0.00550220771,0.214668344,0.00550220771,0.21281336,0.00550220771,0.0868419385,0.00550220771,-0.0509436871,0.00550220771,-0.0716894152,0.00550220771,0.0,0.00550220771,0.214864565
0.00550720771,0.21664119,0.00550720771,0.210830914,0.00550720771,0.216320873,0.00550720771,0.211147623,0.00550720771,0.087603826,0.00550720771,-0.170688253,0.00550720771,-0.190930575,0.00550720771,0.0,0.00550720771,0.216517748
0.00551220771,0.218367793,0.00551220771,0.209094347,0.00551220771,0.21796955,0.00551220771,0.209482854,0.00551220771,0.0883646603,0.00551220771,-0.290266388,0.00551220771,-0.309994952,0.00551220771,0.0,0.00551220771,0.218167148
0.00551720771,0.22009004,0.00551720771,0.207361774,0.00551720771,0.219612755,0.00551720771,0.207820706,0.00551720771,0.0891236963,0.00551720771,-0.409560073,0.00551720771,-0.428765032,0.00551720771,0.0,0.00551720771,0.219811144
0.00552220771,0.221806234,0.00552220771,0.205634907,0.00552220771,0.221248879,0.00552220771,0.206162831,0.00552220771,0.0898801902,0.00552220771,-0.528451569,0.00552220771,-0.547123591,0.00552220771,0.0,0.00552220771,0.221448127
0.00552720771,0.223514685,0.00552720771,0.203915453,0.00552720771,0.222876326,0.00552720771,0.204510883,0.00552720771,0.0906334019,0.00552720771,-0.646823533,0.00552720771,-0.664953812,0.00552720771,0.0,0.00552720771,0.223076498
0.00553220771,0.225213708,0.00553220771,0.20220511,0.00553220771,0.22449351,0.00553220771,0.202866512,0.00553220771,0.091382594,0.00553220771,-0.764559134,0.00553220771,-0.782139396,0.00553220771,0.0,0.00553220771,0.224694672
0.00553720771,0.226901633,0.00553720771,0.20050557,0.00553720771,0.226098862,0.00553720771,0.201231365,0.00553720771,0.0921270348,0.00553720771,-0.881542169,0.00553720771,-0.898564683,0.00553720771,0.0,0.00553720771,0.226301076
0.00554220771,0.228576797,0.00554220771,0.198818514,0.00554220771,0.227690827,0.00554220771,0.199607083,0.00554220771,0.0928659962,0.00554220771,-0.997657178,0.00554220771,-1.01411476,0.00554220771,0.0,0.00554220771,0.227894157
0.00554720771,0.230237554,0.00554720771,0.197145609,0.00554720771,0.22926787,0.00554720771,0.197995302,0.00554720771,0.0935987572,0.00554720771,-1.11278956,0.00554720771,-1.12867558,0.00554720771,0.0,0.00554720771,0.229472376
0.00555220771,0.231882271,0.00555220771,0.195488511,0.00555220771,0.230828471,0.00555220771,0.196397646,0.00555220771,0.094324602,0.00555220771,-1.22682567,0.00555220771,-1.24213407,0.00555220771,0.0,0.00555220771,0.231034212
0.00555720771,0.233509332,0.00555720771,0.193848857,0.00555720771,0.232371133,0.00555720771,0.194815731,0.00555720771,0.095042823,0.00555720771,-1.33965296,0.00555720771,-1.35437825,0.00555720771,0.0,0.00555720771,0.232578167
0.00556220771,0.23511714,0.00556220771,0.192228272,0.00556220771,0.23389438,0.00556220771,0.193251159,0.00556220771,0.0957527195,0.00556220771,-1.45116008,0.00556220771,-1.46529733,0.00556220771,0.0,0.00556220771,0.234102763
0.00556720771,0.236704116,0.00556720771,0.190628358,0.00556720771,0.235396758,0.00556720771,0.19170552,0.00556720771,0.0964536002,0.00556720771,-1.56123696,0.00556720771,-1.57478184,0.00556720771,0.0,0.00556720771,0.235606542
0.00557220771,0.238268703,0.00557220771,0.1890507,0.00557220771,0.236876837,0.00557220771,0.190180386,0.00557220771,0.0971447815,0.00557220771,-1.66977496,0.00557220771,-1.6827237,0.00557220771,0.0,0.00557220771,0.237088074
0.00557720771,0.239809368,0.00557720771,0.187496858,0.00557720771,0.238333212,0.00557720771,0.188677312,0.00557720771,0.0978255912,0.00557720771,-1.77666695,0.00557720771,-1.78901639,0.00557720771,0.0,0.00557720771,0.238545951
0.00558220771,0.241324601,0.00558220771,0.185968372,0.00558220771,0.239764504,0.00558220771,0.187197833,0.00558220771,0.0984953658,0.00558220771,-1.88180743,0.00558220771,-1.89355498,0.00558220771,0.0,0.00558220771,0.239978793
0.00558720771,0.242812916,0.00558720771,0.184466754,0.00558720771,0.241169364,0.00558720771,0.185743465,0.00558720771,0.0991534543,0.00558720771,-1.98509263,0.00558720771,-1.99623631,0.00558720771,0.0,0.00558720771,0.241385246
0.00559220771,0.244272858,0.00559220771,0.182993493,0.00559220771,0.242546468,0.00559220771,0.184315699,0.00559220771,0.0997992159,0.00559220771,-2.08642059,0.00559220771,-2.09695901,0.00559220771,0.0,0.00559220771,0.242763986
0.00559720771,0.245702996,0.00559720771,0.181550046,0.00559720771,0.243894523,0.00559720771,0.182916004,0.00559720771,0.100432023,0.00559720771,-2.18569133,0.00559720771,-2.19562368,0.00559720771,0.0,0.00559720771,0.244113716
0.00560220771,0.247101933,0.00560220771,0.180137845,0.00560220771,0.245212266,0.00560220771,0.18154582,0.00560220771,0.10105126,0.00560220771,-2.28280684,0.00560220771,-2.29213293,0.00560220771,0.0,0.00560220771,0.245433172
0.00560720771,0.2484683,0.00560720771,0.178758288,0.00560720771,0.246498468,0.00560720771,0.180206561,0.00560720771,0.101656326,0.00560720771,-2.37767128,0.00560720771,-2.38639151,0.00560720771,0.0,0.00560720771,0.246721121
0.00561220771,0.249800762,0.00561220771,0.177412742,0.00561220771,0.247751929,0.00561220771,0.178899611,0.00561220771,0.102246631,0.00561220771,-2.47019102,0.00561220771,-2.47830638,0.00561220771,0.0,0.00561220771,0.247976361
0.00561720771,0.251098016,0.00561720771,0.17610254,0.00561720771,0.248971484,0.00561720771,0.177626324,0.00561720771,0.102821604,0.00561720771,-2.56027475,0.00561720771,-2.56778682,0.00561720771,0.0,0.00561720771,0.249197725
0.00562220771,0.252358797,0.00562220771,0.174828982,0.00562220771,0.250156004,0.00562220771,0.17638802,0.00562220771,0.103380684,0.00562220771,-2.64783354,0.00562220771,-2.65474452,0.00562220771,0.0,0.00562220771,0.250384079
0.00562720771,0.253581873,0.00562720771,0.173593329,0.00562720771,0.251304392,0.00562720771,0.175185985,0.00562720771,0.103923329,0.00562720771,-2.73278098,0.00562720771,-2.73909364,0.00562720771,0.0,0.00562720771,0.251534324
0.00563220771,0.254766052,0.00563220771,0.172396806,0.00563220771,0.252415588,0.00563220771,0.17402147,0.00563220771,0.104449011,0.00563220771,-2.81503323,0.00563220771,-2.82075093,0.00563220771,0.0,0.00563220771,0.252647399
0.00563720771,0.255910177,0.00563720771,0.171240599,0.00563720771,0.253488569,0.00563720771,0.172895689,0.00563720771,0.104957221,0.00563720771,-2.89450911,0.00563720771,-2.8996358,0.00563720771,0.0,0.00563720771,0.253722276
0.00564220771,0.257013135,0.00564220771,0.170125855,0.00564220771,0.25452235,0.00564220771,0.171809815,0.00564220771,0.105447463,0.00564220771,-2.97113017,0.00564220771,-2.97567039,0.00564220771,0.0,0.00564220771,0.254757968
0.00564720771,0.258073848,0.00564720771,0.169053679,0.00564720771,0.255515982,0.00564720771,0.170764985,0.00564720771,0.105919262,0.00564720771,-3.04482079,0.00564720771,-3.04877965,0.00564720771,0.0,0.00564720771,0.255753523
0.00565220771,0.259091286,0.00565220771,0.168025134,0.00565220771,0.256468557,0.00565220771,0.169762291,0.00565220771,0.106372159,0.00565220771,-3.11550824,0.00565220771,-3.11889142,0.00565220771,0.0,0.00565220771,0.25670803
0.00565720771,0.260064455,0.00565720771,0.16704124,0.00565720771,0.257379204,0.00565720771,0.168802785,0.00565720771,0.106805713,0.00565720771,-3.18312276,0.00565720771,-3.18593651,0.00565720771,0.0,0.00565720771,0.257620615
0.00566220771,0.260992409,0.00566220771,0.166102973,0.00566220771,0.258247094,0.00566220771,0.167887472,0.00566220771,0.107219503,0.00566220771,-3.2475976,0.00566220771,-3.24984874,0.00566220771,0.0,0.00566220771,0.258490447
0.00566720771,0.261874244,0.00566720771,0.165211264,0.00566720771,0.259071436,0.00566720771,0.167017314,0.00566720771,0.107613127,0.00566720771,-3.30886915,0.00566720771,-3.31056503,0.00566720771,0.0,0.00566720771,0.259316731
0.00567220771,0.262709103,0.00567220771,0.164366997,0.00567220771,0.259851483,0.00567220771,0.166193227,0.00567220771,0.1079862,0.00567220771,-3.36687692,0.00567220771,-3.36802546,0.00567220771,0.0,0.00567220771,0.260098717
0.00567720771,0.263496173,0.00567720771,0.163571009,0.00567720771,0.260586526,0.00567720771,0.165416078,0.00567720771,0.108338359,0.00567720771,-3.42156367,0.00567720771,-3.42217332,0.00567720771,0.0,0.00567720771,0.260835694
0.00568220771,0.264234689,0.00568220771,0.16282409,0.00568220771,0.2612759,0.00568220771,0.164686685,0.00568220771,0.108669261,0.00568220771,-3.47287542,0.00568220771,-3.47295516,0.00568220771,0.0,0.00568220771,0.261526995
0.00568720771,0.264923932,0.00568720771,0.162126982,0.00568720771,0.261918982,0.00568720771,0.164005819,0.00568720771,0.108978584,0.00568720771,-3.52076154,0.00568720771,-3.52032088,0.00568720771,0.0,0.00568720771,0.262171992
0.00569220771,0.265563233,0.00569220771,0.161480375,0.00569220771,0.262515191,0.00569220771,0.163374197,0.00569220771,0.109266024,0.00569220771,-3.56517476,0.00569220771,-3.56422371,0.00569220771,0.0,0.00569220771,0.262770104
0.00569720771,0.266151969,0.00569720771,0.160884912,0.00569720771,0.26306399,0.00569720771,0.162792488,0.00569720771,0.109531301,0.00569720771,-3.60607126,0.00569720771,-3.60462033,0.00569720771,0.0,0.00569720771,0.263320788
0.00570220771,0.26668957,0.00570220771,0.160341183,0.00570220771,0.263564883,0.00570220771,0.162261306,0.00570220771,0.109774155,0.00570220771,-3.64341067,0.00570220771,-3.64147088,0.00570220771,0.0,0.00570220771,0.263823549
0.00570720771,0.267175511,0.00570720771,0.159849727,0.00570720771,0.264017421,0.00570720771,0.161781214,0.00570720771,0.109994347,0.00570720771,-3.67715615,0.00570720771,-3.67473898,0.00570720771,0.0,0.00570720771,0.264277933
0.00571220771,0.267609323,0.00571220771,0.159411033,0.00571220771,0.264421196,0.00571220771,0.16135272,0.00571220771,0.110191661,0.00571220771,-3.7072744,0.00571220771,-3.70439181,0.00571220771,0.0,0.00571220771,0.264683531
0.00571720771,0.267990582,0.00571720771,0.159025536,0.00571720771,0.264775846,0.00571720771,0.160976277,0.00571720771,0.110365902,0.00571720771,-3.73373569,0.00571720771,-3.73040011,0.00571720771,0.0,0.00571720771,0.265039977
0.00572220771,0.268318919,0.00572220771,0.158693618,0.00572220771,0.265081051,0.00572220771,0.160652286,0.00572220771,0.110516898,0.00572220771,-3.75651392,0.00572220771,-3.7527382,0.00572220771,0.0,0.00572220771,0.265346952
0.00572720771,0.268594013,0.00572720771,0.158415608,0.00572720771,0.265336539,0.00572720771,0.160381089,0.00572720771,0.110644498,0.00572720771,-3.7755866,0.00572720771,-3.77138406,0.00572720771,0.0,0.00572720771,0.265604178
0.00573220771,0.2688156,0.00573220771,0.158191783,0.00573220771,0.26554208,0.00573220771,0.160162974,0.00573220771,0.110748575,0.00573220771,-3.79093493,0.00573220771,-3.78631927,0.00573220771,0.0,0.00573220771,0.265811425
0.00573720771,0.268983461,0.00573720771,0.158022364,0.00573720771,0.26569749,0.00573720771,0.159998173,0.00573720771,0.110829024,0.00573720771,-3.80254375,0.00573720771,-3.79752911,0.00573720771,0.0,0.00573720771,0.265968505
0.00574220771,0.269097436,0.00574220771,0.157907521,0.00574220771,0.265802628,0.00574220771,0.159886861,0.00574220771,0.110885763,0.00574220771,-3.81040163,0.00574220771,-3.80500251,0.00574220771,0.0,0.00574220771,0.266075279
0.00574720771,0.269157411,0.00574720771,0.157847366,0.00574720771,0.265857401,0.00574720771,0.159829156,0.00574720771,0.110918732,0.00574720771,-3.81450081,0.00574720771,-3.80873211,0.00574720771,0.0,0.00574720771,0.266131649
0.00575220771,0.26916333,0.00575220771,0.15784196,0.00575220771,0.26586176,0.00575220771,0.159825119,0.00575220771,0.110927895,0.00575220771,-3.81483725,0.00575220771,-3.80871423,0.00575220771,0.0,0.00575220771,0.266137564
0.00575720771,0.269115185,0.00575720771,0.157891307,0.00575720771,0.265815699,0.00575720771,0.159874755,0.00575720771,0.110913238,0.00575720771,-3.81141063,0.00575720771,-3.8049489,0.00575720771,0.0,0.00575720771,0.266093018
0.00576220771,0.269013025,0.00576220771,0.15799536,0.00576220771,0.26571926,0.00576220771,0.159978011,0.00576220771,0.11087477,0.00576220771,-3.80422435,0.00576220771,-3.79743984,0.00576220771,0.0,0.00576220771,0.265998052
0.00576720771,0.268856946,0.00576720771,0.158154014,0.00576720771,0.265572529,0.00576720771,0.160134778,0.00576720771,0.110812525,0.00576720771,-3.79328549,0.00576720771,-3.78619447,0.00576720771,0.0,0.00576720771,0.265852748
0.00577220771,0.268647101,0.00577220771,0.158367113,0.00577220771,0.265375636,0.00577220771,0.160344889,0.00577220771,0.110726556,0.00577220771,-3.77860487,0.00577220771,-3.77122389,0.00577220771,0.0,0.00577220771,0.265657237
0.00577720771,0.268383692,0.00577720771,0.158634445,0.00577720771,0.265128757,0.00577720771,0.160608122,0.00577720771,0.110616944,0.00577720771,-3.76019698,0.00577720771,-3.75254289,0.00577720771,0.0,0.00577720771,0.265411693
0.00578220771,0.268066975,0.00578220771,0.158955745,0.00578220771,0.264832114,0.00578220771,0.160924198,0.00578220771,0.110483788,0.00578220771,-3.73808,0.00578220771,-3.73016991,0.00578220771,0.0,0.00578220771,0.265116337
0.00578720771,0.267697257,0.00578720771,0.159330693,0.00578720771,0.264485971,0.00578720771,0.161292781,0.00578720771,0.110327214,0.00578720771,-3.71227577,0.00578720771,-3.70412704,0.00578720771,0.0,0.00578720771,0.264771432
0.00579220771,0.267274898,0.00579220771,0.159758918,0.00579220771,0.264090639,0.00579220771,0.161713482,0.00579220771,0.110147367,0.00579220771,-3.68280976,0.00579220771,-3.67443999,0.00579220771,0.0,0.00579220771,0.264377289
0.00579720771,0.266800305,0.00579720771,0.160239994,0.00579720771,0.263646473,0.00579720771,0.162185853,0.00579720771,0.109944418,0.00579720771,-3.64971106,0.00579720771,-3.64113807,0.00579720771,0.0,0.00579720771,0.263934259
0.00580220771,0.266273942,0.00580220771,0.160773446,0.00580220771,0.26315387,0.00580220771,0.162709396,0.00580220771,0.109718559,0.00580220771,-3.61301236,0.00580220771,-3.60425416,0.00580220771,0.0,0.00580220771,0.263442743
0.00580720771,0.265696317,0.00580720771,0.161358742,0.00580720771,0.262613274,0.00580720771,0.163283557,0.00580720771,0.109470003,0.00580720771,-3.57274988,0.00580720771,-3.56382466,0.00580720771,0.0,0.00580720771,0.262903181
0.00581220771,0.265067993,0.00581220771,0.161995303,0.00581220771,0.26202517,0.00581220771,0.163907728,0.00581220771,0.109198987,0.00581220771,-3.52896336,0.00581220771,-3.51988948,0.00581220771,0.0,0.00581220771,0.26231606
0.00581720771,0.264389579,0.00581720771,0.162682496,0.00581720771,0.26139009,0.00581720771,0.16458125,0.00581720771,0.10890577,0.00581720771,-3.48169603,0.00581720771,-3.472492,0.00581720771,0.0,0.00581720771,0.261681909
0.00582220771,0.263661735,0.00582220771,0.163419641,0.00582220771,0.260708605,0.00582220771,0.165303412,0.00582220771,0.108590632,0.00582220771,-3.43099455,0.00582220771,-3.421679,0.00582220771,0.0,0.00582220771,0.261001301
0.00582720771,0.262885168,0.00582720771,0.164206006,0.00582720771,0.259981332,0.00582720771,0.166073453,0.00582720771,0.108253875,0.00582720771,-3.37690897,0.00582720771,-3.36750064,0.00582720771,0.0,0.00582720771,0.260274851
0.00583220771,0.262060634,0.00583220771,0.16504081,0.00583220771,0.259208928,0.00583220771,0.166890559,0.00583220771,0.107895822,0.00583220771,-3.31949268,0.00583220771,-3.3100104,0.00583220771,0.0,0.00583220771,0.259503218
0.00583720771,0.261188934,0.00583720771,0.165923225,0.00583720771,0.258392094,0.00583720771,0.167753873,0.00583720771,0.107516816,0.00583720771,-3.25880234,0.00583720771,-3.24926502,0.00583720771,0.0,0.00583720771,0.258687101
0.00584220771,0.260270916,0.00584220771,0.166852377,0.00584220771,0.25753157,0.00584220771,0.168662485,0.00584220771,0.107117222,0.00584220771,-3.19489788,0.00584220771,-3.18532446,0.00584220771,0.0,0.00584220771,0.257827243
0.00584720771,0.259307473,0.00584720771,0.167827343,0.00584720771,0.25662814,0.00584720771,0.169615441,0.00584720771,0.106697426,0.00584720771,-3.12784235,0.00584720771,-3.11825183,0.00584720771,0.0,0.00584720771,0.256924425
0.00585220771,0.258299545,0.00585220771,0.168847157,0.00585220771,0.255682626,0.00585220771,0.170611741,0.00585220771,0.106257831,0.00585220771,-3.05770196,0.00585220771,-3.04811335,0.00585220771,0.0,0.00585220771,0.255979472
0.00585720771,0.257248111,0.00585720771,0.169910806,0.00585720771,0.254695892,0.00585720771,0.171650341,0.00585720771,0.105798864,0.00585720771,-2.98454594,0.00585720771,-2.97497823,0.00585720771,0.0,0.00585720771,0.254993247
0.00586220771,0.256154197,0.00586220771,0.171017237,0.00586220771,0.253668841,0.00586220771,0.172730153,0.00586220771,0.105320967,0.00586220771,-2.90844648,0.00586220771,-2.89891867,0.00586220771,0.0,0.00586220771,0.253966652
0.00586720771,0.255018869,0.00586720771,0.172165352,0.00586720771,0.252602413,0.00586720771,0.17385005,0.00586720771,0.104824604,0.00586720771,-2.82947871,0.00586720771,-2.82000972,0.00586720771,0.0,0.00586720771,0.252900631
0.00587220771,0.253843234,0.00587220771,0.173354013,0.00587220771,0.251497589,0.00587220771,0.175008861,0.00587220771,0.104310255,0.00587220771,-2.74772057,0.00587220771,-2.73832929,0.00587220771,0.0,0.00587220771,0.251796162
0.00587720771,0.252628438,0.00587720771,0.174582041,0.00587720771,0.250355385,0.00587720771,0.17620538,0.00587720771,0.10377842,0.00587720771,-2.66325275,0.00587720771,-2.65395798,0.00587720771,0.0,0.00587720771,0.250654264
0.00588220771,0.251375667,0.00588220771,0.175848218,0.00588220771,0.249176855,0.00588220771,0.17743836,0.00588220771,0.103229616,0.00588220771,-2.57615861,0.00588220771,-2.56697907,0.00588220771,0.0,0.00588220771,0.249475992
0.00588720771,0.250086144,0.00588720771,0.17715129,0.00588720771,0.247963089,0.00588720771,0.178706521,0.00588720771,0.102664376,0.00588720771,-2.48652413,0.00588720771,-2.4774784,0.00588720771,0.0,0.00588720771,0.248262436
0.00589220771,0.248761128,0.00589220771,0.178489966,0.00589220771,0.246715213,0.00589220771,0.180008546,0.00589220771,0.102083251,0.00589220771,-2.39443777,0.00589220771,-2.38554431,0.00589220771,0.0,0.00589220771,0.247014722
0.00589720771,0.247401914,0.00589720771,0.179862917,0.00589720771,0.245434386,0.00589720771,0.181343089,0.00589720771,0.101486807,0.00589720771,-2.29999042,0.00589720771,-2.29126753,0.00589720771,0.0,0.00589720771,0.245734011
0.00590220771,0.246009832,0.00590220771,0.181268785,0.00590220771,0.244121801,0.00590220771,0.182708767,0.00590220771,0.100875625,0.00590220771,-2.20327528,0.00590220771,-2.19474112,0.00590220771,0.0,0.00590220771,0.244421496
0.00590720771,0.244586241,0.00590720771,0.182706175,0.00590720771,0.242778685,0.00590720771,0.184104173,0.00590720771,0.100250304,0.00590720771,-2.10438782,0.00590720771,-2.09606032,0.00590720771,0.0,0.00590720771,0.243078405
0.00591220771,0.243132535,0.00591220771,0.184173665,0.00591220771,0.241406294,0.00591220771,0.185527869,0.00591220771,0.0996114535,0.00591220771,-2.00342564,0.00591220771,-1.99532255,0.00591220771,0.0,0.00591220771,0.241705997
0.00591720771,0.241650137,0.00591720771,0.185669799,0.00591720771,0.240005918,0.00591720771,0.18697839,0.00591720771,0.0989596997,0.00591720771,-1.90048836,0.00591720771,-1.89262721,0.00591720771,0.0,0.00591720771,0.24030556
0.00592220771,0.240140499,0.00592220771,0.187193097,0.00592220771,0.238578874,0.00592220771,0.188454247,0.00592220771,0.0982956803,0.00592220771,-1.7956776,0.00592220771,-1.78807566,0.00592220771,0.0,0.00592220771,0.238878414
0.00592720771,0.2386051,0.00592720771,0.188742049,0.00592720771,0.23712651,0.00592720771,0.189953931,0.00592720771,0.0976200468,0.00592720771,-1.68909678,0.00592720771,-1.68177109,0.00592720771,0.0,0.00592720771,0.237425907
0.00593220771,0.237045445,0.00593220771,0.190315124,0.00593220771,0.2356502,0.00593220771,0.191475906,0.00593220771,0.0969334616,0.00593220771,-1.5808511,0.00593220771,-1.5738184,0.00593220771,0.0,0.00593220771,0.235949415
0.00593720771,0.235463063,0.00593720771,0.191910761,0.00593720771,0.234151346,0.00593720771,0.193018621,0.00593720771,0.0962365995,0.00593720771,-1.47104738,0.00593720771,-1.46432413,0.00593720771,0.0,0.00593720771,0.234450338
0.00594220771,0.233859507,0.00594220771,0.193527384,0.00594220771,0.232631372,0.00594220771,0.194580505,0.00594220771,0.0955301451,0.00594220771,-1.35979398,0.00594220771,-1.35339635,0.00594220771,0.0,0.00594220771,0.232930107
0.00594720771,0.232236351,0.00594720771,0.19516339,0.00594720771,0.231091731,0.00594720771,0.196159973,0.00594720771,0.0948147939,0.00594720771,-1.24720071,0.00594720771,-1.24114452,0.00594720771,0.0,0.00594720771,0.23139017
0.00595220771,0.230595191,0.00595220771,0.196817163,0.00595220771,0.229533895,0.00595220771,0.197755421,0.00595220771,0.0940912499,0.00595220771,-1.13337868,0.00595220771,-1.12767942,0.00595220771,0.0,0.00595220771,0.229832004
0.00595720771,0.228937637,0.00595720771,0.198487064,0.00595720771,0.227959361,0.00595720771,0.199365238,0.00595720771,0.0933602265,0.00595720771,-1.01844022,0.00595720771,-1.01311304,0.00595720771,0.0,0.00595720771,0.228257104
0.00596220771,0.227265321,0.00596220771,0.200171444,0.00596220771,0.226369642,0.00596220771,0.200987799,0.00596220771,0.0926224443,0.00596220771,-0.902498756,0.00596220771,-0.897558422,0.00596220771,0.0,0.00596220771,0.226666986
0.00596720771,0.225579885,0.00596720771,0.201868635,0.00596720771,0.224766273,0.00596720771,0.20262147,0.00596720771,0.0918786322,0.00596720771,-0.785668709,0.00596720771,-0.781129614,0.00596720771,0.0,0.00596720771,0.225063186
0.00597220771,0.223882991,0.00597220771,0.203576961,0.00597220771,0.223150807,0.00597220771,0.204264611,0.00597220771,0.0911295244,0.00597220771,-0.668065375,0.00597220771,-0.66394151,0.00597220771,0.0,0.00597220771,0.223447257
0.00597720771,0.222176307,0.00597720771,0.205294731,0.00597720771,0.221524811,0.00597720771,0.205915574,0.00597720771,0.090375862,0.00597720771,-0.54980481,0.00597720771,-0.546109756,0.00597720771,0.0,0.00597720771,0.221820767
0.00598220771,0.220461515,0.00598220771,0.207020249,0.00598220771,0.219889869,0.00598220771,0.207572709,0.00598220771,0.0896183903,0.00598220771,-0.431003719,0.00598220771,-0.427750635,0.00598220771,0.0,0.00598220771,0.220185302
