col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.00540720799,0.174397019,0.00540720799,0.25154128,0.00540720799,0.184709226,0.00540720799,0.242514204,0.00540720799,0.0675123836,0.00540720799,2.98993492,0.00540720799,2.07295428,0.00540720799,0.0,0.00540720799,0.18490618
0.00541220799,0.176351667,0.00541220799,0.249745601,0.00541220799,0.18612618,0.00541220799,0.241130353,0.00541220799,0.0684250156,0.00541220799,2.84671786,0.00541220799,1.9722228,0.00541220799,0.0,0.00541220799,0.186322504
0.00541720799,0.178340199,0.00541720799,0.247910328,0.00541720799,0.187569721,0.00541720799,0.239718438,0.00541720799,0.0693553807,0.00541720799,2.70068836,0.00541720799,1.86953325,0.00541720799,0.0,0.00541720799,0.187765475
0.00542220799,0.180360393,0.00542220799,0.246037029,0.00542220799,0.189038361,0.00542220799,0.238279794,0.00542220799,0.0703025457,0.00542220799,2.55199051,0.00542220799,1.76498696,0.00542220799,0.0,0.00542220799,0.189233606
0.00542720799,0.182410005,0.00542720799,0.244127318,0.00542720799,0.19053059,0.00542720799,0.236815787,0.00542720799,0.0712655621,0.00542720799,2.40077105,0.00542720799,1.65868712,0.00542720799,0.0,0.00542720799,0.190725387
0.00543220799,0.184486772,0.00543220799,0.242182854,0.00543220799,0.192044874,0.00543220799,0.235327808,0.00543220799,0.0722434666,0.00543220799,2.24717921,0.00543220799,1.55073861,0.00543220799,0.0,0.00543220799,0.192239289
0.00543720799,0.186588414,0.00543720799,0.24020534,0.00543720799,0.193579663,0.00543720799,0.233817278,0.00543720799,0.0732352829,0.00543720799,2.09136657,0.00543720799,1.44124798,0.00543720799,0.0,0.00543720799,0.19377376
0.00544220799,0.188712641,0.00544220799,0.238196527,0.00544220799,0.19513339,0.00544220799,0.232285637,0.00544220799,0.0742400217,0.00544220799,1.93348688,0.00544220799,1.33032328,0.00544220799,0.0,0.00544220799,0.195327235
0.00544720799,0.19085715,0.00544720799,0.236158203,0.00544720799,0.196704469,0.00544720799,0.230734354,0.00544720799,0.0752566829,0.00544720799,1.77369596,0.00544720799,1.21807398,0.00544720799,0.0,0.00544720799,0.196898129
0.00545220799,0.193019637,0.00545220799,0.234092206,0.00545220799,0.198291304,0.00545220799,0.229164919,0.00545220799,0.0762842552,0.00545220799,1.6121515,0.00545220799,1.10461085,0.00545220799,0.0,0.00545220799,0.198484848
0.00545720799,0.195197787,0.00545720799,0.232000408,0.00545720799,0.199892286,0.00545720799,0.227578842,0.00545720799,0.0773217187,0.00545720799,1.44901292,0.00545720799,0.990045884,0.00545720799,0.0,0.00545720799,0.200085781
0.00546220799,0.197389292,0.00546220799,0.229884726,0.00546220799,0.201505793,0.00546220799,0.225977654,0.00546220799,0.0783680445,0.00546220799,1.28444123,0.00546220799,0.874492134,0.00546220799,0.0,0.00546220799,0.20169931
0.00546720799,0.199591842,0.00546720799,0.227747112,0.00546720799,0.203130199,0.00546720799,0.224362904,0.00546720799,0.079422197,0.00546720799,1.11859885,0.00546720799,0.758063647,0.00546720799,0.0,0.00546720799,0.203323807
0.00547220799,0.201803134,0.00547220799,0.225589557,0.00547220799,0.204763868,0.00547220799,0.222736159,0.00547220799,0.0804831334,0.00547220799,0.951649442,0.00547220799,0.640875329,0.00547220799,0.0,0.00547220799,0.204957637
0.00547720799,0.204020873,0.00547720799,0.223414088,0.00547720799,0.20640516,0.00547720799,0.221099,0.00547720799,0.0815498068,0.00547720799,0.783757786,0.00547720799,0.523042837,0.00547720799,0.0,0.00547720799,0.206599161
0.00548220799,0.206242775,0.00548220799,0.221222766,0.00548220799,0.208052432,0.00548220799,0.219453023,0.00548220799,0.082621165,0.00548220799,0.615089576,0.00548220799,0.404682466,0.00548220799,0.0,0.00548220799,0.208246736
0.00548720799,0.208466569,0.00548720799,0.219017683,0.00548720799,0.209704039,0.00548720799,0.217799837,0.00548720799,0.0836961536,0.00548720799,0.44581128,0.00548720799,0.285911029,0.00548720799,0.0,0.00548720799,0.209898717
0.00549220799,0.210690001,0.00549220799,0.216800962,0.00549220799,0.211358337,0.00549220799,0.216141061,0.00549220799,0.0847737152,0.00549220799,0.276089967,0.00549220799,0.166845748,0.00549220799,0.0,0.00549220799,0.211553459
0.00549720799,0.212910834,0.00549720799,0.214574757,0.00549720799,0.213013683,0.00549720799,0.214478325,0.00549720799,0.0858527921,0.00549720799,0.106093148,0.00549720799,0.0476041372,0.00549720799,0.0,0.00549720799,0.213209319
0.00550220799,0.215126855,0.00550220799,0.212341246,0.00550220799,0.214668437,0.00550220799,0.212813267,0.00550220799,0.0869323256,0.00550220799,-0.0640113957,0.00550220799,-0.0716961175,0.00550220799,0.0,0.00550220799,0.214864658
0.00550720799,0.217335871,0.00550720799,0.210102632,0.00550720799,0.216320966,0.00550720799,0.211147529,0.00550720799,0.0880112591,0.00550720799,-0.234055774,0.00550720799,-0.190937271,0.00550720799,0.0,0.00550720799,0.216517841
0.00551220799,0.219535716,0.00551220799,0.207861142,0.00551220799,0.217969642,0.00551220799,0.20948276,0.00551220799,0.0890885367,0.00551220799,-0.403872156,0.00551220799,-0.310001634,0.00551220799,0.0,0.00551220799,0.218167241
0.00551720799,0.221724251,0.00551720799,0.205619021,0.00551720799,0.219612847,0.00551720799,0.207820613,0.00551720799,0.0901631066,0.00551720799,-0.573292933,0.00551720799,-0.428771695,0.00551720799,0.0,0.00551720799,0.219811236
0.00552220799,0.223899368,0.00552220799,0.203378534,0.00552220799,0.221248971,0.00552220799,0.206162738,0.00552220799,0.0912339201,0.00552220799,-0.742150887,0.00552220799,-0.547130228,0.00552220799,0.0,0.00552220799,0.221448219
0.00552720799,0.226058989,0.00552720799,0.201141959,0.00552720799,0.222876417,0.00552720799,0.204510791,0.00552720799,0.0922999343,0.00552720799,-0.910279354,0.00552720799,-0.664960415,0.00552720799,0.0,0.00552720799,0.223076589
0.00553220799,0.228201069,0.00553220799,0.19891159,0.00553220799,0.2244936,0.00553220799,0.20286642,0.00553220799,0.0933601111,0.00553220799,-1.07751239,0.00553220799,-0.78214596,0.00553220799,0.0,0.00553220799,0.224694762
0.00553720799,0.230323599,0.00553720799,0.196689727,0.00553720799,0.226098952,0.00553720799,0.201231273,0.00553720799,0.0944134207,0.00553720799,-1.24368493,0.00553720799,-0.8985712,0.00553720799,0.0,0.00553720799,0.226301166
0.00554220799,0.232424606,0.00554220799,0.194478683,0.00554220799,0.227690916,0.00554220799,0.199606992,0.00554220799,0.0954588398,0.00554220799,-1.40863297,0.00554220799,-1.01412123,0.00554220799,0.0,0.00554220799,0.227894247
0.00554720799,0.234502154,0.00554720799,0.192280769,0.00554720799,0.229267958,0.00554720799,0.197995211,0.00554720799,0.0964953552,0.00554720799,-1.57219369,0.00554720799,-1.12868199,0.00554720799,0.0,0.00554720799,0.229472464
0.00555220799,0.236554349,0.00555220799,0.190098305,0.00555220799,0.230828558,0.00555220799,0.196397556,0.00555220799,0.0975219623,0.00555220799,-1.73420565,0.00555220799,-1.24214041,0.00555220799,0.0,0.00555220799,0.2310343
0.00555720799,0.238579333,0.00555720799,0.187933604,0.00555720799,0.232371219,0.00555720799,0.194815643,0.00555720799,0.0985376681,0.00555720799,-1.89450894,0.00555720799,-1.35438452,0.00555720799,0.0,0.00555720799,0.232578253
0.00556220799,0.240575297,0.00556220799,0.18578898,0.00556220799,0.233894465,0.00556220799,0.193251072,0.00556220799,0.0995414903,0.00556220799,-2.05294535,0.00556220799,-1.46530353,0.00556220799,0.0,0.00556220799,0.234102848
0.00556720799,0.242540466,0.00556720799,0.183666736,0.00556720799,0.235396842,0.00556720799,0.191705434,0.00556720799,0.10053246,0.00556720799,-2.20935848,0.00556720799,-1.57478795,0.00556720799,0.0,0.00556720799,0.235606625
0.00557220799,0.244473116,0.00557220799,0.18156917,0.00557220799,0.236876919,0.00557220799,0.190180301,0.00557220799,0.101509621,0.00557220799,-2.36359395,0.00557220799,-1.68272972,0.00557220799,0.0,0.00557220799,0.237088156
0.00557720799,0.246371564,0.00557720799,0.179498562,0.00557720799,0.238333293,0.00557720799,0.188677228,0.00557720799,0.102472032,0.00557720799,-2.51549952,0.00557720799,-1.78902231,0.00557720799,0.0,0.00557720799,0.238546032
0.00558220799,0.248234174,0.00558220799,0.177457179,0.00558220799,0.239764584,0.00558220799,0.18719775,0.00558220799,0.103418765,0.00558220799,-2.66492526,0.00558220799,-1.89356081,0.00558220799,0.0,0.00558220799,0.239978873
0.00558720799,0.250059354,0.00558720799,0.175447269,0.00558720799,0.241169442,0.00558720799,0.185743384,0.00558720799,0.10434891,0.00558720799,-2.81172368,0.00558720799,-1.99624202,0.00558720799,0.0,0.00558720799,0.241385324
0.00559220799,0.251845562,0.00559220799,0.173471056,0.00559220799,0.242546544,0.00559220799,0.18431562,0.00559220799,0.105261573,0.00559220799,-2.95574987,0.00559220799,-2.09696461,0.00559220799,0.0,0.00559220799,0.242764062
0.00559720799,0.2535913,0.00559720799,0.17153074,0.00559720799,0.243894597,0.00559720799,0.182915926,0.00559720799,0.106155877,0.00559720799,-3.09686169,0.00559720799,-2.19562917,0.00559720799,0.0,0.00559720799,0.244113791
0.00560220799,0.255295121,0.00560220799,0.169628492,0.00560220799,0.245212339,0.00560220799,0.181545744,0.00560220799,0.107030963,0.00560220799,-3.23491984,0.00560220799,-2.29213829,0.00560220799,0.0,0.00560220799,0.245433246
0.00560720799,0.256955622,0.00560720799,0.167766452,0.00560720799,0.246498539,0.00560720799,0.180206487,0.00560720799,0.107885992,0.00560720799,-3.36978805,0.00560720799,-2.38639674,0.00560720799,0.0,0.00560720799,0.246721192
0.00561220799,0.258571452,0.00561220799,0.165946724,0.00561220799,0.247751998,0.00561220799,0.178899539,0.00561220799,0.108720144,0.00561220799,-3.50133322,0.00561220799,-2.47831148,0.00561220799,0.0,0.00561220799,0.247976431
0.00561720799,0.260141305,0.00561720799,0.164171375,0.00561720799,0.248971552,0.00561720799,0.177626254,0.00561720799,0.109532619,0.00561720799,-3.62942548,0.00561720799,-2.56779178,0.00561720799,0.0,0.00561720799,0.249197792
0.00562220799,0.261663927,0.00562220799,0.16244243,0.00562220799,0.250156069,0.00562220799,0.176387951,0.00562220799,0.11032264,0.00562220799,-3.75393842,0.00562220799,-2.65474933,0.00562220799,0.0,0.00562220799,0.250384145
0.00562720799,0.26313811,0.00562720799,0.16076187,0.00562720799,0.251304455,0.00562720799,0.175185918,0.00562720799,0.111089449,0.00562720799,-3.87474914,0.00562720799,-2.7390983,0.00562720799,0.0,0.00562720799,0.251534388
0.00563220799,0.264562697,0.00563220799,0.159131631,0.00563220799,0.252415649,0.00563220799,0.174021406,0.00563220799,0.111832314,0.00563220799,-3.99173839,0.00563220799,-2.82075544,0.00563220799,0.0,0.00563220799,0.252647461
0.00563720799,0.265936576,0.00563720799,0.157553594,0.00563720799,0.253488628,0.00563720799,0.172895626,0.00563720799,0.112550522,0.00563720799,-4.10479069,0.00563720799,-2.89964016,0.00563720799,0.0,0.00563720799,0.253722336
0.00564220799,0.267258688,0.00564220799,0.156029593,0.00564220799,0.254522407,0.00564220799,0.171809755,0.00564220799,0.113243386,0.00564220799,-4.21379447,0.00564220799,-2.97567458,0.00564220799,0.0,0.00564220799,0.254758025
0.00564720799,0.268528019,0.00564720799,0.154561401,0.00564720799,0.255516037,0.00564720799,0.170764927,0.00564720799,0.113910245,0.00564720799,-4.31864213,0.00564720799,-3.04878367,0.00564720799,0.0,0.00564720799,0.255753578
0.00565220799,0.269743606,0.00565220799,0.153150735,0.00565220799,0.256468609,0.00565220799,0.169762236,0.00565220799,0.114550458,0.00565220799,-4.41923019,0.00565220799,-3.11889528,0.00565220799,0.0,0.00565220799,0.256708083
0.00565720799,0.270904531,0.00565720799,0.151799249,0.00565720799,0.257379254,0.00565720799,0.168802732,0.00565720799,0.115163414,0.00565720799,-4.51545937,0.00565720799,-3.18594019,0.00565720799,0.0,0.00565720799,0.257620666
0.00566220799,0.272009928,0.00566220799,0.150508534,0.00566220799,0.258247141,0.00566220799,0.167887422,0.00566220799,0.115748525,0.00566220799,-4.60723469,0.00566220799,-3.24985224,0.00566220799,0.0,0.00566220799,0.258490495
0.00566720799,0.273058972,0.00566720799,0.149280113,0.00566720799,0.259071481,0.00566720799,0.167017267,0.00566720799,0.116305232,0.00566720799,-4.69446557,0.00566720799,-3.31056835,0.00566720799,0.0,0.00566720799,0.259316776
0.00567220799,0.274050894,0.00567220799,0.148115441,0.00567220799,0.259851525,0.00567220799,0.166193182,0.00567220799,0.116832999,0.00567220799,-4.77706591,0.00567220799,-3.3680286,0.00567220799,0.0,0.00567220799,0.26009876
0.00567720799,0.274984964,0.00567720799,0.147015901,0.00567720799,0.260586566,0.00567720799,0.165416035,0.00567720799,0.117331322,0.00567720799,-4.85495418,0.00567720799,-3.42217627,0.00567720799,0.0,0.00567720799,0.260835734
0.00568220799,0.275860504,0.00568220799,0.145982801,0.00568220799,0.261275937,0.00568220799,0.164686645,0.00568220799,0.117799722,0.00568220799,-4.92805353,0.00568220799,-3.47295792,0.00568220799,0.0,0.00568220799,0.261527033
0.00568720799,0.276676879,0.00568720799,0.145017374,0.00568720799,0.261919017,0.00568720799,0.164005782,0.00568720799,0.118237748,0.00568720799,-4.99629179,0.00568720799,-3.52032344,0.00568720799,0.0,0.00568720799,0.262172027
0.00569220799,0.277433504,0.00569220799,0.144120776,0.00569220799,0.262515223,0.00569220799,0.163374163,0.00569220799,0.118644978,0.00569220799,-5.05960163,0.00569220799,-3.56422607,0.00569220799,0.0,0.00569220799,0.262770136
0.00569720799,0.278129835,0.00569720799,0.14329408,0.00569720799,0.263064019,0.00569720799,0.162792457,0.00569720799,0.119021021,0.00569720799,-5.11792057,0.00569720799,-3.6046225,0.00569720799,0.0,0.00569720799,0.263320817
0.00570220799,0.278765379,0.00570220799,0.14253828,0.00570220799,0.26356491,0.00570220799,0.162261278,0.00570220799,0.119365512,0.00570220799,-5.17119104,0.00570220799,-3.64147285,0.00570220799,0.0,0.00570220799,0.263823576
0.00570720799,0.279339683,0.00570720799,0.141854284,0.00570720799,0.264017445,0.00570720799,0.161781189,0.00570720799,0.119678117,0.00570720799,-5.21936049,0.00570720799,-3.67474075,0.00570720799,0.0,0.00570720799,0.264277957
0.00571220799,0.279852343,0.00571220799,0.141242918,0.00571220799,0.264421217,0.00571220799,0.161352697,0.00571220799,0.119958533,0.00571220799,-5.26238136,0.00571220799,-3.70439338,0.00571220799,0.0,0.00571220799,0.264683552
0.00571720799,0.280302998,0.00571720799,0.140704919,0.00571720799,0.264775864,0.00571720799,0.160976258,0.00571720799,0.120206486,0.00571720799,-5.30021122,0.00571720799,-3.73040147,0.00571720799,0.0,0.00571720799,0.265039996
0.00572220799,0.280691332,0.00572220799,0.140240937,0.00572220799,0.265081067,0.00572220799,0.160652269,0.00572220799,0.120421733,0.00572220799,-5.33281273,0.00572220799,-3.75273936,0.00572220799,0.0,0.00572220799,0.265346968
0.00572720799,0.281017072,0.00572720799,0.139851534,0.00572720799,0.265336552,0.00572720799,0.160381075,0.00572720799,0.120604062,0.00572720799,-5.36015373,0.00572720799,-3.771385,0.00572720799,0.0,0.00572720799,0.265604191
0.00573220799,0.281279993,0.00573220799,0.139537181,0.00573220799,0.26554209,0.00573220799,0.160162963,0.00573220799,0.120753289,0.00573220799,-5.38220723,0.00573220799,-3.78632,0.00573220799,0.0,0.00573220799,0.265811435
0.00573720799,0.281479909,0.00573720799,0.139298259,0.00573720799,0.265697497,0.00573720799,0.159998165,0.00573720799,0.120869266,0.00573720799,-5.39895149,0.00573720799,-3.79752963,0.00573720799,0.0,0.00573720799,0.265968513
0.00574220799,0.281616682,0.00574220799,0.139135059,0.00574220799,0.265802633,0.00574220799,0.159886856,0.00574220799,0.120951873,0.00574220799,-5.41036999,0.00574220799,-3.80500282,0.00574220799,0.0,0.00574220799,0.266075284
0.00574720799,0.281690215,0.00574720799,0.139047778,0.00574720799,0.265857403,0.00574720799,0.159829154,0.00574720799,0.121001022,0.00574720799,-5.41645148,0.00574720799,-3.80873222,0.00574720799,0.0,0.00574720799,0.26613165
0.00575220799,0.281700458,0.00575220799,0.139036523,0.00575220799,0.265861759,0.00575220799,0.15982512,0.00575220799,0.121016657,0.00575220799,-5.41718996,0.00575220799,-3.80871413,0.00575220799,0.0,0.00575220799,0.266137563
0.00575720799,0.2816474,0.00575720799,0.139101306,0.00575720799,0.265815695,0.00575720799,0.159874759,0.00575720799,0.120998752,0.00575720799,-5.41258472,0.00575720799,-3.80494859,0.00575720799,0.0,0.00575720799,0.266093014
0.00576220799,0.281531079,0.00576220799,0.139242051,0.00576220799,0.265719253,0.00576220799,0.159978018,0.00576220799,0.120947315,0.00576220799,-5.40264031,0.00576220799,-3.79743932,0.00576220799,0.0,0.00576220799,0.265998045
0.00576720799,0.281351573,0.00576720799,0.139458587,0.00576720799,0.265572519,0.00576720799,0.160134788,0.00576720799,0.120862385,0.00576720799,-5.38736658,0.00576720799,-3.78619373,0.00576720799,0.0,0.00576720799,0.265852738
0.00577220799,0.281109007,0.00577220799,0.139750651,0.00577220799,0.265375623,0.00577220799,0.160344902,0.00577220799,0.120744032,0.00577220799,-5.3667786,0.00577220799,-3.77122295,0.00577220799,0.0,0.00577220799,0.265657225
0.00577720799,0.280803545,0.00577720799,0.140117889,0.00577720799,0.265128742,0.00577720799,0.160608139,0.00577720799,0.120592358,0.00577720799,-5.34089672,0.00577720799,-3.75254174,0.00577720799,0.0,0.00577720799,0.265411678
0.00578220799,0.280435402,0.00578220799,0.140559857,0.00578220799,0.264832096,0.00578220799,0.160924217,0.00578220799,0.120407496,0.00578220799,-5.3097465,0.00578220799,-3.73016855,0.00578220799,0.0,0.00578220799,0.265116319
0.00578720799,0.28000483,0.00578720799,0.14107602,0.00578720799,0.264485951,0.00578720799,0.161292804,0.00578720799,0.120189612,0.00578720799,-5.27335869,0.00578720799,-3.70412547,0.00578720799,0.0,0.00578720799,0.264771411
0.00579220799,0.279512131,0.00579220799,0.141665756,0.00579220799,0.264090616,0.00579220799,0.161713507,0.00579220799,0.119938903,0.00579220799,-5.23176922,0.00579220799,-3.67443822,0.00579220799,0.0,0.00579220799,0.264377265
0.00579720799,0.278957649,0.00579720799,0.142328351,0.00579720799,0.263646447,0.00579720799,0.162185881,0.00579720799,0.119655598,0.00579720799,-5.18501917,0.00579720799,-3.6411361,0.00579720799,0.0,0.00579720799,0.263934233
0.00580220799,0.278341773,0.00580220799,0.143063008,0.00580220799,0.263153841,0.00580220799,0.162709427,0.00580220799,0.119339955,0.00580220799,-5.13315469,0.00580220799,-3.60425198,0.00580220799,0.0,0.00580220799,0.263442714
0.00580720799,0.277664938,0.00580720799,0.143868842,0.00580720799,0.262613242,0.00580720799,0.163283591,0.00580720799,0.118992265,0.00580720799,-5.07622697,0.00580720799,-3.56382229,0.00580720799,0.0,0.00580720799,0.262903149
0.00581220799,0.276927625,0.00581220799,0.144744886,0.00581220799,0.262025136,0.00581220799,0.163907765,0.00581220799,0.11861285,0.00581220799,-5.01429224,0.00581220799,-3.51988692,0.00581220799,0.0,0.00581220799,0.262316026
0.00581720799,0.276130357,0.00581720799,0.145690089,0.00581720799,0.261390053,0.00581720799,0.164581289,0.00581720799,0.118202062,0.00581720799,-4.94741163,0.00581720799,-3.47248924,0.00581720799,0.0,0.00581720799,0.261681872
0.00582220799,0.275273707,0.00582220799,0.146703319,0.00582220799,0.260708566,0.00582220799,0.165303454,0.00582220799,0.117760283,0.00582220799,-4.87565116,0.00582220799,-3.42167605,0.00582220799,0.0,0.00582220799,0.261001261
0.00582720799,0.274358292,0.00582720799,0.147783368,0.00582720799,0.25998129,0.00582720799,0.166073497,0.00582720799,0.117287926,0.00582720799,-4.79908169,0.00582720799,-3.3674975,0.00582720799,0.0,0.00582720799,0.260274809
0.00583220799,0.273384778,0.00583220799,0.148928948,0.00583220799,0.259208883,0.00583220799,0.166890607,0.00583220799,0.116785434,0.00583220799,-4.71777879,0.00583220799,-3.31000707,0.00583220799,0.0,0.00583220799,0.259503174
0.00583720799,0.272353874,0.00583720799,0.150138698,0.00583720799,0.258392046,0.00583720799,0.167753923,0.00583720799,0.116253278,0.00583720799,-4.63182273,0.00583720799,-3.24926151,0.00583720799,0.0,0.00583720799,0.258687054
0.00584220799,0.27126634,0.00584220799,0.151411186,0.00584220799,0.25753152,0.00584220799,0.168662537,0.00584220799,0.11569196,0.00584220799,-4.54129835,0.00584220799,-3.18532078,0.00584220799,0.0,0.00584220799,0.257827193
0.00584720799,0.270122979,0.00584720799,0.152744906,0.00584720799,0.256628088,0.00584720799,0.169615496,0.00584720799,0.115102009,0.00584720799,-4.44629502,0.00584720799,-3.11824798,0.00584720799,0.0,0.00584720799,0.256924373
0.00585220799,0.268924648,0.00585220799,0.15413829,0.00585220799,0.255682572,0.00585220799,0.170611798,0.00585220799,0.114483983,0.00585220799,-4.34690652,0.00585220799,-3.04810932,0.00585220799,0.0,0.00585220799,0.255979418
0.00585720799,0.267672244,0.00585720799,0.155589699,0.00585720799,0.254695836,0.00585720799,0.1716504,0.00585720799,0.113838468,0.00585720799,-4.24323095,0.00585720799,-2.97497404,0.00585720799,0.0,0.00585720799,0.25499319
0.00586220799,0.26636672,0.00586220799,0.157097437,0.00586220799,0.253668782,0.00586220799,0.172730215,0.00586220799,0.113166078,0.00586220799,-4.13537066,0.00586220799,-2.89891431,0.00586220799,0.0,0.00586220799,0.253966594
0.00586720799,0.265009072,0.00586720799,0.158659744,0.00586720799,0.252602352,0.00586720799,0.173850114,0.00586720799,0.112467452,0.00586720799,-4.0234321,0.00586720799,-2.82000521,0.00586720799,0.0,0.00586720799,0.25290057
0.00587220799,0.263600347,0.00587220799,0.160274807,0.00587220799,0.251497526,0.00587220799,0.175008927,0.00587220799,0.111743256,0.00587220799,-3.90752577,0.00587220799,-2.73832462,0.00587220799,0.0,0.00587220799,0.251796099
0.00587720799,0.262141639,0.00587720799,0.161940755,0.00587720799,0.25035532,0.00587720799,0.176205448,0.00587720799,0.110994183,0.00587720799,-3.78776607,0.00587720799,-2.65395317,0.00587720799,0.0,0.00587720799,0.250654199
0.00588220799,0.260634094,0.00588220799,0.16365567,0.00588220799,0.249176788,0.00588220799,0.17743843,0.00588220799,0.110220949,0.00588220799,-3.66427122,0.00588220799,-2.56697411,0.00588220799,0.0,0.00588220799,0.249475925
0.00588720799,0.259078901,0.00588720799,0.165417583,0.00588720799,0.24796302,0.00588720799,0.178706593,0.00588720799,0.109424297,0.00588720799,-3.5371631,0.00588720799,-2.4774733,0.00588720799,0.0,0.00588720799,0.248262367
0.00589220799,0.257477305,0.00589220799,0.167224481,0.00589220799,0.246715142,0.00589220799,0.18000862,0.00589220799,0.108604992,0.00589220799,-3.40656717,0.00589220799,-2.38553908,0.00589220799,0.0,0.00589220799,0.247014651
0.00589720799,0.255830593,0.00589720799,0.169074309,0.00589720799,0.245434313,0.00589720799,0.181343165,0.00589720799,0.107763823,0.00589720799,-3.27261235,0.00589720799,-2.29126217,0.00589720799,0.0,0.00589720799,0.245733938
0.00590220799,0.254140105,0.00590220799,0.170964973,0.00590220799,0.244121727,0.00590220799,0.182708845,0.00590220799,0.1069016,0.00590220799,-3.13543082,0.00590220799,-2.19473563,0.00590220799,0.0,0.00590220799,0.244421422
0.00590720799,0.252407229,0.00590720799,0.172894343,0.00590720799,0.242778609,0.00590720799,0.184104252,0.00590720799,0.106019157,0.00590720799,-2.99515801,0.00590720799,-2.09605472,0.00590720799,0.0,0.00590720799,0.243078329
0.00591220799,0.250633399,0.00591220799,0.174860257,0.00591220799,0.241406216,0.00591220799,0.185527949,0.00591220799,0.105117348,0.00591220799,-2.85193234,0.00591220799,-1.99531683,0.00591220799,0.0,0.00591220799,0.241705919
0.00591720799,0.248820098,0.00591720799,0.176860522,0.00591720799,0.240005839,0.00591720799,0.186978472,0.00591720799,0.104197047,0.00591720799,-2.70589519,0.00591720799,-1.89262139,0.00591720799,0.0,0.00591720799,0.24030548
0.00592220799,0.246968857,0.00592220799,0.178892921,0.00592220799,0.238578794,0.00592220799,0.188454331,0.00592220799,0.103259148,0.00592220799,-2.55719068,0.00592220799,-1.78806974,0.00592220799,0.0,0.00592220799,0.238878333
0.00592720799,0.245081253,0.00592720799,0.180955211,0.00592720799,0.237126428,0.00592720799,0.189954016,0.00592720799,0.102304563,0.00592720799,-2.40596558,0.00592720799,-1.68176507,0.00592720799,0.0,0.00592720799,0.237425825
0.00593220799,0.243158911,0.00593220799,0.183045132,0.00593220799,0.235650117,0.00593220799,0.191475992,0.00593220799,0.101334221,0.00593220799,-2.25236913,0.00593220799,-1.57381229,0.00593220799,0.0,0.00593220799,0.235949331
0.00593720799,0.241203499,0.00593720799,0.185160404,0.00593720799,0.234151261,0.00593720799,0.193018708,0.00593720799,0.100349071,0.00593720799,-2.09655294,0.00593720799,-1.46431794,0.00593720799,0.0,0.00593720799,0.234450254
0.00594220799,0.239216733,0.00594220799,0.187298737,0.00594220799,0.232631286,0.00594220799,0.194580594,0.00594220799,0.0993500739,0.00594220799,-1.93867077,0.00594220799,-1.35339007,0.00594220799,0.0,0.00594220799,0.232930021
0.00594720799,0.237200369,0.00594720799,0.189457826,0.00594720799,0.231091644,0.00594720799,0.196160062,0.00594720799,0.0983382087,0.00594720799,-1.77887844,0.00594720799,-1.24113817,0.00594720799,0.0,0.00594720799,0.231390083
0.00595220799,0.235156212,0.00595220799,0.191635362,0.00595220799,0.229533807,0.00595220799,0.197755511,0.00595220799,0.0973144671,0.00595220799,-1.61733366,0.00595220799,-1.12767301,0.00595220799,0.0,0.00595220799,0.229831916
0.00595720799,0.233086102,0.00595720799,0.193829028,0.00595720799,0.227959272,0.00595720799,0.199365329,0.00595720799,0.0962798545,0.00595720799,-1.45419584,0.00595720799,-1.01310657,0.00595720799,0.0,0.00595720799,0.228257015
0.00596220799,0.230991927,0.00596220799,0.196036509,0.00596220799,0.226369552,0.00596220799,0.20098789,0.00596220799,0.0952353881,0.00596220799,-1.289626,0.00596220799,-0.897551904,0.00596220799,0.0,0.00596220799,0.226666897
0.00596720799,0.22887561,0.00596720799,0.198255487,0.00596720799,0.224766183,0.00596720799,0.202621562,0.00596720799,0.0941820969,0.00596720799,-1.12378653,0.00596720799,-0.78112305,0.00596720799,0.0,0.00596720799,0.225063096
0.00597220799,0.226739114,0.00597220799,0.200483651,0.00597220799,0.223150716,0.00597220799,0.204264703,0.00597220799,0.0931210194,0.00597220799,-0.956841096,0.00597220799,-0.663934906,0.00597220799,0.0,0.00597220799,0.223447166
0.00597720799,0.224584439,0.00597720799,0.202718696,0.00597720799,0.22152472,0.00597720799,0.205915667,0.00597720799,0.0920532039,0.00597720799,-0.788954457,0.00597720799,-0.54610312,0.00597720799,0.0,0.00597720799,0.221820676
0.00598220799,0.22241362,0.00598220799,0.204958326,0.00598220799,0.219889777,0.00598220799,0.207572803,0.00598220799,0.0909797063,0.00598220799,-0.620292288,0.00598220799,-0.427743972,0.00598220799,0.0,0.00598220799,0.22018521
0.00598720799,0.220228725,0.00598720799,0.207200258,0.00598720799,0.218247483,0.00598720799,0.209234458,0.00598720799,0.08990159,0.00598720799,-0.451021032,0.00598720799,-0.308974262,0.00598720799,0.0,0.00598720799,0.218542363
0.00599220799,0.218031857,0.00599220799,0.209442222,0.00599220799,0.216599447,0.00599220799,0.21089898,0.00599220799,0.0888199242,0.00599220799,-0.281307731,0.00599220799,-0.189911196,0.00599220799,0.0,0.00599220799,0.216893747
0.00599720799,0.215825145,0.00599720799,0.211681966,0.00599720799,0.214947286,0.00599720799,0.212564716,0.00599720799,0.0877357831,0.00599720799,-0.111319862,0.00599720799,-0.0706722662,0.00599720799,0.0,0.00599720799,0.215240977
