mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,1m,2,2.2n,932471,56.0869,80.348,10k
0db,1m,2,2.7n,959873,51.4521,80.348,10k
0db,1m,2,3.3n,990276,45.371,80.348,10k
0db,1m,2,4.7n,1.02375E+06,31.5917,80.3479,10k
0db,1k,1,1f,826428,71.0021,80.348,10k
0db,1k,1,47p,828269,70.7507,80.348,10k
0db,1k,1,100p,830263,70.4637,80.348,10k
0db,1k,1,220p,834500,69.8007,80.348,10k
0db,1k,1,470p,841567,68.3909,80.3481,10k
0db,1k,1,1n,846866,65.5356,80.3481,10k
0db,1k,1,1.5n,840394,63.3735,80.3481,10k
0db,1k,1,2.2n,820278,61.4532,80.3482,10k
0db,1k,1,2.7n,803372,60.7219,80.3482,10k
0db,1k,1,3.3n,783659,60.3097,80.3482,10k
0db,1k,1,4.7n,745598,60.3794,80.3483,10k
0db,1k,2,1f,826428,71.0021,80.348,10k
0db,1k,2,47p,828324,70.7486,80.348,10k
0db,1k,2,100p,830474,70.4601,80.348,10k
0db,1k,2,220p,835483,69.7933,80.348,10k
0db,1k,2,470p,846202,68.3502,80.348,10k
0db,1k,2,1n,870362,65.0214,80.348,10k
0db,1k,2,1.5n,895142,61.4877,80.348,10k
0db,1k,2,2.2n,932376,55.7974,80.348,10k
0db,1k,2,2.7n,959760,51.1556,80.348,10k
0db,1k,2,3.3n,990151,45.0666,80.348,10k
0db,1k,2,4.7n,1.02363E+06,31.2792,80.3479,10k
0db,2.5k,1,1f,826242,70.6175,80.348,10k
0db,2.5k,1,47p,828081,70.3653,80.348,10k
0db,2.5k,1,100p,830074,70.0775,80.348,10k
0db,2.5k,1,220p,834302,69.4129,80.348,10k
0db,2.5k,1,470p,841363,68.0004,80.3481,10k
0db,2.5k,1,1n,846660,65.1435,80.3481,10k
0db,2.5k,1,1.5n,840197,62.9849,80.3481,10k
0db,2.5k,1,2.2n,820105,61.0735,80.3482,10k
0db,2.5k,1,2.7n,803215,60.3496,80.3482,10k
0db,2.5k,1,3.3n,783518,59.946,80.3482,10k
0db,2.5k,1,4.7n,745480,60.0324,80.3483,10k
0db,2.5k,2,1f,826242,70.6175,80.348,10k
0db,2.5k,2,47p,828137,70.3633,80.348,10k
0db,2.5k,2,100p,830285,70.0738,80.348,10k
0db,2.5k,2,220p,835284,69.405,80.348,10k
0db,2.5k,2,470p,845994,67.9575,80.348,10k
0db,2.5k,2,1n,870124,64.6192,80.348,10k
0db,2.5k,2,1.5n,894859,61.0766,80.348,10k
0db,2.5k,2,2.2n,932036,55.3735,80.348,10k
0db,2.5k,2,2.7n,959356,50.7245,80.348,10k
0db,2.5k,2,3.3n,989695,44.6281,80.348,10k
0db,2.5k,2,4.7n,1.02318E+06,30.8347,80.3479,10k
0db,2.571k,1,1f,826230,70.5994,80.348,10k
0db,2.571k,1,47p,828069,70.3472,80.348,10k
0db,2.571k,1,100p,830062,70.0593,80.348,10k
0db,2.571k,1,220p,834290,69.3947,80.348,10k
0db,2.571k,1,470p,841350,67.982,80.3481,10k
0db,2.571k,1,1n,846647,65.1251,80.3481,10k
0db,2.571k,1,1.5n,840184,62.9666,80.3481,10k
0db,2.571k,1,2.2n,820094,61.0556,80.3482,10k
0db,2.571k,1,2.7n,803205,60.3321,80.3482,10k
0db,2.571k,1,3.3n,783509,59.9289,80.3482,10k
0db,2.571k,1,4.7n,745473,60.0161,80.3483,10k
0db,2.571k,2,1f,826230,70.5994,80.348,10k
0db,2.571k,2,47p,828125,70.3451,80.348,10k
0db,2.571k,2,100p,830272,70.0557,80.348,10k
0db,2.571k,2,220p,835271,69.3868,80.348,10k
0db,2.571k,2,470p,845980,67.9391,80.348,10k
0db,2.571k,2,1n,870108,64.6003,80.348,10k
0db,2.571k,2,1.5n,894840,61.0574,80.348,10k
0db,2.571k,2,2.2n,932014,55.3537,80.348,10k
0db,2.571k,2,2.7n,959330,50.7045,80.348,10k
0db,2.571k,2,3.3n,989665,44.6079,80.348,10k
0db,2.571k,2,4.7n,1.02315E+06,30.8144,80.3479,10k
0db,2.611k,1,1f,826224,70.5892,80.348,10k
0db,2.611k,1,47p,828062,70.337,80.348,10k
0db,2.611k,1,100p,830055,70.0491,80.348,10k
0db,2.611k,1,220p,834282,69.3844,80.348,10k
0db,2.611k,1,470p,841342,67.9717,80.3481,10k
0db,2.611k,1,1n,846639,65.1147,80.3481,10k
0db,2.611k,1,1.5n,840177,62.9564,80.3481,10k
0db,2.611k,1,2.2n,820088,61.0456,80.3482,10k
0db,2.611k,1,2.7n,803200,60.3223,80.3482,10k
0db,2.611k,1,3.3n,783504,59.9193,80.3482,10k
0db,2.611k,1,4.7n,745468,60.0069,80.3483,10k
0db,2.611k,2,1f,826224,70.5892,80.348,10k
0db,2.611k,2,47p,828118,70.3349,80.348,10k
0db,2.611k,2,100p,830266,70.0454,80.348,10k
0db,2.611k,2,220p,835264,69.3765,80.348,10k
0db,2.611k,2,470p,845973,67.9287,80.348,10k
0db,2.611k,2,1n,870099,64.5897,80.348,10k
0db,2.611k,2,1.5n,894830,61.0465,80.348,10k
0db,2.611k,2,2.2n,932001,55.3426,80.348,10k
0db,2.611k,2,2.7n,959315,50.6933,80.348,10k
0db,2.611k,2,3.3n,989648,44.5965,80.348,10k
0db,2.611k,2,4.7n,1.02314E+06,30.8029,80.3479,10k
3db,1m,1,1f,812917,76.7314,78.7857,100k
3db,1m,1,47p,814902,76.4708,78.7857,100k
3db,1m,1,100p,817055,76.1738,78.7857,100k
3db,1m,1,220p,821560,75.4922,78.7857,100k
3db,1m,1,470p,829020,74.0566,78.7857,100k
3db,1m,1,1n,834734,71.1983,78.7857,100k
3db,1m,1,1.5n,827871,69.1039,78.7857,100k
3db,1m,1,2.2n,806527,67.338,78.7857,100k
3db,1m,1,2.7n,788570,66.7249,78.7857,100k
3db,1m,1,3.3n,767628,66.4408,78.7857,100k
3db,1m,1,4.7n,727042,66.7355,78.7857,100k
3db,1m,2,1f,812917,76.7314,78.7857,100k
3db,1m,2,47p,814944,76.4706,78.7857,100k
3db,1m,2,100p,817246,76.1735,78.7857,100k
3db,1m,2,220p,822512,75.4891,78.7857,100k
3db,1m,2,470p,833779,74.008,78.7857,100k
3db,1m,2,1n,859501,70.576,78.7857,100k
3db,1m,2,1.5n,885959,66.9236,78.7857,100k
3db,1m,2,2.2n,926375,60.9991,78.7857,100k
3db,1m,2,2.7n,956384,56.1444,78.7856,100k
3db,1m,2,3.3n,990293,49.738,78.7856,100k
3db,1m,2,4.7n,1.02746E+06,35.4933,78.7856,100k
3db,1k,1,1f,812859,76.4771,78.7857,100k
3db,1k,1,47p,814844,76.2159,78.7857,100k
3db,1k,1,100p,816996,75.9183,78.7857,100k
3db,1k,1,220p,821500,75.2353,78.7857,100k
3db,1k,1,470p,828959,73.7975,78.7857,100k
3db,1k,1,1n,834670,70.9378,78.7857,100k
3db,1k,1,1.5n,827812,68.8455,78.7857,100k
3db,1k,1,2.2n,806476,67.0862,78.7857,100k
3db,1k,1,2.7n,788524,66.4785,78.7857,100k
3db,1k,1,3.3n,767586,66.2007,78.7857,100k
3db,1k,1,4.7n,727008,66.5079,78.7857,100k
3db,1k,2,1f,812859,76.4771,78.7857,100k
3db,1k,2,47p,814886,76.2157,78.7857,100k
3db,1k,2,100p,817187,75.9179,78.7857,100k
3db,1k,2,220p,822452,75.2319,78.7857,100k
3db,1k,2,470p,833714,73.7475,78.7857,100k
3db,1k,2,1n,859427,70.308,78.7857,100k
3db,1k,2,1.5n,885874,66.648,78.7857,100k
3db,1k,2,2.2n,926270,60.7125,78.7857,100k
3db,1k,2,2.7n,956259,55.8501,78.7856,100k
3db,1k,2,3.3n,990152,49.4351,78.7856,100k
3db,1k,2,4.7n,1.02733E+06,35.1812,78.7856,100k
3db,2.5k,1,1f,812665,76.1001,78.7857,100k
3db,2.5k,1,47p,814644,75.8381,78.7857,100k
3db,2.5k,1,100p,816794,75.5396,78.7857,100k
3db,2.5k,1,220p,821294,74.8548,78.7857,100k
3db,2.5k,1,470p,828746,73.4141,78.7857,100k
3db,2.5k,1,1n,834449,70.553,78.7857,100k
3db,2.5k,1,1.5n,827606,68.464,78.7857,100k
3db,2.5k,1,2.2n,806296,66.7141,78.7857,100k
3db,2.5k,1,2.7n,788361,66.1141,78.7857,100k
3db,2.5k,1,3.3n,767440,65.8454,78.7857,100k
3db,2.5k,1,4.7n,726887,66.1704,78.7857,100k
3db,2.5k,2,1f,812665,76.1001,78.7857,100k
3db,2.5k,2,47p,814686,75.8379,78.7857,100k
3db,2.5k,2,100p,816985,75.5391,78.7857,100k
3db,2.5k,2,220p,822245,74.851,78.7857,100k
3db,2.5k,2,470p,833490,73.3621,78.7857,100k
3db,2.5k,2,1n,859169,69.9128,78.7857,100k
3db,2.5k,2,1.5n,885576,66.2431,78.7857,100k
3db,2.5k,2,2.2n,925895,60.2946,78.7857,100k
3db,2.5k,2,2.7n,955811,55.4249,78.7856,100k
3db,2.5k,2,3.3n,989644,49.002,78.7856,100k
3db,2.5k,2,4.7n,1.02683E+06,34.7412,78.7856,100k
3db,2.571k,1,1f,812652,76.0823,78.7857,100k
3db,2.571k,1,47p,814631,75.8203,78.7857,100k
3db,2.571k,1,100p,816781,75.5218,78.7857,100k
3db,2.571k,1,220p,821280,74.837,78.7857,100k
3db,2.571k,1,470p,828732,73.3961,78.7857,100k
3db,2.571k,1,1n,834435,70.5349,78.7857,100k
3db,2.571k,1,1.5n,827593,68.4461,78.7857,100k
3db,2.571k,1,2.2n,806284,66.6966,78.7857,100k
3db,2.571k,1,2.7n,788351,66.097,78.7857,100k
3db,2.571k,1,3.3n,767431,65.8288,78.7857,100k
3db,2.571k,1,4.7n,726879,66.1545,78.7857,100k
3db,2.571k,2,1f,812652,76.0823,78.7857,100k
3db,2.571k,2,47p,814673,75.8201,78.7857,100k
3db,2.571k,2,100p,816972,75.5213,78.7857,100k
3db,2.571k,2,220p,822231,74.8331,78.7857,100k
3db,2.571k,2,470p,833476,73.3441,78.7857,100k
3db,2.571k,2,1n,859152,69.8943,78.7857,100k
3db,2.571k,2,1.5n,885556,66.2242,78.7857,100k
3db,2.571k,2,2.2n,925871,60.2752,78.7857,100k
3db,2.571k,2,2.7n,955782,55.4053,78.7856,100k
3db,2.571k,2,3.3n,989611,48.9821,78.7856,100k
3db,2.571k,2,4.7n,1.0268E+06,34.7213,78.7856,100k
3db,2.611k,1,1f,812645,76.0724,78.7857,100k
3db,2.611k,1,47p,814624,75.8103,78.7857,100k
3db,2.611k,1,100p,816774,75.5118,78.7857,100k
3db,2.611k,1,220p,821273,74.8269,78.7857,100k
3db,2.611k,1,470p,828724,73.386,78.7857,100k
3db,2.611k,1,1n,834427,70.5248,78.7857,100k
3db,2.611k,1,1.5n,827585,68.436,78.7857,100k
3db,2.611k,1,2.2n,806277,66.6868,78.7857,100k
3db,2.611k,1,2.7n,788345,66.0874,78.7857,100k
3db,2.611k,1,3.3n,767426,65.8194,78.7857,100k
3db,2.611k,1,4.7n,726875,66.1456,78.7857,100k
3db,2.611k,2,1f,812645,76.0724,78.7857,100k
3db,2.611k,2,47p,814666,75.8101,78.7857,100k
3db,2.611k,2,100p,816964,75.5113,78.7857,100k
3db,2.611k,2,220p,822224,74.8231,78.7857,100k
3db,2.611k,2,470p,833468,73.3339,78.7857,100k
3db,2.611k,2,1n,859143,69.8838,78.7857,100k
3db,2.611k,2,1.5n,885546,66.2135,78.7857,100k
3db,2.611k,2,2.2n,925857,60.2643,78.7857,100k
3db,2.611k,2,2.7n,955766,55.3943,78.7856,100k
3db,2.611k,2,3.3n,989592,48.971,78.7856,100k
3db,2.611k,2,4.7n,1.02678E+06,34.71,78.7856,100k
3db,1m,1,1f,811652,76.7233,78.5882,10k
3db,1m,1,47p,813581,76.4664,78.5882,10k
3db,1m,1,100p,815704,76.1729,78.5882,10k
3db,1m,1,220p,820144,75.4995,78.5883,10k
3db,1m,1,470p,827509,74.0814,78.5883,10k
3db,1m,1,1n,833181,71.2574,78.5883,10k
3db,1m,1,1.5n,826561,69.1784,78.5883,10k
3db,1m,1,2.2n,805629,67.4143,78.5884,10k
3db,1m,1,2.7n,787923,66.795,78.5884,10k
3db,1m,1,3.3n,767204,66.5018,78.5885,10k
3db,1m,1,4.7n,726908,66.7774,78.5885,10k
3db,1m,2,1f,811652,76.7233,78.5882,10k
3db,1m,2,47p,813640,76.464,78.5882,10k
3db,1m,2,100p,815927,76.1679,78.5882,10k
3db,1m,2,220p,821161,75.4858,78.5882,10k
3db,1m,2,470p,832319,74.011,78.5882,10k
3db,1m,2,1n,857815,70.5947,78.5882,10k
3db,1m,2,1.5n,884008,66.9626,78.5882,10k
3db,1m,2,2.2n,923915,61.0824,78.5882,10k
3db,1m,2,2.7n,953486,56.2732,78.5882,10k
3db,1m,2,3.3n,986912,49.9329,78.5882,10k
3db,1m,2,4.7n,1.0241E+06,35.7892,78.5881,10k
3db,1k,1,1f,811596,76.4693,78.5882,10k
3db,1k,1,47p,813524,76.212,78.5882,10k
3db,1k,1,100p,815645,75.9178,78.5882,10k
3db,1k,1,220p,820085,75.2431,78.5883,10k
3db,1k,1,470p,827447,73.8228,78.5883,10k
3db,1k,1,1n,833118,70.9973,78.5883,10k
3db,1k,1,1.5n,826503,68.9204,78.5883,10k
3db,1k,1,2.2n,805577,67.1627,78.5884,10k
3db,1k,1,2.7n,787877,66.5489,78.5884,10k
3db,1k,1,3.3n,767162,66.2619,78.5885,10k
3db,1k,1,4.7n,726873,66.5499,78.5885,10k
3db,1k,2,1f,811596,76.4693,78.5882,10k
3db,1k,2,47p,813582,76.2095,78.5882,10k
3db,1k,2,100p,815869,75.9127,78.5882,10k
3db,1k,2,220p,821101,75.229,78.5882,10k
3db,1k,2,470p,832254,73.751,78.5882,10k
3db,1k,2,1n,857741,70.3272,78.5882,10k
3db,1k,2,1.5n,883924,66.6876,78.5882,10k
3db,1k,2,2.2n,923810,60.7965,78.5882,10k
3db,1k,2,2.7n,953367,55.9794,78.5882,10k
3db,1k,2,3.3n,986773,49.6309,78.5882,10k
3db,1k,2,4.7n,1.02397E+06,35.478,78.5881,10k
3db,2.5k,1,1f,811403,76.0928,78.5882,10k
3db,2.5k,1,47p,813324,75.8348,78.5882,10k
3db,2.5k,1,100p,815444,75.5398,78.5882,10k
3db,2.5k,1,220p,819880,74.8632,78.5883,10k
3db,2.5k,1,470p,827235,73.4401,78.5883,10k
3db,2.5k,1,1n,832898,70.6132,78.5883,10k
3db,2.5k,1,1.5n,826297,68.5395,78.5883,10k
3db,2.5k,1,2.2n,805397,66.791,78.5884,10k
3db,2.5k,1,2.7n,787714,66.1848,78.5884,10k
3db,2.5k,1,3.3n,767016,65.9068,78.5885,10k
3db,2.5k,1,4.7n,726752,66.2124,78.5885,10k
3db,2.5k,2,1f,811403,76.0928,78.5882,10k
3db,2.5k,2,47p,813383,75.8323,78.5882,10k
3db,2.5k,2,100p,815667,75.5345,78.5882,10k
3db,2.5k,2,220p,820894,74.8487,78.5882,10k
3db,2.5k,2,470p,832031,73.3663,78.5882,10k
3db,2.5k,2,1n,857484,69.9327,78.5882,10k
3db,2.5k,2,1.5n,883627,66.2836,78.5882,10k
3db,2.5k,2,2.2n,923438,60.3797,78.5882,10k
3db,2.5k,2,2.7n,952939,55.5542,78.5882,10k
3db,2.5k,2,3.3n,986269,49.1991,78.5882,10k
3db,2.5k,2,4.7n,1.02348E+06,35.0392,78.5881,10k
3db,2.571k,1,1f,811390,76.0751,78.5882,10k
3db,2.571k,1,47p,813311,75.8171,78.5882,10k
3db,2.571k,1,100p,815431,75.522,78.5882,10k
3db,2.571k,1,220p,819866,74.8454,78.5883,10k
3db,2.571k,1,470p,827221,73.4221,78.5883,10k
3db,2.571k,1,1n,832883,70.5952,78.5883,10k
3db,2.571k,1,1.5n,826284,68.5216,78.5883,10k
3db,2.571k,1,2.2n,805386,66.7736,78.5884,10k
3db,2.571k,1,2.7n,787704,66.1677,78.5884,10k
3db,2.571k,1,3.3n,767007,65.8901,78.5885,10k
3db,2.571k,1,4.7n,726745,66.1965,78.5885,10k
3db,2.571k,2,1f,811390,76.0751,78.5882,10k
3db,2.571k,2,47p,813370,75.8146,78.5882,10k
3db,2.571k,2,100p,815654,75.5168,78.5882,10k
3db,2.571k,2,220p,820881,74.8309,78.5882,10k
3db,2.571k,2,470p,832017,73.3482,78.5882,10k
3db,2.571k,2,1n,857467,69.9143,78.5882,10k
3db,2.571k,2,1.5n,883608,66.2647,78.5882,10k
3db,2.571k,2,2.2n,923414,60.3603,78.5882,10k
3db,2.571k,2,2.7n,952912,55.5346,78.5882,10k
3db,2.571k,2,3.3n,986236,49.1793,78.5882,10k
3db,2.571k,2,4.7n,1.02344E+06,35.0192,78.5881,10k
3db,2.611k,1,1f,811383,76.0652,78.5882,10k
3db,2.611k,1,47p,813304,75.8071,78.5882,10k
3db,2.611k,1,100p,815423,75.512,78.5882,10k
3db,2.611k,1,220p,819859,74.8354,78.5883,10k
3db,2.611k,1,470p,827214,73.412,78.5883,10k
3db,2.611k,1,1n,832875,70.5851,78.5883,10k
3db,2.611k,1,1.5n,826276,68.5116,78.5883,10k
3db,2.611k,1,2.2n,805379,66.7638,78.5884,10k
3db,2.611k,1,2.7n,787698,66.1581,78.5884,10k
3db,2.611k,1,3.3n,767002,65.8808,78.5885,10k
3db,2.611k,1,4.7n,726740,66.1876,78.5885,10k
3db,2.611k,2,1f,811383,76.0652,78.5882,10k
3db,2.611k,2,47p,813363,75.8046,78.5882,10k
3db,2.611k,2,100p,815647,75.5068,78.5882,10k
3db,2.611k,2,220p,820873,74.8208,78.5882,10k
3db,2.611k,2,470p,832009,73.3381,78.5882,10k
3db,2.611k,2,1n,857458,69.9039,78.5882,10k
3db,2.611k,2,1.5n,883597,66.2541,78.5882,10k
3db,2.611k,2,2.2n,923401,60.3494,78.5882,10k
3db,2.611k,2,2.7n,952896,55.5235,78.5882,10k
3db,2.611k,2,3.3n,986217,49.1681,78.5882,10k
3db,2.611k,2,4.7n,1.02343E+06,35.008,78.5881,10k
10db,1m,1,1f,360409,103.797,71.2613,100k
10db,1m,1,47p,360613,103.718,71.2613,100k
10db,1m,1,100p,360834,103.628,71.2613,100k
10db,1m,1,220p,361294,103.423,71.2613,100k
10db,1m,1,470p,362078,102.987,71.2613,100k
10db,1m,1,1n,362915,102.039,71.2613,100k
10db,1m,1,1.5n,362667,101.14,71.2613,100k
10db,1m,1,2.2n,360749,99.9268,71.2613,100k
10db,1m,1,2.7n,358432,99.1213,71.2613,100k
10db,1m,1,3.3n,354864,98.2434,71.2613,100k
10db,1m,1,4.7n,345013,96.5933,71.2613,100k
10db,1m,2,1f,360409,103.797,71.2613,100k
10db,1m,2,47p,360617,103.718,71.2613,100k
10db,1m,2,100p,360851,103.628,71.2613,100k
10db,1m,2,220p,361379,103.425,71.2613,100k
10db,1m,2,470p,362467,102.999,71.2613,100k
10db,1m,2,1n,364781,102.077,71.2613,100k
10db,1m,2,1.5n,366910,101.188,71.2613,100k
10db,1m,2,2.2n,369744,99.9115,71.2613,100k
10db,1m,2,2.7n,371656,98.9785,71.2613,100k
10db,1m,2,3.3n,373885,97.8342,71.2612,100k
10db,1m,2,4.7n,378340,95.0831,71.2612,100k
10db,1k,1,1f,360403,103.683,71.2613,100k
10db,1k,1,47p,360608,103.604,71.2613,100k
10db,1k,1,100p,360828,103.514,71.2613,100k
10db,1k,1,220p,361289,103.309,71.2613,100k
10db,1k,1,470p,362072,102.873,71.2613,100k
10db,1k,1,1n,362909,101.925,71.2613,100k
10db,1k,1,1.5n,362661,101.026,71.2613,100k
10db,1k,1,2.2n,360744,99.8134,71.2613,100k
10db,1k,1,2.7n,358426,99.0086,71.2613,100k
10db,1k,1,3.3n,354859,98.1319,71.2613,100k
10db,1k,1,4.7n,345008,96.4848,71.2613,100k
10db,1k,2,1f,360403,103.683,71.2613,100k
10db,1k,2,47p,360612,103.604,71.2613,100k
10db,1k,2,100p,360846,103.515,71.2613,100k
10db,1k,2,220p,361373,103.312,71.2613,100k
10db,1k,2,470p,362461,102.885,71.2613,100k
10db,1k,2,1n,364775,101.963,71.2612,100k
10db,1k,2,1.5n,366903,101.073,71.2612,100k
10db,1k,2,2.2n,369738,99.7953,71.2612,100k
