mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,261046,99.7309,71.1951,100k
10db,2.5k,1,1f,254988,105.404,71.1952,100k
10db,2.5k,1,47p,255061,105.349,71.1952,100k
10db,2.5k,1,100p,255140,105.286,71.1952,100k
10db,2.5k,1,220p,255305,105.144,71.1952,100k
10db,2.5k,1,470p,255586,104.844,71.1952,100k
10db,2.5k,1,1n,255891,104.198,71.1952,100k
10db,2.5k,1,1.5n,255815,103.584,71.1952,100k
10db,2.5k,1,2.2n,255137,102.735,71.1952,100k
10db,2.5k,1,2.7n,254277,102.148,71.1952,100k
10db,2.5k,1,3.3n,252887,101.475,71.1952,100k
10db,2.5k,1,4.7n,248584,100.076,71.1952,100k
10db,2.5k,2,1f,254988,105.404,71.1952,100k
10db,2.5k,2,47p,255062,105.349,71.1952,100k
10db,2.5k,2,100p,255146,105.286,71.1952,100k
10db,2.5k,2,220p,255335,105.145,71.1952,100k
10db,2.5k,2,470p,255723,104.849,71.1952,100k
10db,2.5k,2,1n,256518,104.216,71.1952,100k
10db,2.5k,2,1.5n,257241,103.612,71.1952,100k
10db,2.5k,2,2.2n,258217,102.755,71.1952,100k
10db,2.5k,2,2.7n,258867,102.136,71.1951,100k
10db,2.5k,2,3.3n,259593,101.385,71.1951,100k
10db,2.5k,2,4.7n,261037,99.6081,71.1951,100k
10db,2.571k,1,1f,254987,105.398,71.1952,100k
10db,2.571k,1,47p,255060,105.343,71.1952,100k
10db,2.571k,1,100p,255140,105.281,71.1952,100k
10db,2.571k,1,220p,255305,105.138,71.1952,100k
10db,2.571k,1,470p,255585,104.839,71.1952,100k
10db,2.571k,1,1n,255890,104.193,71.1952,100k
10db,2.571k,1,1.5n,255814,103.579,71.1952,100k
10db,2.571k,1,2.2n,255137,102.729,71.1952,100k
10db,2.571k,1,2.7n,254277,102.142,71.1952,100k
10db,2.571k,1,3.3n,252886,101.469,71.1952,100k
10db,2.571k,1,4.7n,248584,100.07,71.1952,100k
10db,2.571k,2,1f,254987,105.398,71.1952,100k
10db,2.571k,2,47p,255062,105.343,71.1952,100k
10db,2.571k,2,100p,255146,105.281,71.1952,100k
10db,2.571k,2,220p,255335,105.139,71.1952,100k
10db,2.571k,2,470p,255723,104.844,71.1952,100k
10db,2.571k,2,1n,256518,104.211,71.1952,100k
10db,2.571k,2,1.5n,257240,103.606,71.1952,100k
10db,2.571k,2,2.2n,258217,102.749,71.1952,100k
10db,2.571k,2,2.7n,258867,102.13,71.1951,100k
10db,2.571k,2,3.3n,259592,101.38,71.1951,100k
10db,2.571k,2,4.7n,261037,99.6023,71.1951,100k
10db,2.611k,1,1f,254987,105.395,71.1952,100k
10db,2.611k,1,47p,255060,105.34,71.1952,100k
10db,2.611k,1,100p,255139,105.278,71.1952,100k
10db,2.611k,1,220p,255305,105.135,71.1952,100k
10db,2.611k,1,470p,255585,104.835,71.1952,100k
10db,2.611k,1,1n,255890,104.189,71.1952,100k
10db,2.611k,1,1.5n,255814,103.575,71.1952,100k
10db,2.611k,1,2.2n,255136,102.726,71.1952,100k
10db,2.611k,1,2.7n,254277,102.139,71.1952,100k
10db,2.611k,1,3.3n,252886,101.466,71.1952,100k
10db,2.611k,1,4.7n,248584,100.067,71.1952,100k
10db,2.611k,2,1f,254987,105.395,71.1952,100k
10db,2.611k,2,47p,255062,105.34,71.1952,100k
10db,2.611k,2,100p,255146,105.278,71.1952,100k
10db,2.611k,2,220p,255335,105.136,71.1952,100k
10db,2.611k,2,470p,255722,104.84,71.1952,100k
10db,2.611k,2,1n,256518,104.207,71.1952,100k
10db,2.611k,2,1.5n,257240,103.603,71.1952,100k
10db,2.611k,2,2.2n,258216,102.746,71.1952,100k
10db,2.611k,2,2.7n,258866,102.127,71.1951,100k
10db,2.611k,2,3.3n,259592,101.376,71.1951,100k
10db,2.611k,2,4.7n,261036,99.5991,71.1951,100k
10db,1m,1,1f,254548,105.581,71.0105,10k
10db,1m,1,47p,254620,105.526,71.0105,10k
10db,1m,1,100p,254698,105.465,71.0105,10k
10db,1m,1,220p,254861,105.324,71.0105,10k
10db,1m,1,470p,255138,105.028,71.0105,10k
10db,1m,1,1n,255441,104.389,71.0106,10k
10db,1m,1,1.5n,255370,103.782,71.0106,10k
10db,1m,1,2.2n,254708,102.942,71.0106,10k
10db,1m,1,2.7n,253865,102.36,71.0107,10k
10db,1m,1,3.3n,252500,101.692,71.0107,10k
10db,1m,1,4.7n,248279,100.301,71.0108,10k
10db,1m,2,1f,254548,105.581,71.0105,10k
10db,1m,2,47p,254622,105.526,71.0105,10k
10db,1m,2,100p,254706,105.464,71.0105,10k
10db,1m,2,220p,254894,105.323,71.0105,10k
10db,1m,2,470p,255279,105.028,71.0105,10k
10db,1m,2,1n,256070,104.398,71.0105,10k
10db,1m,2,1.5n,256780,103.796,71.0105,10k
10db,1m,2,2.2n,257741,102.943,71.0105,10k
10db,1m,2,2.7n,258387,102.326,71.0104,10k
10db,1m,2,3.3n,259108,101.578,71.0104,10k
10db,1m,2,4.7n,260543,99.8077,71.0104,10k
10db,1k,1,1f,254546,105.501,71.0105,10k
10db,1k,1,47p,254618,105.446,71.0105,10k
10db,1k,1,100p,254696,105.384,71.0105,10k
10db,1k,1,220p,254859,105.244,71.0105,10k
10db,1k,1,470p,255136,104.948,71.0105,10k
10db,1k,1,1n,255439,104.309,71.0106,10k
10db,1k,1,1.5n,255368,103.702,71.0106,10k
10db,1k,1,2.2n,254705,102.862,71.0106,10k
10db,1k,1,2.7n,253863,102.28,71.0107,10k
10db,1k,1,3.3n,252498,101.613,71.0107,10k
10db,1k,1,4.7n,248277,100.223,71.0108,10k
10db,1k,2,1f,254546,105.501,71.0105,10k
10db,1k,2,47p,254620,105.446,71.0105,10k
10db,1k,2,100p,254704,105.384,71.0105,10k
10db,1k,2,220p,254892,105.243,71.0105,10k
10db,1k,2,470p,255277,104.948,71.0105,10k
10db,1k,2,1n,256068,104.317,71.0105,10k
10db,1k,2,1.5n,256778,103.715,71.0105,10k
10db,1k,2,2.2n,257739,102.862,71.0105,10k
10db,1k,2,2.7n,258385,102.244,71.0104,10k
10db,1k,2,3.3n,259106,101.497,71.0104,10k
10db,1k,2,4.7n,260541,99.7258,71.0104,10k
10db,2.5k,1,1f,254538,105.381,71.0105,10k
10db,2.5k,1,47p,254611,105.326,71.0105,10k
10db,2.5k,1,100p,254689,105.264,71.0105,10k
10db,2.5k,1,220p,254852,105.124,71.0105,10k
10db,2.5k,1,470p,255129,104.827,71.0105,10k
10db,2.5k,1,1n,255432,104.189,71.0106,10k
10db,2.5k,1,1.5n,255360,103.582,71.0106,10k
10db,2.5k,1,2.2n,254698,102.742,71.0106,10k
10db,2.5k,1,2.7n,253856,102.161,71.0107,10k
10db,2.5k,1,3.3n,252491,101.494,71.0107,10k
10db,2.5k,1,4.7n,248271,100.107,71.0108,10k
10db,2.5k,2,1f,254538,105.381,71.0105,10k
10db,2.5k,2,47p,254613,105.326,71.0105,10k
10db,2.5k,2,100p,254696,105.264,71.0105,10k
10db,2.5k,2,220p,254884,105.123,71.0105,10k
10db,2.5k,2,470p,255270,104.828,71.0105,10k
10db,2.5k,2,1n,256060,104.197,71.0105,10k
10db,2.5k,2,1.5n,256771,103.594,71.0105,10k
10db,2.5k,2,2.2n,257731,102.74,71.0105,10k
10db,2.5k,2,2.7n,258377,102.123,71.0104,10k
10db,2.5k,2,3.3n,259098,101.375,71.0104,10k
10db,2.5k,2,4.7n,260533,99.6034,71.0104,10k
10db,2.571k,1,1f,254538,105.375,71.0105,10k
10db,2.571k,1,47p,254610,105.321,71.0105,10k
10db,2.571k,1,100p,254688,105.259,71.0105,10k
10db,2.571k,1,220p,254851,105.118,71.0105,10k
10db,2.571k,1,470p,255128,104.822,71.0105,10k
10db,2.571k,1,1n,255431,104.183,71.0106,10k
10db,2.571k,1,1.5n,255360,103.576,71.0106,10k
10db,2.571k,1,2.2n,254698,102.736,71.0106,10k
10db,2.571k,1,2.7n,253855,102.155,71.0107,10k
10db,2.571k,1,3.3n,252490,101.489,71.0107,10k
10db,2.571k,1,4.7n,248270,100.101,71.0108,10k
10db,2.571k,2,1f,254538,105.375,71.0105,10k
10db,2.571k,2,47p,254612,105.32,71.0105,10k
10db,2.571k,2,100p,254696,105.258,71.0105,10k
10db,2.571k,2,220p,254884,105.117,71.0105,10k
10db,2.571k,2,470p,255269,104.822,71.0105,10k
10db,2.571k,2,1n,256060,104.191,71.0105,10k
10db,2.571k,2,1.5n,256770,103.589,71.0105,10k
10db,2.571k,2,2.2n,257730,102.734,71.0105,10k
10db,2.571k,2,2.7n,258376,102.117,71.0104,10k
10db,2.571k,2,3.3n,259097,101.369,71.0104,10k
10db,2.571k,2,4.7n,260532,99.5976,71.0104,10k
10db,2.611k,1,1f,254538,105.372,71.0105,10k
10db,2.611k,1,47p,254610,105.317,71.0105,10k
10db,2.611k,1,100p,254688,105.256,71.0105,10k
10db,2.611k,1,220p,254851,105.115,71.0105,10k
10db,2.611k,1,470p,255128,104.819,71.0105,10k
10db,2.611k,1,1n,255431,104.18,71.0106,10k
10db,2.611k,1,1.5n,255359,103.573,71.0106,10k
10db,2.611k,1,2.2n,254697,102.733,71.0106,10k
10db,2.611k,1,2.7n,253855,102.152,71.0107,10k
10db,2.611k,1,3.3n,252490,101.486,71.0107,10k
10db,2.611k,1,4.7n,248270,100.098,71.0108,10k
10db,2.611k,2,1f,254538,105.372,71.0105,10k
10db,2.611k,2,47p,254612,105.317,71.0105,10k
10db,2.611k,2,100p,254696,105.255,71.0105,10k
10db,2.611k,2,220p,254883,105.114,71.0105,10k
10db,2.611k,2,470p,255269,104.819,71.0105,10k
10db,2.611k,2,1n,256059,104.188,71.0105,10k
10db,2.611k,2,1.5n,256770,103.585,71.0105,10k
10db,2.611k,2,2.2n,257730,102.731,71.0105,10k
10db,2.611k,2,2.7n,258376,102.114,71.0104,10k
10db,2.611k,2,3.3n,259097,101.366,71.0104,10k
10db,2.611k,2,4.7n,260532,99.5943,71.0104,10k
