mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,255607,91.4034,71.234,100k
10db,2.5k,1,47p,255660,91.3465,71.234,100k
10db,2.5k,1,100p,255716,91.2821,71.234,100k
10db,2.5k,1,220p,255835,91.1358,71.234,100k
10db,2.5k,1,470p,256037,90.829,71.234,100k
10db,2.5k,1,1n,256259,90.1739,71.234,100k
10db,2.5k,1,1.5n,256211,89.5577,71.234,100k
10db,2.5k,1,2.2n,255738,88.7145,71.234,100k
10db,2.5k,1,2.7n,255132,88.1365,71.234,100k
10db,2.5k,1,3.3n,254144,87.4792,71.234,100k
10db,2.5k,1,4.7n,250988,86.1351,71.234,100k
10db,2.5k,2,1f,255607,91.4034,71.234,100k
10db,2.5k,2,47p,255660,91.3464,71.234,100k
10db,2.5k,2,100p,255721,91.2821,71.234,100k
10db,2.5k,2,220p,255856,91.1363,71.234,100k
10db,2.5k,2,470p,256134,90.8314,71.234,100k
10db,2.5k,2,1n,256702,90.1809,71.234,100k
10db,2.5k,2,1.5n,257216,89.5621,71.234,100k
10db,2.5k,2,2.2n,257901,88.6877,71.234,100k
10db,2.5k,2,2.7n,258356,88.058,71.234,100k
10db,2.5k,2,3.3n,258863,87.2972,71.234,100k
10db,2.5k,2,4.7n,259869,85.5035,71.234,100k
10db,2.571k,1,1f,255606,91.3977,71.234,100k
10db,2.571k,1,47p,255659,91.3408,71.234,100k
10db,2.571k,1,100p,255716,91.2764,71.234,100k
10db,2.571k,1,220p,255835,91.1301,71.234,100k
10db,2.571k,1,470p,256036,90.8233,71.234,100k
10db,2.571k,1,1n,256258,90.1682,71.234,100k
10db,2.571k,1,1.5n,256211,89.552,71.234,100k
10db,2.571k,1,2.2n,255738,88.7089,71.234,100k
10db,2.571k,1,2.7n,255132,88.1308,71.234,100k
10db,2.571k,1,3.3n,254144,87.4736,71.234,100k
10db,2.571k,1,4.7n,250987,86.1295,71.234,100k
10db,2.571k,2,1f,255606,91.3977,71.234,100k
10db,2.571k,2,47p,255660,91.3407,71.234,100k
10db,2.571k,2,100p,255720,91.2764,71.234,100k
10db,2.571k,2,220p,255856,91.1306,71.234,100k
10db,2.571k,2,470p,256134,90.8257,71.234,100k
10db,2.571k,2,1n,256701,90.1752,71.234,100k
10db,2.571k,2,1.5n,257215,89.5563,71.234,100k
10db,2.571k,2,2.2n,257901,88.682,71.234,100k
10db,2.571k,2,2.7n,258356,88.0523,71.234,100k
10db,2.571k,2,3.3n,258862,87.2914,71.234,100k
10db,2.571k,2,4.7n,259868,85.4977,71.234,100k
10db,2.611k,1,1f,255606,91.3945,71.234,100k
10db,2.611k,1,47p,255659,91.3376,71.234,100k
10db,2.611k,1,100p,255716,91.2732,71.234,100k
10db,2.611k,1,220p,255834,91.1269,71.234,100k
10db,2.611k,1,470p,256036,90.8201,71.234,100k
10db,2.611k,1,1n,256258,90.165,71.234,100k
10db,2.611k,1,1.5n,256210,89.5488,71.234,100k
10db,2.611k,1,2.2n,255738,88.7057,71.234,100k
10db,2.611k,1,2.7n,255132,88.1277,71.234,100k
10db,2.611k,1,3.3n,254144,87.4704,71.234,100k
10db,2.611k,1,4.7n,250987,86.1263,71.234,100k
10db,2.611k,2,1f,255606,91.3945,71.234,100k
10db,2.611k,2,47p,255660,91.3376,71.234,100k
10db,2.611k,2,100p,255720,91.2732,71.234,100k
10db,2.611k,2,220p,255856,91.1274,71.234,100k
10db,2.611k,2,470p,256133,90.8225,71.234,100k
10db,2.611k,2,1n,256701,90.172,71.234,100k
10db,2.611k,2,1.5n,257215,89.5531,71.234,100k
10db,2.611k,2,2.2n,257900,88.6788,71.234,100k
10db,2.611k,2,2.7n,258356,88.049,71.234,100k
10db,2.611k,2,3.3n,258862,87.2882,71.234,100k
10db,2.611k,2,4.7n,259868,85.4944,71.234,100k
10db,1m,1,1f,255296,91.589,71.0497,10k
10db,1m,1,47p,255348,91.5327,71.0497,10k
10db,1m,1,100p,255404,91.4691,71.0497,10k
10db,1m,1,220p,255521,91.3245,71.0497,10k
10db,1m,1,470p,255721,91.0211,71.0497,10k
10db,1m,1,1n,255941,90.3733,71.0497,10k
10db,1m,1,1.5n,255897,89.7637,71.0498,10k
10db,1m,1,2.2n,255435,88.929,71.0498,10k
10db,1m,1,2.7n,254840,88.3562,71.0499,10k
10db,1m,1,3.3n,253870,87.7041,71.0499,10k
10db,1m,1,4.7n,250768,86.3675,71.05,10k
10db,1m,2,1f,255296,91.589,71.0497,10k
10db,1m,2,47p,255350,91.5322,71.0497,10k
10db,1m,2,100p,255409,91.4681,71.0497,10k
10db,1m,2,220p,255544,91.3227,71.0497,10k
10db,1m,2,470p,255820,91.0188,71.0497,10k
10db,1m,2,1n,256386,90.3702,71.0497,10k
10db,1m,2,1.5n,256892,89.7533,71.0496,10k
10db,1m,2,2.2n,257571,88.8817,71.0496,10k
10db,1m,2,2.7n,258023,88.254,71.0496,10k
10db,1m,2,3.3n,258527,87.4955,71.0496,10k
10db,1m,2,4.7n,259528,85.7072,71.0496,10k
10db,1k,1,1f,255295,91.5088,71.0496,10k
10db,1k,1,47p,255347,91.4524,71.0496,10k
10db,1k,1,100p,255403,91.3888,71.0496,10k
10db,1k,1,220p,255520,91.2441,71.0497,10k
10db,1k,1,470p,255719,90.9407,71.0497,10k
10db,1k,1,1n,255940,90.2928,71.0497,10k
10db,1k,1,1.5n,255895,89.6833,71.0497,10k
10db,1k,1,2.2n,255433,88.8487,71.0498,10k
10db,1k,1,2.7n,254839,88.2761,71.0498,10k
10db,1k,1,3.3n,253868,87.6243,71.0499,10k
10db,1k,1,4.7n,250766,86.2887,71.0499,10k
10db,1k,2,1f,255295,91.5088,71.0496,10k
10db,1k,2,47p,255348,91.4519,71.0496,10k
10db,1k,2,100p,255408,91.3878,71.0496,10k
10db,1k,2,220p,255543,91.2424,71.0496,10k
10db,1k,2,470p,255819,90.9384,71.0496,10k
10db,1k,2,1n,256384,90.2896,71.0496,10k
10db,1k,2,1.5n,256891,89.6726,71.0496,10k
10db,1k,2,2.2n,257569,88.8008,71.0496,10k
10db,1k,2,2.7n,258022,88.1729,71.0496,10k
10db,1k,2,3.3n,258526,87.4142,71.0496,10k
10db,1k,2,4.7n,259527,85.6257,71.0496,10k
10db,2.5k,1,1f,255290,91.3887,71.0497,10k
10db,2.5k,1,47p,255342,91.3323,71.0497,10k
10db,2.5k,1,100p,255398,91.2687,71.0497,10k
10db,2.5k,1,220p,255515,91.1239,71.0497,10k
10db,2.5k,1,470p,255714,90.8205,71.0497,10k
10db,2.5k,1,1n,255935,90.1725,71.0497,10k
10db,2.5k,1,1.5n,255890,89.563,71.0498,10k
10db,2.5k,1,2.2n,255428,88.7286,71.0498,10k
10db,2.5k,1,2.7n,254834,88.1562,71.0499,10k
10db,2.5k,1,3.3n,253864,87.505,71.0499,10k
10db,2.5k,1,4.7n,250762,86.1708,71.05,10k
10db,2.5k,2,1f,255290,91.3887,71.0497,10k
10db,2.5k,2,47p,255343,91.3318,71.0497,10k
10db,2.5k,2,100p,255403,91.2677,71.0497,10k
10db,2.5k,2,220p,255538,91.1222,71.0497,10k
10db,2.5k,2,470p,255814,90.818,71.0497,10k
10db,2.5k,2,1n,256379,90.1691,71.0497,10k
10db,2.5k,2,1.5n,256886,89.5518,71.0496,10k
10db,2.5k,2,2.2n,257564,88.6797,71.0496,10k
10db,2.5k,2,2.7n,258017,88.0516,71.0496,10k
10db,2.5k,2,3.3n,258521,87.2927,71.0496,10k
10db,2.5k,2,4.7n,259521,85.5037,71.0496,10k
10db,2.571k,1,1f,255289,91.383,71.0497,10k
10db,2.571k,1,47p,255341,91.3267,71.0497,10k
10db,2.571k,1,100p,255397,91.263,71.0497,10k
10db,2.571k,1,220p,255514,91.1183,71.0497,10k
10db,2.571k,1,470p,255714,90.8148,71.0497,10k
10db,2.571k,1,1n,255935,90.1668,71.0497,10k
10db,2.571k,1,1.5n,255890,89.5573,71.0498,10k
10db,2.571k,1,2.2n,255428,88.7229,71.0498,10k
10db,2.571k,1,2.7n,254833,88.1506,71.0499,10k
10db,2.571k,1,3.3n,253863,87.4993,71.0499,10k
10db,2.571k,1,4.7n,250761,86.1653,71.05,10k
10db,2.571k,2,1f,255289,91.383,71.0497,10k
10db,2.571k,2,47p,255343,91.3261,71.0497,10k
10db,2.571k,2,100p,255403,91.262,71.0497,10k
10db,2.571k,2,220p,255538,91.1165,71.0497,10k
10db,2.571k,2,470p,255814,90.8124,71.0497,10k
10db,2.571k,2,1n,256379,90.1634,71.0497,10k
10db,2.571k,2,1.5n,256886,89.5461,71.0496,10k
10db,2.571k,2,2.2n,257563,88.674,71.0496,10k
10db,2.571k,2,2.7n,258016,88.0459,71.0496,10k
10db,2.571k,2,3.3n,258520,87.287,71.0496,10k
10db,2.571k,2,4.7n,259521,85.498,71.0496,10k
10db,2.611k,1,1f,255289,91.3798,71.0497,10k
10db,2.611k,1,47p,255341,91.3235,71.0497,10k
10db,2.611k,1,100p,255397,91.2598,71.0497,10k
10db,2.611k,1,220p,255514,91.1151,71.0497,10k
10db,2.611k,1,470p,255714,90.8116,71.0497,10k
10db,2.611k,1,1n,255934,90.1636,71.0497,10k
10db,2.611k,1,1.5n,255890,89.5541,71.0498,10k
10db,2.611k,1,2.2n,255428,88.7197,71.0498,10k
10db,2.611k,1,2.7n,254833,88.1474,71.0499,10k
10db,2.611k,1,3.3n,253863,87.4961,71.0499,10k
10db,2.611k,1,4.7n,250761,86.1621,71.05,10k
10db,2.611k,2,1f,255289,91.3798,71.0497,10k
10db,2.611k,2,47p,255343,91.3229,71.0497,10k
10db,2.611k,2,100p,255403,91.2588,71.0497,10k
10db,2.611k,2,220p,255537,91.1133,71.0497,10k
10db,2.611k,2,470p,255814,90.8092,71.0497,10k
10db,2.611k,2,1n,256379,90.1602,71.0497,10k
10db,2.611k,2,1.5n,256885,89.5429,71.0496,10k
10db,2.611k,2,2.2n,257563,88.6707,71.0496,10k
10db,2.611k,2,2.7n,258016,88.0426,71.0496,10k
10db,2.611k,2,3.3n,258520,87.2837,71.0496,10k
10db,2.611k,2,4.7n,259521,85.4947,71.0496,10k
