mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,47p,348538,107.534,70.4181,100k
10db,2.5k,1,100p,348738,107.448,70.4181,100k
10db,2.5k,1,220p,349150,107.252,70.4181,100k
10db,2.5k,1,470p,349814,106.838,70.4181,100k
10db,2.5k,1,1n,350330,105.956,70.4181,100k
10db,2.5k,1,1.5n,349708,105.139,70.4181,100k
10db,2.5k,1,2.2n,347196,104.063,70.4181,100k
10db,2.5k,1,2.7n,344511,103.36,70.4181,100k
10db,2.5k,1,3.3n,340540,102.604,70.4181,100k
10db,2.5k,1,4.7n,329808,101.206,70.4181,100k
10db,2.5k,2,1f,348350,107.611,70.4181,100k
10db,2.5k,2,47p,348542,107.534,70.4181,100k
10db,2.5k,2,100p,348757,107.448,70.4181,100k
10db,2.5k,2,220p,349242,107.253,70.4181,100k
10db,2.5k,2,470p,350238,106.842,70.4181,100k
10db,2.5k,2,1n,352282,105.96,70.4181,100k
10db,2.5k,2,1.5n,354117,105.114,70.4181,100k
10db,2.5k,2,2.2n,356587,103.904,70.4181,100k
10db,2.5k,2,2.7n,358234,103.025,70.4181,100k
10db,2.5k,2,3.3n,360044,101.956,70.418,100k
10db,2.5k,2,4.7n,363493,99.416,70.418,100k
10db,2.571k,1,1f,348349,107.603,70.4181,100k
10db,2.571k,1,47p,348536,107.527,70.4181,100k
10db,2.571k,1,100p,348737,107.44,70.4181,100k
10db,2.571k,1,220p,349149,107.244,70.4181,100k
10db,2.571k,1,470p,349813,106.83,70.4181,100k
10db,2.571k,1,1n,350328,105.948,70.4181,100k
10db,2.571k,1,1.5n,349707,105.131,70.4181,100k
10db,2.571k,1,2.2n,347195,104.055,70.4181,100k
10db,2.571k,1,2.7n,344510,103.352,70.4181,100k
10db,2.571k,1,3.3n,340539,102.597,70.4181,100k
10db,2.571k,1,4.7n,329806,101.199,70.4181,100k
10db,2.571k,2,1f,348349,107.603,70.4181,100k
10db,2.571k,2,47p,348540,107.527,70.4181,100k
10db,2.571k,2,100p,348756,107.44,70.4181,100k
10db,2.571k,2,220p,349241,107.245,70.4181,100k
10db,2.571k,2,470p,350236,106.835,70.4181,100k
10db,2.571k,2,1n,352280,105.953,70.4181,100k
10db,2.571k,2,1.5n,354116,105.107,70.4181,100k
10db,2.571k,2,2.2n,356585,103.896,70.4181,100k
10db,2.571k,2,2.7n,358232,103.017,70.4181,100k
10db,2.571k,2,3.3n,360042,101.948,70.418,100k
10db,2.571k,2,4.7n,363491,99.408,70.418,100k
10db,2.611k,1,1f,348348,107.598,70.4181,100k
10db,2.611k,1,47p,348535,107.522,70.4181,100k
10db,2.611k,1,100p,348736,107.436,70.4181,100k
10db,2.611k,1,220p,349148,107.239,70.4181,100k
10db,2.611k,1,470p,349812,106.826,70.4181,100k
10db,2.611k,1,1n,350327,105.944,70.4181,100k
10db,2.611k,1,1.5n,349706,105.127,70.4181,100k
10db,2.611k,1,2.2n,347194,104.051,70.4181,100k
10db,2.611k,1,2.7n,344509,103.348,70.4181,100k
10db,2.611k,1,3.3n,340538,102.592,70.4181,100k
10db,2.611k,1,4.7n,329806,101.195,70.4181,100k
10db,2.611k,2,1f,348348,107.598,70.4181,100k
10db,2.611k,2,47p,348540,107.522,70.4181,100k
10db,2.611k,2,100p,348755,107.436,70.4181,100k
10db,2.611k,2,220p,349240,107.24,70.4181,100k
10db,2.611k,2,470p,350236,106.83,70.4181,100k
10db,2.611k,2,1n,352279,105.948,70.4181,100k
10db,2.611k,2,1.5n,354115,105.102,70.4181,100k
10db,2.611k,2,2.2n,356584,103.892,70.4181,100k
10db,2.611k,2,2.7n,358231,103.012,70.4181,100k
10db,2.611k,2,3.3n,360041,101.943,70.418,100k
10db,2.611k,2,4.7n,363490,99.4035,70.418,100k
10db,1m,1,1f,347646,107.868,70.2499,10k
10db,1m,1,47p,347831,107.793,70.2499,10k
10db,1m,1,100p,348029,107.708,70.2499,10k
10db,1m,1,220p,348435,107.514,70.2499,10k
10db,1m,1,470p,349091,107.106,70.25,10k
10db,1m,1,1n,349605,106.234,70.25,10k
10db,1m,1,1.5n,349002,105.426,70.25,10k
10db,1m,1,2.2n,346551,104.359,70.2501,10k
10db,1m,1,2.7n,343931,103.659,70.2501,10k
10db,1m,1,3.3n,340026,102.906,70.2501,10k
10db,1m,1,4.7n,329468,101.505,70.2502,10k
10db,1m,2,1f,347646,107.868,70.2499,10k
10db,1m,2,47p,347837,107.792,70.2499,10k
10db,1m,2,100p,348051,107.706,70.2499,10k
10db,1m,2,220p,348532,107.512,70.2499,10k
10db,1m,2,470p,349522,107.104,70.2499,10k
10db,1m,2,1n,351552,106.226,70.2499,10k
10db,1m,2,1.5n,353376,105.384,70.2499,10k
10db,1m,2,2.2n,355799,104.182,70.2499,10k
10db,1m,2,2.7n,357435,103.307,70.2499,10k
10db,1m,2,3.3n,359232,102.243,70.2499,10k
10db,1m,2,4.7n,362640,99.7171,70.2498,10k
10db,1k,1,1f,347640,107.759,70.2499,10k
10db,1k,1,47p,347824,107.683,70.2499,10k
10db,1k,1,100p,348022,107.598,70.2499,10k
10db,1k,1,220p,348428,107.404,70.2499,10k
10db,1k,1,470p,349084,106.996,70.25,10k
10db,1k,1,1n,349598,106.124,70.25,10k
10db,1k,1,1.5n,348996,105.316,70.25,10k
10db,1k,1,2.2n,346545,104.25,70.2501,10k
10db,1k,1,2.7n,343925,103.551,70.2501,10k
10db,1k,1,3.3n,340020,102.799,70.2501,10k
10db,1k,1,4.7n,329464,101.402,70.2502,10k
10db,1k,2,1f,347640,107.759,70.2499,10k
10db,1k,2,47p,347830,107.683,70.2499,10k
10db,1k,2,100p,348044,107.597,70.2499,10k
10db,1k,2,220p,348526,107.402,70.2499,10k
10db,1k,2,470p,349515,106.994,70.2499,10k
10db,1k,2,1n,351546,106.116,70.2499,10k
10db,1k,2,1.5n,353369,105.273,70.2499,10k
10db,1k,2,2.2n,355792,104.07,70.2499,10k
10db,1k,2,2.7n,357427,103.195,70.2499,10k
10db,1k,2,3.3n,359225,102.13,70.2499,10k
10db,1k,2,4.7n,362633,99.6033,70.2498,10k
10db,2.5k,1,1f,347617,107.595,70.2499,10k
10db,2.5k,1,47p,347801,107.52,70.2499,10k
10db,2.5k,1,100p,347999,107.435,70.2499,10k
10db,2.5k,1,220p,348405,107.24,70.2499,10k
10db,2.5k,1,470p,349061,106.832,70.25,10k
10db,2.5k,1,1n,349575,105.96,70.25,10k
10db,2.5k,1,1.5n,348973,105.152,70.25,10k
10db,2.5k,1,2.2n,346523,104.087,70.2501,10k
10db,2.5k,1,2.7n,343904,103.389,70.2501,10k
10db,2.5k,1,3.3n,340000,102.64,70.2501,10k
10db,2.5k,1,4.7n,329447,101.247,70.2502,10k
10db,2.5k,2,1f,347617,107.595,70.2499,10k
10db,2.5k,2,47p,347807,107.519,70.2499,10k
10db,2.5k,2,100p,348021,107.433,70.2499,10k
10db,2.5k,2,220p,348503,107.238,70.2499,10k
10db,2.5k,2,470p,349492,106.829,70.2499,10k
10db,2.5k,2,1n,351522,105.95,70.2499,10k
10db,2.5k,2,1.5n,353344,105.107,70.2499,10k
10db,2.5k,2,2.2n,355766,103.903,70.2499,10k
10db,2.5k,2,2.7n,357400,103.027,70.2499,10k
10db,2.5k,2,3.3n,359198,101.962,70.2499,10k
10db,2.5k,2,4.7n,362604,99.4335,70.2498,10k
10db,2.571k,1,1f,347615,107.587,70.2499,10k
10db,2.571k,1,47p,347800,107.512,70.2499,10k
10db,2.571k,1,100p,347998,107.427,70.2499,10k
10db,2.571k,1,220p,348404,107.233,70.2499,10k
10db,2.571k,1,470p,349059,106.824,70.25,10k
10db,2.571k,1,1n,349573,105.952,70.25,10k
10db,2.571k,1,1.5n,348971,105.144,70.25,10k
10db,2.571k,1,2.2n,346522,104.079,70.2501,10k
10db,2.571k,1,2.7n,343903,103.382,70.2501,10k
10db,2.571k,1,3.3n,339999,102.632,70.2501,10k
10db,2.571k,1,4.7n,329446,101.24,70.2502,10k
10db,2.571k,2,1f,347615,107.587,70.2499,10k
10db,2.571k,2,47p,347806,107.511,70.2499,10k
10db,2.571k,2,100p,348020,107.426,70.2499,10k
10db,2.571k,2,220p,348501,107.231,70.2499,10k
10db,2.571k,2,470p,349490,106.822,70.2499,10k
10db,2.571k,2,1n,351520,105.943,70.2499,10k
10db,2.571k,2,1.5n,353343,105.099,70.2499,10k
10db,2.571k,2,2.2n,355764,103.895,70.2499,10k
10db,2.571k,2,2.7n,357399,103.019,70.2499,10k
10db,2.571k,2,3.3n,359196,101.954,70.2499,10k
10db,2.571k,2,4.7n,362603,99.4255,70.2498,10k
10db,2.611k,1,1f,347614,107.583,70.2499,10k
10db,2.611k,1,47p,347799,107.508,70.2499,10k
10db,2.611k,1,100p,347997,107.422,70.2499,10k
10db,2.611k,1,220p,348403,107.228,70.2499,10k
10db,2.611k,1,470p,349058,106.82,70.25,10k
10db,2.611k,1,1n,349572,105.948,70.25,10k
10db,2.611k,1,1.5n,348970,105.14,70.25,10k
10db,2.611k,1,2.2n,346521,104.075,70.2501,10k
10db,2.611k,1,2.7n,343902,103.377,70.2501,10k
10db,2.611k,1,3.3n,339998,102.628,70.2501,10k
10db,2.611k,1,4.7n,329445,101.235,70.2502,10k
10db,2.611k,2,1f,347614,107.583,70.2499,10k
10db,2.611k,2,47p,347805,107.507,70.2499,10k
10db,2.611k,2,100p,348019,107.421,70.2499,10k
10db,2.611k,2,220p,348500,107.226,70.2499,10k
10db,2.611k,2,470p,349489,106.817,70.2499,10k
10db,2.611k,2,1n,351519,105.938,70.2499,10k
10db,2.611k,2,1.5n,353342,105.095,70.2499,10k
10db,2.611k,2,2.2n,355763,103.891,70.2499,10k
10db,2.611k,2,2.7n,357398,103.015,70.2499,10k
10db,2.611k,2,3.3n,359195,101.95,70.2499,10k
10db,2.611k,2,4.7n,362602,99.421,70.2498,10k
