mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.611k,2,100p,597555,72.5212,80.4662,100k
0db,2.611k,2,220p,599404,72.0962,80.4662,100k
0db,2.611k,2,470p,603281,71.1953,80.4662,100k
0db,2.611k,2,1n,611675,69.2102,80.4662,100k
0db,2.611k,2,1.5n,619621,67.2469,80.4661,100k
0db,2.611k,2,2.2n,630698,64.3477,80.4661,100k
0db,2.611k,2,2.7n,638530,62.1668,80.4661,100k
0db,2.611k,2,3.3n,647443,59.4495,80.4661,100k
0db,2.611k,2,4.7n,665086,52.789,80.466,100k
0db,1m,1,1f,595300,73.3512,80.2628,10k
0db,1m,1,47p,596000,73.1893,80.2628,10k
0db,1m,1,100p,596758,73.0059,80.2628,10k
0db,1m,1,220p,598342,72.5877,80.2628,10k
0db,1m,1,470p,601016,71.7115,80.2628,10k
0db,1m,1,1n,603634,69.9042,80.2629,10k
0db,1m,1,1.5n,602207,68.3839,80.2629,10k
0db,1m,1,2.2n,595201,66.7123,80.2629,10k
0db,1m,1,2.7n,587912,65.8643,80.263,10k
0db,1m,1,3.3n,578186,65.1696,80.263,10k
0db,1m,1,4.7n,555794,64.5065,80.2631,10k
0db,1m,2,1f,595300,73.3512,80.2628,10k
0db,1m,2,47p,596020,73.1878,80.2628,10k
0db,1m,2,100p,596833,73.0027,80.2628,10k
0db,1m,2,220p,598674,72.5803,80.2628,10k
0db,1m,2,470p,602513,71.6855,80.2628,10k
0db,1m,2,1n,610863,69.7129,80.2628,10k
0db,1m,2,1.5n,618741,67.7632,80.2628,10k
0db,1m,2,2.2n,629754,64.8828,80.2627,10k
0db,1m,2,2.7n,637509,62.7181,80.2627,10k
0db,1m,2,3.3n,646330,60.0212,80.2627,10k
0db,1m,2,4.7n,663822,53.4078,80.2627,10k
0db,1k,1,1f,595280,73.1646,80.2628,10k
0db,1k,1,47p,595980,73.0025,80.2628,10k
0db,1k,1,100p,596737,72.8188,80.2628,10k
0db,1k,1,220p,598321,72.4002,80.2628,10k
0db,1k,1,470p,600994,71.5232,80.2628,10k
0db,1k,1,1n,603612,69.7151,80.2629,10k
0db,1k,1,1.5n,602186,68.1953,80.2629,10k
0db,1k,1,2.2n,595181,66.5259,80.2629,10k
0db,1k,1,2.7n,587893,65.6801,80.263,10k
0db,1k,1,3.3n,578168,64.9885,80.263,10k
0db,1k,1,4.7n,555779,64.3322,80.2631,10k
0db,1k,2,1f,595280,73.1646,80.2628,10k
0db,1k,2,47p,596000,73.001,80.2628,10k
0db,1k,2,100p,596812,72.8156,80.2628,10k
0db,1k,2,220p,598653,72.3927,80.2628,10k
0db,1k,2,470p,602491,71.4967,80.2628,10k
0db,1k,2,1n,610839,69.5216,80.2628,10k
0db,1k,2,1.5n,618716,67.5695,80.2628,10k
0db,1k,2,2.2n,629728,64.6858,80.2627,10k
0db,1k,2,2.7n,637480,62.5189,80.2627,10k
0db,1k,2,3.3n,646299,59.8195,80.2627,10k
0db,1k,2,4.7n,663788,53.2012,80.2627,10k
0db,2.5k,1,1f,595208,72.8868,80.2628,10k
0db,2.5k,1,47p,595908,72.7244,80.2628,10k
0db,2.5k,1,100p,596665,72.5404,80.2628,10k
0db,2.5k,1,220p,598249,72.1211,80.2628,10k
0db,2.5k,1,470p,600921,71.243,80.2628,10k
0db,2.5k,1,1n,603535,69.434,80.2629,10k
0db,2.5k,1,1.5n,602112,67.915,80.2629,10k
0db,2.5k,1,2.2n,595111,66.2489,80.2629,10k
0db,2.5k,1,2.7n,587828,65.4064,80.263,10k
0db,2.5k,1,3.3n,578107,64.7193,80.263,10k
0db,2.5k,1,4.7n,555728,64.073,80.2631,10k
0db,2.5k,2,1f,595208,72.8868,80.2628,10k
0db,2.5k,2,47p,595928,72.7228,80.2628,10k
0db,2.5k,2,100p,596740,72.5372,80.2628,10k
0db,2.5k,2,220p,598580,72.1134,80.2628,10k
0db,2.5k,2,470p,602417,71.2158,80.2628,10k
0db,2.5k,2,1n,610759,69.2372,80.2628,10k
0db,2.5k,2,1.5n,618629,67.282,80.2628,10k
0db,2.5k,2,2.2n,629635,64.3938,80.2627,10k
0db,2.5k,2,2.7n,637380,62.2239,80.2627,10k
0db,2.5k,2,3.3n,646190,59.5214,80.2627,10k
0db,2.5k,2,4.7n,663665,52.8972,80.2627,10k
0db,2.571k,1,1f,595204,72.8737,80.2628,10k
0db,2.571k,1,47p,595904,72.7113,80.2628,10k
0db,2.571k,1,100p,596661,72.5273,80.2628,10k
0db,2.571k,1,220p,598244,72.1079,80.2628,10k
0db,2.571k,1,470p,600916,71.2298,80.2628,10k
0db,2.571k,1,1n,603530,69.4208,80.2629,10k
0db,2.571k,1,1.5n,602108,67.9018,80.2629,10k
0db,2.571k,1,2.2n,595107,66.2359,80.2629,10k
0db,2.571k,1,2.7n,587824,65.3936,80.263,10k
0db,2.571k,1,3.3n,578103,64.7066,80.263,10k
0db,2.571k,1,4.7n,555724,64.0608,80.2631,10k
0db,2.571k,2,1f,595204,72.8737,80.2628,10k
0db,2.571k,2,47p,595924,72.7097,80.2628,10k
0db,2.571k,2,100p,596736,72.524,80.2628,10k
0db,2.571k,2,220p,598576,72.1003,80.2628,10k
0db,2.571k,2,470p,602412,71.2026,80.2628,10k
0db,2.571k,2,1n,610754,69.2239,80.2628,10k
0db,2.571k,2,1.5n,618623,67.2685,80.2628,10k
0db,2.571k,2,2.2n,629629,64.3801,80.2627,10k
0db,2.571k,2,2.7n,637374,62.2101,80.2627,10k
0db,2.571k,2,3.3n,646183,59.5074,80.2627,10k
0db,2.571k,2,4.7n,663657,52.883,80.2627,10k
0db,2.611k,1,1f,595201,72.8663,80.2628,10k
0db,2.611k,1,47p,595901,72.7039,80.2628,10k
0db,2.611k,1,100p,596658,72.5199,80.2628,10k
0db,2.611k,1,220p,598242,72.1005,80.2628,10k
0db,2.611k,1,470p,600913,71.2224,80.2628,10k
0db,2.611k,1,1n,603528,69.4133,80.2629,10k
0db,2.611k,1,1.5n,602105,67.8943,80.2629,10k
0db,2.611k,1,2.2n,595104,66.2286,80.2629,10k
0db,2.611k,1,2.7n,587821,65.3863,80.263,10k
0db,2.611k,1,3.3n,578101,64.6994,80.263,10k
0db,2.611k,1,4.7n,555722,64.0539,80.2631,10k
0db,2.611k,2,1f,595201,72.8663,80.2628,10k
0db,2.611k,2,47p,595921,72.7024,80.2628,10k
0db,2.611k,2,100p,596733,72.5167,80.2628,10k
0db,2.611k,2,220p,598573,72.0929,80.2628,10k
0db,2.611k,2,470p,602409,71.1951,80.2628,10k
0db,2.611k,2,1n,610751,69.2163,80.2628,10k
0db,2.611k,2,1.5n,618620,67.2609,80.2628,10k
0db,2.611k,2,2.2n,629626,64.3723,80.2627,10k
0db,2.611k,2,2.7n,637370,62.2023,80.2627,10k
0db,2.611k,2,3.3n,646179,59.4995,80.2627,10k
0db,2.611k,2,4.7n,663653,52.875,80.2627,10k
3db,1m,1,1f,579441,79.0316,78.7052,100k
3db,1m,1,47p,580163,78.8683,78.7052,100k
3db,1m,1,100p,580944,78.6835,78.7052,100k
3db,1m,1,220p,582578,78.2636,78.7051,100k
3db,1m,1,470p,585340,77.3886,78.7051,100k
3db,1m,1,1n,588027,75.6064,78.7051,100k
3db,1m,1,1.5n,586595,74.1303,78.7051,100k
3db,1m,1,2.2n,579353,72.5449,78.7051,100k
3db,1m,1,2.7n,571847,71.7617,78.7051,100k
3db,1m,1,3.3n,561723,71.1458,78.7051,100k
3db,1m,1,4.7n,538355,70.633,78.7051,100k
3db,1m,2,1f,579441,79.0316,78.7052,100k
3db,1m,2,47p,580177,78.868,78.7052,100k
3db,1m,2,100p,581008,78.6828,78.7051,100k
3db,1m,2,220p,582891,78.2601,78.7051,100k
3db,1m,2,470p,586822,77.365,78.7051,100k
3db,1m,2,1n,595320,75.3941,78.7051,100k
3db,1m,2,1.5n,603366,73.4475,78.7051,100k
3db,1m,2,2.2n,614690,70.5713,78.7051,100k
3db,1m,2,2.7n,622665,68.4129,78.7051,100k
3db,1m,2,3.3n,631806,65.7252,78.7051,100k
3db,1m,2,4.7n,650151,59.1459,78.705,100k
3db,1k,1,1f,579420,78.8501,78.7052,100k
3db,1k,1,47p,580142,78.6866,78.7052,100k
3db,1k,1,100p,580922,78.5016,78.7052,100k
3db,1k,1,220p,582557,78.0811,78.7051,100k
3db,1k,1,470p,585318,77.2053,78.7051,100k
3db,1k,1,1n,588005,75.4223,78.7051,100k
3db,1k,1,1.5n,586573,73.9467,78.7051,100k
3db,1k,1,2.2n,579332,72.3636,78.7051,100k
3db,1k,1,2.7n,571828,71.5827,78.7051,100k
3db,1k,1,3.3n,561706,70.9699,78.7051,100k
3db,1k,1,4.7n,538340,70.4643,78.7051,100k
3db,1k,2,1f,579420,78.8501,78.7052,100k
3db,1k,2,47p,580156,78.6863,78.7052,100k
3db,1k,2,100p,580987,78.5008,78.7051,100k
3db,1k,2,220p,582870,78.0776,78.7051,100k
3db,1k,2,470p,586800,77.1812,78.7051,100k
3db,1k,2,1n,595296,75.2079,78.7051,100k
3db,1k,2,1.5n,603340,73.2588,78.7051,100k
3db,1k,2,2.2n,614662,70.3793,78.7051,100k
3db,1k,2,2.7n,622635,68.2186,78.7051,100k
3db,1k,2,3.3n,631774,65.5283,78.7051,100k
3db,1k,2,4.7n,650115,58.9439,78.705,100k
3db,2.5k,1,1f,579347,78.5802,78.7052,100k
3db,2.5k,1,47p,580068,78.4163,78.7052,100k
3db,2.5k,1,100p,580849,78.231,78.7052,100k
3db,2.5k,1,220p,582483,77.8099,78.7051,100k
3db,2.5k,1,470p,585242,76.933,78.7051,100k
3db,2.5k,1,1n,587929,75.149,78.7051,100k
3db,2.5k,1,1.5n,586498,73.6742,78.7051,100k
3db,2.5k,1,2.2n,579261,72.0945,78.7051,100k
3db,2.5k,1,2.7n,571761,71.317,78.7051,100k
3db,2.5k,1,3.3n,561645,70.7087,78.7051,100k
3db,2.5k,1,4.7n,538288,70.2136,78.7051,100k
3db,2.5k,2,1f,579347,78.5802,78.7052,100k
3db,2.5k,2,47p,580083,78.4161,78.7052,100k
3db,2.5k,2,100p,580913,78.2302,78.7051,100k
3db,2.5k,2,220p,582795,77.8062,78.7051,100k
3db,2.5k,2,470p,586724,76.9082,78.7051,100k
3db,2.5k,2,1n,595213,74.9313,78.7051,100k
3db,2.5k,2,1.5n,603251,72.9791,78.7051,100k
3db,2.5k,2,2.2n,614567,70.095,78.7051,100k
3db,2.5k,2,2.7n,622532,67.9314,78.7051,100k
3db,2.5k,2,3.3n,631662,65.2377,78.7051,100k
3db,2.5k,2,4.7n,649988,58.6473,78.705,100k
3db,2.571k,1,1f,579343,78.5674,78.7052,100k
3db,2.571k,1,47p,580064,78.4036,78.7052,100k
3db,2.571k,1,100p,580844,78.2183,78.7052,100k
3db,2.571k,1,220p,582478,77.7971,78.7051,100k
3db,2.571k,1,470p,585237,76.9201,78.7051,100k
3db,2.571k,1,1n,587924,75.1361,78.7051,100k
3db,2.571k,1,1.5n,586493,73.6614,78.7051,100k
3db,2.571k,1,2.2n,579256,72.0819,78.7051,100k
3db,2.571k,1,2.7n,571757,71.3045,78.7051,100k
3db,2.571k,1,3.3n,561641,70.6964,78.7051,100k
3db,2.571k,1,4.7n,538285,70.2018,78.7051,100k
3db,2.571k,2,1f,579343,78.5674,78.7052,100k
3db,2.571k,2,47p,580078,78.4034,78.7052,100k
3db,2.571k,2,100p,580909,78.2175,78.7051,100k
3db,2.571k,2,220p,582791,77.7934,78.7051,100k
3db,2.571k,2,470p,586719,76.8953,78.7051,100k
3db,2.571k,2,1n,595208,74.9183,78.7051,100k
3db,2.571k,2,1.5n,603245,72.9659,78.7051,100k
3db,2.571k,2,2.2n,614561,70.0816,78.7051,100k
3db,2.571k,2,2.7n,622525,67.9179,78.7051,100k
3db,2.571k,2,3.3n,631655,65.2241,78.7051,100k
3db,2.571k,2,4.7n,649980,58.6334,78.705,100k
3db,2.611k,1,1f,579340,78.5603,78.7052,100k
3db,2.611k,1,47p,580061,78.3965,78.7052,100k
3db,2.611k,1,100p,580842,78.2111,78.7052,100k
3db,2.611k,1,220p,582475,77.7899,78.7051,100k
3db,2.611k,1,470p,585234,76.9129,78.7051,100k
3db,2.611k,1,1n,587921,75.1289,78.7051,100k
3db,2.611k,1,1.5n,586490,73.6542,78.7051,100k
3db,2.611k,1,2.2n,579254,72.0748,78.7051,100k
3db,2.611k,1,2.7n,571755,71.2975,78.7051,100k
3db,2.611k,1,3.3n,561638,70.6895,78.7051,100k
3db,2.611k,1,4.7n,538283,70.1952,78.7051,100k
3db,2.611k,2,1f,579340,78.5603,78.7052,100k
3db,2.611k,2,47p,580076,78.3962,78.7052,100k
3db,2.611k,2,100p,580906,78.2103,78.7051,100k
3db,2.611k,2,220p,582788,77.7862,78.7051,100k
3db,2.611k,2,470p,586716,76.8881,78.7051,100k
3db,2.611k,2,1n,595205,74.911,78.7051,100k
3db,2.611k,2,1.5n,603242,72.9585,78.7051,100k
3db,2.611k,2,2.2n,614557,70.0741,78.7051,100k
3db,2.611k,2,2.7n,622522,67.9103,78.7051,100k
3db,2.611k,2,3.3n,631651,65.2165,78.7051,100k
3db,2.611k,2,4.7n,649976,58.6256,78.705,100k
3db,1m,1,1f,578568,79.033,78.507,10k
3db,1m,1,47p,579279,78.8715,78.507,10k
3db,1m,1,100p,580050,78.6889,78.507,10k
3db,1m,1,220p,581662,78.2738,78.507,10k
3db,1m,1,470p,584389,77.409,78.507,10k
3db,1m,1,1n,587062,75.6468,78.507,10k
3db,1m,1,1.5n,585686,74.1851,78.5071,10k
3db,1m,1,2.2n,578595,72.6101,78.5071,10k
3db,1m,1,2.7n,571227,71.8277,78.5072,10k
3db,1m,1,3.3n,561250,71.2093,78.5072,10k
3db,1m,1,4.7n,538122,70.6851,78.5073,10k
3db,1m,2,1f,578568,79.033,78.507,10k
3db,1m,2,47p,579300,78.8699,78.507,10k
3db,1m,2,100p,580126,78.6852,78.507,10k
3db,1m,2,220p,581998,78.2638,78.507,10k
3db,1m,2,470p,585906,77.3714,78.507,10k
3db,1m,2,1n,594329,75.4081,78.507,10k
3db,1m,2,1.5n,602303,73.4695,78.507,10k
3db,1m,2,2.2n,613544,70.6051,78.5069,10k
3db,1m,2,2.7n,621428,68.4582,78.5069,10k
3db,1m,2,3.3n,630477,65.7847,78.5069,10k
3db,1m,2,4.7n,648625,59.2442,78.5069,10k
3db,1k,1,1f,578547,78.8517,78.507,10k
3db,1k,1,47p,579258,78.6901,78.507,10k
3db,1k,1,100p,580028,78.5072,78.507,10k
3db,1k,1,220p,581641,78.0916,78.507,10k
3db,1k,1,470p,584367,77.226,78.507,10k
3db,1k,1,1n,587040,75.4631,78.5071,10k
3db,1k,1,1.5n,585664,74.0018,78.5071,10k
3db,1k,1,2.2n,578575,72.4291,78.5071,10k
3db,1k,1,2.7n,571208,71.649,78.5072,10k
3db,1k,1,3.3n,561233,71.0336,78.5072,10k
3db,1k,1,4.7n,538107,70.5165,78.5073,10k
3db,1k,2,1f,578547,78.8517,78.507,10k
3db,1k,2,47p,579279,78.6885,78.507,10k
3db,1k,2,100p,580105,78.5035,78.507,10k
3db,1k,2,220p,581977,78.0816,78.507,10k
3db,1k,2,470p,585884,77.188,78.507,10k
3db,1k,2,1n,594305,75.2222,78.507,10k
3db,1k,2,1.5n,602278,73.2811,78.507,10k
3db,1k,2,2.2n,613516,70.4135,78.5069,10k
3db,1k,2,2.7n,621398,68.2643,78.5069,10k
3db,1k,2,3.3n,630446,65.5882,78.5069,10k
3db,1k,2,4.7n,648590,59.0426,78.5069,10k
3db,2.5k,1,1f,578474,78.5822,78.507,10k
3db,2.5k,1,47p,579186,78.4203,78.507,10k
3db,2.5k,1,100p,579955,78.2371,78.507,10k
3db,2.5k,1,220p,581567,77.8208,78.507,10k
3db,2.5k,1,470p,584292,76.954,78.507,10k
3db,2.5k,1,1n,586963,75.1902,78.507,10k
3db,2.5k,1,1.5n,585589,73.7297,78.5071,10k
3db,2.5k,1,2.2n,578503,72.1604,78.5071,10k
3db,2.5k,1,2.7n,571142,71.3835,78.5072,10k
3db,2.5k,1,3.3n,561172,70.7726,78.5072,10k
3db,2.5k,1,4.7n,538055,70.2659,78.5073,10k
3db,2.5k,2,1f,578474,78.5822,78.507,10k
3db,2.5k,2,47p,579206,78.4186,78.507,10k
3db,2.5k,2,100p,580032,78.2334,78.507,10k
3db,2.5k,2,220p,581903,77.8106,78.507,10k
3db,2.5k,2,470p,585808,76.9154,78.507,10k
3db,2.5k,2,1n,594223,74.9461,78.507,10k
3db,2.5k,2,1.5n,602192,73.0018,78.507,10k
3db,2.5k,2,2.2n,613421,70.1297,78.5069,10k
3db,2.5k,2,2.7n,621295,67.9776,78.5069,10k
3db,2.5k,2,3.3n,630338,65.298,78.5069,10k
3db,2.5k,2,4.7n,648464,58.7467,78.5069,10k
3db,2.571k,1,1f,578470,78.5695,78.507,10k
3db,2.571k,1,47p,579181,78.4076,78.507,10k
3db,2.571k,1,100p,579951,78.2244,78.507,10k
3db,2.571k,1,220p,581562,77.808,78.507,10k
3db,2.571k,1,470p,584287,76.9413,78.507,10k
3db,2.571k,1,1n,586958,75.1773,78.507,10k
3db,2.571k,1,1.5n,585584,73.7169,78.5071,10k
3db,2.571k,1,2.2n,578499,72.1477,78.5071,10k
3db,2.571k,1,2.7n,571137,71.3711,78.5072,10k
3db,2.571k,1,3.3n,561168,70.7604,78.5072,10k
3db,2.571k,1,4.7n,538052,70.2541,78.5073,10k
3db,2.571k,2,1f,578470,78.5695,78.507,10k
3db,2.571k,2,47p,579201,78.4059,78.507,10k
3db,2.571k,2,100p,580027,78.2206,78.507,10k
3db,2.571k,2,220p,581898,77.7978,78.507,10k
3db,2.571k,2,470p,585803,76.9025,78.507,10k
3db,2.571k,2,1n,594218,74.9331,78.507,10k
3db,2.571k,2,1.5n,602186,72.9886,78.507,10k
3db,2.571k,2,2.2n,613415,70.1164,78.5069,10k
3db,2.571k,2,2.7n,621289,67.9642,78.5069,10k
3db,2.571k,2,3.3n,630331,65.2844,78.5069,10k
3db,2.571k,2,4.7n,648456,58.7328,78.5069,10k
3db,2.611k,1,1f,578467,78.5624,78.507,10k
3db,2.611k,1,47p,579178,78.4004,78.507,10k
3db,2.611k,1,100p,579948,78.2172,78.507,10k
3db,2.611k,1,220p,581559,77.8009,78.507,10k
3db,2.611k,1,470p,584284,76.934,78.507,10k
3db,2.611k,1,1n,586956,75.1701,78.507,10k
3db,2.611k,1,1.5n,585581,73.7097,78.5071,10k
3db,2.611k,1,2.2n,578496,72.1406,78.5071,10k
3db,2.611k,1,2.7n,571135,71.364,78.5072,10k
3db,2.611k,1,3.3n,561166,70.7534,78.5072,10k
3db,2.611k,1,4.7n,538050,70.2475,78.5073,10k
3db,2.611k,2,1f,578467,78.5624,78.507,10k
3db,2.611k,2,47p,579199,78.3988,78.507,10k
3db,2.611k,2,100p,580024,78.2135,78.507,10k
3db,2.611k,2,220p,581895,77.7906,78.507,10k
3db,2.611k,2,470p,585800,76.8953,78.507,10k
3db,2.611k,2,1n,594215,74.9258,78.507,10k
3db,2.611k,2,1.5n,602183,72.9812,78.507,10k
3db,2.611k,2,2.2n,613412,70.1089,78.5069,10k
3db,2.611k,2,2.7n,621285,67.9566,78.5069,10k
3db,2.611k,2,3.3n,630327,65.2768,78.5069,10k
3db,2.611k,2,4.7n,648451,58.7251,78.5069,10k
10db,1m,1,1f,254819,105.607,71.1907,100k
10db,1m,1,47p,254892,105.552,71.1907,100k
10db,1m,1,100p,254971,105.489,71.1907,100k
10db,1m,1,220p,255136,105.347,71.1907,100k
10db,1m,1,470p,255417,105.048,71.1907,100k
10db,1m,1,1n,255721,104.403,71.1907,100k
10db,1m,1,1.5n,255645,103.789,71.1907,100k
10db,1m,1,2.2n,254968,102.94,71.1907,100k
10db,1m,1,2.7n,254109,102.352,71.1906,100k
10db,1m,1,3.3n,252720,101.678,71.1906,100k
10db,1m,1,4.7n,248428,100.276,71.1906,100k
10db,1m,2,1f,254819,105.607,71.1907,100k
10db,1m,2,47p,254894,105.552,71.1907,100k
10db,1m,2,100p,254978,105.49,71.1907,100k
10db,1m,2,220p,255166,105.348,71.1907,100k
10db,1m,2,470p,255554,105.053,71.1907,100k
10db,1m,2,1n,256348,104.421,71.1907,100k
10db,1m,2,1.5n,257063,103.818,71.1906,100k
10db,1m,2,2.2n,258038,102.963,71.1906,100k
10db,1m,2,2.7n,258687,102.344,71.1906,100k
10db,1m,2,3.3n,259412,101.595,71.1906,100k
10db,1m,2,4.7n,260854,99.8203,71.1906,100k
10db,1k,1,1f,254817,105.527,71.1906,100k
10db,1k,1,47p,254890,105.472,71.1906,100k
10db,1k,1,100p,254969,105.409,71.1906,100k
10db,1k,1,220p,255134,105.267,71.1906,100k
10db,1k,1,470p,255414,104.968,71.1906,100k
10db,1k,1,1n,255719,104.322,71.1906,100k
10db,1k,1,1.5n,255643,103.709,71.1906,100k
10db,1k,1,2.2n,254966,102.86,71.1906,100k
10db,1k,1,2.7n,254107,102.272,71.1906,100k
10db,1k,1,3.3n,252718,101.599,71.1906,100k
10db,1k,1,4.7n,248426,100.198,71.1906,100k
10db,1k,2,1f,254817,105.527,71.1906,100k
10db,1k,2,47p,254892,105.472,71.1906,100k
10db,1k,2,100p,254975,105.409,71.1906,100k
10db,1k,2,220p,255164,105.268,71.1906,100k
10db,1k,2,470p,255551,104.973,71.1906,100k
10db,1k,2,1n,256346,104.341,71.1906,100k
10db,1k,2,1.5n,257061,103.737,71.1906,100k
10db,1k,2,2.2n,258036,102.881,71.1906,100k
10db,1k,2,2.7n,258685,102.263,71.1906,100k
10db,1k,2,3.3n,259409,101.513,71.1906,100k
10db,1k,2,4.7n,260852,99.7383,71.1905,100k
10db,2.5k,1,1f,254810,105.407,71.1907,100k
