mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,369082,99.0991,71.2385,100k
10db,2.5k,1,1f,348630,107.611,71.2386,100k
10db,2.5k,1,47p,348861,107.533,71.2386,100k
10db,2.5k,1,100p,349110,107.443,71.2386,100k
10db,2.5k,1,220p,349630,107.24,71.2386,100k
10db,2.5k,1,470p,350516,106.81,71.2386,100k
10db,2.5k,1,1n,351460,105.888,71.2386,100k
10db,2.5k,1,1.5n,351174,105.028,71.2386,100k
10db,2.5k,1,2.2n,348988,103.888,71.2386,100k
10db,2.5k,1,2.7n,346367,103.144,71.2386,100k
10db,2.5k,1,3.3n,342456,102.34,71.2386,100k
10db,2.5k,1,4.7n,331496,100.857,71.2386,100k
10db,2.5k,2,1f,348630,107.611,71.2386,100k
10db,2.5k,2,47p,348865,107.533,71.2386,100k
10db,2.5k,2,100p,349130,107.444,71.2386,100k
10db,2.5k,2,220p,349726,107.241,71.2386,100k
10db,2.5k,2,470p,350958,106.816,71.2386,100k
10db,2.5k,2,1n,353515,105.899,71.2386,100k
10db,2.5k,2,1.5n,355892,105.013,71.2386,100k
10db,2.5k,2,2.2n,359142,103.739,71.2385,100k
10db,2.5k,2,2.7n,361339,102.808,71.2385,100k
10db,2.5k,2,3.3n,363849,101.669,71.2385,100k
10db,2.5k,2,4.7n,369051,98.9264,71.2385,100k
10db,2.571k,1,1f,348629,107.604,71.2386,100k
10db,2.571k,1,47p,348859,107.525,71.2386,100k
10db,2.571k,1,100p,349108,107.436,71.2386,100k
10db,2.571k,1,220p,349629,107.232,71.2386,100k
10db,2.571k,1,470p,350514,106.802,71.2386,100k
10db,2.571k,1,1n,351459,105.88,71.2386,100k
10db,2.571k,1,1.5n,351172,105.02,71.2386,100k
10db,2.571k,1,2.2n,348986,103.88,71.2386,100k
10db,2.571k,1,2.7n,346365,103.137,71.2386,100k
10db,2.571k,1,3.3n,342455,102.332,71.2386,100k
10db,2.571k,1,4.7n,331495,100.85,71.2386,100k
10db,2.571k,2,1f,348629,107.604,71.2386,100k
10db,2.571k,2,47p,348864,107.525,71.2386,100k
10db,2.571k,2,100p,349128,107.436,71.2386,100k
10db,2.571k,2,220p,349725,107.233,71.2386,100k
10db,2.571k,2,470p,350956,106.808,71.2386,100k
10db,2.571k,2,1n,353513,105.892,71.2386,100k
10db,2.571k,2,1.5n,355890,105.005,71.2386,100k
10db,2.571k,2,2.2n,359140,103.731,71.2385,100k
10db,2.571k,2,2.7n,361338,102.8,71.2385,100k
10db,2.571k,2,3.3n,363847,101.661,71.2385,100k
10db,2.571k,2,4.7n,369049,98.9183,71.2385,100k
10db,2.611k,1,1f,348628,107.599,71.2386,100k
10db,2.611k,1,47p,348858,107.52,71.2386,100k
10db,2.611k,1,100p,349108,107.431,71.2386,100k
10db,2.611k,1,220p,349628,107.228,71.2386,100k
10db,2.611k,1,470p,350513,106.798,71.2386,100k
10db,2.611k,1,1n,351458,105.876,71.2386,100k
10db,2.611k,1,1.5n,351171,105.015,71.2386,100k
10db,2.611k,1,2.2n,348986,103.876,71.2386,100k
10db,2.611k,1,2.7n,346364,103.132,71.2386,100k
10db,2.611k,1,3.3n,342454,102.328,71.2386,100k
10db,2.611k,1,4.7n,331494,100.846,71.2386,100k
10db,2.611k,2,1f,348628,107.599,71.2386,100k
10db,2.611k,2,47p,348863,107.52,71.2386,100k
10db,2.611k,2,100p,349127,107.431,71.2386,100k
10db,2.611k,2,220p,349724,107.229,71.2386,100k
10db,2.611k,2,470p,350955,106.804,71.2386,100k
10db,2.611k,2,1n,353512,105.887,71.2386,100k
10db,2.611k,2,1.5n,355889,105.001,71.2386,100k
10db,2.611k,2,2.2n,359139,103.727,71.2385,100k
10db,2.611k,2,2.7n,361336,102.796,71.2385,100k
10db,2.611k,2,3.3n,363846,101.656,71.2385,100k
10db,2.611k,2,4.7n,369048,98.9137,71.2385,100k
10db,1m,1,1f,347903,107.866,71.0542,10k
10db,1m,1,47p,348130,107.788,71.0542,10k
10db,1m,1,100p,348375,107.7,71.0542,10k
10db,1m,1,220p,348888,107.499,71.0542,10k
10db,1m,1,470p,349762,107.075,71.0542,10k
10db,1m,1,1n,350699,106.165,71.0543,10k
10db,1m,1,1.5n,350427,105.314,71.0543,10k
10db,1m,1,2.2n,348293,104.185,71.0543,10k
10db,1m,1,2.7n,345747,103.445,71.0544,10k
10db,1m,1,3.3n,341904,102.644,71.0544,10k
10db,1m,1,4.7n,331118,101.159,71.0545,10k
10db,1m,2,1f,347903,107.866,71.0542,10k
10db,1m,2,47p,348136,107.787,71.0542,10k
10db,1m,2,100p,348399,107.699,71.0542,10k
10db,1m,2,220p,348991,107.498,71.0542,10k
10db,1m,2,470p,350215,107.075,71.0542,10k
10db,1m,2,1n,352755,106.163,71.0542,10k
10db,1m,2,1.5n,355085,105.284,71.0542,10k
10db,1m,2,2.2n,358312,104.016,71.0542,10k
10db,1m,2,2.7n,360493,103.091,71.0542,10k
10db,1m,2,3.3n,362953,101.96,71.0541,10k
10db,1m,2,4.7n,368111,99.2336,71.0541,10k
10db,1k,1,1f,347896,107.756,71.0542,10k
10db,1k,1,47p,348123,107.679,71.0542,10k
10db,1k,1,100p,348369,107.59,71.0542,10k
10db,1k,1,220p,348882,107.389,71.0542,10k
10db,1k,1,470p,349755,106.965,71.0542,10k
10db,1k,1,1n,350692,106.055,71.0543,10k
10db,1k,1,1.5n,350421,105.204,71.0543,10k
10db,1k,1,2.2n,348287,104.076,71.0543,10k
10db,1k,1,2.7n,345741,103.337,71.0544,10k
10db,1k,1,3.3n,341899,102.536,71.0544,10k
10db,1k,1,4.7n,331113,101.055,71.0545,10k
10db,1k,2,1f,347896,107.756,71.0542,10k
10db,1k,2,47p,348130,107.678,71.0542,10k
10db,1k,2,100p,348392,107.589,71.0542,10k
10db,1k,2,220p,348985,107.388,71.0542,10k
10db,1k,2,470p,350208,106.965,71.0542,10k
10db,1k,2,1n,352748,106.052,71.0542,10k
10db,1k,2,1.5n,355078,105.172,71.0542,10k
10db,1k,2,2.2n,358304,103.904,71.0542,10k
10db,1k,2,2.7n,360486,102.978,71.0542,10k
10db,1k,2,3.3n,362945,101.846,71.0541,10k
10db,1k,2,4.7n,368102,99.1181,71.0541,10k
10db,2.5k,1,1f,347873,107.593,71.0542,10k
10db,2.5k,1,47p,348100,107.515,71.0542,10k
10db,2.5k,1,100p,348346,107.427,71.0542,10k
10db,2.5k,1,220p,348858,107.225,71.0542,10k
10db,2.5k,1,470p,349732,106.801,71.0542,10k
10db,2.5k,1,1n,350668,105.89,71.0543,10k
10db,2.5k,1,1.5n,350397,105.04,71.0543,10k
10db,2.5k,1,2.2n,348264,103.912,71.0543,10k
10db,2.5k,1,2.7n,345719,103.174,71.0544,10k
10db,2.5k,1,3.3n,341878,102.376,71.0544,10k
10db,2.5k,1,4.7n,331096,100.9,71.0545,10k
10db,2.5k,2,1f,347873,107.593,71.0542,10k
10db,2.5k,2,47p,348107,107.514,71.0542,10k
10db,2.5k,2,100p,348369,107.425,71.0542,10k
10db,2.5k,2,220p,348961,107.224,71.0542,10k
10db,2.5k,2,470p,350184,106.8,71.0542,10k
10db,2.5k,2,1n,352724,105.886,71.0542,10k
10db,2.5k,2,1.5n,355052,105.005,71.0542,10k
10db,2.5k,2,2.2n,358278,103.736,71.0542,10k
10db,2.5k,2,2.7n,360458,102.809,71.0542,10k
10db,2.5k,2,3.3n,362917,101.676,71.0541,10k
10db,2.5k,2,4.7n,368071,98.9458,71.0541,10k
10db,2.571k,1,1f,347872,107.585,71.0542,10k
10db,2.571k,1,47p,348099,107.507,71.0542,10k
10db,2.571k,1,100p,348344,107.419,71.0542,10k
10db,2.571k,1,220p,348857,107.218,71.0542,10k
10db,2.571k,1,470p,349730,106.793,71.0542,10k
10db,2.571k,1,1n,350667,105.882,71.0543,10k
10db,2.571k,1,1.5n,350395,105.032,71.0543,10k
10db,2.571k,1,2.2n,348262,103.904,71.0543,10k
10db,2.571k,1,2.7n,345718,103.166,71.0544,10k
10db,2.571k,1,3.3n,341877,102.368,71.0544,10k
10db,2.571k,1,4.7n,331095,100.892,71.0545,10k
10db,2.571k,2,1f,347872,107.585,71.0542,10k
10db,2.571k,2,47p,348105,107.506,71.0542,10k
10db,2.571k,2,100p,348368,107.418,71.0542,10k
10db,2.571k,2,220p,348960,107.216,71.0542,10k
10db,2.571k,2,470p,350183,106.792,71.0542,10k
10db,2.571k,2,1n,352722,105.879,71.0542,10k
10db,2.571k,2,1.5n,355050,104.997,71.0542,10k
10db,2.571k,2,2.2n,358276,103.728,71.0542,10k
10db,2.571k,2,2.7n,360456,102.801,71.0542,10k
10db,2.571k,2,3.3n,362915,101.668,71.0541,10k
10db,2.571k,2,4.7n,368069,98.9377,71.0541,10k
10db,2.611k,1,1f,347871,107.58,71.0542,10k
10db,2.611k,1,47p,348098,107.503,71.0542,10k
10db,2.611k,1,100p,348343,107.414,71.0542,10k
10db,2.611k,1,220p,348856,107.213,71.0542,10k
10db,2.611k,1,470p,349729,106.789,71.0542,10k
10db,2.611k,1,1n,350666,105.878,71.0543,10k
10db,2.611k,1,1.5n,350395,105.027,71.0543,10k
10db,2.611k,1,2.2n,348262,103.9,71.0543,10k
10db,2.611k,1,2.7n,345717,103.162,71.0544,10k
10db,2.611k,1,3.3n,341876,102.364,71.0544,10k
10db,2.611k,1,4.7n,331094,100.888,71.0545,10k
10db,2.611k,2,1f,347871,107.58,71.0542,10k
10db,2.611k,2,47p,348104,107.502,71.0542,10k
10db,2.611k,2,100p,348367,107.413,71.0542,10k
10db,2.611k,2,220p,348959,107.212,71.0542,10k
10db,2.611k,2,470p,350182,106.788,71.0542,10k
10db,2.611k,2,1n,352721,105.874,71.0542,10k
10db,2.611k,2,1.5n,355049,104.993,71.0542,10k
10db,2.611k,2,2.2n,358275,103.723,71.0542,10k
10db,2.611k,2,2.7n,360455,102.796,71.0542,10k
10db,2.611k,2,3.3n,362914,101.663,71.0541,10k
10db,2.611k,2,4.7n,368068,98.9332,71.0541,10k
