col0,col1,col2,col3,col4,col5,col6,col7
0.010358026,0.389179877,0.010358026,1.18908392,0.010358026,1.23821674,0.010358026,2.07544798
0.010359026,0.387199858,0.010359026,1.18291974,0.010359026,1.23205295,0.010359026,2.06924115
0.010360026,0.385204553,0.010360026,1.17670704,0.010360026,1.2258407,0.010360026,2.06298546
0.010361026,0.383194041,0.010361026,1.17044607,0.010361026,1.21958023,0.010361026,2.05668116
0.010362026,0.3811684,0.010362026,1.16413708,0.010362026,1.21327179,0.010362026,2.0503285
0.010363026,0.379127712,0.010363026,1.15778032,0.010363026,1.20691563,0.010363026,2.04392773
0.010364026,0.377072057,0.010364026,1.15137603,0.010364026,1.20051199,0.010364026,2.03747911
0.010365026,0.375001515,0.010365026,1.14492448,0.010365026,1.19406114,0.010365026,2.03098289
0.010366026,0.37291617,0.010366026,1.1384259,0.010366026,1.18756332,0.010366026,2.02443933
0.010367026,0.370816101,0.010367026,1.13188057,0.010367026,1.1810188,0.010367026,2.01784868
0.010368026,0.368701394,0.010368026,1.12528874,0.010368026,1.17442783,0.010368026,2.0112112
0.010369026,0.366572131,0.010369026,1.11865067,0.010369026,1.16779067,0.010369026,2.00452716
0.010370026,0.364428397,0.010370026,1.11196662,0.010370026,1.16110759,0.010370026,1.99779683
0.010371026,0.362270275,0.010371026,1.10523685,0.010371026,1.15437884,0.010371026,1.99102045
0.010372026,0.360097852,0.010372026,1.09846164,0.010372026,1.14760469,0.010372026,1.98419831
0.010373026,0.357911212,0.010373026,1.09164125,0.010373026,1.14078542,0.010373026,1.97733068
0.010374026,0.355710443,0.010374026,1.08477594,0.010374026,1.13392129,0.010374026,1.97041782
0.010375026,0.353495631,0.010375026,1.07786599,0.010375026,1.12701256,0.010375026,1.96346
0.010376026,0.351266864,0.010376026,1.07091168,0.010376026,1.12005952,0.010376026,1.95645751
0.010377026,0.349024229,0.010377026,1.06391327,0.010377026,1.11306244,0.010377026,1.94941061
0.010378026,0.346767815,0.010378026,1.05687104,0.010378026,1.1060216,0.010378026,1.94231959
0.010379026,0.344497712,0.010379026,1.04978527,0.010379026,1.09893726,0.010379026,1.93518473
0.010380026,0.342214008,0.010380026,1.04265625,0.010380026,1.09180972,0.010380026,1.9280063
0.010381026,0.339916794,0.010381026,1.03548424,0.010381026,1.08463925,0.010381026,1.9207846
0.010382026,0.337606161,0.010382026,1.02826954,0.010382026,1.07742613,0.010382026,1.9135199
0.010383026,0.3352822,0.010383026,1.02101243,0.010383026,1.07017066,0.010383026,1.9062125
0.010384026,0.332945003,0.010384026,1.0137132,0.010384026,1.06287312,0.010384026,1.89886267
0.010385026,0.330594661,0.010385026,1.00637213,0.010385026,1.05553379,0.010385026,1.89147072
0.010386026,0.328231268,0.010386026,0.998989516,0.010386026,1.04815296,0.010386026,1.88403693
0.010387026,0.325854917,0.010387026,0.991565646,0.010387026,1.04073093,0.010387026,1.8765616
0.010388026,0.323465702,0.010388026,0.984100815,0.010388026,1.033268,0.010388026,1.86904502
0.010389026,0.321063717,0.010389026,0.976595318,0.010389026,1.02576444,0.010389026,1.86148749
0.010390026,0.318649057,0.010390026,0.96904945,0.010390026,1.01822057,0.010390026,1.85388931
0.010391026,0.316221817,0.010391026,0.96146351,0.010391026,1.01063667,0.010391026,1.84625077
0.010392026,0.313782094,0.010392026,0.953837796,0.010392026,1.00301306,0.010392026,1.83857219
0.010393026,0.311329982,0.010393026,0.946172611,0.010393026,0.995350016,0.010393026,1.83085385
0.010394026,0.30886558,0.010394026,0.938468256,0.010394026,0.987647859,0.010394026,1.82309607
0.010395026,0.306388985,0.010395026,0.930725036,0.010395026,0.979906886,0.010395026,1.81529916
0.010396026,0.303900294,0.010396026,0.922943256,0.010396026,0.972127404,0.010396026,1.80746341
0.010397026,0.301399605,0.010397026,0.915123224,0.010397026,0.96430972,0.010397026,1.79958914
0.010398026,0.298887018,0.010398026,0.907265249,0.010398026,0.956454143,0.010398026,1.79167667
0.010399026,0.296362631,0.010399026,0.89936964,0.010399026,0.948560982,0.010399026,1.7837263
0.010400026,0.293826544,0.010400026,0.891436709,0.010400026,0.940630549,0.010400026,1.77573834
0.010401026,0.291278857,0.010401026,0.883466769,0.010401026,0.932663158,0.010401026,1.76771312
0.010402026,0.288719671,0.010402026,0.875460136,0.010402026,0.924659123,0.010402026,1.75965095
0.010403026,0.286149087,0.010403026,0.867417125,0.010403026,0.916618759,0.010403026,1.75155214
0.010404026,0.283567207,0.010404026,0.859338053,0.010404026,0.908542384,0.010404026,1.74341702
0.010405026,0.280974131,0.010405026,0.85122324,0.010405026,0.900430318,0.010405026,1.73524591
0.010406026,0.278369963,0.010406026,0.843073006,0.010406026,0.89228288,0.010406026,1.72703913
0.010407026,0.275754806,0.010407026,0.834887673,0.010407026,0.884100391,0.010407026,1.71879701
0.010408026,0.273128762,0.010408026,0.826667563,0.010408026,0.875883176,0.010408026,1.71051986
0.010409026,0.270491936,0.010409026,0.818413002,0.010409026,0.867631558,0.010409026,1.70220803
0.010410026,0.267844431,0.010410026,0.810124315,0.010410026,0.859345863,0.010410026,1.69386182
0.010411026,0.265186352,0.010411026,0.80180183,0.010411026,0.851026418,0.010411026,1.68548158
0.010412026,0.262517804,0.010412026,0.793445874,0.010412026,0.842673552,0.010412026,1.67706764
0.010413026,0.259838893,0.010413026,0.785056778,0.010413026,0.834287594,0.010413026,1.66862033
0.010414026,0.257149723,0.010414026,0.776634873,0.010414026,0.825868876,0.010414026,1.66013997
0.010415026,0.254450401,0.010415026,0.768180492,0.010415026,0.817417729,0.010415026,1.65162692
0.010416026,0.251741034,0.010416026,0.759693968,0.010416026,0.808934488,0.010416026,1.64308149
0.010417026,0.249021729,0.010417026,0.751175636,0.010417026,0.800419487,0.010417026,1.63450403
0.010418026,0.246292593,0.010418026,0.742625832,0.010418026,0.791873062,0.010418026,1.62589488
0.010419026,0.243553734,0.010419026,0.734044895,0.010419026,0.783295552,0.010419026,1.61725438
0.010420026,0.240805259,0.010420026,0.725433163,0.010420026,0.774687293,0.010420026,1.60858287
0.010421026,0.238047278,0.010421026,0.716790975,0.010421026,0.766048627,0.010421026,1.59988069
0.010422026,0.2352799,0.010422026,0.708118673,0.010422026,0.757379895,0.010422026,1.59114818
0.010423026,0.232503232,0.010423026,0.6994166,0.010423026,0.748681437,0.010423026,1.5823857
0.010424026,0.229717386,0.010424026,0.690685098,0.010424026,0.739953599,0.010424026,1.57359358
0.010425026,0.226922472,0.010425026,0.681924513,0.010425026,0.731196724,0.010425026,1.56477217
0.010426026,0.224118598,0.010426026,0.673135191,0.010426026,0.722411158,0.010426026,1.55592182
0.010427026,0.221305877,0.010427026,0.664317478,0.010427026,0.713597248,0.010427026,1.54704288
0.010428026,0.218484419,0.010428026,0.655471722,0.010428026,0.704755343,0.010428026,1.5381357
0.010429026,0.215654336,0.010429026,0.646598273,0.010429026,0.69588579,0.010429026,1.52920064
0.010430026,0.212815739,0.010430026,0.637697481,0.010430026,0.68698894,0.010430026,1.52023804
0.010431026,0.20996874,0.010431026,0.628769697,0.010431026,0.678065145,0.010431026,1.51124826
0.010432026,0.207113453,0.010432026,0.619815274,0.010432026,0.669114756,0.010432026,1.50223165
0.010433026,0.204249988,0.010433026,0.610834566,0.010433026,0.660138127,0.010433026,1.49318857
0.010434026,0.201378461,0.010434026,0.601827926,0.010434026,0.651135613,0.010434026,1.48411938
0.010435026,0.198498983,0.010435026,0.592795711,0.010435026,0.642107569,0.010435026,1.47502444
0.010436026,0.195611669,0.010436026,0.583738276,0.010436026,0.63305435,0.010436026,1.46590409
0.010437026,0.192716632,0.010437026,0.574655981,0.010437026,0.623976315,0.010437026,1.45675872
0.010438026,0.189813987,0.010438026,0.565549182,0.010438026,0.614873823,0.010438026,1.44758866
0.010439026,0.186903849,0.010439026,0.55641824,0.010439026,0.605747231,0.010439026,1.4383943
0.010440026,0.183986332,0.010440026,0.547263515,0.010440026,0.596596901,0.010440026,1.42917598
0.010441026,0.181061552,0.010441026,0.538085368,0.010441026,0.587423194,0.010441026,1.41993408
0.010442026,0.178129623,0.010442026,0.528884163,0.010442026,0.578226472,0.010442026,1.41066895
0.010443026,0.175190663,0.010443026,0.519660261,0.010443026,0.569007097,0.010443026,1.40138097
0.010444026,0.172244786,0.010444026,0.510414028,0.010444026,0.559765435,0.010444026,1.39207051
0.010445026,0.169292109,0.010445026,0.501145827,0.010445026,0.55050185,0.010445026,1.38273792
0.010446026,0.166332749,0.010446026,0.491856026,0.010446026,0.541216707,0.010446026,1.37338357
0.010447026,0.163366822,0.010447026,0.482544991,0.010447026,0.531910374,0.010447026,1.36400785
0.010448026,0.160394446,0.010448026,0.473213089,0.010448026,0.522583216,0.010448026,1.35461111
0.010449026,0.157415738,0.010449026,0.463860689,0.010449026,0.513235604,0.010449026,1.34519373
0.010450026,0.154430815,0.010450026,0.45448816,0.010450026,0.503867905,0.010450026,1.33575607
0.010451026,0.151439796,0.010451026,0.445095872,0.010451026,0.49448049,0.010451026,1.32629852
0.010452026,0.148442798,0.010452026,0.435684196,0.010452026,0.485073729,0.010452026,1.31682145
0.010453026,0.14543994,0.010453026,0.426253503,0.010453026,0.475647993,0.010453026,1.30732522
0.010454026,0.14243134,0.010454026,0.416804166,0.010454026,0.466203655,0.010454026,1.29781022
0.010455026,0.139417117,0.010455026,0.407336558,0.010455026,0.456741088,0.010455026,1.28827682
0.010456026,0.13639739,0.010456026,0.397851052,0.010456026,0.447260664,0.010456026,1.27872539
0.010457026,0.133372278,0.010457026,0.388348023,0.010457026,0.437762759,0.010457026,1.26915632
0.010458026,0.130341901,0.010458026,0.378827846,0.010458026,0.428247747,0.010458026,1.25956998
0.010459026,0.127306379,0.010459026,0.369290897,0.010459026,0.418716004,0.010459026,1.24996675
0.010460026,0.12426583,0.010460026,0.359737553,0.010460026,0.409167905,0.010460026,1.240347
0.010461026,0.121220376,0.010461026,0.35016819,0.010461026,0.399603829,0.010461026,1.23071113
0.010462026,0.118170136,0.010462026,0.340583186,0.010462026,0.390024153,0.010462026,1.2210595
0.010463026,0.115115232,0.010463026,0.330982921,0.010463026,0.380429255,0.010463026,1.21139251
0.010464026,0.112055782,0.010464026,0.321367772,0.010464026,0.370819513,0.010464026,1.20171053
0.010465026,0.108991909,0.010465026,0.311738119,0.010465026,0.361195307,0.010465026,1.19201394
0.010466026,0.105923733,0.010466026,0.302094343,0.010466026,0.351557017,0.010466026,1.18230312
0.010467026,0.102851375,0.010467026,0.292436824,0.010467026,0.341905023,0.010467026,1.17257847
0.010468026,0.0997749568,0.010468026,0.282765943,0.010468026,0.332239707,0.010468026,1.16284036
0.010469026,0.0966945997,0.010469026,0.273082083,0.010469026,0.32256145,0.010469026,1.15308918
0.010470026,0.0936104252,0.010470026,0.263385625,0.010470026,0.312870634,0.010470026,1.14332531
0.010471026,0.0905225552,0.010471026,0.253676953,0.010471026,0.303167642,0.010471026,1.13354914
0.010472026,0.0874311115,0.010472026,0.243956449,0.010472026,0.293452856,0.010472026,1.12376106
0.010473026,0.0843362162,0.010473026,0.234224498,0.010473026,0.283726661,0.010473026,1.11396145
0.010474026,0.0812379914,0.010474026,0.224481483,0.010474026,0.27398944,0.010474026,1.10415069
0.010475026,0.0781365595,0.010475026,0.21472779,0.010475026,0.264241577,0.010475026,1.09432918
0.010476026,0.0750320429,0.010476026,0.204963802,0.010476026,0.254483458,0.010476026,1.08449731
0.010477026,0.0719245642,0.010477026,0.195189907,0.010477026,0.244715468,0.010477026,1.07465545
0.010478026,0.068814246,0.010478026,0.185406489,0.010478026,0.234937992,0.010478026,1.06480401
0.010479026,0.0657012111,0.010479026,0.175613935,0.010479026,0.225151416,0.010479026,1.05494336
0.010480026,0.0625855824,0.010480026,0.165812631,0.010480026,0.215356127,0.010480026,1.0450739
0.010481026,0.059467483,0.010481026,0.156002964,0.010481026,0.205552512,0.010481026,1.03519602
0.010482026,0.0563470359,0.010482026,0.146185322,0.010482026,0.195740956,0.010482026,1.02531011
0.010483026,0.0532243644,0.010483026,0.136360092,0.010483026,0.185921849,0.010483026,1.01541655
0.010484026,0.0500995916,0.010484026,0.126527663,0.010484026,0.176095576,0.010484026,1.00551575
0.010485026,0.046972841,0.010485026,0.116688421,0.010485026,0.166262527,0.010485026,0.995608079
0.010486026,0.0438442359,0.010486026,0.106842756,0.010486026,0.15642309,0.010486026,0.985693942
0.010487026,0.0407139,0.010487026,0.0969910569,0.010487026,0.146577652,0.010487026,0.975773728
0.010488026,0.0375819568,0.010488026,0.0871337116,0.010488026,0.136726603,0.010488026,0.965847827
0.010489026,0.0344485299,0.010489026,0.0772711097,0.010489026,0.126870331,0.010489026,0.955916632
0.010490026,0.031313743,0.010490026,0.0674036406,0.010490026,0.117009226,0.010490026,0.945980534
0.010491026,0.0281777199,0.010491026,0.0575316938,0.010491026,0.107143677,0.010491026,0.936039926
0.010492026,0.0250405844,0.010492026,0.0476556591,0.010492026,0.0972740732,0.010492026,0.926095201
0.010493026,0.0219024603,0.010493026,0.0377759262,0.010493026,0.0874008043,0.010493026,0.91614675
0.010494026,0.0187634716,0.010494026,0.0278928853,0.010494026,0.0775242601,0.010494026,0.906194967
0.010495026,0.0156237421,0.010495026,0.0180069265,0.010495026,0.0676448306,0.010495026,0.896240244
0.010496026,0.0124833958,0.010496026,0.00811844007,0.010496026,0.0577629058,0.010496026,0.886282976
0.010497026,0.00934255669,0.010497026,-0.00177218357,0.010497026,0.0478788758,0.010497026,0.876323553
0.010498026,0.00620134876,0.010498026,-0.011664554,0.010498026,0.0379931307,0.010498026,0.866362371
0.010499026,0.00305989601,0.010499026,-0.0215582807,0.010499026,0.028106061,0.010499026,0.856399822
0.010500026,-8.16775481e-05,0.010500026,-0.031452973,0.010500026,0.0182180567,0.010500026,0.846436299
0.010501026,-0.00322324788,0.010501026,-0.0413482403,0.010501026,0.00832950849,0.010501026,0.836472196
0.010502026,-0.00636469096,0.010502026,-0.0512436921,0.010502026,-0.00155919349,0.010502026,0.826507907
0.010503026,-0.00950588277,0.010503026,-0.0611389376,0.010503026,-0.0114476587,0.010503026,0.816543824
0.010504026,-0.0126466993,0.010504026,-0.0710335862,0.010504026,-0.0213354969,0.010504026,0.806580341
0.010505026,-0.0157870166,0.010505026,-0.0809272473,0.010505026,-0.0312223177,0.010505026,0.796617851
0.010506026,-0.0189267106,0.010506026,-0.0908195303,0.010506026,-0.0411077307,0.010506026,0.786656748
0.010507026,-0.0220656574,0.010507026,-0.100710045,0.010507026,-0.0509913457,0.010507026,0.776697424
0.010508026,-0.0252037331,0.010508026,-0.1105984,0.010508026,-0.0608727726,0.010508026,0.766740274
0.010509026,-0.0283408139,0.010509026,-0.120484206,0.010509026,-0.0707516212,0.010509026,0.756785691
0.010510026,-0.0314767757,0.010510026,-0.130367072,0.010510026,-0.0806275015,0.010510026,0.746834066
0.010511026,-0.0346114949,0.010511026,-0.140246608,0.010511026,-0.0905000236,0.010511026,0.736885793
0.010512026,-0.0377448478,0.010512026,-0.150122424,0.010512026,-0.100368798,0.010512026,0.726941266
0.010513026,-0.0408767105,0.010513026,-0.159994131,0.010513026,-0.110233435,0.010513026,0.717000876
0.010514026,-0.0440069594,0.010514026,-0.169861338,0.010514026,-0.120093544,0.010514026,0.707065016
0.010515026,-0.0471354711,0.010515026,-0.179723655,0.010515026,-0.129948738,0.010515026,0.697134078
0.010516026,-0.0502621219,0.010516026,-0.189580695,0.010516026,-0.139798626,0.010516026,0.687208454
0.010517026,-0.0533867885,0.010517026,-0.199432067,0.010517026,-0.149642821,0.010517026,0.677288537
0.010518026,-0.0565093474,0.010518026,-0.209277383,0.010518026,-0.159480932,0.010518026,0.667374717
0.010519026,-0.0596296755,0.010519026,-0.219116253,0.010519026,-0.169312573,0.010519026,0.657467386
0.010520026,-0.0627476494,0.010520026,-0.22894829,0.010520026,-0.179137354,0.010520026,0.647566936
0.010521026,-0.0658631462,0.010521026,-0.238773105,0.010521026,-0.188954888,0.010521026,0.637673758
0.010522026,-0.0689760429,0.010522026,-0.248590311,0.010522026,-0.198764787,0.010522026,0.62778824
0.010523026,-0.0720862165,0.010523026,-0.25839952,0.010523026,-0.208566665,0.010523026,0.617910776
0.010524026,-0.0751935442,0.010524026,-0.268200344,0.010524026,-0.218360133,0.010524026,0.608041753
0.010525026,-0.0782979034,0.010525026,-0.277992397,0.010525026,-0.228144806,0.010525026,0.598181562
0.010526026,-0.0813991716,0.010526026,-0.287775292,0.010526026,-0.237920297,0.010526026,0.588330591
0.010527026,-0.0844972263,0.010527026,-0.297548643,0.010527026,-0.247686221,0.010527026,0.578489231
0.010528026,-0.0875919451,0.010528026,-0.307312065,0.010528026,-0.257442191,0.010528026,0.568657869
0.010529026,-0.090683206,0.010529026,-0.317065171,0.010529026,-0.267187823,0.010529026,0.558836894
0.010530026,-0.0937708869,0.010530026,-0.326807576,0.010530026,-0.276922731,0.010530026,0.549026694
0.010531026,-0.0968548658,0.010531026,-0.336538897,0.010531026,-0.286646532,0.010531026,0.539227654
0.010532026,-0.0999350211,0.010532026,-0.346258749,0.010532026,-0.296358842,0.010532026,0.529440164
0.010533026,-0.103011231,0.010533026,-0.355966747,0.010533026,-0.306059277,0.010533026,0.519664608
0.010534026,-0.106083374,0.010534026,-0.36566251,0.010534026,-0.315747454,0.010534026,0.509901374
0.010535026,-0.10915133,0.010535026,-0.375345654,0.010535026,-0.325422991,0.010535026,0.500150845
0.010536026,-0.112214976,0.010536026,-0.385015796,0.010536026,-0.335085506,0.010536026,0.490413408
0.010537026,-0.115274192,0.010537026,-0.394672556,0.010537026,-0.344734618,0.010537026,0.480689447
0.010538026,-0.118328857,0.010538026,-0.404315552,0.010538026,-0.354369944,0.010538026,0.470979346
0.010539026,-0.121378851,0.010539026,-0.413944402,0.010539026,-0.363991106,0.010539026,0.461283487
0.010540026,-0.124424053,0.010540026,-0.423558728,0.010540026,-0.373597723,0.010540026,0.451602255
0.010541026,-0.127464343,0.010541026,-0.43315815,0.010541026,-0.383189416,0.010541026,0.44193603
0.010542026,-0.130499601,0.010542026,-0.442742288,0.010542026,-0.392765807,0.010542026,0.432285196
0.010543026,-0.133529707,0.010543026,-0.452310764,0.010543026,-0.402326517,0.010543026,0.422650132
0.010544026,-0.136554542,0.010544026,-0.4618632,0.010544026,-0.411871168,0.010544026,0.413031219
0.010545026,-0.139573986,0.010545026,-0.47139922,0.010545026,-0.421399385,0.010545026,0.403428837
0.010546026,-0.142587919,0.010546026,-0.480918447,0.010546026,-0.43091079,0.010546026,0.393843366
0.010547026,-0.145596223,0.010547026,-0.490420505,0.010547026,-0.440405009,0.010547026,0.384275182
0.010548026,-0.14859878,0.010548026,-0.499905019,0.010548026,-0.449881667,0.010548026,0.374724665
0.010549026,-0.15159547,0.010549026,-0.509371614,0.010549026,-0.459340389,0.010549026,0.365192192
0.010550026,-0.154586175,0.010550026,-0.518819917,0.010550026,-0.468780802,0.010550026,0.355678138
0.010551026,-0.157570778,0.010551026,-0.528249555,0.010551026,-0.478202534,0.010551026,0.346182879
0.010552026,-0.160549159,0.010552026,-0.537660156,0.010552026,-0.487605212,0.010552026,0.336706791
0.010553026,-0.163521203,0.010553026,-0.547051347,0.010553026,-0.496988465,0.010553026,0.327250246
0.010554026,-0.166486791,0.010554026,-0.556422759,0.010554026,-0.506351923,0.010554026,0.31781362
0.010555026,-0.169445807,0.010555026,-0.565774021,0.010555026,-0.515695216,0.010555026,0.308397284
0.010556026,-0.172398133,0.010556026,-0.575104764,0.010556026,-0.525017976,0.010556026,0.29900161
0.010557026,-0.175343653,0.010557026,-0.58441462,0.010557026,-0.534319834,0.010557026,0.289626969
0.010558026,-0.178282251,0.010558026,-0.593703222,0.010558026,-0.543600423,0.010558026,0.280273731
0.010559026,-0.18121381,0.010559026,-0.602970202,0.010559026,-0.552859376,0.010559026,0.270942266
0.010560026,-0.184138216,0.010560026,-0.612215195,0.010560026,-0.562096329,0.010560026,0.261632941
0.010561026,-0.187055352,0.010561026,-0.621437835,0.010561026,-0.571310916,0.010561026,0.252346125
0.010562026,-0.189965103,0.010562026,-0.630637759,0.010562026,-0.580502774,0.010562026,0.243082184
0.010563026,-0.192867355,0.010563026,-0.639814604,0.010563026,-0.58967154,0.010563026,0.233841483
0.010564026,-0.195761993,0.010564026,-0.648968007,0.010564026,-0.598816852,0.010564026,0.224624389
0.010565026,-0.198648903,0.010565026,-0.658097607,0.010565026,-0.607938348,0.010565026,0.215431264
0.010566026,-0.20152797,0.010566026,-0.667203043,0.010566026,-0.61703567,0.010566026,0.206262471
0.010567026,-0.204399081,0.010567026,-0.676283956,0.010567026,-0.626108457,0.010567026,0.197118373
0.010568026,-0.207262123,0.010568026,-0.685339987,0.010568026,-0.635156351,0.010568026,0.187999331
0.010569026,-0.210116983,0.010569026,-0.69437078,0.010569026,-0.644178996,0.010569026,0.178905704
0.010570026,-0.212963547,0.010570026,-0.703375977,0.010570026,-0.653176035,0.010570026,0.169837852
0.010571026,-0.215801704,0.010571026,-0.712355223,0.010571026,-0.662147113,0.010571026,0.160796132
0.010572026,-0.218631342,0.010572026,-0.721308163,0.010572026,-0.671091875,0.010572026,0.151780902
0.010573026,-0.221452348,0.010573026,-0.730234445,0.010573026,-0.680009969,0.010573026,0.142792518
0.010574026,-0.224264612,0.010574026,-0.739133715,0.010574026,-0.688901043,0.010574026,0.133831334
0.010575026,-0.227068022,0.010575026,-0.748005623,0.010575026,-0.697764745,0.010575026,0.124897705
0.010576026,-0.229862468,0.010576026,-0.756849817,0.010576026,-0.706600726,0.010576026,0.115991983
0.010577026,-0.232647839,0.010577026,-0.76566595,0.010577026,-0.715408636,0.010577026,0.107114519
0.010578026,-0.235424026,0.010578026,-0.774453672,0.010578026,-0.724188129,0.010578026,0.0982656644
0.010579026,-0.238190919,0.010579026,-0.783212637,0.010579026,-0.732938857,0.010579026,0.0894457684
0.010580026,-0.240948408,0.010580026,-0.7919425,0.010580026,-0.741660476,0.010580026,0.0806551791
0.010581026,-0.243696386,0.010581026,-0.800642915,0.010581026,-0.75035264,0.010581026,0.0718942436
0.010582026,-0.246434742,0.010582026,-0.809313539,0.010582026,-0.759015007,0.010582026,0.0631633079
0.010583026,-0.24916337,0.010583026,-0.81795403,0.010583026,-0.767647234,0.010583026,0.0544627167
0.010584026,-0.251882161,0.010584026,-0.826564047,0.010584026,-0.776248981,0.010584026,0.0457928135
0.010585026,-0.254591008,0.010585026,-0.835143249,0.010585026,-0.784819908,0.010585026,0.0371539406
0.010586026,-0.257289804,0.010586026,-0.843691299,0.010586026,-0.793359678,0.010586026,0.0285464391
0.010587026,-0.259978443,0.010587026,-0.852207858,0.010587026,-0.801867952,0.010587026,0.0199706488
0.010588026,-0.262656819,0.010588026,-0.86069259,0.010588026,-0.810344395,0.010588026,0.0114269084
0.010589026,-0.265324825,0.010589026,-0.869145161,0.010589026,-0.818788672,0.010589026,0.00291555509
0.010590026,-0.267982357,0.010590026,-0.877565237,0.010590026,-0.827200451,0.010590026,-0.00556307492
0.010591026,-0.270629309,0.010591026,-0.885952485,0.010591026,-0.835579398,0.010591026,-0.014008647
0.010592026,-0.273265577,0.010592026,-0.894306575,0.010592026,-0.843925183,0.010592026,-0.0224208275
0.010593026,-0.275891057,0.010593026,-0.902627176,0.010593026,-0.852237477,0.010593026,-0.0307992845
0.010594026,-0.278505646,0.010594026,-0.91091396,0.010594026,-0.860515951,0.010594026,-0.0391436871
0.010595026,-0.281109239,0.010595026,-0.9191666,0.010595026,-0.868760279,0.010595026,-0.0474537058
0.010596026,-0.283701735,0.010596026,-0.92738477,0.010596026,-0.876970135,0.010596026,-0.0557290125
0.010597026,-0.286283031,0.010597026,-0.935568145,0.010597026,-0.885145195,0.010597026,-0.0639692806
0.010598026,-0.288853024,0.010598026,-0.943716403,0.010598026,-0.893285136,0.010598026,-0.0721741845
0.010599026,-0.291411615,0.010599026,-0.951829222,0.010599026,-0.901389638,0.010599026,-0.0803434005
0.010600026,-0.293958701,0.010600026,-0.959906282,0.010600026,-0.909458379,0.010600026,-0.0884766058
0.010601026,-0.296494182,0.010601026,-0.967947264,0.010601026,-0.917491042,0.010601026,-0.0965734795
0.010602026,-0.299017958,0.010602026,-0.975951849,0.010602026,-0.92548731,0.010602026,-0.104633702
0.010603026,-0.301529929,0.010603026,-0.983919724,0.010603026,-0.933446866,0.010603026,-0.112656954
0.010604026,-0.304029996,0.010604026,-0.991850571,0.010604026,-0.941369397,0.010604026,-0.120642921
0.010605026,-0.306518061,0.010605026,-0.99974408,0.010605026,-0.949254589,0.010605026,-0.128591285
0.010606026,-0.308994025,0.010606026,-1.00759994,0.010606026,-0.957102132,0.010606026,-0.136501734
0.010607026,-0.31145779,0.010607026,-1.01541783,0.010607026,-0.964911716,0.010607026,-0.144373955
0.010608026,-0.313909259,0.010608026,-1.02319746,0.010608026,-0.972683032,0.010608026,-0.152207637
0.010609026,-0.316348336,0.010609026,-1.03093851,0.010609026,-0.980415774,0.010609026,-0.160002471
0.010610026,-0.318774924,0.010610026,-1.03864068,0.010610026,-0.988109636,0.010610026,-0.16775815
0.010611026,-0.321188928,0.010611026,-1.04630366,0.010611026,-0.995764314,0.010611026,-0.175474366
0.010612026,-0.323590251,0.010612026,-1.05392715,0.010612026,-1.00337951,0.010612026,-0.183150816
0.010613026,-0.325978799,0.010613026,-1.06151086,0.010613026,-1.01095491,0.010613026,-0.190787195
0.010614026,-0.328354479,0.010614026,-1.06905447,0.010614026,-1.01849024,0.010614026,-0.198383204
0.010615026,-0.330717195,0.010615026,-1.0765577,0.010615026,-1.02598517,0.010615026,-0.205938541
0.010616026,-0.333066856,0.010616026,-1.08402024,0.010616026,-1.03343943,0.010616026,-0.213452909
0.010617026,-0.335403367,0.010617026,-1.0914418,0.010617026,-1.04085272,0.010617026,-0.22092601
0.010618026,-0.337726638,0.010618026,-1.0988221,0.010618026,-1.04822474,0.010618026,-0.228357551
0.010619026,-0.340036575,0.010619026,-1.10616083,0.010619026,-1.05555521,0.010619026,-0.235747236
0.010620026,-0.342333089,0.010620026,-1.11345771,0.010620026,-1.06284383,0.010620026,-0.243094775
0.010621026,-0.344616087,0.010621026,-1.12071245,0.010621026,-1.07009031,0.010621026,-0.250399877
0.010622026,-0.346885481,0.010622026,-1.12792476,0.010622026,-1.07729438,0.010622026,-0.257662254
0.010623026,-0.349141181,0.010623026,-1.13509437,0.010623026,-1.08445574,0.010623026,-0.26488162
0.010624026,-0.351383097,0.010624026,-1.14222097,0.010624026,-1.09157412,0.010624026,-0.272057688
0.010625026,-0.353611141,0.010625026,-1.14930431,0.010625026,-1.09864922,0.010625026,-0.279190176
0.010626026,-0.355825225,0.010626026,-1.15634408,0.010626026,-1.10568078,0.010626026,-0.286278803
0.010627026,-0.358025261,0.010627026,-1.16334003,0.010627026,-1.11266852,0.010627026,-0.293323287
0.010628026,-0.360211164,0.010628026,-1.17029186,0.010628026,-1.11961215,0.010628026,-0.300323352
0.010629026,-0.362382845,0.010629026,-1.17719932,0.010629026,-1.12651141,0.010629026,-0.307278721
0.010630026,-0.364540221,0.010630026,-1.18406211,0.010630026,-1.13336602,0.010630026,-0.314189118
0.010631026,-0.366683205,0.010631026,-1.19087998,0.010631026,-1.14017572,0.010631026,-0.321054272
0.010632026,-0.368811713,0.010632026,-1.19765265,0.010632026,-1.14694023,0.010632026,-0.327873911
0.010633026,-0.370925661,0.010633026,-1.20437986,0.010633026,-1.15365928,0.010633026,-0.334647766
0.010634026,-0.373024966,0.010634026,-1.21106134,0.010634026,-1.16033262,0.010634026,-0.341375569
0.010635026,-0.375109544,0.010635026,-1.21769683,0.010635026,-1.16695997,0.010635026,-0.348057055
0.010636026,-0.377179314,0.010636026,-1.22428606,0.010636026,-1.17354108,0.010636026,-0.35469196
