mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,100p,124606,97.6101,70.9207,100k
10db,1k,2,220p,124622,97.5411,70.9207,100k
10db,1k,2,470p,124655,97.3972,70.9207,100k
10db,1k,2,1n,124722,97.0916,70.9207,100k
10db,1k,2,1.5n,124782,96.8025,70.9206,100k
10db,1k,2,2.2n,124859,96.3968,70.9206,100k
10db,1k,2,2.7n,124910,96.1062,70.9206,100k
10db,1k,2,3.3n,124966,95.7568,70.9206,100k
10db,1k,2,4.7n,125077,94.9388,70.9205,100k
10db,2.5k,1,1f,124592,97.6089,70.9207,100k
10db,2.5k,1,47p,124598,97.582,70.9207,100k
10db,2.5k,1,100p,124605,97.5515,70.9207,100k
10db,2.5k,1,220p,124619,97.4824,70.9207,100k
10db,2.5k,1,470p,124643,97.3381,70.9207,100k
10db,2.5k,1,1n,124668,97.0305,70.9207,100k
10db,2.5k,1,1.5n,124661,96.7394,70.9207,100k
10db,2.5k,1,2.2n,124601,96.3319,70.9206,100k
10db,2.5k,1,2.7n,124523,96.0423,70.9206,100k
10db,2.5k,1,3.3n,124391,95.6978,70.9206,100k
10db,2.5k,1,4.7n,123936,94.9151,70.9206,100k
10db,2.5k,2,1f,124592,97.6089,70.9207,100k
10db,2.5k,2,47p,124598,97.5819,70.9207,100k
10db,2.5k,2,100p,124605,97.5515,70.9207,100k
10db,2.5k,2,220p,124622,97.4825,70.9207,100k
10db,2.5k,2,470p,124655,97.3386,70.9207,100k
10db,2.5k,2,1n,124722,97.0329,70.9207,100k
10db,2.5k,2,1.5n,124781,96.7438,70.9206,100k
10db,2.5k,2,2.2n,124858,96.338,70.9206,100k
10db,2.5k,2,2.7n,124909,96.0475,70.9206,100k
10db,2.5k,2,3.3n,124966,95.6981,70.9206,100k
10db,2.5k,2,4.7n,125077,94.88,70.9205,100k
10db,2.571k,1,1f,124592,97.6062,70.9207,100k
10db,2.571k,1,47p,124598,97.5792,70.9207,100k
10db,2.571k,1,100p,124605,97.5487,70.9207,100k
10db,2.571k,1,220p,124619,97.4797,70.9207,100k
10db,2.571k,1,470p,124643,97.3353,70.9207,100k
10db,2.571k,1,1n,124668,97.0278,70.9207,100k
10db,2.571k,1,1.5n,124661,96.7366,70.9207,100k
10db,2.571k,1,2.2n,124601,96.3291,70.9206,100k
10db,2.571k,1,2.7n,124523,96.0395,70.9206,100k
10db,2.571k,1,3.3n,124391,95.6951,70.9206,100k
10db,2.571k,1,4.7n,123936,94.9123,70.9206,100k
10db,2.571k,2,1f,124592,97.6062,70.9207,100k
10db,2.571k,2,47p,124598,97.5792,70.9207,100k
10db,2.571k,2,100p,124605,97.5487,70.9207,100k
10db,2.571k,2,220p,124622,97.4797,70.9207,100k
10db,2.571k,2,470p,124654,97.3358,70.9207,100k
10db,2.571k,2,1n,124721,97.0301,70.9207,100k
10db,2.571k,2,1.5n,124781,96.7411,70.9206,100k
10db,2.571k,2,2.2n,124858,96.3353,70.9206,100k
10db,2.571k,2,2.7n,124909,96.0447,70.9206,100k
10db,2.571k,2,3.3n,124966,95.6953,70.9206,100k
10db,2.571k,2,4.7n,125077,94.8772,70.9205,100k
10db,2.611k,1,1f,124592,97.6046,70.9207,100k
10db,2.611k,1,47p,124598,97.5776,70.9207,100k
10db,2.611k,1,100p,124605,97.5472,70.9207,100k
10db,2.611k,1,220p,124619,97.4781,70.9207,100k
10db,2.611k,1,470p,124643,97.3338,70.9207,100k
10db,2.611k,1,1n,124668,97.0262,70.9207,100k
10db,2.611k,1,1.5n,124661,96.735,70.9207,100k
10db,2.611k,1,2.2n,124601,96.3276,70.9206,100k
10db,2.611k,1,2.7n,124523,96.038,70.9206,100k
10db,2.611k,1,3.3n,124391,95.6935,70.9206,100k
10db,2.611k,1,4.7n,123936,94.9108,70.9206,100k
10db,2.611k,2,1f,124592,97.6046,70.9207,100k
10db,2.611k,2,47p,124598,97.5776,70.9207,100k
10db,2.611k,2,100p,124605,97.5471,70.9207,100k
10db,2.611k,2,220p,124622,97.4781,70.9207,100k
10db,2.611k,2,470p,124654,97.3342,70.9207,100k
10db,2.611k,2,1n,124721,97.0286,70.9207,100k
10db,2.611k,2,1.5n,124781,96.7395,70.9206,100k
10db,2.611k,2,2.2n,124858,96.3337,70.9206,100k
10db,2.611k,2,2.7n,124909,96.0431,70.9206,100k
10db,2.611k,2,3.3n,124966,95.6937,70.9206,100k
10db,2.611k,2,4.7n,125076,94.8757,70.9205,100k
10db,1m,1,1f,124429,97.6926,70.7383,10k
10db,1m,1,47p,124435,97.6659,70.7383,10k
10db,1m,1,100p,124441,97.6358,70.7383,10k
10db,1m,1,220p,124455,97.5675,70.7383,10k
10db,1m,1,470p,124479,97.4248,70.7383,10k
10db,1m,1,1n,124504,97.1206,70.7383,10k
10db,1m,1,1.5n,124497,96.8326,70.7383,10k
10db,1m,1,2.2n,124439,96.4294,70.7384,10k
10db,1m,1,2.7n,124362,96.1429,70.7384,10k
10db,1m,1,3.3n,124233,95.802,70.7384,10k
10db,1m,1,4.7n,123786,95.0268,70.7385,10k
10db,1m,2,1f,124429,97.6926,70.7383,10k
10db,1m,2,47p,124435,97.6657,70.7383,10k
10db,1m,2,100p,124442,97.6353,70.7383,10k
10db,1m,2,220p,124458,97.5665,70.7383,10k
10db,1m,2,470p,124491,97.4229,70.7382,10k
10db,1m,2,1n,124557,97.1181,70.7382,10k
10db,1m,2,1.5n,124617,96.8298,70.7382,10k
10db,1m,2,2.2n,124693,96.425,70.7382,10k
10db,1m,2,2.7n,124744,96.1352,70.7382,10k
10db,1m,2,3.3n,124800,95.7867,70.7381,10k
10db,1m,2,4.7n,124911,94.9708,70.7381,10k
10db,1k,1,1f,124428,97.6535,70.7383,10k
10db,1k,1,47p,124434,97.6268,70.7383,10k
10db,1k,1,100p,124441,97.5967,70.7383,10k
10db,1k,1,220p,124455,97.5284,70.7383,10k
10db,1k,1,470p,124479,97.3856,70.7383,10k
10db,1k,1,1n,124504,97.0814,70.7383,10k
10db,1k,1,1.5n,124497,96.7934,70.7383,10k
10db,1k,1,2.2n,124438,96.3903,70.7384,10k
10db,1k,1,2.7n,124362,96.1038,70.7384,10k
10db,1k,1,3.3n,124233,95.7629,70.7384,10k
10db,1k,1,4.7n,123786,94.9879,70.7385,10k
10db,1k,2,1f,124428,97.6535,70.7383,10k
10db,1k,2,47p,124435,97.6266,70.7383,10k
10db,1k,2,100p,124442,97.5962,70.7383,10k
10db,1k,2,220p,124458,97.5273,70.7383,10k
10db,1k,2,470p,124491,97.3838,70.7382,10k
10db,1k,2,1n,124557,97.0789,70.7382,10k
10db,1k,2,1.5n,124616,96.7906,70.7382,10k
10db,1k,2,2.2n,124693,96.3858,70.7382,10k
10db,1k,2,2.7n,124744,96.096,70.7382,10k
10db,1k,2,3.3n,124800,95.7475,70.7381,10k
10db,1k,2,4.7n,124910,94.9315,70.7381,10k
10db,2.5k,1,1f,124428,97.595,70.7383,10k
10db,2.5k,1,47p,124434,97.5683,70.7383,10k
10db,2.5k,1,100p,124441,97.5382,70.7383,10k
10db,2.5k,1,220p,124454,97.4699,70.7383,10k
10db,2.5k,1,470p,124478,97.3271,70.7383,10k
10db,2.5k,1,1n,124503,97.0229,70.7383,10k
10db,2.5k,1,1.5n,124496,96.7349,70.7383,10k
10db,2.5k,1,2.2n,124438,96.3318,70.7384,10k
10db,2.5k,1,2.7n,124361,96.0453,70.7384,10k
10db,2.5k,1,3.3n,124232,95.7045,70.7384,10k
10db,2.5k,1,4.7n,123785,94.9296,70.7385,10k
10db,2.5k,2,1f,124428,97.595,70.7383,10k
10db,2.5k,2,47p,124434,97.568,70.7383,10k
10db,2.5k,2,100p,124441,97.5376,70.7383,10k
10db,2.5k,2,220p,124457,97.4688,70.7383,10k
10db,2.5k,2,470p,124490,97.3253,70.7382,10k
10db,2.5k,2,1n,124557,97.0203,70.7382,10k
10db,2.5k,2,1.5n,124616,96.732,70.7382,10k
10db,2.5k,2,2.2n,124693,96.3272,70.7382,10k
10db,2.5k,2,2.7n,124743,96.0373,70.7382,10k
10db,2.5k,2,3.3n,124799,95.6888,70.7381,10k
10db,2.5k,2,4.7n,124910,94.8728,70.7381,10k
10db,2.571k,1,1f,124428,97.5922,70.7383,10k
10db,2.571k,1,47p,124434,97.5655,70.7383,10k
10db,2.571k,1,100p,124440,97.5354,70.7383,10k
10db,2.571k,1,220p,124454,97.4671,70.7383,10k
10db,2.571k,1,470p,124478,97.3243,70.7383,10k
10db,2.571k,1,1n,124503,97.0201,70.7383,10k
10db,2.571k,1,1.5n,124496,96.7321,70.7383,10k
10db,2.571k,1,2.2n,124438,96.329,70.7384,10k
10db,2.571k,1,2.7n,124361,96.0426,70.7384,10k
10db,2.571k,1,3.3n,124232,95.7017,70.7384,10k
10db,2.571k,1,4.7n,123785,94.9269,70.7385,10k
10db,2.571k,2,1f,124428,97.5922,70.7383,10k
10db,2.571k,2,47p,124434,97.5653,70.7383,10k
10db,2.571k,2,100p,124441,97.5349,70.7383,10k
10db,2.571k,2,220p,124457,97.466,70.7383,10k
10db,2.571k,2,470p,124490,97.3225,70.7382,10k
10db,2.571k,2,1n,124556,97.0176,70.7382,10k
10db,2.571k,2,1.5n,124616,96.7292,70.7382,10k
10db,2.571k,2,2.2n,124693,96.3244,70.7382,10k
10db,2.571k,2,2.7n,124743,96.0346,70.7382,10k
10db,2.571k,2,3.3n,124799,95.686,70.7381,10k
10db,2.571k,2,4.7n,124910,94.87,70.7381,10k
10db,2.611k,1,1f,124428,97.5906,70.7383,10k
10db,2.611k,1,47p,124434,97.564,70.7383,10k
10db,2.611k,1,100p,124440,97.5338,70.7383,10k
10db,2.611k,1,220p,124454,97.4655,70.7383,10k
10db,2.611k,1,470p,124478,97.3227,70.7383,10k
10db,2.611k,1,1n,124503,97.0186,70.7383,10k
10db,2.611k,1,1.5n,124496,96.7305,70.7383,10k
10db,2.611k,1,2.2n,124438,96.3275,70.7384,10k
10db,2.611k,1,2.7n,124361,96.041,70.7384,10k
10db,2.611k,1,3.3n,124232,95.7002,70.7384,10k
10db,2.611k,1,4.7n,123785,94.9254,70.7385,10k
10db,2.611k,2,1f,124428,97.5906,70.7383,10k
10db,2.611k,2,47p,124434,97.5637,70.7383,10k
10db,2.611k,2,100p,124441,97.5333,70.7383,10k
10db,2.611k,2,220p,124457,97.4645,70.7383,10k
10db,2.611k,2,470p,124490,97.3209,70.7382,10k
10db,2.611k,2,1n,124556,97.016,70.7382,10k
10db,2.611k,2,1.5n,124616,96.7276,70.7382,10k
10db,2.611k,2,2.2n,124693,96.3229,70.7382,10k
10db,2.611k,2,2.7n,124743,96.033,70.7382,10k
10db,2.611k,2,3.3n,124799,95.6845,70.7381,10k
10db,2.611k,2,4.7n,124910,94.8685,70.7381,10k
