cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
mev_lz_N,l29d_N_ev,1000,0,10,100k,A_ins,MAINJACK,1.306e-08,2.362531,2.000,sotto,riferimento g10sempre_lz_N
mev_lz_N,l29d_N_ev,1000,0,10,100k,A_rel,MAINJACK,3.188e-08,9.823156,2.000,sotto,riferimento g10mai_lz_N
mev_lz_N,l29d_N_ev,1000,0,10,100k,B2,MAINJACK,9.827e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_N,l29d_N_ev,1000,0,10,100k,A_ins,FIXJACK1,4.146e-09,2.362677,2.000,sotto,riferimento g10sempre_lz_N
mev_lz_N,l29d_N_ev,1000,0,10,100k,A_rel,FIXJACK1,1.011e-08,9.823396,2.000,sotto,riferimento g10mai_lz_N
mev_lz_N,l29d_N_ev,1000,0,10,100k,B2,FIXJACK1,7.577e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_N,l29d_N_ev,1000,0,10,100k,A_ins,FIXJACK2,4.144e-09,2.362448,2.000,sotto,riferimento g10sempre_lz_N
mev_lz_N,l29d_N_ev,1000,0,10,100k,A_rel,FIXJACK2,1.011e-08,9.823167,2.000,sotto,riferimento g10mai_lz_N
mev_lz_N,l29d_N_ev,1000,0,10,100k,B2,FIXJACK2,7.577e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_N,accensione_N,1000,0,10,100k,A_ins,MAINJACK,0.0001444,0.232354,2.000,SOPRA,riferimento g10sempre_lz_N
on_r300p_N,accensione_N,1000,0,10,100k,A_rel,MAINJACK,3.193e-08,3.923229,2.000,sotto,riferimento g10mai_lz_N
on_r300p_N,accensione_N,1000,0,10,100k,B2,MAINJACK,0.0001444,0.232354,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_N,accensione_N,1000,0,10,100k,A_ins,FIXJACK1,0.01128,0.292375,2.000,SOPRA,riferimento g10sempre_lz_N
on_r300p_N,accensione_N,1000,0,10,100k,A_rel,FIXJACK1,1.013e-08,3.923094,2.000,sotto,riferimento g10mai_lz_N
on_r300p_N,accensione_N,1000,0,10,100k,B2,FIXJACK1,0.01128,0.292375,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_N,accensione_N,1000,0,10,100k,A_ins,FIXJACK2,0.01128,0.292375,2.000,SOPRA,riferimento g10sempre_lz_N
on_r300p_N,accensione_N,1000,0,10,100k,A_rel,FIXJACK2,1.013e-08,3.923156,2.000,sotto,riferimento g10mai_lz_N
on_r300p_N,accensione_N,1000,0,10,100k,B2,FIXJACK2,0.01128,0.292375,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_N,accensione_N,1000,0,10,100k,A_ins,MAINJACK,0.0004461,0.110906,2.000,SOPRA,riferimento g10sempre_lz_N
on_r10m_N,accensione_N,1000,0,10,100k,A_rel,MAINJACK,3.193e-08,3.923219,2.000,sotto,riferimento g10mai_lz_N
on_r10m_N,accensione_N,1000,0,10,100k,B2,MAINJACK,0.0003666,0.180969,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_N,accensione_N,1000,0,10,100k,A_ins,FIXJACK1,0.00645,0.186104,2.000,SOPRA,riferimento g10sempre_lz_N
on_r10m_N,accensione_N,1000,0,10,100k,A_rel,FIXJACK1,1.012e-08,3.923083,2.000,sotto,riferimento g10mai_lz_N
on_r10m_N,accensione_N,1000,0,10,100k,B2,FIXJACK1,0.00645,0.186104,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_N,accensione_N,1000,0,10,100k,A_ins,FIXJACK2,0.00645,0.186104,2.000,SOPRA,riferimento g10sempre_lz_N
on_r10m_N,accensione_N,1000,0,10,100k,A_rel,FIXJACK2,1.012e-08,3.923219,2.000,sotto,riferimento g10mai_lz_N
on_r10m_N,accensione_N,1000,0,10,100k,B2,FIXJACK2,0.00645,0.186104,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,A_ins,MAINJACK,4.133e-09,2.362406,2.000,sotto,riferimento g0sempre_lz_i
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,A_rel,MAINJACK,7.557e-09,8.000531,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,B2,MAINJACK,6.167e-10,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,A_ins,FIXJACK1,4.142e-09,2.362417,2.000,sotto,riferimento g0sempre_lz_i
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,A_rel,FIXJACK1,1.059e-11,8.529406,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,B2,FIXJACK1,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,A_ins,FIXJACK2,4.143e-09,2.362354,2.000,sotto,riferimento g0sempre_lz_i
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,A_rel,FIXJACK2,1.077e-11,8.532427,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_iA_i,l29d_iA,1000,0,0a10,100k,B2,FIXJACK2,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,A_ins,MAINJACK,7.555e-09,8.000531,2.000,sotto,riferimento g10sempre_lz_i
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,A_rel,MAINJACK,0.01025,10.001042,2.000,SOPRA,riferimento g10mai_lz_S
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,B2,MAINJACK,4.735e-12,8.026854,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,A_ins,FIXJACK1,2.972e-13,8.000312,2.000,sotto,riferimento g10sempre_lz_i
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,A_rel,FIXJACK1,1.013e-08,11.323167,2.000,sotto,riferimento g10mai_lz_S
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,B2,FIXJACK1,1.534e-16,8.026354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,A_ins,FIXJACK2,2.973e-13,8.000312,2.000,sotto,riferimento g10sempre_lz_i
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,A_rel,FIXJACK2,1.013e-08,11.323115,2.000,sotto,riferimento g10mai_lz_S
gm0x10_lz_iA_c,l29d_iA,1000,0,0a10,100k,B2,FIXJACK2,1.565e-16,8.026854,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,A_ins,MAINJACK,1.303e-08,2.362260,2.000,sotto,riferimento g10sempre_lz_i
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,A_rel,MAINJACK,3.189e-08,9.823302,2.000,sotto,riferimento g10mai_lz_S
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,B2,MAINJACK,1.943e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,A_ins,FIXJACK1,4.142e-09,2.362250,2.000,sotto,riferimento g10sempre_lz_i
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,A_rel,FIXJACK1,1.153e-08,8.501031,2.000,sotto,riferimento g10mai_lz_S
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,B2,FIXJACK1,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,A_ins,FIXJACK2,4.145e-09,2.362250,2.000,sotto,riferimento g10sempre_lz_i
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,A_rel,FIXJACK2,1.153e-08,8.501031,2.000,sotto,riferimento g10mai_lz_S
mev_lz_iA,l29d_iA_ev,1000,0,10,100k,B2,FIXJACK2,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_iA,accensione_iA,1000,0,10,100k,A_ins,MAINJACK,1.881e-10,0.232646,2.000,sotto,riferimento g10sempre_lz_i
on_r300p_iA,accensione_iA,1000,0,10,100k,A_rel,MAINJACK,0.01328,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_iA,accensione_iA,1000,0,10,100k,B2,MAINJACK,1.881e-10,0.232646,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_iA,accensione_iA,1000,0,10,100k,A_ins,FIXJACK1,2.175e-07,0.292292,2.000,sotto,riferimento g10sempre_lz_i
on_r300p_iA,accensione_iA,1000,0,10,100k,A_rel,FIXJACK1,0.06351,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_iA,accensione_iA,1000,0,10,100k,B2,FIXJACK1,2.175e-07,0.292292,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_iA,accensione_iA,1000,0,10,100k,A_ins,FIXJACK2,2.175e-07,0.292292,2.000,sotto,riferimento g10sempre_lz_i
on_r300p_iA,accensione_iA,1000,0,10,100k,A_rel,FIXJACK2,0.06351,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_iA,accensione_iA,1000,0,10,100k,B2,FIXJACK2,2.175e-07,0.292292,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_iA,accensione_iA,1000,0,10,100k,A_ins,MAINJACK,8.891e-10,0.110042,2.000,sotto,riferimento g10sempre_lz_i
on_r10m_iA,accensione_iA,1000,0,10,100k,A_rel,MAINJACK,0.03728,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_iA,accensione_iA,1000,0,10,100k,B2,MAINJACK,2.568e-10,0.177167,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_iA,accensione_iA,1000,0,10,100k,A_ins,FIXJACK1,1.32e-07,0.186948,2.000,sotto,riferimento g10sempre_lz_i
on_r10m_iA,accensione_iA,1000,0,10,100k,A_rel,FIXJACK1,0.1897,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_iA,accensione_iA,1000,0,10,100k,B2,FIXJACK1,1.32e-07,0.186948,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_iA,accensione_iA,1000,0,10,100k,A_ins,FIXJACK2,1.32e-07,0.186948,2.000,sotto,riferimento g10sempre_lz_i
on_r10m_iA,accensione_iA,1000,0,10,100k,A_rel,FIXJACK2,0.1897,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_iA,accensione_iA,1000,0,10,100k,B2,FIXJACK2,1.32e-07,0.186948,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,A_ins,MAINJACK,4.133e-09,2.362406,2.000,sotto,riferimento g0sempre_lz_i
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,A_rel,MAINJACK,7.557e-09,8.000531,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,B2,MAINJACK,6.167e-10,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,A_ins,FIXJACK1,4.142e-09,2.362417,2.000,sotto,riferimento g0sempre_lz_i
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,A_rel,FIXJACK1,1.059e-11,8.529406,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,B2,FIXJACK1,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,A_ins,FIXJACK2,4.143e-09,2.362354,2.000,sotto,riferimento g0sempre_lz_i
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,A_rel,FIXJACK2,1.077e-11,8.532427,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_iB_i,l29d_iB,1000,0,0a10,100k,B2,FIXJACK2,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,A_ins,MAINJACK,7.555e-09,8.000531,2.000,sotto,riferimento g10sempre_lz_i
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,A_rel,MAINJACK,0.0003037,10.001042,2.000,SOPRA,riferimento g10mai_lz_S
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,B2,MAINJACK,4.735e-12,8.026854,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,A_ins,FIXJACK1,2.972e-13,8.000312,2.000,sotto,riferimento g10sempre_lz_i
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,A_rel,FIXJACK1,1.013e-08,11.323219,2.000,sotto,riferimento g10mai_lz_S
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,B2,FIXJACK1,1.534e-16,8.026354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,A_ins,FIXJACK2,2.973e-13,8.000312,2.000,sotto,riferimento g10sempre_lz_i
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,A_rel,FIXJACK2,1.013e-08,11.323229,2.000,sotto,riferimento g10mai_lz_S
gm0x10_lz_iB_c,l29d_iB,1000,0,0a10,100k,B2,FIXJACK2,1.565e-16,8.026854,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,A_ins,MAINJACK,1.303e-08,2.362260,2.000,sotto,riferimento g10sempre_lz_i
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,A_rel,MAINJACK,3.189e-08,9.823281,2.000,sotto,riferimento g10mai_lz_S
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,B2,MAINJACK,1.943e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,A_ins,FIXJACK1,4.142e-09,2.362250,2.000,sotto,riferimento g10sempre_lz_i
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,A_rel,FIXJACK1,1.012e-08,9.823292,2.000,sotto,riferimento g10mai_lz_S
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,B2,FIXJACK1,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,A_ins,FIXJACK2,4.145e-09,2.362250,2.000,sotto,riferimento g10sempre_lz_i
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,A_rel,FIXJACK2,1.011e-08,9.823177,2.000,sotto,riferimento g10mai_lz_S
mev_lz_iB,l29d_iB_ev,1000,0,10,100k,B2,FIXJACK2,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_iB,accensione_iB,1000,0,10,100k,A_ins,MAINJACK,1.881e-10,0.232646,2.000,sotto,riferimento g10sempre_lz_i
on_r300p_iB,accensione_iB,1000,0,10,100k,A_rel,MAINJACK,0.0003969,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_iB,accensione_iB,1000,0,10,100k,B2,MAINJACK,1.881e-10,0.232646,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_iB,accensione_iB,1000,0,10,100k,A_ins,FIXJACK1,2.175e-07,0.292292,2.000,sotto,riferimento g10sempre_lz_i
on_r300p_iB,accensione_iB,1000,0,10,100k,A_rel,FIXJACK1,0.00189,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_iB,accensione_iB,1000,0,10,100k,B2,FIXJACK1,2.175e-07,0.292292,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_iB,accensione_iB,1000,0,10,100k,A_ins,FIXJACK2,2.175e-07,0.292292,2.000,sotto,riferimento g10sempre_lz_i
on_r300p_iB,accensione_iB,1000,0,10,100k,A_rel,FIXJACK2,0.00189,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_iB,accensione_iB,1000,0,10,100k,B2,FIXJACK2,2.175e-07,0.292292,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_iB,accensione_iB,1000,0,10,100k,A_ins,MAINJACK,8.891e-10,0.110042,2.000,sotto,riferimento g10sempre_lz_i
on_r10m_iB,accensione_iB,1000,0,10,100k,A_rel,MAINJACK,0.001101,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_iB,accensione_iB,1000,0,10,100k,B2,MAINJACK,2.568e-10,0.177167,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_iB,accensione_iB,1000,0,10,100k,A_ins,FIXJACK1,1.32e-07,0.186948,2.000,sotto,riferimento g10sempre_lz_i
on_r10m_iB,accensione_iB,1000,0,10,100k,A_rel,FIXJACK1,0.005582,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_iB,accensione_iB,1000,0,10,100k,B2,FIXJACK1,1.32e-07,0.186948,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_iB,accensione_iB,1000,0,10,100k,A_ins,FIXJACK2,1.32e-07,0.186948,2.000,sotto,riferimento g10sempre_lz_i
on_r10m_iB,accensione_iB,1000,0,10,100k,A_rel,FIXJACK2,0.005582,2.601042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_iB,accensione_iB,1000,0,10,100k,B2,FIXJACK2,1.32e-07,0.186948,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,A_ins,MAINJACK,4.135e-09,2.362292,2.000,sotto,riferimento g0sempre_lz_ii
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,A_rel,MAINJACK,0.003445,8.000312,2.000,SOPRA,riferimento g0mai_lz_S
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,B2,MAINJACK,2.462e-09,7.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,A_ins,FIXJACK1,4.142e-09,2.362365,2.000,sotto,riferimento g0sempre_lz_ii
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,A_rel,FIXJACK1,2.136e-08,8.000312,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,B2,FIXJACK1,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,A_ins,FIXJACK2,4.144e-09,2.362354,2.000,sotto,riferimento g0sempre_lz_ii
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,A_rel,FIXJACK2,2.136e-08,8.000312,2.000,sotto,riferimento g0mai_lz_S
gm0x10_lz_ii_i,l29d_ii,1000,0,0a10,100k,B2,FIXJACK2,3.473e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,A_ins,MAINJACK,0.003445,8.000312,2.000,SOPRA,riferimento g10sempre_lz_ii
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,A_rel,MAINJACK,0.01021,10.000031,2.000,SOPRA,riferimento g10mai_lz_S
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,B2,MAINJACK,1.109e-06,8.026927,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,A_ins,FIXJACK1,2.136e-08,8.000312,2.000,sotto,riferimento g10sempre_lz_ii
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,A_rel,FIXJACK1,1.013e-08,11.323229,2.000,sotto,riferimento g10mai_lz_S
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,B2,FIXJACK1,6.777e-12,8.028198,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,A_ins,FIXJACK2,2.136e-08,8.000312,2.000,sotto,riferimento g10sempre_lz_ii
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,A_rel,FIXJACK2,1.013e-08,11.323229,2.000,sotto,riferimento g10mai_lz_S
gm0x10_lz_ii_c,l29d_ii,1000,0,0a10,100k,B2,FIXJACK2,6.775e-12,8.028240,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,A_ins,MAINJACK,1.303e-08,2.362260,2.000,sotto,riferimento g10sempre_lz_ii
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,A_rel,MAINJACK,3.189e-08,9.823281,2.000,sotto,riferimento g10mai_lz_S
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,B2,MAINJACK,1.943e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,A_ins,FIXJACK1,4.142e-09,2.362250,2.000,sotto,riferimento g10sempre_lz_ii
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,A_rel,FIXJACK1,1.138e-08,8.500031,2.000,sotto,riferimento g10mai_lz_S
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,B2,FIXJACK1,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,A_ins,FIXJACK2,4.145e-09,2.362250,2.000,sotto,riferimento g10sempre_lz_ii
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,A_rel,FIXJACK2,1.138e-08,8.500031,2.000,sotto,riferimento g10mai_lz_S
mev_lz_ii,l29d_ii_ev,1000,0,10,100k,B2,FIXJACK2,3.474e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_ii,accensione_ii,1000,0,10,100k,A_ins,MAINJACK,0.0001293,0.232646,2.000,SOPRA,riferimento g10sempre_lz_ii
on_r300p_ii,accensione_ii,1000,0,10,100k,A_rel,MAINJACK,0.01335,2.600448,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_ii,accensione_ii,1000,0,10,100k,B2,MAINJACK,0.0001293,0.232646,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_ii,accensione_ii,1000,0,10,100k,A_ins,FIXJACK1,0.1927,0.292292,2.000,SOPRA,riferimento g10sempre_lz_ii
on_r300p_ii,accensione_ii,1000,0,10,100k,A_rel,FIXJACK1,0.06373,2.600042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_ii,accensione_ii,1000,0,10,100k,B2,FIXJACK1,0.1927,0.292292,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_ii,accensione_ii,1000,0,10,100k,A_ins,FIXJACK2,0.1927,0.292292,2.000,SOPRA,riferimento g10sempre_lz_ii
on_r300p_ii,accensione_ii,1000,0,10,100k,A_rel,FIXJACK2,0.06373,2.600042,2.000,SOPRA,riferimento g10mai_lz_S
on_r300p_ii,accensione_ii,1000,0,10,100k,B2,FIXJACK2,0.1927,0.292292,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_ii,accensione_ii,1000,0,10,100k,A_ins,MAINJACK,0.000611,0.110042,2.000,SOPRA,riferimento g10sempre_lz_ii
on_r10m_ii,accensione_ii,1000,0,10,100k,A_rel,MAINJACK,0.03728,2.600042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_ii,accensione_ii,1000,0,10,100k,B2,MAINJACK,0.0001766,0.177167,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_ii,accensione_ii,1000,0,10,100k,A_ins,FIXJACK1,0.1151,0.186948,2.000,SOPRA,riferimento g10sempre_lz_ii
on_r10m_ii,accensione_ii,1000,0,10,100k,A_rel,FIXJACK1,0.1896,2.600042,2.000,SOPRA,riferimento g10mai_lz_S
on_r10m_ii,accensione_ii,1000,0,10,100k,B2,FIXJACK1,0.1151,0.186948,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
on_r10m_ii,accensione_ii,1000,0,10,100k,A_ins,FIXJACK2,0.1151,0.186948,2.000,SOPRA,riferimento g10sempre_lz_ii
on_r10m_ii,accensione_ii,1000,0,10,100k,A_rel,FIXJACK2,0.1896,2.600042,2.000,SOPRA,riferimento g10mai_lz_S
