mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,1k,2,3.3n,1.07791E+06,38.2492,81.1613,100k
0db,1k,2,4.7n,1.10032E+06,23.3775,81.1612,100k
0db,2.5k,1,1f,876951,68.1699,81.1613,100k
0db,2.5k,1,47p,879170,67.889,81.1613,100k
0db,2.5k,1,100p,881576,67.5681,81.1613,100k
0db,2.5k,1,220p,886598,66.828,81.1613,100k
0db,2.5k,1,470p,894927,65.2536,81.1613,100k
0db,2.5k,1,1n,900691,62.1066,81.1613,100k
0db,2.5k,1,1.5n,892062,59.8336,81.1613,100k
0db,2.5k,1,2.2n,867933,57.9663,81.1613,100k
0db,2.5k,1,2.7n,848540,57.3398,81.1613,100k
0db,2.5k,1,3.3n,826582,57.0648,81.1613,100k
0db,2.5k,1,4.7n,785512,57.404,81.1613,100k
0db,2.5k,2,1f,876951,68.1699,81.1613,100k
0db,2.5k,2,47p,879219,67.8891,81.1613,100k
0db,2.5k,2,100p,881793,67.5691,81.1613,100k
0db,2.5k,2,220p,887689,66.8306,81.1613,100k
0db,2.5k,2,470p,900520,65.2202,81.1613,100k
0db,2.5k,2,1n,929814,61.4575,81.1613,100k
0db,2.5k,2,1.5n,960371,57.386,81.1613,100k
0db,2.5k,2,2.2n,1.00725E+06,50.6557,81.1613,100k
0db,2.5k,2,2.7n,1.04151E+06,45.0671,81.1613,100k
0db,2.5k,2,3.3n,1.07731E+06,37.7817,81.1613,100k
0db,2.5k,2,4.7n,1.09982E+06,22.905,81.1612,100k
0db,2.571k,1,1f,876937,68.1507,81.1613,100k
0db,2.571k,1,47p,879156,67.8699,81.1613,100k
0db,2.571k,1,100p,881561,67.5489,81.1613,100k
0db,2.571k,1,220p,886583,66.8087,81.1613,100k
0db,2.571k,1,470p,894911,65.2342,81.1613,100k
0db,2.571k,1,1n,900675,62.0871,81.1613,100k
0db,2.571k,1,1.5n,892047,59.8144,81.1613,100k
0db,2.571k,1,2.2n,867920,57.9475,81.1613,100k
0db,2.571k,1,2.7n,848528,57.3214,81.1613,100k
0db,2.571k,1,3.3n,826572,57.0469,81.1613,100k
0db,2.571k,1,4.7n,785504,57.3869,81.1613,100k
0db,2.571k,2,1f,876937,68.1507,81.1613,100k
0db,2.571k,2,47p,879205,67.87,81.1613,100k
0db,2.571k,2,100p,881779,67.5499,81.1613,100k
0db,2.571k,2,220p,887674,66.8113,81.1613,100k
0db,2.571k,2,470p,900504,65.2006,81.1613,100k
0db,2.571k,2,1n,929795,61.4375,81.1613,100k
0db,2.571k,2,1.5n,960349,57.3656,81.1613,100k
0db,2.571k,2,2.2n,1.00722E+06,50.6347,81.1613,100k
0db,2.571k,2,2.7n,1.04147E+06,45.0458,81.1613,100k
0db,2.571k,2,3.3n,1.07727E+06,37.7603,81.1613,100k
0db,2.571k,2,4.7n,1.09978E+06,22.8835,81.1612,100k
0db,2.611k,1,1f,876929,68.14,81.1613,100k
0db,2.611k,1,47p,879148,67.8591,81.1613,100k
0db,2.611k,1,100p,881553,67.5381,81.1613,100k
0db,2.611k,1,220p,886574,66.7978,81.1613,100k
0db,2.611k,1,470p,894902,65.2233,81.1613,100k
0db,2.611k,1,1n,900666,62.0761,81.1613,100k
0db,2.611k,1,1.5n,892038,59.8035,81.1613,100k
0db,2.611k,1,2.2n,867913,57.9369,81.1613,100k
0db,2.611k,1,2.7n,848522,57.3111,81.1613,100k
0db,2.611k,1,3.3n,826566,57.0368,81.1613,100k
0db,2.611k,1,4.7n,785499,57.3772,81.1613,100k
0db,2.611k,2,1f,876929,68.14,81.1613,100k
0db,2.611k,2,47p,879196,67.8592,81.1613,100k
0db,2.611k,2,100p,881771,67.539,81.1613,100k
0db,2.611k,2,220p,887666,66.8004,81.1613,100k
0db,2.611k,2,470p,900494,65.1896,81.1613,100k
0db,2.611k,2,1n,929784,61.4262,81.1613,100k
0db,2.611k,2,1.5n,960336,57.3541,81.1613,100k
0db,2.611k,2,2.2n,1.0072E+06,50.6229,81.1613,100k
0db,2.611k,2,2.7n,1.04145E+06,45.0338,81.1613,100k
0db,2.611k,2,3.3n,1.07725E+06,37.7483,81.1613,100k
0db,2.611k,2,4.7n,1.09976E+06,22.8714,81.1612,100k
0db,1m,1,1f,875971,68.835,80.9565,10k
0db,1m,1,47p,878162,68.5589,80.9565,10k
0db,1m,1,100p,880536,68.2433,80.9565,10k
0db,1m,1,220p,885494,67.5154,80.9565,10k
0db,1m,1,470p,893696,65.9666,80.9566,10k
0db,1m,1,1n,899473,62.8583,80.9566,10k
0db,1m,1,1.5n,891079,60.5956,80.9566,10k
0db,1m,1,2.2n,867367,58.7108,80.9567,10k
0db,1m,1,2.7n,848200,58.0636,80.9567,10k
0db,1m,1,3.3n,826433,57.7632,80.9567,10k
0db,1m,1,4.7n,785592,58.053,80.9569,10k
0db,1m,2,1f,875971,68.835,80.9565,10k
0db,1m,2,47p,878228,68.5567,80.9565,10k
0db,1m,2,100p,880791,68.2394,80.9565,10k
0db,1m,2,220p,886658,67.5073,80.9565,10k
0db,1m,2,470p,899396,65.912,80.9565,10k
0db,1m,2,1n,928492,62.1852,80.9565,10k
0db,1m,2,1.5n,958757,58.1579,80.9565,10k
0db,1m,2,2.2n,1.00515E+06,51.5069,80.9565,10k
0db,1m,2,2.7n,1.03904E+06,45.9865,80.9565,10k
0db,1m,2,3.3n,1.07442E+06,38.7951,80.9564,10k
0db,1m,2,4.7n,1.09732E+06,23.9981,80.9564,10k
0db,1k,1,1f,875908,68.5609,80.9565,10k
0db,1k,1,47p,878098,68.2842,80.9565,10k
0db,1k,1,100p,880472,67.968,80.9565,10k
0db,1k,1,220p,885429,67.2386,80.9565,10k
0db,1k,1,470p,893627,65.6874,80.9566,10k
0db,1k,1,1n,899404,62.5776,80.9566,10k
0db,1k,1,1.5n,891015,60.3176,80.9566,10k
0db,1k,1,2.2n,867311,58.44,80.9567,10k
0db,1k,1,2.7n,848149,57.7987,80.9567,10k
0db,1k,1,3.3n,826388,57.5048,80.9567,10k
0db,1k,1,4.7n,785554,57.8072,80.9569,10k
0db,1k,2,1f,875908,68.5609,80.9565,10k
0db,1k,2,47p,878165,68.2819,80.9565,10k
0db,1k,2,100p,880727,67.9639,80.9565,10k
0db,1k,2,220p,886593,67.23,80.9565,10k
0db,1k,2,470p,899324,65.631,80.9565,10k
0db,1k,2,1n,928410,61.8957,80.9565,10k
0db,1k,2,1.5n,958659,57.8599,80.9565,10k
0db,1k,2,2.2n,1.00502E+06,51.1964,80.9565,10k
0db,1k,2,2.7n,1.0389E+06,45.6672,80.9565,10k
0db,1k,2,3.3n,1.07426E+06,38.4676,80.9564,10k
0db,1k,2,4.7n,1.09719E+06,23.6646,80.9564,10k
0db,2.5k,1,1f,875689,68.1544,80.9565,10k
0db,2.5k,1,47p,877877,67.8768,80.9565,10k
0db,2.5k,1,100p,880249,67.5596,80.9565,10k
0db,2.5k,1,220p,885200,66.8281,80.9565,10k
0db,2.5k,1,470p,893384,65.274,80.9566,10k
0db,2.5k,1,1n,899159,62.1627,80.9566,10k
0db,2.5k,1,1.5n,890788,59.9067,80.9566,10k
0db,2.5k,1,2.2n,867114,58.0396,80.9567,10k
0db,2.5k,1,2.7n,847971,57.4066,80.9567,10k
0db,2.5k,1,3.3n,826227,57.1221,80.9567,10k
0db,2.5k,1,4.7n,785419,57.4423,80.9569,10k
0db,2.5k,2,1f,875689,68.1544,80.9565,10k
0db,2.5k,2,47p,877944,67.8745,80.9565,10k
0db,2.5k,2,100p,880503,67.5554,80.9565,10k
0db,2.5k,2,220p,886363,66.8191,80.9565,10k
0db,2.5k,2,470p,899075,65.215,80.9565,10k
0db,2.5k,2,1n,928120,61.4686,80.9565,10k
0db,2.5k,2,1.5n,958309,57.4223,80.9565,10k
0db,2.5k,2,2.2n,1.00457E+06,50.7447,80.9565,10k
0db,2.5k,2,2.7n,1.03839E+06,45.2067,80.9565,10k
0db,2.5k,2,3.3n,1.07366E+06,38.0014,80.9564,10k
0db,2.5k,2,4.7n,1.09668E+06,23.1931,80.9564,10k
0db,2.571k,1,1f,875675,68.1353,80.9565,10k
0db,2.571k,1,47p,877863,67.8576,80.9565,10k
0db,2.571k,1,100p,880234,67.5404,80.9565,10k
0db,2.571k,1,220p,885186,66.8089,80.9565,10k
0db,2.571k,1,470p,893369,65.2546,80.9566,10k
0db,2.571k,1,1n,899143,62.1432,80.9566,10k
0db,2.571k,1,1.5n,890774,59.8874,80.9566,10k
0db,2.571k,1,2.2n,867101,58.0208,80.9567,10k
0db,2.571k,1,2.7n,847959,57.3882,80.9567,10k
0db,2.571k,1,3.3n,826217,57.1042,80.9567,10k
0db,2.571k,1,4.7n,785410,57.4252,80.9569,10k
0db,2.571k,2,1f,875675,68.1353,80.9565,10k
0db,2.571k,2,47p,877929,67.8554,80.9565,10k
0db,2.571k,2,100p,880489,67.5362,80.9565,10k
0db,2.571k,2,220p,886349,66.7998,80.9565,10k
0db,2.571k,2,470p,899059,65.1955,80.9565,10k
0db,2.571k,2,1n,928101,61.4485,80.9565,10k
0db,2.571k,2,1.5n,958286,57.4019,80.9565,10k
0db,2.571k,2,2.2n,1.00455E+06,50.7237,80.9565,10k
0db,2.571k,2,2.7n,1.03835E+06,45.1854,80.9565,10k
0db,2.571k,2,3.3n,1.07362E+06,37.9801,80.9564,10k
0db,2.571k,2,4.7n,1.09665E+06,23.1716,80.9564,10k
0db,2.611k,1,1f,875667,68.1246,80.9565,10k
0db,2.611k,1,47p,877855,67.8468,80.9565,10k
0db,2.611k,1,100p,880226,67.5296,80.9565,10k
0db,2.611k,1,220p,885178,66.798,80.9565,10k
0db,2.611k,1,470p,893360,65.2437,80.9566,10k
0db,2.611k,1,1n,899134,62.1323,80.9566,10k
0db,2.611k,1,1.5n,890766,59.8766,80.9566,10k
0db,2.611k,1,2.2n,867094,58.0102,80.9567,10k
0db,2.611k,1,2.7n,847953,57.3778,80.9567,10k
0db,2.611k,1,3.3n,826211,57.0941,80.9567,10k
0db,2.611k,1,4.7n,785405,57.4155,80.9569,10k
0db,2.611k,2,1f,875667,68.1246,80.9565,10k
0db,2.611k,2,47p,877921,67.8446,80.9565,10k
0db,2.611k,2,100p,880480,67.5254,80.9565,10k
0db,2.611k,2,220p,886340,66.7889,80.9565,10k
0db,2.611k,2,470p,899050,65.1845,80.9565,10k
0db,2.611k,2,1n,928090,61.4373,80.9565,10k
0db,2.611k,2,1.5n,958274,57.3904,80.9565,10k
0db,2.611k,2,2.2n,1.00453E+06,50.712,80.9565,10k
0db,2.611k,2,2.7n,1.03833E+06,45.1735,80.9565,10k
0db,2.611k,2,3.3n,1.0736E+06,37.9681,80.9564,10k
0db,2.611k,2,4.7n,1.09663E+06,23.1596,80.9564,10k
3db,1m,1,1f,871971,73.9588,78.7868,100k
3db,1m,1,47p,874316,73.6659,78.7868,100k
3db,1m,1,100p,876860,73.332,78.7868,100k
3db,1m,1,220p,882176,72.5648,78.7868,100k
3db,1m,1,470p,890908,70.9509,78.7868,100k
3db,1m,1,1n,897022,67.791,78.7868,100k
3db,1m,1,1.5n,887990,65.5936,78.7868,100k
3db,1m,1,2.2n,862617,63.9099,78.7868,100k
3db,1m,1,2.7n,842232,63.4248,78.7867,100k
3db,1m,1,3.3n,819107,63.3079,78.7867,100k
3db,1m,1,4.7n,775702,63.9385,78.7867,100k
3db,1m,2,1f,871971,73.9588,78.7868,100k
3db,1m,2,47p,874368,73.6656,78.7868,100k
3db,1m,2,100p,877090,73.3314,78.7868,100k
3db,1m,2,220p,883333,72.5597,78.7868,100k
3db,1m,2,470p,896822,70.8792,78.7868,100k
3db,1m,2,1n,927874,66.9432,78.7867,100k
3db,1m,2,1.5n,960426,62.6749,78.7867,100k
3db,1m,2,2.2n,1.01088E+06,55.5879,78.7867,100k
3db,1m,2,2.7n,1.04797E+06,49.6909,78.7867,100k
3db,1m,2,3.3n,1.08681E+06,42.0168,78.7867,100k
3db,1m,2,4.7n,1.10901E+06,26.9194,78.7867,100k
3db,1k,1,1f,871905,73.6865,78.7868,100k
3db,1k,1,47p,874249,73.3929,78.7868,100k
3db,1k,1,100p,876792,73.0582,78.7868,100k
3db,1k,1,220p,882107,72.2895,78.7868,100k
3db,1k,1,470p,890836,70.6731,78.7868,100k
3db,1k,1,1n,896948,67.5117,78.7868,100k
3db,1k,1,1.5n,887922,65.317,78.7868,100k
3db,1k,1,2.2n,862558,63.641,78.7867,100k
3db,1k,1,2.7n,842178,63.1621,78.7867,100k
3db,1k,1,3.3n,819059,63.0523,78.7867,100k
3db,1k,1,4.7n,775663,63.6961,78.7867,100k
3db,1k,2,1f,871905,73.6865,78.7868,100k
3db,1k,2,47p,874300,73.3926,78.7868,100k
3db,1k,2,100p,877022,73.0575,78.7868,100k
3db,1k,2,220p,883263,72.284,78.7868,100k
3db,1k,2,470p,896746,70.5996,78.7867,100k
3db,1k,2,1n,927786,66.6546,78.7867,100k
3db,1k,2,1.5n,960320,62.3772,78.7867,100k
3db,1k,2,2.2n,1.01074E+06,55.2767,78.7867,100k
3db,1k,2,2.7n,1.04781E+06,49.3707,78.7867,100k
3db,1k,2,3.3n,1.08663E+06,41.6871,78.7867,100k
3db,1k,2,4.7n,1.10887E+06,26.5836,78.7867,100k
3db,2.5k,1,1f,871672,73.2835,78.7868,100k
3db,2.5k,1,47p,874014,72.9889,78.7868,100k
3db,2.5k,1,100p,876554,72.6532,78.7868,100k
3db,2.5k,1,220p,881863,71.8824,78.7868,100k
3db,2.5k,1,470p,890584,70.2626,78.7868,100k
3db,2.5k,1,1n,896687,67.0998,78.7868,100k
3db,2.5k,1,1.5n,887680,64.9094,78.7868,100k
3db,2.5k,1,2.2n,862348,63.2445,78.7867,100k
3db,2.5k,1,2.7n,841990,62.7743,78.7867,100k
3db,2.5k,1,3.3n,818889,62.6743,78.7867,100k
3db,2.5k,1,4.7n,775524,63.3369,78.7867,100k
3db,2.5k,2,1f,871672,73.2835,78.7868,100k
3db,2.5k,2,47p,874065,72.9886,78.7868,100k
3db,2.5k,2,100p,876784,72.6524,78.7868,100k
3db,2.5k,2,220p,883018,71.8764,78.7868,100k
3db,2.5k,2,470p,896480,70.1868,78.7867,100k
3db,2.5k,2,1n,927475,66.23,78.7867,100k
3db,2.5k,2,1.5n,959943,61.9416,78.7867,100k
3db,2.5k,2,2.2n,1.01025E+06,54.8263,78.7867,100k
3db,2.5k,2,2.7n,1.04722E+06,48.9128,78.7867,100k
3db,2.5k,2,3.3n,1.08598E+06,41.2215,78.7867,100k
3db,2.5k,2,4.7n,1.10833E+06,26.1122,78.7867,100k
3db,2.571k,1,1f,871657,73.2646,78.7868,100k
3db,2.571k,1,47p,873999,72.97,78.7868,100k
3db,2.571k,1,100p,876539,72.6342,78.7868,100k
3db,2.571k,1,220p,881848,71.8633,78.7868,100k
3db,2.571k,1,470p,890568,70.2434,78.7868,100k
3db,2.571k,1,1n,896670,67.0806,78.7868,100k
3db,2.571k,1,1.5n,887665,64.8904,78.7868,100k
3db,2.571k,1,2.2n,862335,63.2259,78.7867,100k
3db,2.571k,1,2.7n,841978,62.7561,78.7867,100k
3db,2.571k,1,3.3n,818878,62.6566,78.7867,100k
3db,2.571k,1,4.7n,775515,63.3201,78.7867,100k
3db,2.571k,2,1f,871657,73.2646,78.7868,100k
3db,2.571k,2,47p,874050,72.9697,78.7868,100k
3db,2.571k,2,100p,876769,72.6334,78.7868,100k
3db,2.571k,2,220p,883002,71.8573,78.7868,100k
3db,2.571k,2,470p,896463,70.1674,78.7867,100k
3db,2.571k,2,1n,927455,66.2102,78.7867,100k
3db,2.571k,2,1.5n,959919,61.9213,78.7867,100k
3db,2.571k,2,2.2n,1.01022E+06,54.8055,78.7867,100k
3db,2.571k,2,2.7n,1.04718E+06,48.8918,78.7867,100k
3db,2.571k,2,3.3n,1.08594E+06,41.2003,78.7867,100k
3db,2.571k,2,4.7n,1.1083E+06,26.0909,78.7867,100k
3db,2.611k,1,1f,871648,73.2539,78.7868,100k
3db,2.611k,1,47p,873990,72.9593,78.7868,100k
3db,2.611k,1,100p,876530,72.6235,78.7868,100k
3db,2.611k,1,220p,881839,71.8526,78.7868,100k
3db,2.611k,1,470p,890559,70.2326,78.7868,100k
3db,2.611k,1,1n,896661,67.0697,78.7868,100k
3db,2.611k,1,1.5n,887656,64.8796,78.7868,100k
3db,2.611k,1,2.2n,862327,63.2155,78.7867,100k
3db,2.611k,1,2.7n,841971,62.7459,78.7867,100k
3db,2.611k,1,3.3n,818872,62.6466,78.7867,100k
3db,2.611k,1,4.7n,775510,63.3106,78.7867,100k
3db,2.611k,2,1f,871648,73.2539,78.7868,100k
3db,2.611k,2,47p,874041,72.959,78.7868,100k
3db,2.611k,2,100p,876760,72.6227,78.7868,100k
3db,2.611k,2,220p,882993,71.8465,78.7868,100k
3db,2.611k,2,470p,896453,70.1565,78.7867,100k
3db,2.611k,2,1n,927444,66.199,78.7867,100k
3db,2.611k,2,1.5n,959905,61.9099,78.7867,100k
3db,2.611k,2,2.2n,1.01021E+06,54.7938,78.7867,100k
3db,2.611k,2,2.7n,1.04716E+06,48.88,78.7867,100k
3db,2.611k,2,3.3n,1.08591E+06,41.1884,78.7867,100k
3db,2.611k,2,4.7n,1.10828E+06,26.0789,78.7867,100k
3db,1m,1,1f,870630,73.9521,78.5893,10k
3db,1m,1,47p,872934,73.6628,78.5893,10k
3db,1m,1,100p,875441,73.3328,78.5893,10k
3db,1m,1,220p,880682,72.5749,78.5893,10k
3db,1m,1,470p,889301,70.9808,78.5893,10k
3db,1m,1,1n,895387,67.8579,78.5894,10k
3db,1m,1,1.5n,886648,65.675,78.5894,10k
3db,1m,1,2.2n,861737,63.9893,78.5894,10k
3db,1m,1,2.7n,841618,63.496,78.5895,10k
3db,1m,1,3.3n,818720,63.3682,78.5895,10k
3db,1m,1,4.7n,775598,63.978,78.5896,10k
3db,1m,2,1f,870630,73.9521,78.5893,10k
3db,1m,2,47p,873004,73.6601,78.5893,10k
3db,1m,2,100p,875710,73.3269,78.5893,10k
3db,1m,2,220p,881913,72.5577,78.5893,10k
3db,1m,2,470p,895278,70.8843,78.5893,10k
3db,1m,2,1n,926060,66.9665,78.5893,10k
3db,1m,2,1.5n,958219,62.7259,78.5893,10k
3db,1m,2,2.2n,1.00801E+06,55.6971,78.5893,10k
3db,1m,2,2.7n,1.04458E+06,49.8582,78.5893,10k
3db,1m,2,3.3n,1.0829E+06,42.2674,78.5892,10k
3db,1m,2,4.7n,1.10571E+06,27.2341,78.5892,10k
3db,1k,1,1f,870565,73.6802,78.5893,10k
3db,1k,1,47p,872867,73.3902,78.5893,10k
3db,1k,1,100p,875373,73.0594,78.5893,10k
3db,1k,1,220p,880613,72.3,78.5893,10k
3db,1k,1,470p,889230,70.7034,78.5893,10k
3db,1k,1,1n,895313,67.579,78.5894,10k
3db,1k,1,1.5n,886580,65.3988,78.5894,10k
3db,1k,1,2.2n,861678,63.7208,78.5894,10k
3db,1k,1,2.7n,841565,63.2335,78.5895,10k
3db,1k,1,3.3n,818672,63.1127,78.5895,10k
3db,1k,1,4.7n,775558,63.7356,78.5896,10k
3db,1k,2,1f,870565,73.6802,78.5893,10k
3db,1k,2,47p,872937,73.3875,78.5893,10k
3db,1k,2,100p,875642,73.0535,78.5893,10k
3db,1k,2,220p,881844,72.2825,78.5893,10k
3db,1k,2,470p,895202,70.6052,78.5893,10k
3db,1k,2,1n,925972,66.6784,78.5893,10k
3db,1k,2,1.5n,958113,62.4289,78.5893,10k
3db,1k,2,2.2n,1.00787E+06,55.3868,78.5893,10k
3db,1k,2,2.7n,1.04443E+06,49.5385,78.5893,10k
3db,1k,2,3.3n,1.08272E+06,41.9388,78.5892,10k
3db,1k,2,4.7n,1.10557E+06,26.8993,78.5892,10k
3db,2.5k,1,1f,870338,73.2777,78.5893,10k
3db,2.5k,1,47p,872632,72.9869,78.5893,10k
3db,2.5k,1,100p,875136,72.6551,78.5893,10k
3db,2.5k,1,220p,880370,71.8936,78.5893,10k
3db,2.5k,1,470p,888979,70.2937,78.5893,10k
3db,2.5k,1,1n,895053,67.1679,78.5894,10k
3db,2.5k,1,1.5n,886340,64.9919,78.5894,10k
3db,2.5k,1,2.2n,861469,63.3246,78.5894,10k
3db,2.5k,1,2.7n,841376,62.846,78.5895,10k
3db,2.5k,1,3.3n,818503,62.735,78.5895,10k
3db,2.5k,1,4.7n,775420,63.3765,78.5896,10k
3db,2.5k,2,1f,870338,73.2777,78.5893,10k
3db,2.5k,2,47p,872703,72.9841,78.5893,10k
3db,2.5k,2,100p,875405,72.649,78.5893,10k
3db,2.5k,2,220p,881600,71.8755,78.5893,10k
3db,2.5k,2,470p,894937,70.193,78.5893,10k
3db,2.5k,2,1n,925663,66.2546,78.5893,10k
3db,2.5k,2,1.5n,957739,61.9943,78.5893,10k
3db,2.5k,2,2.2n,1.00739E+06,54.9376,78.5893,10k
3db,2.5k,2,2.7n,1.04387E+06,49.0801,78.5893,10k
3db,2.5k,2,3.3n,1.08208E+06,41.4745,78.5892,10k
3db,2.5k,2,4.7n,1.10503E+06,26.429,78.5892,10k
3db,2.571k,1,1f,870324,73.2588,78.5893,10k
3db,2.571k,1,47p,872617,72.9679,78.5893,10k
3db,2.571k,1,100p,875121,72.6361,78.5893,10k
3db,2.571k,1,220p,880355,71.8745,78.5893,10k
3db,2.571k,1,470p,888963,70.2745,78.5893,10k
3db,2.571k,1,1n,895036,67.1487,78.5894,10k
3db,2.571k,1,1.5n,886324,64.9728,78.5894,10k
3db,2.571k,1,2.2n,861456,63.3061,78.5894,10k
3db,2.571k,1,2.7n,841364,62.8278,78.5895,10k
3db,2.571k,1,3.3n,818492,62.7172,78.5895,10k
3db,2.571k,1,4.7n,775411,63.3596,78.5896,10k
3db,2.571k,2,1f,870324,73.2588,78.5893,10k
3db,2.571k,2,47p,872688,72.9652,78.5893,10k
3db,2.571k,2,100p,875390,72.63,78.5893,10k
3db,2.571k,2,220p,881584,71.8564,78.5893,10k
3db,2.571k,2,470p,894920,70.1737,78.5893,10k
3db,2.571k,2,1n,925643,66.2348,78.5893,10k
3db,2.571k,2,1.5n,957715,61.9741,78.5893,10k
3db,2.571k,2,2.2n,1.00736E+06,54.9168,78.5893,10k
3db,2.571k,2,2.7n,1.04383E+06,49.0591,78.5893,10k
3db,2.571k,2,3.3n,1.08204E+06,41.4534,78.5892,10k
3db,2.571k,2,4.7n,1.105E+06,26.4077,78.5892,10k
3db,2.611k,1,1f,870316,73.2481,78.5893,10k
3db,2.611k,1,47p,872609,72.9573,78.5893,10k
3db,2.611k,1,100p,875112,72.6254,78.5893,10k
3db,2.611k,1,220p,880346,71.8638,78.5893,10k
3db,2.611k,1,470p,888953,70.2637,78.5893,10k
3db,2.611k,1,1n,895027,67.1379,78.5894,10k
3db,2.611k,1,1.5n,886315,64.9621,78.5894,10k
3db,2.611k,1,2.2n,861448,63.2956,78.5894,10k
3db,2.611k,1,2.7n,841357,62.8176,78.5895,10k
3db,2.611k,1,3.3n,818486,62.7073,78.5895,10k
3db,2.611k,1,4.7n,775406,63.3501,78.5896,10k
3db,2.611k,2,1f,870316,73.2481,78.5893,10k
3db,2.611k,2,47p,872679,72.9545,78.5893,10k
3db,2.611k,2,100p,875381,72.6193,78.5893,10k
3db,2.611k,2,220p,881575,71.8457,78.5893,10k
3db,2.611k,2,470p,894911,70.1628,78.5893,10k
3db,2.611k,2,1n,925632,66.2237,78.5893,10k
3db,2.611k,2,1.5n,957701,61.9627,78.5893,10k
3db,2.611k,2,2.2n,1.00734E+06,54.9051,78.5893,10k
3db,2.611k,2,2.7n,1.04381E+06,49.0472,78.5893,10k
3db,2.611k,2,3.3n,1.08201E+06,41.4415,78.5892,10k
3db,2.611k,2,4.7n,1.10498E+06,26.3958,78.5892,10k
10db,1m,1,1f,486721,107.82,71.2618,100k
10db,1m,1,47p,487442,107.693,71.2618,100k
10db,1m,1,100p,488224,107.55,71.2618,100k
10db,1m,1,220p,489867,107.225,71.2618,100k
10db,1m,1,470p,492742,106.536,71.2618,100k
10db,1m,1,1n,495644,105.106,71.2618,100k
10db,1m,1,1.5n,494298,103.875,71.2618,100k
10db,1m,1,2.2n,486878,102.459,71.2617,100k
10db,1m,1,2.7n,478985,101.68,71.2617,100k
10db,1m,1,3.3n,468228,100.964,71.2617,100k
10db,1m,1,4.7n,442830,99.9592,71.2617,100k
10db,1m,2,1f,486721,107.82,71.2618,100k
10db,1m,2,47p,487457,107.693,71.2618,100k
10db,1m,2,100p,488289,107.55,71.2618,100k
10db,1m,2,220p,490188,107.223,71.2618,100k
10db,1m,2,470p,494266,106.523,71.2617,100k
10db,1m,2,1n,503049,104.979,71.2617,100k
10db,1m,2,1.5n,511616,103.436,71.2617,100k
10db,1m,2,2.2n,523976,101.128,71.2617,100k
10db,1m,2,2.7n,533008,99.3672,71.2617,100k
10db,1m,2,3.3n,543816,97.1386,71.2617,100k
10db,1m,2,4.7n,567263,91.5232,71.2617,100k
10db,1k,1,1f,486700,107.667,71.2618,100k
10db,1k,1,47p,487422,107.54,71.2618,100k
10db,1k,1,100p,488204,107.397,71.2618,100k
10db,1k,1,220p,489845,107.071,71.2618,100k
10db,1k,1,470p,492720,106.381,71.2618,100k
10db,1k,1,1n,495622,104.95,71.2618,100k
