cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
cinv25_1k,ldr_v4_td6_AD_inv25,1000,3.818,10,100k,S_rel,FIXJACK2,0.05541,2.526000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,A_ins,MAINJACK,12.72,1.000021,2.000,SOPRA,riferimento csempre_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,A_rel,MAINJACK,8.469,6.597510,2.000,SOPRA,riferimento cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,B2,MAINJACK,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C1_ins,MAINJACK,0.001884,2.888937,,SOPRA,"diagnostica, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C1_rel,MAINJACK,0.001723,6.596563,,SOPRA,"diagnostica, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C2_ins,MAINJACK,0.001884,2.888937,,SOPRA,"riferimento csempre_1k, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C2_rel,MAINJACK,0.001611,6.596573,,SOPRA,"riferimento cmai_1k, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,S_ins,MAINJACK,0.396,5.417000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,S_rel,MAINJACK,1.309,6.639000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento csempre_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,A_rel,FIXJACK1,2.688,6.597510,2.000,SOPRA,riferimento cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,B2,FIXJACK1,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C1_ins,FIXJACK1,0.0005476,2.888927,,sotto,"diagnostica, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C1_rel,FIXJACK1,0.0005456,6.596563,,sotto,"diagnostica, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C2_ins,FIXJACK1,0.0005476,2.888927,,sotto,"riferimento csempre_1k, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C2_rel,FIXJACK1,0.000528,6.596552,,sotto,"riferimento cmai_1k, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,S_ins,FIXJACK1,0.396,5.417000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,S_rel,FIXJACK1,1.309,6.639000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento csempre_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,A_rel,FIXJACK2,2.688,6.597510,2.000,SOPRA,riferimento cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,B2,FIXJACK2,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C1_ins,FIXJACK2,0.0005476,2.888927,,sotto,"diagnostica, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C1_rel,FIXJACK2,0.0005456,6.596563,,sotto,"diagnostica, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C2_ins,FIXJACK2,0.0005476,2.888927,,sotto,"riferimento csempre_1k, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,C2_rel,FIXJACK2,0.000528,6.596552,,sotto,"riferimento cmai_1k, cond 1"
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,S_ins,FIXJACK2,0.396,5.417000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cinv75_1k,ldr_v4_td6_AD_inv75,1000,3.818,10,100k,S_rel,FIXJACK2,1.309,6.639000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,A_ins,MAINJACK,12.72,1.000021,2.000,SOPRA,riferimento csempre_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,A_rel,MAINJACK,12.72,8.500021,2.000,SOPRA,riferimento cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,B2,MAINJACK,7.386e-07,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C1_ins,MAINJACK,0.001884,2.888937,,SOPRA,"diagnostica, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C1_rel,MAINJACK,0.001042,12.163354,,SOPRA,"diagnostica, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C2_ins,MAINJACK,0.001884,2.888937,,SOPRA,"riferimento csempre_1k, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C2_rel,MAINJACK,0.0008089,12.112677,,sotto,"riferimento cmai_1k, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,S_ins,MAINJACK,10.97,6.288000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,S_rel,MAINJACK,5.394,9.247000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento csempre_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,A_rel,FIXJACK1,4.035,8.500021,2.000,SOPRA,riferimento cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,B2,FIXJACK1,2.387e-07,7.525375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C1_ins,FIXJACK1,0.0005476,2.888927,,sotto,"diagnostica, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C1_rel,FIXJACK1,0.0003124,12.122344,,sotto,"diagnostica, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C2_ins,FIXJACK1,0.0005476,2.888927,,sotto,"riferimento csempre_1k, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C2_rel,FIXJACK1,0.0002851,12.122344,,sotto,"riferimento cmai_1k, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,S_ins,FIXJACK1,10.97,6.288000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,S_rel,FIXJACK1,5.393,9.247000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento csempre_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,A_rel,FIXJACK2,4.035,8.500021,2.000,SOPRA,riferimento cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,B2,FIXJACK2,2.387e-07,7.525375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C1_ins,FIXJACK2,0.0005476,2.888927,,sotto,"diagnostica, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C1_rel,FIXJACK2,0.0003124,12.122344,,sotto,"diagnostica, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C2_ins,FIXJACK2,0.0005476,2.888927,,sotto,"riferimento csempre_1k, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,C2_rel,FIXJACK2,0.0002851,12.122344,,sotto,"riferimento cmai_1k, cond 1"
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,S_ins,FIXJACK2,10.97,6.288000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cev_1k,ldr_v4_td6_AD_ev,1000,3.818,10,100k,S_rel,FIXJACK2,5.393,9.247000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,A_ins,MAINJACK,12.72,1.000021,2.000,SOPRA,riferimento csempre_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,A_rel,MAINJACK,12.72,9.500021,2.000,SOPRA,riferimento cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,B2,MAINJACK,7.386e-07,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C1_ins,MAINJACK,0.001884,2.888937,,SOPRA,"diagnostica, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C1_rel,MAINJACK,0.001042,13.166354,,SOPRA,"diagnostica, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C2_ins,MAINJACK,0.001884,2.888937,,SOPRA,"riferimento csempre_1k, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C2_rel,MAINJACK,0.000809,13.115677,,sotto,"riferimento cmai_1k, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,S_ins,MAINJACK,10.97,6.288000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,S_rel,MAINJACK,5.335,10.296000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento csempre_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,A_rel,FIXJACK1,4.035,9.500021,2.000,SOPRA,riferimento cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,B2,FIXJACK1,2.387e-07,7.525375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C1_ins,FIXJACK1,0.0005476,2.888927,,sotto,"diagnostica, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C1_rel,FIXJACK1,0.0003124,13.113354,,sotto,"diagnostica, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C2_ins,FIXJACK1,0.0005476,2.888927,,sotto,"riferimento csempre_1k, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C2_rel,FIXJACK1,0.0002849,13.126344,,sotto,"riferimento cmai_1k, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,S_ins,FIXJACK1,10.97,6.288000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,S_rel,FIXJACK1,5.335,10.296000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento csempre_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,A_rel,FIXJACK2,4.035,9.500021,2.000,SOPRA,riferimento cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,B2,FIXJACK2,2.387e-07,7.525375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C1_ins,FIXJACK2,0.0005476,2.888927,,sotto,"diagnostica, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C1_rel,FIXJACK2,0.0003124,13.113354,,sotto,"diagnostica, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C2_ins,FIXJACK2,0.0005476,2.888927,,sotto,"riferimento csempre_1k, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,C2_rel,FIXJACK2,0.0002849,13.126344,,sotto,"riferimento cmai_1k, cond 1"
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,S_ins,FIXJACK2,10.97,6.288000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
ch2_1k,ldr_v4_td6_AD_h2,1000,3.818,10,100k,S_rel,FIXJACK2,5.335,10.296000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da cmai_1k
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,1.500,SOPRA,riferimento csempre_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,A_rel,MAINJACK,0.4261,2.500031,2.000,SOPRA,riferimento cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,B2,MAINJACK,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C1_ins,MAINJACK,0.0008518,2.500719,,sotto,"diagnostica, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C1_rel,MAINJACK,0.0008518,2.500719,,sotto,"diagnostica, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C2_ins,MAINJACK,0.0008518,2.500719,,sotto,"riferimento csempre_20, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C2_rel,MAINJACK,0.0008296,2.500802,,sotto,"riferimento cmai_20, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,S_ins,MAINJACK,0.05519,2.386000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,S_rel,MAINJACK,0.05457,2.535000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,1.500,SOPRA,riferimento csempre_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,A_rel,FIXJACK1,0.1353,2.500031,2.000,SOPRA,riferimento cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,B2,FIXJACK1,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C1_ins,FIXJACK1,0.0002647,2.500792,,sotto,"diagnostica, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C1_rel,FIXJACK1,0.0002647,2.500792,,sotto,"diagnostica, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C2_ins,FIXJACK1,0.0002647,2.500792,,sotto,"riferimento csempre_20, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C2_rel,FIXJACK1,0.000264,2.500802,,sotto,"riferimento cmai_20, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,S_ins,FIXJACK1,0.0552,2.386000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,S_rel,FIXJACK1,0.05457,2.535000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,1.500,SOPRA,riferimento csempre_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,A_rel,FIXJACK2,0.1353,2.500031,2.000,SOPRA,riferimento cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,B2,FIXJACK2,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C1_ins,FIXJACK2,0.0002647,2.500792,,sotto,"diagnostica, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C1_rel,FIXJACK2,0.0002647,2.500792,,sotto,"diagnostica, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C2_ins,FIXJACK2,0.0002647,2.500792,,sotto,"riferimento csempre_20, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,C2_rel,FIXJACK2,0.000264,2.500802,,sotto,"riferimento cmai_20, cond 7.22"
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,S_ins,FIXJACK2,0.0552,2.386000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv25_20,ldr_v4_td6_AD_inv25,20,3.818,10,100k,S_rel,FIXJACK2,0.05457,2.535000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento csempre_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,A_rel,MAINJACK,6.01,5.500031,2.000,SOPRA,riferimento cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,B2,MAINJACK,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C1_ins,MAINJACK,0.002257,5.500406,,SOPRA,"diagnostica, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C1_rel,MAINJACK,0.004805,6.949802,,SOPRA,"diagnostica, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C2_ins,MAINJACK,0.002257,5.500406,,SOPRA,"riferimento csempre_20, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C2_rel,MAINJACK,0.00494,6.974812,,SOPRA,"riferimento cmai_20, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,S_ins,MAINJACK,0.3954,5.599000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,S_rel,MAINJACK,1.309,6.644000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento csempre_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,A_rel,FIXJACK1,1.908,5.500031,2.000,SOPRA,riferimento cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,B2,FIXJACK1,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C1_ins,FIXJACK1,0.0007155,5.500448,,sotto,"diagnostica, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C1_rel,FIXJACK1,0.001526,6.949823,,SOPRA,"diagnostica, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C2_ins,FIXJACK1,0.0007155,5.500448,,sotto,"riferimento csempre_20, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C2_rel,FIXJACK1,0.001527,6.949823,,SOPRA,"riferimento cmai_20, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,S_ins,FIXJACK1,0.3955,5.599000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,S_rel,FIXJACK1,1.309,6.644000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento csempre_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,A_rel,FIXJACK2,1.908,5.500031,2.000,SOPRA,riferimento cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,B2,FIXJACK2,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C1_ins,FIXJACK2,0.0007155,5.500448,,sotto,"diagnostica, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C1_rel,FIXJACK2,0.001526,6.949823,,SOPRA,"diagnostica, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C2_ins,FIXJACK2,0.0007155,5.500448,,sotto,"riferimento csempre_20, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,C2_rel,FIXJACK2,0.001527,6.949823,,SOPRA,"riferimento cmai_20, cond 7.22"
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,S_ins,FIXJACK2,0.3955,5.599000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv75_20,ldr_v4_td6_AD_inv75,20,3.818,10,100k,S_rel,FIXJACK2,1.309,6.644000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cev_20,ldr_v4_td6_AD_ev,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento csempre_20
cev_20,ldr_v4_td6_AD_ev,20,3.818,10,100k,A_rel,MAINJACK,12.8,8.500031,2.000,SOPRA,riferimento cmai_20
cev_20,ldr_v4_td6_AD_ev,20,3.818,10,100k,B2,MAINJACK,1.85e-05,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
