col0,col1,col2,col3
0.1,-18.4610357,0.1,83.1316492
0.101157945,-18.3624822,0.101157945,83.0528902
0.102329299,-18.2639619,0.102329299,82.9732461
0.103514217,-18.1654755,0.103514217,82.8927076
0.104712855,-18.0670239,0.104712855,82.8112651
0.105925373,-17.9686077,0.105925373,82.7289094
0.107151931,-17.8702278,0.107151931,82.6456307
0.108392691,-17.7718851,0.108392691,82.5614194
0.10964782,-17.6735803,0.10964782,82.4762659
0.110917482,-17.5753143,0.110917482,82.3901604
0.112201845,-17.4770879,0.112201845,82.303093
0.113501082,-17.3789021,0.113501082,82.2150537
0.114815362,-17.2807579,0.114815362,82.1260327
0.116144861,-17.182656,0.116144861,82.0360197
0.117489755,-17.0845974,0.117489755,81.9450047
0.118850223,-16.9865832,0.118850223,81.8529774
0.120226443,-16.8886143,0.120226443,81.7599275
0.1216186,-16.7906917,0.1216186,81.6658446
0.123026877,-16.6928165,0.123026877,81.5707184
0.124451461,-16.5949897,0.124451461,81.4745382
0.125892541,-16.4972124,0.125892541,81.3772936
0.127350308,-16.3994857,0.127350308,81.2789738
0.128824955,-16.3018107,0.128824955,81.1795682
0.130316678,-16.2041886,0.130316678,81.0790659
0.131825674,-16.1066205,0.131825674,80.9774562
0.133352143,-16.0091077,0.133352143,80.8747281
0.134896288,-15.9116513,0.134896288,80.7708706
0.136458314,-15.8142527,0.136458314,80.6658727
0.138038426,-15.716913,0.138038426,80.5597233
0.139636836,-15.6196336,0.139636836,80.4524112
0.141253754,-15.5224158,0.141253754,80.3439253
0.142889396,-15.4252609,0.142889396,80.2342542
0.144543977,-15.3281704,0.144543977,80.1233867
0.146217717,-15.2311457,0.146217717,80.0113114
0.147910839,-15.1341882,0.147910839,79.8980168
0.149623566,-15.0372993,0.149623566,79.7834915
0.151356125,-14.9404806,0.151356125,79.6677239
0.153108746,-14.8437335,0.153108746,79.5507025
0.154881662,-14.7470598,0.154881662,79.4324158
0.156675107,-14.6504608,0.156675107,79.3128519
0.158489319,-14.5539384,0.158489319,79.1919993
0.160324539,-14.457494,0.160324539,79.0698463
0.16218101,-14.3611295,0.16218101,78.946381
0.164058977,-14.2648465,0.164058977,78.8215918
0.165958691,-14.1686468,0.165958691,78.6954668
0.167880402,-14.0725321,0.167880402,78.5679941
0.169824365,-13.9765044,0.169824365,78.439162
0.171790839,-13.8805654,0.171790839,78.3089586
0.173780083,-13.7847171,0.173780083,78.1773719
0.175792361,-13.6889615,0.175792361,78.0443902
0.177827941,-13.5933003,0.177827941,77.9100014
0.179887092,-13.4977358,0.179887092,77.7741938
0.181970086,-13.4022699,0.181970086,77.6369554
0.1840772,-13.3069047,0.1840772,77.4982743
0.186208714,-13.2116424,0.186208714,77.3581386
0.188364909,-13.116485,0.188364909,77.2165365
0.190546072,-13.0214349,0.190546072,77.0734562
0.192752491,-12.9264943,0.192752491,76.9288857
0.19498446,-12.8316654,0.19498446,76.7828133
0.197242274,-12.7369505,0.197242274,76.6352273
0.199526231,-12.6423522,0.199526231,76.4861158
0.201836636,-12.5478727,0.201836636,76.3354673
0.204173794,-12.4535146,0.204173794,76.1832701
0.206538016,-12.3592802,0.206538016,76.0295126
0.208929613,-12.2651723,0.208929613,75.8741833
0.211348904,-12.1711934,0.211348904,75.7172706
0.213796209,-12.0773461,0.213796209,75.5587634
0.216271852,-11.983633,0.216271852,75.3986502
0.218776162,-11.890057,0.218776162,75.2369198
