mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,47p,348579,107.541,71.234,100k
10db,2.5k,1,100p,348828,107.452,71.234,100k
10db,2.5k,1,220p,349347,107.249,71.234,100k
10db,2.5k,1,470p,350231,106.819,71.234,100k
10db,2.5k,1,1n,351175,105.898,71.234,100k
10db,2.5k,1,1.5n,350889,105.038,71.234,100k
10db,2.5k,1,2.2n,348706,103.899,71.234,100k
10db,2.5k,1,2.7n,346098,103.156,71.234,100k
10db,2.5k,1,3.3n,342193,102.352,71.234,100k
10db,2.5k,1,4.7n,331253,100.869,71.234,100k
10db,2.5k,2,1f,348349,107.62,71.234,100k
10db,2.5k,2,47p,348584,107.541,71.234,100k
10db,2.5k,2,100p,348848,107.452,71.234,100k
10db,2.5k,2,220p,349443,107.25,71.234,100k
10db,2.5k,2,470p,350673,106.825,71.234,100k
10db,2.5k,2,1n,353226,105.909,71.234,100k
10db,2.5k,2,1.5n,355588,105.025,71.234,100k
10db,2.5k,2,2.2n,358833,103.752,71.234,100k
10db,2.5k,2,2.7n,361027,102.822,71.234,100k
10db,2.5k,2,3.3n,363519,101.685,71.234,100k
10db,2.5k,2,4.7n,368714,98.9453,71.234,100k
10db,2.571k,1,1f,348348,107.612,71.234,100k
10db,2.571k,1,47p,348578,107.533,71.234,100k
10db,2.571k,1,100p,348826,107.444,71.234,100k
10db,2.571k,1,220p,349346,107.241,71.234,100k
10db,2.571k,1,470p,350230,106.812,71.234,100k
10db,2.571k,1,1n,351173,105.89,71.234,100k
10db,2.571k,1,1.5n,350887,105.031,71.234,100k
10db,2.571k,1,2.2n,348705,103.892,71.234,100k
10db,2.571k,1,2.7n,346097,103.148,71.234,100k
10db,2.571k,1,3.3n,342191,102.344,71.234,100k
10db,2.571k,1,4.7n,331252,100.861,71.234,100k
10db,2.571k,2,1f,348348,107.612,71.234,100k
10db,2.571k,2,47p,348582,107.533,71.234,100k
10db,2.571k,2,100p,348846,107.444,71.234,100k
10db,2.571k,2,220p,349442,107.242,71.234,100k
10db,2.571k,2,470p,350671,106.818,71.234,100k
10db,2.571k,2,1n,353225,105.902,71.234,100k
10db,2.571k,2,1.5n,355586,105.017,71.234,100k
10db,2.571k,2,2.2n,358832,103.744,71.234,100k
10db,2.571k,2,2.7n,361025,102.814,71.234,100k
10db,2.571k,2,3.3n,363517,101.677,71.234,100k
10db,2.571k,2,4.7n,368712,98.9371,71.234,100k
10db,2.611k,1,1f,348347,107.608,71.234,100k
10db,2.611k,1,47p,348577,107.529,71.234,100k
10db,2.611k,1,100p,348825,107.44,71.234,100k
10db,2.611k,1,220p,349345,107.236,71.234,100k
10db,2.611k,1,470p,350229,106.807,71.234,100k
10db,2.611k,1,1n,351172,105.886,71.234,100k
10db,2.611k,1,1.5n,350886,105.026,71.234,100k
10db,2.611k,1,2.2n,348704,103.887,71.234,100k
10db,2.611k,1,2.7n,346096,103.144,71.234,100k
10db,2.611k,1,3.3n,342191,102.34,71.234,100k
10db,2.611k,1,4.7n,331251,100.857,71.234,100k
10db,2.611k,2,1f,348347,107.608,71.234,100k
10db,2.611k,2,47p,348581,107.529,71.234,100k
10db,2.611k,2,100p,348845,107.44,71.234,100k
10db,2.611k,2,220p,349441,107.238,71.234,100k
10db,2.611k,2,470p,350670,106.813,71.234,100k
10db,2.611k,2,1n,353224,105.897,71.234,100k
10db,2.611k,2,1.5n,355586,105.013,71.234,100k
10db,2.611k,2,2.2n,358831,103.739,71.234,100k
10db,2.611k,2,2.7n,361024,102.809,71.234,100k
10db,2.611k,2,3.3n,363516,101.672,71.234,100k
10db,2.611k,2,4.7n,368710,98.9325,71.234,100k
10db,1m,1,1f,347621,107.874,71.0497,10k
10db,1m,1,47p,347848,107.796,71.0497,10k
10db,1m,1,100p,348093,107.708,71.0497,10k
10db,1m,1,220p,348605,107.508,71.0497,10k
10db,1m,1,470p,349477,107.084,71.0497,10k
10db,1m,1,1n,350413,106.175,71.0497,10k
10db,1m,1,1.5n,350142,105.325,71.0498,10k
10db,1m,1,2.2n,348011,104.196,71.0498,10k
10db,1m,1,2.7n,345478,103.456,71.0499,10k
10db,1m,1,3.3n,341641,102.656,71.0499,10k
10db,1m,1,4.7n,330882,101.17,71.05,10k
10db,1m,2,1f,347621,107.874,71.0497,10k
10db,1m,2,47p,347854,107.796,71.0497,10k
10db,1m,2,100p,348116,107.707,71.0497,10k
10db,1m,2,220p,348708,107.506,71.0497,10k
10db,1m,2,470p,349930,107.084,71.0497,10k
10db,1m,2,1n,352466,106.173,71.0497,10k
10db,1m,2,1.5n,354782,105.295,71.0496,10k
10db,1m,2,2.2n,358003,104.029,71.0496,10k
10db,1m,2,2.7n,360181,103.104,71.0496,10k
10db,1m,2,3.3n,362637,101.975,71.0496,10k
10db,1m,2,4.7n,367773,99.2522,71.0496,10k
10db,1k,1,1f,347615,107.764,71.0496,10k
10db,1k,1,47p,347841,107.687,71.0496,10k
10db,1k,1,100p,348086,107.599,71.0496,10k
10db,1k,1,220p,348598,107.398,71.0497,10k
10db,1k,1,470p,349471,106.974,71.0497,10k
10db,1k,1,1n,350406,106.064,71.0497,10k
10db,1k,1,1.5n,350135,105.215,71.0497,10k
10db,1k,1,2.2n,348005,104.087,71.0498,10k
10db,1k,1,2.7n,345472,103.348,71.0498,10k
10db,1k,1,3.3n,341635,102.548,71.0499,10k
10db,1k,1,4.7n,330878,101.066,71.0499,10k
10db,1k,2,1f,347615,107.764,71.0496,10k
10db,1k,2,47p,347848,107.686,71.0496,10k
10db,1k,2,100p,348110,107.598,71.0496,10k
10db,1k,2,220p,348701,107.396,71.0496,10k
10db,1k,2,470p,349923,106.974,71.0496,10k
10db,1k,2,1n,352459,106.062,71.0496,10k
10db,1k,2,1.5n,354775,105.183,71.0496,10k
10db,1k,2,2.2n,357995,103.916,71.0496,10k
10db,1k,2,2.7n,360173,102.991,71.0496,10k
10db,1k,2,3.3n,362629,101.861,71.0496,10k
10db,1k,2,4.7n,367764,99.1368,71.0496,10k
10db,2.5k,1,1f,347592,107.601,71.0497,10k
10db,2.5k,1,47p,347818,107.523,71.0497,10k
10db,2.5k,1,100p,348063,107.435,71.0497,10k
10db,2.5k,1,220p,348575,107.234,71.0497,10k
10db,2.5k,1,470p,349447,106.81,71.0497,10k
10db,2.5k,1,1n,350383,105.9,71.0497,10k
10db,2.5k,1,1.5n,350112,105.05,71.0498,10k
10db,2.5k,1,2.2n,347982,103.924,71.0498,10k
10db,2.5k,1,2.7n,345451,103.186,71.0499,10k
10db,2.5k,1,3.3n,341614,102.388,71.0499,10k
10db,2.5k,1,4.7n,330860,100.911,71.05,10k
10db,2.5k,2,1f,347592,107.601,71.0497,10k
10db,2.5k,2,47p,347825,107.523,71.0497,10k
10db,2.5k,2,100p,348087,107.434,71.0497,10k
10db,2.5k,2,220p,348678,107.233,71.0497,10k
10db,2.5k,2,470p,349899,106.809,71.0497,10k
10db,2.5k,2,1n,352435,105.896,71.0497,10k
10db,2.5k,2,1.5n,354750,105.017,71.0496,10k
10db,2.5k,2,2.2n,357969,103.748,71.0496,10k
10db,2.5k,2,2.7n,360146,102.822,71.0496,10k
10db,2.5k,2,3.3n,362601,101.691,71.0496,10k
10db,2.5k,2,4.7n,367733,98.9647,71.0496,10k
10db,2.571k,1,1f,347590,107.593,71.0497,10k
10db,2.571k,1,47p,347817,107.516,71.0497,10k
10db,2.571k,1,100p,348062,107.427,71.0497,10k
10db,2.571k,1,220p,348574,107.226,71.0497,10k
10db,2.571k,1,470p,349446,106.802,71.0497,10k
10db,2.571k,1,1n,350381,105.892,71.0497,10k
10db,2.571k,1,1.5n,350110,105.043,71.0498,10k
10db,2.571k,1,2.2n,347980,103.916,71.0498,10k
10db,2.571k,1,2.7n,345449,103.178,71.0499,10k
10db,2.571k,1,3.3n,341613,102.38,71.0499,10k
10db,2.571k,1,4.7n,330859,100.903,71.05,10k
10db,2.571k,2,1f,347590,107.593,71.0497,10k
10db,2.571k,2,47p,347823,107.515,71.0497,10k
10db,2.571k,2,100p,348085,107.426,71.0497,10k
10db,2.571k,2,220p,348677,107.225,71.0497,10k
10db,2.571k,2,470p,349898,106.801,71.0497,10k
10db,2.571k,2,1n,352433,105.889,71.0497,10k
10db,2.571k,2,1.5n,354749,105.009,71.0496,10k
10db,2.571k,2,2.2n,357967,103.74,71.0496,10k
10db,2.571k,2,2.7n,360144,102.814,71.0496,10k
10db,2.571k,2,3.3n,362599,101.683,71.0496,10k
10db,2.571k,2,4.7n,367731,98.9566,71.0496,10k
10db,2.611k,1,1f,347589,107.589,71.0497,10k
10db,2.611k,1,47p,347816,107.511,71.0497,10k
10db,2.611k,1,100p,348061,107.423,71.0497,10k
10db,2.611k,1,220p,348573,107.222,71.0497,10k
10db,2.611k,1,470p,349445,106.798,71.0497,10k
10db,2.611k,1,1n,350380,105.888,71.0497,10k
10db,2.611k,1,1.5n,350110,105.038,71.0498,10k
10db,2.611k,1,2.2n,347980,103.912,71.0498,10k
10db,2.611k,1,2.7n,345449,103.174,71.0499,10k
10db,2.611k,1,3.3n,341612,102.376,71.0499,10k
10db,2.611k,1,4.7n,330859,100.899,71.05,10k
10db,2.611k,2,1f,347589,107.589,71.0497,10k
10db,2.611k,2,47p,347822,107.51,71.0497,10k
10db,2.611k,2,100p,348084,107.422,71.0497,10k
10db,2.611k,2,220p,348676,107.22,71.0497,10k
10db,2.611k,2,470p,349897,106.797,71.0497,10k
10db,2.611k,2,1n,352432,105.884,71.0497,10k
10db,2.611k,2,1.5n,354748,105.004,71.0496,10k
10db,2.611k,2,2.2n,357966,103.736,71.0496,10k
10db,2.611k,2,2.7n,360143,102.81,71.0496,10k
10db,2.611k,2,3.3n,362598,101.678,71.0496,10k
10db,2.611k,2,4.7n,367730,98.952,71.0496,10k
