mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,1m,2,1f,605205,71.3769,80.0036,10k
0db,1m,2,47p,605816,71.2206,80.0036,10k
0db,1m,2,100p,606504,71.0437,80.0036,10k
0db,1m,2,220p,608060,70.6407,80.0036,10k
0db,1m,2,470p,611281,69.7897,80.0036,10k
0db,1m,2,1n,618039,67.9343,80.0036,10k
0db,1m,2,1.5n,624366,66.1178,80.0036,10k
0db,1m,2,2.2n,632837,63.4785,80.0036,10k
0db,1m,2,2.7n,638600,61.5267,80.0036,10k
0db,1m,2,3.3n,644903,59.1308,80.0035,10k
0db,1m,2,4.7n,656514,53.3969,80.0035,10k
0db,1k,1,1f,605183,71.1872,80.0036,10k
0db,1k,1,47p,605775,71.0322,80.0036,10k
0db,1k,1,100p,606410,70.8569,80.0036,10k
0db,1k,1,220p,607715,70.4583,80.0036,10k
0db,1k,1,470p,609804,69.6285,80.0037,10k
0db,1k,1,1n,611242,67.9398,80.0037,10k
0db,1k,1,1.5n,608998,66.5402,80.0037,10k
0db,1k,1,2.2n,601355,65.025,80.0037,10k
0db,1k,1,2.7n,594063,64.2618,80.0038,10k
0db,1k,1,3.3n,584488,63.6474,80.0038,10k
0db,1k,1,4.7n,562872,63.0934,80.0039,10k
0db,1k,2,1f,605183,71.1872,80.0036,10k
0db,1k,2,47p,605794,71.0307,80.0036,10k
0db,1k,2,100p,606483,70.8536,80.0036,10k
0db,1k,2,220p,608038,70.4501,80.0036,10k
0db,1k,2,470p,611259,69.5981,80.0036,10k
0db,1k,2,1n,618016,67.7407,80.0036,10k
0db,1k,2,1.5n,624342,65.9223,80.0036,10k
0db,1k,2,2.2n,632810,63.2805,80.0036,10k
0db,1k,2,2.7n,638573,61.327,80.0036,10k
0db,1k,2,3.3n,644875,58.9294,80.0035,10k
0db,1k,2,4.7n,656483,53.1922,80.0035,10k
0db,2.5k,1,1f,605110,70.9047,80.0036,10k
0db,2.5k,1,47p,605702,70.7495,80.0036,10k
0db,2.5k,1,100p,606336,70.5739,80.0036,10k
0db,2.5k,1,220p,607641,70.1748,80.0036,10k
0db,2.5k,1,470p,609729,69.3441,80.0037,10k
0db,2.5k,1,1n,611166,67.655,80.0037,10k
0db,2.5k,1,1.5n,608923,66.2566,80.0037,10k
0db,2.5k,1,2.2n,601286,64.7449,80.0037,10k
0db,2.5k,1,2.7n,593997,63.9851,80.0038,10k
0db,2.5k,1,3.3n,584427,63.375,80.0038,10k
0db,2.5k,1,4.7n,562819,62.8307,80.0039,10k
0db,2.5k,2,1f,605110,70.9047,80.0036,10k
0db,2.5k,2,47p,605721,70.748,80.0036,10k
0db,2.5k,2,100p,606409,70.5706,80.0036,10k
0db,2.5k,2,220p,607963,70.1664,80.0036,10k
0db,2.5k,2,470p,611183,69.313,80.0036,10k
0db,2.5k,2,1n,617934,67.4529,80.0036,10k
0db,2.5k,2,1.5n,624257,65.6319,80.0036,10k
0db,2.5k,2,2.2n,632718,62.9868,80.0036,10k
0db,2.5k,2,2.7n,638478,61.0311,80.0036,10k
0db,2.5k,2,3.3n,644776,58.631,80.0035,10k
0db,2.5k,2,4.7n,656376,52.8899,80.0035,10k
0db,2.571k,1,1f,605105,70.8914,80.0036,10k
0db,2.571k,1,47p,605697,70.7362,80.0036,10k
0db,2.571k,1,100p,606332,70.5605,80.0036,10k
0db,2.571k,1,220p,607636,70.1614,80.0036,10k
0db,2.571k,1,470p,609724,69.3307,80.0037,10k
0db,2.571k,1,1n,611161,67.6416,80.0037,10k
0db,2.571k,1,1.5n,608918,66.2433,80.0037,10k
0db,2.571k,1,2.2n,601282,64.7318,80.0037,10k
0db,2.571k,1,2.7n,593993,63.972,80.0038,10k
0db,2.571k,1,3.3n,584423,63.3622,80.0038,10k
0db,2.571k,1,4.7n,562815,62.8183,80.0039,10k
0db,2.571k,2,1f,605105,70.8914,80.0036,10k
0db,2.571k,2,47p,605716,70.7347,80.0036,10k
0db,2.571k,2,100p,606404,70.5572,80.0036,10k
0db,2.571k,2,220p,607958,70.153,80.0036,10k
0db,2.571k,2,470p,611178,69.2996,80.0036,10k
0db,2.571k,2,1n,617929,67.4394,80.0036,10k
0db,2.571k,2,1.5n,624251,65.6183,80.0036,10k
0db,2.571k,2,2.2n,632713,62.973,80.0036,10k
0db,2.571k,2,2.7n,638472,61.0171,80.0036,10k
0db,2.571k,2,3.3n,644770,58.617,80.0035,10k
0db,2.571k,2,4.7n,656369,52.8758,80.0035,10k
0db,2.611k,1,1f,605102,70.8843,80.0017,10k
0db,2.611k,1,47p,605694,70.729,80.0017,10k
0db,2.611k,1,100p,606329,70.5534,80.0017,10k
0db,2.611k,1,220p,607633,70.1543,80.0017,10k
0db,2.611k,1,470p,609721,69.3235,80.0017,10k
0db,2.611k,1,1n,611158,67.6344,80.0017,10k
0db,2.611k,1,1.5n,608916,66.2361,80.0017,10k
0db,2.611k,1,2.2n,601279,64.7247,80.0018,10k
0db,2.611k,1,2.7n,593990,63.9651,80.0018,10k
0db,2.611k,1,3.3n,584421,63.3554,80.0019,10k
0db,2.611k,1,4.7n,562813,62.8117,80.0019,10k
0db,2.611k,2,1f,605102,70.8843,80.0017,10k
0db,2.611k,2,47p,605713,70.7275,80.0017,10k
0db,2.611k,2,100p,606401,70.5501,80.0017,10k
0db,2.611k,2,220p,607956,70.1458,80.0017,10k
0db,2.611k,2,470p,611175,69.2924,80.0016,10k
0db,2.611k,2,1n,617926,67.4321,80.0016,10k
0db,2.611k,2,1.5n,624248,65.611,80.0016,10k
0db,2.611k,2,2.2n,632709,62.9657,80.0016,10k
0db,2.611k,2,2.7n,638468,61.0097,80.0016,10k
0db,2.611k,2,3.3n,644766,58.6095,80.0016,10k
0db,2.611k,2,4.7n,656364,52.8683,80.0015,10k
3db,1m,1,1f,579514,78.9788,77.8475,100k
3db,1m,1,47p,580105,78.8257,77.8475,100k
3db,1m,1,100p,580738,78.6528,77.8475,100k
3db,1m,1,220p,582041,78.261,77.8475,100k
3db,1m,1,470p,584130,77.4507,77.8475,100k
3db,1m,1,1n,585583,75.8227,77.8475,100k
3db,1m,1,1.5n,583356,74.4948,77.8475,100k
3db,1m,1,2.2n,575655,73.0864,77.8475,100k
3db,1m,1,2.7n,568253,72.394,77.8475,100k
3db,1m,1,3.3n,558448,71.8561,77.8475,100k
3db,1m,1,4.7n,536051,71.4375,77.8475,100k
3db,1m,2,1f,579514,78.9788,77.8475,100k
3db,1m,2,47p,580119,78.8254,77.8475,100k
3db,1m,2,100p,580800,78.6517,77.8475,100k
3db,1m,2,220p,582339,78.2563,77.8475,100k
3db,1m,2,470p,585529,77.4221,77.8475,100k
3db,1m,2,1n,592273,75.6043,77.8475,100k
3db,1m,2,1.5n,598539,73.83,77.8475,100k
3db,1m,2,2.2n,607016,71.2555,77.8474,100k
3db,1m,2,2.7n,612747,69.3591,77.8474,100k
3db,1m,2,3.3n,619119,67.0325,77.8474,100k
3db,1m,2,4.7n,630904,61.4961,77.8474,100k
3db,1k,1,1f,579493,78.7973,77.8475,100k
3db,1k,1,47p,580084,78.644,77.8475,100k
3db,1k,1,100p,580717,78.4709,77.8475,100k
3db,1k,1,220p,582020,78.0787,77.8475,100k
3db,1k,1,470p,584108,77.2678,77.8475,100k
3db,1k,1,1n,585561,75.6394,77.8475,100k
3db,1k,1,1.5n,583335,74.3122,77.8475,100k
3db,1k,1,2.2n,575635,72.9063,77.8475,100k
3db,1k,1,2.7n,568234,72.2162,77.8475,100k
3db,1k,1,3.3n,558431,71.6812,77.8475,100k
3db,1k,1,4.7n,536037,71.2696,77.8475,100k
3db,1k,2,1f,579493,78.7973,77.8475,100k
3db,1k,2,47p,580097,78.6437,77.8475,100k
3db,1k,2,100p,580778,78.4698,77.8475,100k
3db,1k,2,220p,582318,78.0739,77.8475,100k
3db,1k,2,470p,585507,77.2388,77.8475,100k
3db,1k,2,1n,592249,75.4189,77.8475,100k
3db,1k,2,1.5n,598514,73.6428,77.8475,100k
3db,1k,2,2.2n,606990,71.0658,77.8475,100k
3db,1k,2,2.7n,612720,69.1677,77.8474,100k
3db,1k,2,3.3n,619090,66.8393,77.8474,100k
3db,1k,2,4.7n,630874,61.2996,77.8474,100k
3db,2.5k,1,1f,579420,78.5273,77.8475,100k
3db,2.5k,1,47p,580010,78.3738,77.8475,100k
3db,2.5k,1,100p,580644,78.2004,77.8475,100k
3db,2.5k,1,220p,581946,77.8077,77.8475,100k
3db,2.5k,1,470p,584033,76.996,77.8475,100k
3db,2.5k,1,1n,585486,75.3671,77.8475,100k
3db,2.5k,1,1.5n,583261,74.0411,77.8475,100k
3db,2.5k,1,2.2n,575565,72.6388,77.8475,100k
3db,2.5k,1,2.7n,568169,71.952,77.8475,100k
3db,2.5k,1,3.3n,558371,71.4214,77.8475,100k
3db,2.5k,1,4.7n,535986,71.0198,77.8475,100k
3db,2.5k,2,1f,579420,78.5273,77.8475,100k
3db,2.5k,2,47p,580024,78.3735,77.8475,100k
3db,2.5k,2,100p,580705,78.1994,77.8475,100k
3db,2.5k,2,220p,582243,77.8028,77.8475,100k
3db,2.5k,2,470p,585431,76.9663,77.8475,100k
3db,2.5k,2,1n,592168,75.1437,77.8475,100k
3db,2.5k,2,1.5n,598430,73.3651,77.8475,100k
3db,2.5k,2,2.2n,606899,70.7848,77.8474,100k
3db,2.5k,2,2.7n,612626,68.8845,77.8474,100k
3db,2.5k,2,3.3n,618990,66.5538,77.8474,100k
3db,2.5k,2,4.7n,630767,61.01,77.8474,100k
3db,2.571k,1,1f,579415,78.5146,77.8475,100k
3db,2.571k,1,47p,580006,78.3611,77.8475,100k
3db,2.571k,1,100p,580639,78.1877,77.8475,100k
3db,2.571k,1,220p,581941,77.795,77.8475,100k
3db,2.571k,1,470p,584028,76.9832,77.8475,100k
3db,2.571k,1,1n,585481,75.3543,77.8475,100k
3db,2.571k,1,1.5n,583257,74.0284,77.8475,100k
3db,2.571k,1,2.2n,575561,72.6262,77.8475,100k
3db,2.571k,1,2.7n,568165,71.9396,77.8475,100k
3db,2.571k,1,3.3n,558367,71.4092,77.8475,100k
3db,2.571k,1,4.7n,535983,71.008,77.8475,100k
3db,2.571k,2,1f,579415,78.5146,77.8475,100k
3db,2.571k,2,47p,580020,78.3608,77.8475,100k
3db,2.571k,2,100p,580700,78.1866,77.8475,100k
3db,2.571k,2,220p,582239,77.79,77.8475,100k
3db,2.571k,2,470p,585426,76.9535,77.8475,100k
3db,2.571k,2,1n,592163,75.1308,77.8475,100k
3db,2.571k,2,1.5n,598425,73.352,77.8475,100k
3db,2.571k,2,2.2n,606893,70.7716,77.8474,100k
3db,2.571k,2,2.7n,612620,68.8712,77.8474,100k
3db,2.571k,2,3.3n,618983,66.5405,77.8474,100k
3db,2.571k,2,4.7n,630760,60.9964,77.8474,100k
3db,2.611k,1,1f,579413,78.5075,77.8475,100k
3db,2.611k,1,47p,580003,78.3539,77.8475,100k
3db,2.611k,1,100p,580637,78.1805,77.8475,100k
3db,2.611k,1,220p,581938,77.7878,77.8475,100k
3db,2.611k,1,470p,584026,76.9759,77.8475,100k
3db,2.611k,1,1n,585478,75.3471,77.8475,100k
3db,2.611k,1,1.5n,583254,74.0212,77.8475,100k
3db,2.611k,1,2.2n,575558,72.6192,77.8475,100k
3db,2.611k,1,2.7n,568162,71.9326,77.8475,100k
3db,2.611k,1,3.3n,558365,71.4023,77.8475,100k
3db,2.611k,1,4.7n,535981,71.0014,77.8475,100k
3db,2.611k,2,1f,579413,78.5075,77.8475,100k
3db,2.611k,2,47p,580017,78.3536,77.8475,100k
3db,2.611k,2,100p,580698,78.1795,77.8475,100k
3db,2.611k,2,220p,582236,77.7829,77.8475,100k
3db,2.611k,2,470p,585424,76.9463,77.8475,100k
3db,2.611k,2,1n,592160,75.1235,77.8475,100k
3db,2.611k,2,1.5n,598422,73.3447,77.8475,100k
3db,2.611k,2,2.2n,606889,70.7642,77.8474,100k
3db,2.611k,2,2.7n,612616,68.8637,77.8474,100k
3db,2.611k,2,3.3n,618980,66.5329,77.8474,100k
3db,2.611k,2,4.7n,630757,60.9888,77.8474,100k
3db,1m,1,1f,578674,78.9846,77.6677,10k
3db,1m,1,47p,579257,78.8332,77.6677,10k
3db,1m,1,100p,579882,78.6622,77.6677,10k
3db,1m,1,220p,581168,78.2749,77.6677,10k
3db,1m,1,470p,583232,77.4738,77.6677,10k
3db,1m,1,1n,584686,75.8635,77.6678,10k
3db,1m,1,1.5n,582522,74.5479,77.6678,10k
3db,1m,1,2.2n,574977,73.1476,77.6678,10k
3db,1m,1,2.7n,567692,72.4561,77.6679,10k
3db,1m,1,3.3n,558023,71.9155,77.6679,10k
3db,1m,1,4.7n,535850,71.4861,77.668,10k
3db,1m,2,1f,578674,78.9846,77.6677,10k
3db,1m,2,47p,579275,78.8316,77.6677,10k
3db,1m,2,100p,579953,78.6585,77.6677,10k
3db,1m,2,220p,581484,78.2642,77.6677,10k
3db,1m,2,470p,584656,77.4324,77.6677,10k
3db,1m,2,1n,591339,75.6212,77.6677,10k
3db,1m,2,1.5n,597568,73.8529,77.6677,10k
3db,1m,2,2.2n,605965,71.289,77.6677,10k
3db,1m,2,2.7n,611660,69.3998,77.6676,10k
3db,1m,2,3.3n,617958,67.0845,77.6676,10k
3db,1m,2,4.7n,629668,61.5713,77.6676,10k
3db,1k,1,1f,578653,78.8033,77.6677,10k
3db,1k,1,47p,579236,78.6517,77.6677,10k
3db,1k,1,100p,579861,78.4806,77.6677,10k
3db,1k,1,220p,581146,78.0929,77.6677,10k
3db,1k,1,470p,583210,77.2912,77.6677,10k
3db,1k,1,1n,584664,75.6805,77.6678,10k
3db,1k,1,1.5n,582500,74.3656,77.6678,10k
3db,1k,1,2.2n,574957,72.9676,77.6678,10k
3db,1k,1,2.7n,567674,72.2784,77.6679,10k
3db,1k,1,3.3n,558006,71.7408,77.6679,10k
3db,1k,1,4.7n,535835,71.3182,77.668,10k
3db,1k,2,1f,578653,78.8033,77.6677,10k
3db,1k,2,47p,579254,78.6501,77.6677,10k
3db,1k,2,100p,579932,78.4768,77.6677,10k
3db,1k,2,220p,581462,78.0821,77.6677,10k
3db,1k,2,470p,584634,77.2494,77.6677,10k
3db,1k,2,1n,591316,75.4362,77.6677,10k
3db,1k,2,1.5n,597544,73.666,77.6677,10k
3db,1k,2,2.2n,605939,71.0996,77.6677,10k
3db,1k,2,2.7n,611633,69.2087,77.6676,10k
3db,1k,2,3.3n,617929,66.8917,77.6676,10k
3db,1k,2,4.7n,629638,61.3752,77.6676,10k
3db,2.5k,1,1f,578580,78.5338,77.6677,10k
3db,2.5k,1,47p,579163,78.382,77.6677,10k
3db,2.5k,1,100p,579788,78.2105,77.6677,10k
3db,2.5k,1,220p,581072,77.8223,77.6677,10k
3db,2.5k,1,470p,583135,77.0197,77.6677,10k
3db,2.5k,1,1n,584589,75.4087,77.6678,10k
3db,2.5k,1,1.5n,582427,74.0949,77.6678,10k
3db,2.5k,1,2.2n,574889,72.7004,77.6678,10k
3db,2.5k,1,2.7n,567608,72.0145,77.6679,10k
3db,2.5k,1,3.3n,557946,71.4812,77.6679,10k
3db,2.5k,1,4.7n,535785,71.0685,77.668,10k
3db,2.5k,2,1f,578580,78.5338,77.6677,10k
3db,2.5k,2,47p,579181,78.3803,77.6677,10k
3db,2.5k,2,100p,579858,78.2067,77.6677,10k
3db,2.5k,2,220p,581388,77.8113,77.6677,10k
3db,2.5k,2,470p,584559,76.9773,77.6677,10k
3db,2.5k,2,1n,591235,75.1614,77.6677,10k
3db,2.5k,2,1.5n,597460,73.3887,77.6677,10k
3db,2.5k,2,2.2n,605849,70.8191,77.6677,10k
3db,2.5k,2,2.7n,611539,68.926,77.6676,10k
3db,2.5k,2,3.3n,617829,66.6068,77.6676,10k
3db,2.5k,2,4.7n,629532,61.0861,77.6676,10k
3db,2.571k,1,1f,578576,78.5211,77.6677,10k
3db,2.571k,1,47p,579158,78.3693,77.6677,10k
3db,2.571k,1,100p,579783,78.1978,77.6677,10k
3db,2.571k,1,220p,581068,77.8096,77.6677,10k
3db,2.571k,1,470p,583130,77.007,77.6677,10k
3db,2.571k,1,1n,584584,75.3959,77.6678,10k
3db,2.571k,1,1.5n,582422,74.0822,77.6678,10k
3db,2.571k,1,2.2n,574885,72.6878,77.6678,10k
3db,2.571k,1,2.7n,567604,72.002,77.6679,10k
3db,2.571k,1,3.3n,557942,71.469,77.6679,10k
3db,2.571k,1,4.7n,535781,71.0567,77.668,10k
3db,2.571k,2,1f,578576,78.5211,77.6677,10k
3db,2.571k,2,47p,579177,78.3676,77.6677,10k
3db,2.571k,2,100p,579854,78.194,77.6677,10k
3db,2.571k,2,220p,581384,77.7986,77.6677,10k
3db,2.571k,2,470p,584554,76.9645,77.6677,10k
3db,2.571k,2,1n,591230,75.1485,77.6677,10k
3db,2.571k,2,1.5n,597454,73.3756,77.6677,10k
3db,2.571k,2,2.2n,605843,70.8059,77.6677,10k
3db,2.571k,2,2.7n,611533,68.9127,77.6676,10k
3db,2.571k,2,3.3n,617823,66.5934,77.6676,10k
3db,2.571k,2,4.7n,629525,61.0726,77.6676,10k
3db,2.611k,1,1f,578573,78.5139,77.6677,10k
3db,2.611k,1,47p,579156,78.3621,77.6677,10k
3db,2.611k,1,100p,579780,78.1907,77.6677,10k
3db,2.611k,1,220p,581065,77.8024,77.6677,10k
3db,2.611k,1,470p,583128,76.9998,77.6677,10k
3db,2.611k,1,1n,584582,75.3887,77.6678,10k
3db,2.611k,1,1.5n,582419,74.075,77.6678,10k
3db,2.611k,1,2.2n,574882,72.6807,77.6678,10k
3db,2.611k,1,2.7n,567602,71.9951,77.6679,10k
3db,2.611k,1,3.3n,557940,71.4621,77.6679,10k
3db,2.611k,1,4.7n,535780,71.0501,77.668,10k
3db,2.611k,2,1f,578573,78.5139,77.6677,10k
3db,2.611k,2,47p,579174,78.3605,77.6677,10k
3db,2.611k,2,100p,579851,78.1869,77.6677,10k
3db,2.611k,2,220p,581381,77.7914,77.6677,10k
3db,2.611k,2,470p,584551,76.9573,77.6677,10k
3db,2.611k,2,1n,591227,75.1412,77.6677,10k
3db,2.611k,2,1.5n,597451,73.3683,77.6677,10k
3db,2.611k,2,2.2n,605840,70.7985,77.6677,10k
3db,2.611k,2,2.7n,611530,68.9052,77.6676,10k
3db,2.611k,2,3.3n,617819,66.5859,77.6676,10k
3db,2.611k,2,4.7n,629522,61.0649,77.6676,10k
10db,1m,1,1f,254851,105.6,70.3826,100k
10db,1m,1,47p,254911,105.546,70.3826,100k
10db,1m,1,100p,254974,105.485,70.3826,100k
10db,1m,1,220p,255105,105.346,70.3826,100k
10db,1m,1,470p,255315,105.055,70.3826,100k
10db,1m,1,1n,255481,104.429,70.3826,100k
10db,1m,1,1.5n,255291,103.835,70.3826,100k
10db,1m,1,2.2n,254484,103.018,70.3826,100k
10db,1m,1,2.7n,253556,102.454,70.3826,100k
10db,1m,1,3.3n,252110,101.809,70.3826,100k
10db,1m,1,4.7n,247802,100.47,70.3826,100k
10db,1m,2,1f,254851,105.6,70.3826,100k
10db,1m,2,47p,254912,105.546,70.3826,100k
10db,1m,2,100p,254980,105.485,70.3826,100k
10db,1m,2,220p,255134,105.347,70.3826,100k
10db,1m,2,470p,255448,105.059,70.3826,100k
10db,1m,2,1n,256085,104.444,70.3826,100k
10db,1m,2,1.5n,256650,103.858,70.3826,100k
10db,1m,2,2.2n,257393,103.029,70.3826,100k
10db,1m,2,2.7n,257887,102.431,70.3825,100k
10db,1m,2,3.3n,258427,101.709,70.3825,100k
10db,1m,2,4.7n,259445,100.004,70.3825,100k
10db,1k,1,1f,254849,105.519,70.3826,100k
10db,1k,1,47p,254909,105.465,70.3826,100k
10db,1k,1,100p,254972,105.405,70.3826,100k
10db,1k,1,220p,255103,105.266,70.3826,100k
10db,1k,1,470p,255313,104.974,70.3826,100k
10db,1k,1,1n,255479,104.348,70.3826,100k
10db,1k,1,1.5n,255289,103.755,70.3826,100k
10db,1k,1,2.2n,254482,102.938,70.3826,100k
10db,1k,1,2.7n,253554,102.374,70.3826,100k
10db,1k,1,3.3n,252108,101.73,70.3826,100k
10db,1k,1,4.7n,247800,100.392,70.3826,100k
10db,1k,2,1f,254849,105.519,70.3826,100k
10db,1k,2,47p,254910,105.465,70.3826,100k
10db,1k,2,100p,254978,105.405,70.3826,100k
10db,1k,2,220p,255132,105.267,70.3826,100k
10db,1k,2,470p,255446,104.979,70.3826,100k
10db,1k,2,1n,256083,104.363,70.3826,100k
10db,1k,2,1.5n,256648,103.777,70.3826,100k
10db,1k,2,2.2n,257391,102.948,70.3826,100k
10db,1k,2,2.7n,257885,102.35,70.3825,100k
10db,1k,2,3.3n,258424,101.628,70.3825,100k
