mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,1,4.7n,442784,99.8223,71.2613,100k
10db,1k,2,1f,486659,107.669,71.2613,100k
10db,1k,2,47p,487396,107.542,71.2613,100k
10db,1k,2,100p,488227,107.399,71.2613,100k
10db,1k,2,220p,490124,107.071,71.2613,100k
10db,1k,2,470p,494200,106.37,71.2613,100k
10db,1k,2,1n,502978,104.824,71.2612,100k
10db,1k,2,1.5n,511542,103.279,71.2612,100k
10db,1k,2,2.2n,523895,100.967,71.2612,100k
10db,1k,2,2.7n,532921,99.2043,71.2612,100k
10db,1k,2,3.3n,543720,96.9732,71.2612,100k
10db,1k,2,4.7n,567150,91.3528,71.2612,100k
10db,2.5k,1,1f,486587,107.441,71.2613,100k
10db,2.5k,1,47p,487308,107.314,71.2613,100k
10db,2.5k,1,100p,488090,107.171,71.2613,100k
10db,2.5k,1,220p,489728,106.844,71.2613,100k
10db,2.5k,1,470p,492599,106.153,71.2613,100k
10db,2.5k,1,1n,495499,104.722,71.2613,100k
10db,2.5k,1,1.5n,494154,103.493,71.2613,100k
10db,2.5k,1,2.2n,486746,102.082,71.2613,100k
10db,2.5k,1,2.7n,478860,101.309,71.2613,100k
10db,2.5k,1,3.3n,468115,100.602,71.2613,100k
10db,2.5k,1,4.7n,442739,99.6153,71.2613,100k
10db,2.5k,2,1f,486587,107.441,71.2613,100k
10db,2.5k,2,47p,487323,107.314,71.2613,100k
10db,2.5k,2,100p,488154,107.171,71.2613,100k
10db,2.5k,2,220p,490048,106.842,71.2613,100k
10db,2.5k,2,470p,494121,106.139,71.2613,100k
10db,2.5k,2,1n,502891,104.59,71.2613,100k
10db,2.5k,2,1.5n,511449,103.041,71.2613,100k
10db,2.5k,2,2.2n,523789,100.724,71.2613,100k
10db,2.5k,2,2.7n,532804,98.9583,71.2613,100k
10db,2.5k,2,3.3n,543589,96.7234,71.2612,100k
10db,2.5k,2,4.7n,566985,91.0958,71.2612,100k
10db,2.571k,1,1f,486583,107.43,71.2613,100k
10db,2.571k,1,47p,487304,107.304,71.2613,100k
10db,2.571k,1,100p,488085,107.16,71.2613,100k
10db,2.571k,1,220p,489723,106.833,71.2613,100k
10db,2.571k,1,470p,492594,106.143,71.2613,100k
10db,2.571k,1,1n,495494,104.711,71.2613,100k
10db,2.571k,1,1.5n,494149,103.482,71.2613,100k
10db,2.571k,1,2.2n,486741,102.071,71.2613,100k
10db,2.571k,1,2.7n,478856,101.299,71.2613,100k
10db,2.571k,1,3.3n,468111,100.591,71.2613,100k
10db,2.571k,1,4.7n,442736,99.6056,71.2613,100k
10db,2.571k,2,1f,486583,107.43,71.2613,100k
10db,2.571k,2,47p,487318,107.304,71.2613,100k
10db,2.571k,2,100p,488149,107.16,71.2613,100k
10db,2.571k,2,220p,490043,106.831,71.2613,100k
10db,2.571k,2,470p,494116,106.128,71.2613,100k
10db,2.571k,2,1n,502885,104.578,71.2613,100k
10db,2.571k,2,1.5n,511443,103.029,71.2613,100k
10db,2.571k,2,2.2n,523783,100.713,71.2613,100k
10db,2.571k,2,2.7n,532796,98.9468,71.2613,100k
10db,2.571k,2,3.3n,543581,96.7117,71.2612,100k
10db,2.571k,2,4.7n,566974,91.0838,71.2612,100k
10db,2.611k,1,1f,486580,107.424,71.2613,100k
10db,2.611k,1,47p,487301,107.298,71.2613,100k
10db,2.611k,1,100p,488082,107.154,71.2613,100k
10db,2.611k,1,220p,489721,106.827,71.2613,100k
10db,2.611k,1,470p,492592,106.136,71.2613,100k
10db,2.611k,1,1n,495491,104.704,71.2613,100k
10db,2.611k,1,1.5n,494146,103.476,71.2613,100k
10db,2.611k,1,2.2n,486738,102.065,71.2613,100k
10db,2.611k,1,2.7n,478854,101.293,71.2613,100k
10db,2.611k,1,3.3n,468109,100.585,71.2613,100k
10db,2.611k,1,4.7n,442734,99.6001,71.2613,100k
10db,2.611k,2,1f,486580,107.424,71.2613,100k
10db,2.611k,2,47p,487316,107.298,71.2613,100k
10db,2.611k,2,100p,488147,107.154,71.2613,100k
10db,2.611k,2,220p,490040,106.825,71.2613,100k
10db,2.611k,2,470p,494113,106.122,71.2613,100k
10db,2.611k,2,1n,502882,104.572,71.2613,100k
10db,2.611k,2,1.5n,511440,103.023,71.2613,100k
10db,2.611k,2,2.2n,523779,100.707,71.2613,100k
10db,2.611k,2,2.7n,532792,98.9403,71.2613,100k
10db,2.611k,2,3.3n,543576,96.7052,71.2612,100k
10db,2.611k,2,4.7n,566968,91.0771,71.2612,100k
10db,1m,1,1f,485442,107.818,71.0774,10k
10db,1m,1,47p,486152,107.693,71.0774,10k
10db,1m,1,100p,486921,107.552,71.0774,10k
10db,1m,1,220p,488535,107.231,71.0774,10k
10db,1m,1,470p,491329,106.553,71.0774,10k
10db,1m,1,1n,494207,105.141,71.0775,10k
10db,1m,1,1.5n,492922,103.925,71.0775,10k
10db,1m,1,2.2n,485717,102.518,71.0776,10k
10db,1m,1,2.7n,477994,101.742,71.0776,10k
10db,1m,1,3.3n,467427,101.026,71.0776,10k
10db,1m,1,4.7n,442377,100.013,71.0777,10k
10db,1m,2,1f,485442,107.818,71.0774,10k
10db,1m,2,47p,486172,107.692,71.0774,10k
10db,1m,2,100p,486998,107.55,71.0774,10k
10db,1m,2,220p,488870,107.224,71.0774,10k
10db,1m,2,470p,492885,106.529,71.0774,10k
10db,1m,2,1n,501546,104.996,71.0774,10k
10db,1m,2,1.5n,510035,103.461,71.0774,10k
10db,1m,2,2.2n,522220,101.169,71.0774,10k
10db,1m,2,2.7n,531094,99.4247,71.0774,10k
10db,1m,2,3.3n,541709,97.2175,71.0773,10k
10db,1m,2,4.7n,564707,91.6626,71.0773,10k
10db,1k,1,1f,485421,107.666,71.0774,10k
10db,1k,1,47p,486132,107.541,71.0774,10k
10db,1k,1,100p,486901,107.4,71.0774,10k
10db,1k,1,220p,488514,107.078,71.0774,10k
10db,1k,1,470p,491307,106.399,71.0774,10k
10db,1k,1,1n,494184,104.987,71.0774,10k
10db,1k,1,1.5n,492900,103.771,71.0775,10k
10db,1k,1,2.2n,485697,102.366,71.0775,10k
10db,1k,1,2.7n,477976,101.592,71.0776,10k
10db,1k,1,3.3n,467411,100.88,71.0776,10k
10db,1k,1,4.7n,442364,99.8747,71.0777,10k
10db,1k,2,1f,485421,107.666,71.0774,10k
10db,1k,2,47p,486152,107.54,71.0774,10k
10db,1k,2,100p,486977,107.397,71.0774,10k
10db,1k,2,220p,488849,107.071,71.0774,10k
10db,1k,2,470p,492863,106.375,71.0774,10k
10db,1k,2,1n,501521,104.839,71.0774,10k
10db,1k,2,1.5n,510009,103.301,71.0773,10k
10db,1k,2,2.2n,522190,101.006,71.0773,10k
10db,1k,2,2.7n,531061,99.2591,71.0773,10k
10db,1k,2,3.3n,541671,97.0489,71.0773,10k
10db,1k,2,4.7n,564660,91.4879,71.0773,10k
10db,2.5k,1,1f,485350,107.439,71.0774,10k
10db,2.5k,1,47p,486059,107.314,71.0774,10k
10db,2.5k,1,100p,486828,107.172,71.0774,10k
10db,2.5k,1,220p,488441,106.849,71.0774,10k
10db,2.5k,1,470p,491230,106.17,71.0774,10k
10db,2.5k,1,1n,494105,104.756,71.0775,10k
10db,2.5k,1,1.5n,492822,103.541,71.0775,10k
10db,2.5k,1,2.2n,485626,102.14,71.0776,10k
10db,2.5k,1,2.7n,477911,101.369,71.0776,10k
10db,2.5k,1,3.3n,467353,100.661,71.0776,10k
10db,2.5k,1,4.7n,442319,99.6679,71.0777,10k
10db,2.5k,2,1f,485350,107.439,71.0774,10k
10db,2.5k,2,47p,486080,107.312,71.0774,10k
10db,2.5k,2,100p,486904,107.169,71.0774,10k
10db,2.5k,2,220p,488776,106.843,71.0774,10k
10db,2.5k,2,470p,492784,106.145,71.0774,10k
10db,2.5k,2,1n,501434,104.605,71.0774,10k
10db,2.5k,2,1.5n,509916,103.064,71.0774,10k
10db,2.5k,2,2.2n,522085,100.764,71.0774,10k
10db,2.5k,2,2.7n,530945,99.014,71.0774,10k
10db,2.5k,2,3.3n,541542,96.8001,71.0773,10k
10db,2.5k,2,4.7n,564497,91.2319,71.0773,10k
10db,2.571k,1,1f,485345,107.428,71.0774,10k
10db,2.571k,1,47p,486055,107.303,71.0774,10k
10db,2.571k,1,100p,486824,107.161,71.0774,10k
10db,2.571k,1,220p,488436,106.838,71.0774,10k
10db,2.571k,1,470p,491225,106.159,71.0774,10k
10db,2.571k,1,1n,494100,104.745,71.0775,10k
10db,2.571k,1,1.5n,492817,103.53,71.0775,10k
10db,2.571k,1,2.2n,485622,102.129,71.0776,10k
10db,2.571k,1,2.7n,477907,101.359,71.0776,10k
10db,2.571k,1,3.3n,467349,100.651,71.0776,10k
10db,2.571k,1,4.7n,442316,99.6581,71.0777,10k
10db,2.571k,2,1f,485345,107.428,71.0774,10k
10db,2.571k,2,47p,486075,107.302,71.0774,10k
10db,2.571k,2,100p,486900,107.159,71.0774,10k
10db,2.571k,2,220p,488771,106.832,71.0774,10k
10db,2.571k,2,470p,492779,106.134,71.0774,10k
10db,2.571k,2,1n,501429,104.594,71.0774,10k
10db,2.571k,2,1.5n,509910,103.053,71.0774,10k
10db,2.571k,2,2.2n,522078,100.753,71.0774,10k
10db,2.571k,2,2.7n,530937,99.0025,71.0774,10k
10db,2.571k,2,3.3n,541533,96.7884,71.0773,10k
10db,2.571k,2,4.7n,564486,91.22,71.0773,10k
10db,2.611k,1,1f,485342,107.422,71.0774,10k
10db,2.611k,1,47p,486052,107.297,71.0774,10k
10db,2.611k,1,100p,486821,107.155,71.0774,10k
10db,2.611k,1,220p,488434,106.832,71.0774,10k
10db,2.611k,1,470p,491222,106.153,71.0774,10k
10db,2.611k,1,1n,494098,104.739,71.0775,10k
10db,2.611k,1,1.5n,492814,103.524,71.0775,10k
10db,2.611k,1,2.2n,485619,102.123,71.0776,10k
10db,2.611k,1,2.7n,477905,101.353,71.0776,10k
10db,2.611k,1,3.3n,467347,100.645,71.0776,10k
10db,2.611k,1,4.7n,442314,99.6526,71.0777,10k
10db,2.611k,2,1f,485342,107.422,71.0774,10k
10db,2.611k,2,47p,486072,107.296,71.0774,10k
10db,2.611k,2,100p,486897,107.153,71.0774,10k
10db,2.611k,2,220p,488768,106.826,71.0774,10k
10db,2.611k,2,470p,492776,106.128,71.0774,10k
10db,2.611k,2,1n,501426,104.588,71.0774,10k
10db,2.611k,2,1.5n,509907,103.046,71.0774,10k
10db,2.611k,2,2.2n,522075,100.747,71.0774,10k
10db,2.611k,2,2.7n,530933,98.996,71.0774,10k
10db,2.611k,2,3.3n,541528,96.7819,71.0773,10k
10db,2.611k,2,4.7n,564480,91.2133,71.0773,10k
