cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,A_rel,FIXJACK2,2.692,10.026563,2.000,SOPRA,riferimento g10mai_20k
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,B2,FIXJACK2,3.185e-07,8.020052,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,C1_ins,FIXJACK2,5.057e-11,8.000542,,sotto,"diagnostica, cond 1"
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,C1_rel,FIXJACK2,9.385e-05,10.000604,,sotto,"diagnostica, cond 1"
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,C2_rel,FIXJACK2,0.006212,10.000125,,SOPRA,"riferimento g10mai_20k, cond 1"
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
gm0x10_20k_c,ldr_v4_td6_BB,20000,3.818,0a10,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,A_rel,MAINJACK,8.16,9.500240,2.000,SOPRA,riferimento g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,B2,MAINJACK,2.702e-05,7.520031,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C1_ins,MAINJACK,0.1246,1.022438,,SOPRA,"diagnostica, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C1_rel,MAINJACK,0.1246,16.193188,,SOPRA,"diagnostica, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C2_rel,MAINJACK,0.1325,13.385188,,SOPRA,"riferimento g10mai_20k, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,S_ins,MAINJACK,6.609,6.038000,,sotto,dB in 100 ms sopra -70 dB; pieno 11.44 V da g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,S_rel,MAINJACK,6.124,10.332000,,sotto,dB in 100 ms sopra -70 dB; pieno 11.44 V da g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,A_rel,FIXJACK1,2.692,9.526563,2.000,SOPRA,riferimento g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,B2,FIXJACK1,7.852e-07,7.520177,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C1_ins,FIXJACK1,0.00613,1.017375,,SOPRA,"diagnostica, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C1_rel,FIXJACK1,0.00613,16.109125,,SOPRA,"diagnostica, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C2_rel,FIXJACK1,0.006733,10.814125,,SOPRA,"riferimento g10mai_20k, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,S_ins,FIXJACK1,6.609,6.038000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,S_rel,FIXJACK1,6.124,10.332000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,A_rel,FIXJACK2,2.692,9.526563,2.000,SOPRA,riferimento g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,B2,FIXJACK2,7.852e-07,7.520177,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C1_ins,FIXJACK2,0.00613,1.017375,,SOPRA,"diagnostica, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C1_rel,FIXJACK2,0.00613,16.109125,,SOPRA,"diagnostica, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,C2_rel,FIXJACK2,0.006733,10.814125,,SOPRA,"riferimento g10mai_20k, cond 1"
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,S_ins,FIXJACK2,6.609,6.038000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
mh2_20k,ldr_v4_td6_BB_h2,20000,3.818,10,100k,S_rel,FIXJACK2,6.124,10.332000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.816 V da g10mai_20k
g10mai_20k,rif,20000,3.818,10,100k,C_pav,MAINJACK,0.1246,1.182687,,SOPRA,"pavimento di C a 1.000 s, cond 1"
g10mai_20k,rif,20000,3.818,10,100k,C_pav,MAINJACK,0.1246,8.603687,,SOPRA,"pavimento di C a 8.500 s, cond 1"
g10mai_20k,rif,20000,3.818,10,100k,C_pav,FIXJACK1,0.00613,1.006375,,SOPRA,"pavimento di C a 1.000 s, cond 1"
g10mai_20k,rif,20000,3.818,10,100k,C_pav,FIXJACK1,0.00613,8.621125,,SOPRA,"pavimento di C a 8.500 s, cond 1"
g10mai_20k,rif,20000,3.818,10,100k,C_pav,FIXJACK2,0.00613,1.006375,,SOPRA,"pavimento di C a 1.000 s, cond 1"
g10mai_20k,rif,20000,3.818,10,100k,C_pav,FIXJACK2,0.00613,8.621125,,SOPRA,"pavimento di C a 8.500 s, cond 1"
