cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
cev_lz,ldr_v4_td6_DA_ev,1000,0,10,100k,B2,FIXJACK2,4.557e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,A_ins,MAINJACK,3.237e-08,1.951563,2.000,sotto,riferimento csempre_lz
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,A_rel,MAINJACK,3.192e-08,10.956552,2.000,sotto,riferimento cmai_lz
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,B2,MAINJACK,5.437e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,A_ins,FIXJACK1,1.026e-08,1.951729,2.000,sotto,riferimento csempre_lz
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,A_rel,FIXJACK1,1.012e-08,10.956417,2.000,sotto,riferimento cmai_lz
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,B2,FIXJACK1,4.557e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,A_ins,FIXJACK2,1.026e-08,1.951719,2.000,sotto,riferimento csempre_lz
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,A_rel,FIXJACK2,1.012e-08,10.956510,2.000,sotto,riferimento cmai_lz
ch2_lz,ldr_v4_td6_DA_h2,1000,0,10,100k,B2,FIXJACK2,4.557e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cmai_1k,rif,1000,3.818,10,100k,C_pav,MAINJACK,0.0003408,1.177125,,sotto,"pavimento di C a 1.000 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,MAINJACK,0.0003408,8.631125,,sotto,"pavimento di C a 8.500 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK1,3.692e-05,1.081146,,sotto,"pavimento di C a 1.000 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK1,3.694e-05,8.519146,,sotto,"pavimento di C a 8.500 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK2,3.692e-05,1.081146,,sotto,"pavimento di C a 1.000 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK2,3.694e-05,8.519146,,sotto,"pavimento di C a 8.500 s, cond 1"
csempre_1k,rif,1000,3.818,10,100k,B1,MAINJACK,4.888e-08,10.882667,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_1k,rif,1000,3.818,10,100k,B1,FIXJACK1,1.552e-08,3.444667,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_1k,rif,1000,3.818,10,100k,B1,FIXJACK2,1.552e-08,13.632667,,sotto,"riferimento sempre in mute, da 0,5 s"
cmai_20,rif,20,3.818,10,100k,C_pav,MAINJACK,0.0001458,1.024771,,sotto,"pavimento di C a 1.000 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,MAINJACK,0.0001458,8.524771,,sotto,"pavimento di C a 8.500 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK1,1.122e-06,1.007573,,sotto,"pavimento di C a 1.000 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK1,1.122e-06,8.507573,,sotto,"pavimento di C a 8.500 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK2,1.122e-06,1.007573,,sotto,"pavimento di C a 1.000 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK2,1.122e-06,8.557573,,sotto,"pavimento di C a 8.500 s, cond 7.22"
csempre_20,rif,20,3.818,10,100k,B1,MAINJACK,9.692e-11,9.798167,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_20,rif,20,3.818,10,100k,B1,FIXJACK1,3.076e-11,14.923240,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_20,rif,20,3.818,10,100k,B1,FIXJACK2,3.076e-11,10.973292,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_lz,rif,1000,0,10,100k,B1,MAINJACK,7.63e-14,12.264000,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_lz,rif,1000,0,10,100k,B1,FIXJACK1,2.464e-14,6.194219,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_lz,rif,1000,0,10,100k,B1,FIXJACK2,2.374e-14,14.510000,,sotto,"riferimento sempre in mute, da 0,5 s"
