mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,47p,284769,101.169,70.4181,100k
10db,2.5k,1,100p,284847,101.1,70.4181,100k
10db,2.5k,1,220p,285008,100.944,70.4181,100k
10db,2.5k,1,470p,285267,100.616,70.4181,100k
10db,2.5k,1,1n,285474,99.9108,70.4181,100k
10db,2.5k,1,1.5n,285244,99.2436,70.4181,100k
10db,2.5k,1,2.2n,284268,98.3294,70.4181,100k
10db,2.5k,1,2.7n,283152,97.7046,70.4181,100k
10db,2.5k,1,3.3n,281441,96.998,70.4181,100k
10db,2.5k,1,4.7n,276422,95.5702,70.4181,100k
10db,2.5k,2,1f,284696,101.229,70.4181,100k
10db,2.5k,2,47p,284770,101.169,70.4181,100k
10db,2.5k,2,100p,284854,101.1,70.4181,100k
10db,2.5k,2,220p,285043,100.946,70.4181,100k
10db,2.5k,2,470p,285429,100.622,70.4181,100k
10db,2.5k,2,1n,286214,99.9297,70.4181,100k
10db,2.5k,2,1.5n,286911,99.2698,70.4181,100k
10db,2.5k,2,2.2n,287813,98.3353,70.4181,100k
10db,2.5k,2,2.7n,288401,97.6609,70.4181,100k
10db,2.5k,2,3.3n,289066,96.8441,70.418,100k
10db,2.5k,2,4.7n,290321,94.9138,70.418,100k
10db,2.571k,1,1f,284695,101.223,70.4181,100k
10db,2.571k,1,47p,284768,101.162,70.4181,100k
10db,2.571k,1,100p,284847,101.094,70.4181,100k
10db,2.571k,1,220p,285007,100.938,70.4181,100k
10db,2.571k,1,470p,285266,100.61,70.4181,100k
10db,2.571k,1,1n,285474,99.9045,70.4181,100k
10db,2.571k,1,1.5n,285244,99.2372,70.4181,100k
10db,2.571k,1,2.2n,284267,98.3231,70.4181,100k
10db,2.571k,1,2.7n,283151,97.6984,70.4181,100k
10db,2.571k,1,3.3n,281440,96.9918,70.4181,100k
10db,2.571k,1,4.7n,276422,95.5641,70.4181,100k
10db,2.571k,2,1f,284695,101.223,70.4181,100k
10db,2.571k,2,47p,284770,101.162,70.4181,100k
10db,2.571k,2,100p,284854,101.094,70.4181,100k
10db,2.571k,2,220p,285043,100.939,70.4181,100k
10db,2.571k,2,470p,285429,100.615,70.4181,100k
10db,2.571k,2,1n,286214,99.9233,70.4181,100k
10db,2.571k,2,1.5n,286911,99.2634,70.4181,100k
10db,2.571k,2,2.2n,287812,98.3289,70.4181,100k
10db,2.571k,2,2.7n,288401,97.6545,70.4181,100k
10db,2.571k,2,3.3n,289065,96.8377,70.418,100k
10db,2.571k,2,4.7n,290320,94.9074,70.418,100k
10db,2.611k,1,1f,284695,101.219,70.4181,100k
10db,2.611k,1,47p,284768,101.159,70.4181,100k
10db,2.611k,1,100p,284846,101.09,70.4181,100k
10db,2.611k,1,220p,285007,100.934,70.4181,100k
10db,2.611k,1,470p,285266,100.606,70.4181,100k
10db,2.611k,1,1n,285473,99.9009,70.4181,100k
10db,2.611k,1,1.5n,285243,99.2337,70.4181,100k
10db,2.611k,1,2.2n,284267,98.3195,70.4181,100k
10db,2.611k,1,2.7n,283151,97.6948,70.4181,100k
10db,2.611k,1,3.3n,281440,96.9883,70.4181,100k
10db,2.611k,1,4.7n,276422,95.5606,70.4181,100k
10db,2.611k,2,1f,284695,101.219,70.4181,100k
10db,2.611k,2,47p,284770,101.159,70.4181,100k
10db,2.611k,2,100p,284854,101.09,70.4181,100k
10db,2.611k,2,220p,285042,100.936,70.4181,100k
10db,2.611k,2,470p,285428,100.612,70.4181,100k
10db,2.611k,2,1n,286213,99.9198,70.4181,100k
10db,2.611k,2,1.5n,286910,99.2598,70.4181,100k
10db,2.611k,2,2.2n,287812,98.3253,70.4181,100k
10db,2.611k,2,2.7n,288400,97.6508,70.4181,100k
10db,2.611k,2,3.3n,289065,96.8341,70.418,100k
10db,2.611k,2,4.7n,290320,94.9037,70.418,100k
10db,1m,1,1f,284280,101.431,70.2499,10k
10db,1m,1,47p,284352,101.371,70.2499,10k
10db,1m,1,100p,284430,101.304,70.2499,10k
10db,1m,1,220p,284588,101.15,70.2499,10k
10db,1m,1,470p,284845,100.825,70.25,10k
10db,1m,1,1n,285051,100.128,70.25,10k
10db,1m,1,1.5n,284828,99.4679,70.25,10k
10db,1m,1,2.2n,283872,98.5626,70.2501,10k
10db,1m,1,2.7n,282777,97.9431,70.2501,10k
10db,1m,1,3.3n,281106,97.2413,70.2501,10k
10db,1m,1,4.7n,276161,95.8199,70.2502,10k
10db,1m,2,1f,284280,101.431,70.2499,10k
10db,1m,2,47p,284355,101.371,70.2499,10k
10db,1m,2,100p,284438,101.303,70.2499,10k
10db,1m,2,220p,284626,101.148,70.2499,10k
10db,1m,2,470p,285010,100.826,70.2499,10k
10db,1m,2,1n,285791,100.136,70.2499,10k
10db,1m,2,1.5n,286484,99.4784,70.2499,10k
10db,1m,2,2.2n,287381,98.5472,70.2499,10k
10db,1m,2,2.7n,287966,97.875,70.2499,10k
10db,1m,2,3.3n,288611,97.0614,70.2499,10k
10db,1m,2,4.7n,289860,95.1376,70.2498,10k
10db,1k,1,1f,284278,101.341,70.2499,10k
10db,1k,1,47p,284350,101.282,70.2499,10k
10db,1k,1,100p,284427,101.214,70.2499,10k
10db,1k,1,220p,284586,101.06,70.2499,10k
10db,1k,1,470p,284842,100.736,70.25,10k
10db,1k,1,1n,285049,100.038,70.25,10k
10db,1k,1,1.5n,284826,99.3783,70.25,10k
10db,1k,1,2.2n,283870,98.4734,70.2501,10k
10db,1k,1,2.7n,282774,97.8542,70.2501,10k
10db,1k,1,3.3n,281103,97.1529,70.2501,10k
10db,1k,1,4.7n,276158,95.7331,70.2502,10k
10db,1k,2,1f,284278,101.341,70.2499,10k
10db,1k,2,47p,284352,101.281,70.2499,10k
10db,1k,2,100p,284436,101.213,70.2499,10k
10db,1k,2,220p,284624,101.059,70.2499,10k
10db,1k,2,470p,285008,100.736,70.2499,10k
10db,1k,2,1n,285788,100.046,70.2499,10k
10db,1k,2,1.5n,286482,99.3884,70.2499,10k
10db,1k,2,2.2n,287378,98.4568,70.2499,10k
10db,1k,2,2.7n,287963,97.7845,70.2499,10k
10db,1k,2,3.3n,288609,96.9706,70.2499,10k
10db,1k,2,4.7n,289857,95.0465,70.2498,10k
10db,2.5k,1,1f,284269,101.208,70.2499,10k
10db,2.5k,1,47p,284341,101.148,70.2499,10k
10db,2.5k,1,100p,284418,101.08,70.2499,10k
10db,2.5k,1,220p,284577,100.926,70.2499,10k
10db,2.5k,1,470p,284833,100.602,70.25,10k
10db,2.5k,1,1n,285040,99.9041,70.25,10k
10db,2.5k,1,1.5n,284817,99.2442,70.25,10k
10db,2.5k,1,2.2n,283861,98.3398,70.2501,10k
10db,2.5k,1,2.7n,282766,97.7211,70.2501,10k
10db,2.5k,1,3.3n,281095,97.0207,70.2501,10k
10db,2.5k,1,4.7n,276151,95.6031,70.2502,10k
10db,2.5k,2,1f,284269,101.208,70.2499,10k
10db,2.5k,2,47p,284343,101.147,70.2499,10k
10db,2.5k,2,100p,284427,101.079,70.2499,10k
10db,2.5k,2,220p,284615,100.925,70.2499,10k
10db,2.5k,2,470p,284998,100.602,70.2499,10k
10db,2.5k,2,1n,285779,99.9117,70.2499,10k
10db,2.5k,2,1.5n,286472,99.2535,70.2499,10k
10db,2.5k,2,2.2n,287369,98.3215,70.2499,10k
10db,2.5k,2,2.7n,287954,97.6489,70.2499,10k
10db,2.5k,2,3.3n,288599,96.8349,70.2499,10k
10db,2.5k,2,4.7n,289847,94.9102,70.2498,10k
10db,2.571k,1,1f,284268,101.201,70.2499,10k
10db,2.571k,1,47p,284340,101.142,70.2499,10k
10db,2.571k,1,100p,284418,101.074,70.2499,10k
10db,2.571k,1,220p,284576,100.92,70.2499,10k
10db,2.571k,1,470p,284833,100.595,70.25,10k
10db,2.571k,1,1n,285039,99.8978,70.25,10k
10db,2.571k,1,1.5n,284816,99.2379,70.25,10k
10db,2.571k,1,2.2n,283860,98.3334,70.2501,10k
10db,2.571k,1,2.7n,282765,97.7148,70.2501,10k
10db,2.571k,1,3.3n,281095,97.0144,70.2501,10k
10db,2.571k,1,4.7n,276150,95.597,70.2502,10k
10db,2.571k,2,1f,284268,101.201,70.2499,10k
10db,2.571k,2,47p,284343,101.141,70.2499,10k
10db,2.571k,2,100p,284426,101.073,70.2499,10k
10db,2.571k,2,220p,284614,100.919,70.2499,10k
10db,2.571k,2,470p,284998,100.596,70.2499,10k
10db,2.571k,2,1n,285779,99.9053,70.2499,10k
10db,2.571k,2,1.5n,286472,99.2471,70.2499,10k
10db,2.571k,2,2.2n,287368,98.3151,70.2499,10k
10db,2.571k,2,2.7n,287953,97.6425,70.2499,10k
10db,2.571k,2,3.3n,288598,96.8285,70.2499,10k
10db,2.571k,2,4.7n,289846,94.9038,70.2498,10k
10db,2.611k,1,1f,284268,101.198,70.2499,10k
10db,2.611k,1,47p,284340,101.138,70.2499,10k
10db,2.611k,1,100p,284417,101.07,70.2499,10k
10db,2.611k,1,220p,284576,100.916,70.2499,10k
10db,2.611k,1,470p,284832,100.592,70.25,10k
10db,2.611k,1,1n,285039,99.8942,70.25,10k
10db,2.611k,1,1.5n,284816,99.2343,70.25,10k
10db,2.611k,1,2.2n,283860,98.3299,70.2501,10k
10db,2.611k,1,2.7n,282765,97.7113,70.2501,10k
10db,2.611k,1,3.3n,281094,97.0109,70.2501,10k
10db,2.611k,1,4.7n,276150,95.5935,70.2502,10k
10db,2.611k,2,1f,284268,101.198,70.2499,10k
10db,2.611k,2,47p,284342,101.137,70.2499,10k
10db,2.611k,2,100p,284426,101.069,70.2499,10k
10db,2.611k,2,220p,284614,100.915,70.2499,10k
10db,2.611k,2,470p,284998,100.592,70.2499,10k
10db,2.611k,2,1n,285778,99.9018,70.2499,10k
10db,2.611k,2,1.5n,286472,99.2435,70.2499,10k
10db,2.611k,2,2.2n,287368,98.3115,70.2499,10k
10db,2.611k,2,2.7n,287953,97.6389,70.2499,10k
10db,2.611k,2,3.3n,288598,96.8248,70.2499,10k
10db,2.611k,2,4.7n,289846,94.9001,70.2498,10k
