mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.5k,1,47p,828958,70.3184,79.6571,100k
0db,2.5k,1,100p,830600,70.05,79.6571,100k
0db,2.5k,1,220p,834026,69.4339,79.6571,100k
0db,2.5k,1,470p,839428,68.1408,79.6571,100k
0db,2.5k,1,1n,841964,65.5818,79.6571,100k
0db,2.5k,1,1.5n,834324,63.6857,79.6571,100k
0db,2.5k,1,2.2n,814526,62.0205,79.6571,100k
0db,2.5k,1,2.7n,798438,61.3971,79.6571,100k
0db,2.5k,1,3.3n,779801,61.0634,79.6571,100k
0db,2.5k,1,4.7n,743933,61.2068,79.6571,100k
0db,2.5k,2,1f,827427,70.5544,79.6571,100k
0db,2.5k,2,47p,828996,70.3183,79.6571,100k
0db,2.5k,2,100p,830769,70.0501,79.6571,100k
0db,2.5k,2,220p,834883,69.4328,79.6571,100k
0db,2.5k,2,470p,843594,68.1079,79.6571,100k
0db,2.5k,2,1n,862659,65.1151,79.657,100k
0db,2.5k,2,1.5n,881305,62.0431,79.657,100k
0db,2.5k,2,2.2n,907778,57.3167,79.657,100k
0db,2.5k,2,2.7n,926169,53.6459,79.657,100k
0db,2.5k,2,3.3n,946036,48.9967,79.657,100k
0db,2.5k,2,4.7n,971937,38.1915,79.657,100k
0db,2.571k,1,1f,827415,70.5363,79.6571,100k
0db,2.571k,1,47p,828946,70.3003,79.6571,100k
0db,2.571k,1,100p,830588,70.0318,79.6571,100k
0db,2.571k,1,220p,834013,69.4156,79.6571,100k
0db,2.571k,1,470p,839415,68.1225,79.6571,100k
0db,2.571k,1,1n,841951,65.5635,79.6571,100k
0db,2.571k,1,1.5n,834312,63.6675,79.6571,100k
0db,2.571k,1,2.2n,814515,62.0028,79.6571,100k
0db,2.571k,1,2.7n,798428,61.3797,79.6571,100k
0db,2.571k,1,3.3n,779792,61.0464,79.6571,100k
0db,2.571k,1,4.7n,743925,61.1905,79.6571,100k
0db,2.571k,2,1f,827415,70.5363,79.6571,100k
0db,2.571k,2,47p,828984,70.3002,79.6571,100k
0db,2.571k,2,100p,830757,70.032,79.6571,100k
0db,2.571k,2,220p,834871,69.4145,79.6571,100k
0db,2.571k,2,470p,843581,68.0895,79.6571,100k
0db,2.571k,2,1n,862644,65.0964,79.657,100k
0db,2.571k,2,1.5n,881288,62.0241,79.657,100k
0db,2.571k,2,2.2n,907759,57.2973,79.657,100k
0db,2.571k,2,2.7n,926148,53.6263,79.657,100k
0db,2.571k,2,3.3n,946013,48.9769,79.657,100k
0db,2.571k,2,4.7n,971912,38.1716,79.657,100k
0db,2.611k,1,1f,827408,70.5261,79.6571,100k
0db,2.611k,1,47p,828939,70.2901,79.6571,100k
0db,2.611k,1,100p,830581,70.0216,79.6571,100k
0db,2.611k,1,220p,834006,69.4054,79.6571,100k
0db,2.611k,1,470p,839408,68.1121,79.6571,100k
0db,2.611k,1,1n,841944,65.5531,79.6571,100k
0db,2.611k,1,1.5n,834305,63.6573,79.6571,100k
0db,2.611k,1,2.2n,814509,61.9928,79.6571,100k
0db,2.611k,1,2.7n,798422,61.3699,79.6571,100k
0db,2.611k,1,3.3n,779787,61.0368,79.6571,100k
0db,2.611k,1,4.7n,743921,61.1813,79.6571,100k
0db,2.611k,2,1f,827408,70.5261,79.6571,100k
0db,2.611k,2,47p,828977,70.29,79.6571,100k
0db,2.611k,2,100p,830750,70.0217,79.6571,100k
0db,2.611k,2,220p,834864,69.4043,79.6571,100k
0db,2.611k,2,470p,843573,68.0791,79.6571,100k
0db,2.611k,2,1n,862635,65.0858,79.657,100k
0db,2.611k,2,1.5n,881278,62.0134,79.657,100k
0db,2.611k,2,2.2n,907748,57.2864,79.657,100k
0db,2.611k,2,2.7n,926136,53.6153,79.657,100k
0db,2.611k,2,3.3n,945999,48.9658,79.657,100k
0db,2.611k,2,4.7n,971898,38.1605,79.657,100k
0db,1m,1,1f,826551,71.1885,79.4738,10k
0db,1m,1,47p,828062,70.9562,79.4738,10k
0db,1m,1,100p,829684,70.692,79.4738,10k
0db,1m,1,220p,833043,70.086,79.4738,10k
0db,1m,1,470p,838388,68.8115,79.4738,10k
0db,1m,1,1n,840955,66.2813,79.4738,10k
0db,1m,1,1.5n,833492,64.3937,79.4739,10k
0db,1m,1,2.2n,814014,62.7166,79.4739,10k
0db,1m,1,2.7n,798118,62.0771,79.474,10k
0db,1m,1,3.3n,779650,61.7225,79.474,10k
0db,1m,1,4.7n,743995,61.8231,79.4741,10k
0db,1m,2,1f,826551,71.1885,79.4738,10k
0db,1m,2,47p,828112,70.9542,79.4738,10k
0db,1m,2,100p,829878,70.688,79.4738,10k
0db,1m,2,220p,833950,70.0759,79.4738,10k
0db,1m,2,470p,842620,68.7612,79.4738,10k
0db,1m,2,1n,861562,65.7926,79.4738,10k
0db,1m,2,1.5n,880071,62.7466,79.4737,10k
0db,1m,2,2.2n,906344,58.0611,79.4737,10k
0db,1m,2,2.7n,924567,54.4237,79.4737,10k
0db,1m,2,3.3n,944250,49.8164,79.4737,10k
0db,1m,2,4.7n,970020,39.0865,79.4737,10k
0db,1k,1,1f,826497,70.9296,79.4738,10k
0db,1k,1,47p,828008,70.6968,79.4738,10k
0db,1k,1,100p,829629,70.4321,79.4738,10k
0db,1k,1,220p,832986,69.8251,79.4738,10k
0db,1k,1,470p,838330,68.5491,79.4738,10k
0db,1k,1,1n,840897,66.0183,79.4738,10k
0db,1k,1,1.5n,833437,64.1331,79.4739,10k
0db,1k,1,2.2n,813966,62.462,79.4739,10k
0db,1k,1,2.7n,798074,61.8273,79.474,10k
0db,1k,1,3.3n,779610,61.4784,79.474,10k
0db,1k,1,4.7n,743961,61.59,79.4741,10k
0db,1k,2,1f,826497,70.9296,79.4738,10k
0db,1k,2,47p,828058,70.6948,79.4738,10k
0db,1k,2,100p,829823,70.4281,79.4738,10k
0db,1k,2,220p,833893,69.8148,79.4738,10k
0db,1k,2,470p,842561,68.4975,79.4738,10k
0db,1k,2,1n,861496,65.5233,79.4738,10k
0db,1k,2,1.5n,879998,62.472,79.4737,10k
0db,1k,2,2.2n,906261,57.779,79.4737,10k
0db,1k,2,2.7n,924475,54.1368,79.4737,10k
0db,1k,2,3.3n,944150,49.5243,79.4737,10k
0db,1k,2,4.7n,969917,38.788,79.4737,10k
0db,2.5k,1,1f,826311,70.545,79.4738,10k
0db,2.5k,1,47p,827821,70.3116,79.4738,10k
0db,2.5k,1,100p,829441,70.0462,79.4738,10k
0db,2.5k,1,220p,832789,69.438,79.4738,10k
0db,2.5k,1,470p,838129,68.1599,79.4738,10k
0db,2.5k,1,1n,840696,65.6287,79.4738,10k
0db,2.5k,1,1.5n,833244,63.7473,79.4739,10k
0db,2.5k,1,2.2n,813795,62.0848,79.4739,10k
0db,2.5k,1,2.7n,797919,61.4571,79.474,10k
0db,2.5k,1,3.3n,779470,61.1162,79.474,10k
0db,2.5k,1,4.7n,743842,61.2436,79.4741,10k
0db,2.5k,2,1f,826311,70.545,79.4738,10k
0db,2.5k,2,47p,827871,70.3096,79.4738,10k
0db,2.5k,2,100p,829634,70.0421,79.4738,10k
0db,2.5k,2,220p,833696,69.4273,79.4738,10k
0db,2.5k,2,470p,842356,68.1064,79.4738,10k
0db,2.5k,2,1n,861266,65.1248,79.4738,10k
0db,2.5k,2,1.5n,879741,62.0666,79.4737,10k
0db,2.5k,2,2.2n,905966,57.3645,79.4737,10k
0db,2.5k,2,2.7n,924148,53.7167,79.4737,10k
0db,2.5k,2,3.3n,943789,49.099,79.4737,10k
0db,2.5k,2,4.7n,969539,38.3578,79.4737,10k
0db,2.571k,1,1f,826299,70.5269,79.4738,10k
0db,2.571k,1,47p,827809,70.2935,79.4738,10k
0db,2.571k,1,100p,829429,70.0281,79.4738,10k
0db,2.571k,1,220p,832777,69.4198,79.4738,10k
0db,2.571k,1,470p,838116,68.1417,79.4738,10k
0db,2.571k,1,1n,840683,65.6104,79.4738,10k
0db,2.571k,1,1.5n,833232,63.7292,79.4739,10k
0db,2.571k,1,2.2n,813784,62.0671,79.4739,10k
0db,2.571k,1,2.7n,797909,61.4397,79.474,10k
0db,2.571k,1,3.3n,779460,61.0992,79.474,10k
0db,2.571k,1,4.7n,743834,61.2272,79.4741,10k
0db,2.571k,2,1f,826299,70.5269,79.4738,10k
0db,2.571k,2,47p,827859,70.2914,79.4738,10k
0db,2.571k,2,100p,829622,70.0239,79.4738,10k
0db,2.571k,2,220p,833683,69.4091,79.4738,10k
0db,2.571k,2,470p,842343,68.088,79.4738,10k
0db,2.571k,2,1n,861251,65.1061,79.4738,10k
0db,2.571k,2,1.5n,879725,62.0476,79.4737,10k
0db,2.571k,2,2.2n,905947,57.3452,79.4737,10k
0db,2.571k,2,2.7n,924127,53.6971,79.4737,10k
0db,2.571k,2,3.3n,943766,49.0792,79.4737,10k
0db,2.571k,2,4.7n,969515,38.338,79.4737,10k
0db,2.611k,1,1f,826292,70.5167,79.4738,10k
0db,2.611k,1,47p,827802,70.2833,79.4738,10k
0db,2.611k,1,100p,829422,70.0179,79.4738,10k
0db,2.611k,1,220p,832770,69.4096,79.4738,10k
0db,2.611k,1,470p,838108,68.1314,79.4738,10k
0db,2.611k,1,1n,840675,65.6001,79.4738,10k
0db,2.611k,1,1.5n,833225,63.719,79.4739,10k
0db,2.611k,1,2.2n,813778,62.0572,79.4739,10k
0db,2.611k,1,2.7n,797903,61.4299,79.474,10k
0db,2.611k,1,3.3n,779455,61.0896,79.474,10k
0db,2.611k,1,4.7n,743830,61.2181,79.4741,10k
0db,2.611k,2,1f,826292,70.5167,79.4738,10k
0db,2.611k,2,47p,827852,70.2812,79.4738,10k
0db,2.611k,2,100p,829616,70.0137,79.4738,10k
0db,2.611k,2,220p,833676,69.3988,79.4738,10k
0db,2.611k,2,470p,842335,68.0777,79.4738,10k
0db,2.611k,2,1n,861243,65.0956,79.4738,10k
0db,2.611k,2,1.5n,879715,62.0369,79.4737,10k
0db,2.611k,2,2.2n,905936,57.3342,79.4737,10k
0db,2.611k,2,2.7n,924115,53.6861,79.4737,10k
0db,2.611k,2,3.3n,943752,49.0681,79.4737,10k
0db,2.611k,2,4.7n,969501,38.3268,79.4737,10k
3db,1m,1,1f,813036,76.6579,77.9124,100k
3db,1m,1,47p,814666,76.4177,77.9124,100k
3db,1m,1,100p,816417,76.1451,77.9124,100k
3db,1m,1,220p,820010,75.5231,77.9124,100k
3db,1m,1,470p,825646,74.2294,77.9124,100k
3db,1m,1,1n,828373,71.7113,77.9124,100k
3db,1m,1,1.5n,820510,69.8935,77.9124,100k
3db,1m,1,2.2n,799805,68.3681,77.9124,100k
3db,1m,1,2.7n,782889,67.8421,77.9124,100k
3db,1m,1,3.3n,763235,67.6103,77.9124,100k
3db,1m,1,4.7n,725140,67.9281,77.9124,100k
3db,1m,2,1f,813036,76.6579,77.9124,100k
3db,1m,2,47p,814706,76.4174,77.9124,100k
3db,1m,2,100p,816596,76.144,77.9124,100k
3db,1m,2,220p,820899,75.5168,77.9124,100k
3db,1m,2,470p,829965,74.1722,77.9124,100k
3db,1m,2,1n,850008,71.1282,77.9124,100k
3db,1m,2,1.5n,869727,67.9986,77.9124,100k
3db,1m,2,2.2n,898045,63.1693,77.9124,100k
3db,1m,2,2.7n,917819,59.4164,77.9124,100k
3db,1m,2,3.3n,939420,54.6589,77.9124,100k
3db,1m,2,4.7n,968175,43.6768,77.9124,100k
3db,1k,1,1f,812979,76.4036,77.9124,100k
3db,1k,1,47p,814608,76.1629,77.9124,100k
3db,1k,1,100p,816358,75.8897,77.9124,100k
3db,1k,1,220p,819951,75.2667,77.9124,100k
3db,1k,1,470p,825586,73.9714,77.9124,100k
3db,1k,1,1n,828313,71.4526,77.9124,100k
3db,1k,1,1.5n,820453,69.6373,77.9124,100k
3db,1k,1,2.2n,799755,68.1183,77.9124,100k
3db,1k,1,2.7n,782843,67.5974,77.9124,100k
3db,1k,1,3.3n,763193,67.3716,77.9124,100k
3db,1k,1,4.7n,725105,67.701,77.9124,100k
3db,1k,2,1f,812979,76.4036,77.9124,100k
3db,1k,2,47p,814648,76.1626,77.9124,100k
3db,1k,2,100p,816537,75.8886,77.9124,100k
3db,1k,2,220p,820840,75.2601,77.9124,100k
3db,1k,2,470p,829903,73.9129,77.9124,100k
3db,1k,2,1n,849938,70.8629,77.9124,100k
3db,1k,2,1.5n,869650,67.7277,77.9124,100k
3db,1k,2,2.2n,897954,62.8906,77.9124,100k
3db,1k,2,2.7n,917718,59.1324,77.9124,100k
3db,1k,2,3.3n,939310,54.3693,77.9124,100k
3db,1k,2,4.7n,968062,43.3802,77.9124,100k
3db,2.5k,1,1f,812782,76.0266,77.9124,100k
3db,2.5k,1,47p,814408,75.7853,77.9124,100k
3db,2.5k,1,100p,816157,75.5114,77.9124,100k
3db,2.5k,1,220p,819746,74.8869,77.9124,100k
3db,2.5k,1,470p,825376,73.5894,77.9124,100k
3db,2.5k,1,1n,828102,71.0702,77.9124,100k
3db,2.5k,1,1.5n,820252,69.2587,77.9124,100k
3db,2.5k,1,2.2n,799578,67.7488,77.9124,100k
3db,2.5k,1,2.7n,782682,67.2353,77.9124,100k
3db,2.5k,1,3.3n,763048,67.0181,77.9124,100k
3db,2.5k,1,4.7n,724983,67.3641,77.9124,100k
3db,2.5k,2,1f,812782,76.0266,77.9124,100k
3db,2.5k,2,47p,814448,75.7849,77.9124,100k
3db,2.5k,2,100p,816336,75.5102,77.9124,100k
3db,2.5k,2,220p,820634,74.8799,77.9124,100k
3db,2.5k,2,470p,829688,73.529,77.9124,100k
3db,2.5k,2,1n,849698,70.4713,77.9124,100k
3db,2.5k,2,1.5n,869381,67.3289,77.9124,100k
3db,2.5k,2,2.2n,897632,62.4826,77.9124,100k
3db,2.5k,2,2.7n,917359,58.7186,77.9124,100k
3db,2.5k,2,3.3n,938912,53.9501,77.9124,100k
3db,2.5k,2,4.7n,967644,42.9554,77.9124,100k
3db,2.571k,1,1f,812769,76.0089,77.9124,100k
3db,2.571k,1,47p,814396,75.7675,77.9124,100k
3db,2.571k,1,100p,816144,75.4936,77.9124,100k
3db,2.571k,1,220p,819733,74.8691,77.9124,100k
3db,2.571k,1,470p,825362,73.5715,77.9124,100k
3db,2.571k,1,1n,828089,71.0522,77.9124,100k
3db,2.571k,1,1.5n,820239,69.241,77.9124,100k
3db,2.571k,1,2.2n,799567,67.7315,77.9124,100k
3db,2.571k,1,2.7n,782672,67.2183,77.9124,100k
3db,2.571k,1,3.3n,763039,67.0015,77.9124,100k
3db,2.571k,1,4.7n,724975,67.3483,77.9124,100k
3db,2.571k,2,1f,812769,76.0089,77.9124,100k
3db,2.571k,2,47p,814435,75.7671,77.9124,100k
3db,2.571k,2,100p,816323,75.4924,77.9124,100k
3db,2.571k,2,220p,820620,74.862,77.9124,100k
3db,2.571k,2,470p,829675,73.511,77.9124,100k
3db,2.571k,2,1n,849682,70.453,77.9124,100k
3db,2.571k,2,1.5n,869363,67.3102,77.9124,100k
3db,2.571k,2,2.2n,897611,62.4636,77.9124,100k
3db,2.571k,2,2.7n,917336,58.6994,77.9124,100k
3db,2.571k,2,3.3n,938886,53.9307,77.9124,100k
3db,2.571k,2,4.7n,967617,42.9359,77.9124,100k
3db,2.611k,1,1f,812762,75.9989,77.9124,100k
3db,2.611k,1,47p,814388,75.7575,77.9124,100k
3db,2.611k,1,100p,816136,75.4836,77.9124,100k
3db,2.611k,1,220p,819725,74.859,77.9124,100k
3db,2.611k,1,470p,825355,73.5614,77.9124,100k
3db,2.611k,1,1n,828081,71.0421,77.9124,100k
3db,2.611k,1,1.5n,820232,69.231,77.9124,100k
3db,2.611k,1,2.2n,799560,67.7218,77.9124,100k
3db,2.611k,1,2.7n,782666,67.2087,77.9124,100k
3db,2.611k,1,3.3n,763033,66.9921,77.9124,100k
3db,2.611k,1,4.7n,724971,67.3394,77.9124,100k
3db,2.611k,2,1f,812762,75.9989,77.9124,100k
3db,2.611k,2,47p,814428,75.7571,77.9124,100k
3db,2.611k,2,100p,816315,75.4824,77.9124,100k
3db,2.611k,2,220p,820613,74.852,77.9124,100k
3db,2.611k,2,470p,829667,73.5008,77.9124,100k
3db,2.611k,2,1n,849673,70.4426,77.9124,100k
3db,2.611k,2,1.5n,869353,67.2997,77.9124,100k
3db,2.611k,2,2.2n,897599,62.4529,77.9124,100k
3db,2.611k,2,2.7n,917322,58.6886,77.9124,100k
3db,2.611k,2,3.3n,938871,53.9198,77.9124,100k
3db,2.611k,2,4.7n,967602,42.925,77.9123,100k
3db,1m,1,1f,811832,76.6559,77.7335,10k
3db,1m,1,47p,813416,76.4191,77.7335,10k
3db,1m,1,100p,815142,76.1496,77.7335,10k
3db,1m,1,220p,818687,75.5349,77.7335,10k
3db,1m,1,470p,824255,74.2565,77.7335,10k
3db,1m,1,1n,827012,71.7657,77.7335,10k
3db,1m,1,1.5n,819347,69.9616,77.7336,10k
3db,1m,1,2.2n,799010,68.4372,77.7336,10k
3db,1m,1,2.7n,782318,67.9057,77.7336,10k
3db,1m,1,3.3n,762864,67.6659,77.7337,10k
3db,1m,1,4.7n,725030,67.9664,77.7338,10k
3db,1m,2,1f,811832,76.6559,77.7335,10k
3db,1m,2,47p,813469,76.4168,77.7335,10k
3db,1m,2,100p,815348,76.1442,77.7335,10k
3db,1m,2,220p,819626,75.5189,77.7335,10k
3db,1m,2,470p,828637,74.1788,77.7335,10k
3db,1m,2,1n,848516,71.147,77.7335,10k
3db,1m,2,1.5n,868056,68.0324,77.7335,10k
3db,1m,2,2.2n,896044,63.2327,77.7334,10k
3db,1m,2,2.7n,915585,59.5056,77.7334,10k
3db,1m,2,3.3n,936934,54.7831,77.7334,10k
3db,1m,2,4.7n,965532,43.8696,77.7334,10k
3db,1k,1,1f,811776,76.4019,77.7335,10k
3db,1k,1,47p,813358,76.1647,77.7335,10k
3db,1k,1,100p,815084,75.8947,77.7335,10k
3db,1k,1,220p,818628,75.279,77.7335,10k
3db,1k,1,470p,824195,73.9989,77.7335,10k
3db,1k,1,1n,826952,71.5075,77.7335,10k
3db,1k,1,1.5n,819290,69.7057,77.7336,10k
3db,1k,1,2.2n,798960,68.1876,77.7336,10k
3db,1k,1,2.7n,782272,67.6612,77.7336,10k
3db,1k,1,3.3n,762822,67.4273,77.7337,10k
3db,1k,1,4.7n,724995,67.7394,77.7338,10k
3db,1k,2,1f,811776,76.4019,77.7335,10k
3db,1k,2,47p,813411,76.1623,77.7335,10k
3db,1k,2,100p,815289,75.8892,77.7335,10k
3db,1k,2,220p,819566,75.2627,77.7335,10k
3db,1k,2,470p,828575,73.9198,77.7335,10k
3db,1k,2,1n,848448,70.8822,77.7335,10k
3db,1k,2,1.5n,867979,67.762,77.7335,10k
3db,1k,2,2.2n,895954,62.9546,77.7334,10k
3db,1k,2,2.7n,915485,59.2223,77.7334,10k
3db,1k,2,3.3n,936824,54.4943,77.7334,10k
3db,1k,2,4.7n,965419,43.5738,77.7334,10k
3db,2.5k,1,1f,811582,76.0253,77.7335,10k
3db,2.5k,1,47p,813159,75.7876,77.7335,10k
3db,2.5k,1,100p,814883,75.5169,77.7335,10k
3db,2.5k,1,220p,818423,74.8997,77.7335,10k
3db,2.5k,1,470p,823986,73.6176,77.7335,10k
3db,2.5k,1,1n,826742,71.1256,77.7335,10k
3db,2.5k,1,1.5n,819090,69.3277,77.7336,10k
3db,2.5k,1,2.2n,798783,67.8185,77.7336,10k
3db,2.5k,1,2.7n,782111,67.2994,77.7336,10k
3db,2.5k,1,3.3n,762677,67.0739,77.7337,10k
3db,2.5k,1,4.7n,724874,67.4025,77.7338,10k
3db,2.5k,2,1f,811582,76.0253,77.7335,10k
3db,2.5k,2,47p,813212,75.7852,77.7335,10k
3db,2.5k,2,100p,815088,75.5114,77.7335,10k
3db,2.5k,2,220p,819361,74.883,77.7335,10k
3db,2.5k,2,470p,828361,73.5365,77.7335,10k
3db,2.5k,2,1n,848208,70.4913,77.7335,10k
3db,2.5k,2,1.5n,867711,67.3639,77.7335,10k
3db,2.5k,2,2.2n,895633,62.5475,77.7334,10k
3db,2.5k,2,2.7n,915128,58.8094,77.7334,10k
3db,2.5k,2,3.3n,936429,54.076,77.7334,10k
3db,2.5k,2,4.7n,965005,43.1501,77.7334,10k
3db,2.571k,1,1f,811570,76.0076,77.7335,10k
3db,2.571k,1,47p,813146,75.7699,77.7335,10k
3db,2.571k,1,100p,814870,75.4991,77.7335,10k
3db,2.571k,1,220p,818410,74.882,77.7335,10k
3db,2.571k,1,470p,823972,73.5997,77.7335,10k
3db,2.571k,1,1n,826729,71.1077,77.7335,10k
3db,2.571k,1,1.5n,819077,69.31,77.7336,10k
3db,2.571k,1,2.2n,798771,67.8012,77.7336,10k
3db,2.571k,1,2.7n,782101,67.2824,77.7336,10k
3db,2.571k,1,3.3n,762668,67.0573,77.7337,10k
3db,2.571k,1,4.7n,724866,67.3867,77.7338,10k
3db,2.571k,2,1f,811570,76.0076,77.7335,10k
3db,2.571k,2,47p,813199,75.7675,77.7335,10k
3db,2.571k,2,100p,815076,75.4936,77.7335,10k
3db,2.571k,2,220p,819348,74.8652,77.7335,10k
3db,2.571k,2,470p,828348,73.5185,77.7335,10k
3db,2.571k,2,1n,848192,70.473,77.7335,10k
3db,2.571k,2,1.5n,867693,67.3453,77.7335,10k
3db,2.571k,2,2.2n,895612,62.5285,77.7334,10k
3db,2.571k,2,2.7n,915105,58.7902,77.7334,10k
3db,2.571k,2,3.3n,936404,54.0567,77.7334,10k
3db,2.571k,2,4.7n,964978,43.1306,77.7334,10k
3db,2.611k,1,1f,811563,75.9977,77.7335,10k
3db,2.611k,1,47p,813139,75.7599,77.7335,10k
3db,2.611k,1,100p,814862,75.4892,77.7335,10k
3db,2.611k,1,220p,818403,74.8719,77.7335,10k
3db,2.611k,1,470p,823964,73.5896,77.7335,10k
3db,2.611k,1,1n,826721,71.0977,77.7335,10k
3db,2.611k,1,1.5n,819070,69.3,77.7336,10k
3db,2.611k,1,2.2n,798765,67.7914,77.7336,10k
3db,2.611k,1,2.7n,782095,67.2728,77.7336,10k
3db,2.611k,1,3.3n,762662,67.0479,77.7337,10k
3db,2.611k,1,4.7n,724861,67.3778,77.7338,10k
3db,2.611k,2,1f,811563,75.9977,77.7335,10k
3db,2.611k,2,47p,813192,75.7575,77.7335,10k
3db,2.611k,2,100p,815068,75.4836,77.7335,10k
3db,2.611k,2,220p,819340,74.8552,77.7335,10k
3db,2.611k,2,470p,828340,73.5084,77.7335,10k
3db,2.611k,2,1n,848183,70.4627,77.7335,10k
3db,2.611k,2,1.5n,867684,67.3348,77.7334,10k
3db,2.611k,2,2.2n,895600,62.5178,77.7334,10k
3db,2.611k,2,2.7n,915092,58.7794,77.7334,10k
3db,2.611k,2,3.3n,936389,54.0458,77.7334,10k
3db,2.611k,2,4.7n,964962,43.1197,77.7334,10k
10db,1m,1,1f,360426,103.783,70.4407,100k
10db,1m,1,47p,360593,103.706,70.4407,100k
10db,1m,1,100p,360771,103.619,70.4407,100k
10db,1m,1,220p,361137,103.42,70.4407,100k
10db,1m,1,470p,361727,102.998,70.4407,100k
10db,1m,1,1n,362189,102.086,70.4407,100k
10db,1m,1,1.5n,361648,101.229,70.4407,100k
10db,1m,1,2.2n,359442,100.078,70.4407,100k
10db,1m,1,2.7n,357006,99.3179,70.4407,100k
10db,1m,1,3.3n,353428,98.4902,70.4407,100k
10db,1m,1,4.7n,343722,96.9392,70.4407,100k
10db,1m,2,1f,360426,103.783,70.4407,100k
10db,1m,2,47p,360597,103.706,70.4407,100k
10db,1m,2,100p,360788,103.62,70.4407,100k
10db,1m,2,220p,361218,103.422,70.4407,100k
10db,1m,2,470p,362100,103.008,70.4407,100k
10db,1m,2,1n,363938,102.117,70.4407,100k
10db,1m,2,1.5n,365617,101.26,70.4407,100k
10db,1m,2,2.2n,367808,100.037,70.4406,100k
10db,1m,2,2.7n,369248,99.1482,70.4406,100k
10db,1m,2,3.3n,370826,98.0662,70.4406,100k
10db,1m,2,4.7n,373895,95.4843,70.4406,100k
10db,1k,1,1f,360421,103.67,70.4407,100k
10db,1k,1,47p,360587,103.593,70.4407,100k
10db,1k,1,100p,360765,103.506,70.4407,100k
10db,1k,1,220p,361131,103.306,70.4407,100k
10db,1k,1,470p,361721,102.884,70.4407,100k
10db,1k,1,1n,362183,101.972,70.4407,100k
10db,1k,1,1.5n,361642,101.115,70.4407,100k
10db,1k,1,2.2n,359436,99.965,70.4407,100k
10db,1k,1,2.7n,357001,99.2057,70.4407,100k
10db,1k,1,3.3n,353423,98.3791,70.4407,100k
10db,1k,1,4.7n,343718,96.8311,70.4407,100k
10db,1k,2,1f,360421,103.67,70.4407,100k
10db,1k,2,47p,360591,103.593,70.4407,100k
10db,1k,2,100p,360782,103.506,70.4407,100k
10db,1k,2,220p,361212,103.309,70.4407,100k
10db,1k,2,470p,362094,102.894,70.4407,100k
10db,1k,2,1n,363932,102.002,70.4407,100k
10db,1k,2,1.5n,365611,101.145,70.4407,100k
10db,1k,2,2.2n,367802,99.9215,70.4406,100k
10db,1k,2,2.7n,369242,99.0321,70.4406,100k
10db,1k,2,3.3n,370820,97.9496,70.4406,100k
