col0,col1,col2,col3
0.2,1.48135433,0.2,67.8861938
0.202316202,1.56705374,0.202316202,67.6551599
0.204659228,1.65246837,0.204659228,67.4222271
0.207029388,1.73759353,0.207029388,67.1873952
0.209426997,1.82242451,0.209426997,66.9506648
0.211852373,1.90695654,0.211852373,66.7120366
0.214305837,1.99118485,0.214305837,66.4715122
0.216787715,2.0751046,0.216787715,66.2290937
0.219298335,2.15871093,0.219298335,65.9847836
0.221838031,2.24199897,0.221838031,65.738585
0.22440714,2.3249638,0.22440714,65.4905017
0.227006001,2.40760046,0.227006001,65.2405379
0.229634959,2.489904,0.229634959,64.9886987
0.232294364,2.57186942,0.232294364,64.7349895
0.234984567,2.65349172,0.234984567,64.4794166
0.237705925,2.73476585,0.237705925,64.2219866
0.2404588,2.81568676,0.2404588,63.9627071
0.243243555,2.8962494,0.243243555,63.7015861
0.246060561,2.97644869,0.246060561,63.4386325
0.24891019,3.05627954,0.24891019,63.1738556
0.251792821,3.13573685,0.251792821,62.9072656
0.254708836,3.21481553,0.254708836,62.6388734
0.257658622,3.29351047,0.257658622,62.3686903
0.260642568,3.37181657,0.260642568,62.0967288
0.263661072,3.44972872,0.263661072,61.8230018
0.266714534,3.52724184,0.266714534,61.5475229
0.269803357,3.60435083,0.269803357,61.2703066
0.272927952,3.68105062,0.272927952,60.991368
0.276088733,3.75733616,0.276088733,60.710723
0.279286119,3.83320239,0.279286119,60.4283884
0.282520534,3.90864429,0.282520534,60.1443814
0.285792407,3.98365687,0.285792407,59.8587204
0.289102171,4.05823515,0.289102171,59.5714241
0.292450266,4.13237419,0.292450266,59.2825124
0.295837135,4.20606908,0.295837135,58.9920056
0.299263228,4.27931495,0.299263228,58.6999251
0.302728998,4.35210696,0.302728998,58.4062928
0.306234905,4.42444035,0.306234905,58.1111314
0.309781414,4.49631035,0.309781414,57.8144645
0.313368996,4.56771228,0.313368996,57.5163165
0.316998125,4.63864152,0.316998125,57.2167123
0.320669283,4.70909348,0.320669283,56.9156777
0.324382957,4.77906364,0.324382957,56.6132394
0.328139639,4.84854757,0.328139639,56.3094246
0.331939827,4.91754087,0.331939827,56.0042615
0.335784025,4.98603924,0.335784025,55.6977787
0.339672743,5.05403845,0.339672743,55.3900059
0.343606496,5.12153434,0.343606496,55.0809732
0.347585805,5.18852284,0.347585805,54.7707116
0.3516112,5.25499998,0.3516112,54.4592528
0.355683212,5.32096185,0.355683212,54.1466291
0.359802383,5.38640467,0.359802383,53.8328735
0.363969257,5.45132471,0.363969257,53.5180196
0.368184388,5.51571839,0.368184388,53.2021018
0.372448335,5.5795822,0.372448335,52.8851551
0.376761663,5.64291276,0.376761663,52.5672149
0.381124943,5.70570677,0.381124943,52.2483175
0.385538754,5.76796108,0.385538754,51.9284996
0.390003682,5.82967262,0.390003682,51.6077986
0.394520318,5.89083847,0.394520318,51.2862522
0.399089261,5.95145582,0.399089261,50.9638988
0.403711118,6.01152197,0.403711118,50.6407775
0.4083865,6.07103437,0.4083865,50.3169274
0.413116027,6.12999059,0.413116027,49.9923885
0.417900328,6.18838833,0.417900328,49.667201
0.422740035,6.24622543,0.422740035,49.3414056
0.427635791,6.30349987,0.427635791,49.0150434
0.432588245,6.36020975,0.432588245,48.6881559
0.437598053,6.41635334,0.437598053,48.3607847
0.44266588,6.47192903,0.44266588,48.032972
0.447792398,6.52693536,0.447792398,47.7047601
0.452978286,6.58137102,0.452978286,47.3761918
0.458224231,6.63523485,0.458224231,47.0473099
0.46353093,6.68852583,0.46353093,46.7181574
0.468899086,6.74124308,0.468899086,46.3887776
0.47432941,6.79338591,0.47432941,46.059214
0.479822623,6.84495373,0.479822623,45.7295101
0.485379453,6.89594614,0.485379453,45.3997094
0.491000637,6.94636287,0.491000637,45.0698557
0.49668692,6.99620382,0.49668692,44.7399928
0.502439056,7.04546903,0.502439056,44.4101642
0.508257807,7.09415869,0.508257807,44.0804138
0.514143945,7.14227317,0.514143945,43.7507852
0.520098251,7.18981294,0.520098251,43.421322
0.526121513,7.23677868,0.526121513,43.0920676
0.532214531,7.28317118,0.532214531,42.7630654
0.538378112,7.3289914,0.538378112,42.4343584
0.544613074,7.37424043,0.544613074,42.1059898
0.550920243,7.41891953,0.550920243,41.7780022
0.557300455,7.4630301,0.557300455,41.4504381
0.563754556,7.50657367,0.563754556,41.1233398
0.570283403,7.54955193,0.570283403,40.7967491
0.57688786,7.59196671,0.57688786,40.4707077
0.583568804,7.63381997,0.583568804,40.1452567
0.590327119,7.67511382,0.590327119,39.8204371
0.597163703,7.7158505,0.597163703,39.4962893
0.604079461,7.75603238,0.604079461,39.1728532
0.61107531,7.79566197,0.61107531,38.8501685
0.618152179,7.83474189,0.618152179,38.5282743
0.625311005,7.87327491,0.625311005,38.2072091
0.632552737,7.91126391,0.632552737,37.8870111
0.639878336,7.9487119,0.639878336,37.5677177
0.647288773,7.98562198,0.647288773,37.2493661
0.65478503,8.0219974,0.65478503,36.9319925
0.662368101,8.0578415,0.662368101,36.6156328
0.670038992,8.09315774,0.670038992,36.3003223
0.677798719,8.12794967,0.677798719,35.9860955
0.685648312,8.16222095,0.685648312,35.6729863
