col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.00300018394,0.0145566001,0.00300018394,-0.0145591445,0.00300018394,0.0380027988,0.00300018394,0.0145573297,0.00300018394,-0.0155450133
0.00300518394,0.0145628382,0.00300518394,-0.0145535938,0.00300518394,0.0396437307,0.00300518394,0.0145587977,0.00300518394,0.104344396
0.00301018394,0.0145690677,0.00301018394,-0.0145480454,0.00301018394,0.0412473296,0.00301018394,0.0145602619,0.00301018394,0.224114368
0.00301518394,0.0145752824,0.00301518394,-0.0145425046,0.00301518394,0.0428104161,0.00301518394,0.0145617209,0.00301518394,0.3436467
0.00302018394,0.0145814763,0.00302018394,-0.0145369771,0.00302018394,0.0443313604,0.00302018394,0.0145631733,0.00302018394,0.462823442
0.00302518394,0.0145876433,0.00302518394,-0.0145314683,0.00302518394,0.0458083636,0.00302518394,0.0145646177,0.00302518394,0.581526976
0.00303018394,0.0145937774,0.00303018394,-0.0145259836,0.00303018394,0.0472401977,0.00303018394,0.0145660527,0.00303018394,0.699640171
0.00303518394,0.0145998725,0.00303518394,-0.0145205286,0.00303518394,0.0486252104,0.00303518394,0.014567477,0.00303518394,0.817046459
0.00304018394,0.0146059227,0.00304018394,-0.0145151087,0.00304018394,0.0499622833,0.00304018394,0.0145688892,0.00304018394,0.933629989
0.00304518394,0.014611922,0.00304518394,-0.0145097293,0.00304518394,0.0512498634,0.00304518394,0.0145702879,0.00304518394,1.04927571
0.00305018394,0.0146178647,0.00305018394,-0.0145043957,0.00305018394,0.0524869236,0.00305018394,0.0145716719,0.00305018394,1.16386949
0.00305518394,0.014623745,0.00305518394,-0.0144991135,0.00305518394,0.0536720186,0.00305518394,0.0145730398,0.00305518394,1.27729826
0.00306018394,0.014629557,0.00306018394,-0.0144938876,0.00306018394,0.0548042112,0.00306018394,0.0145743905,0.00306018394,1.38945008
0.00306518394,0.0146352953,0.00306518394,-0.0144887236,0.00306518394,0.0558821727,0.00306518394,0.0145757225,0.00306518394,1.50021427
0.00307018394,0.0146409541,0.00307018394,-0.0144836264,0.00307018394,0.0569050568,0.00307018394,0.0145770349,0.00307018394,1.60948154
0.00307518394,0.014646528,0.00307518394,-0.0144786014,0.00307518394,0.0578716587,0.00307518394,0.0145783262,0.00307518394,1.71714404
0.00308018394,0.0146520116,0.00308018394,-0.0144736534,0.00308018394,0.0587812246,0.00308018394,0.0145795953,0.00308018394,1.82309556
0.00308518394,0.0146573996,0.00308518394,-0.0144687875,0.00308518394,0.0596326791,0.00308518394,0.0145808411,0.00308518394,1.92723151
0.00309018394,0.0146626868,0.00309018394,-0.0144640086,0.00309018394,0.0604253636,0.00309018394,0.0145820625,0.00309018394,2.02944915
0.00309518394,0.014667868,0.00309518394,-0.0144593215,0.00309518394,0.0611583362,0.00309518394,0.0145832583,0.00309518394,2.12964761
0.00310018394,0.0146729383,0.00310018394,-0.0144547308,0.00310018394,0.0618310362,0.00310018394,0.0145844275,0.00310018394,2.227728
0.00310518394,0.0146778928,0.00310518394,-0.0144502414,0.00310518394,0.0624426584,0.00310518394,0.0145855689,0.00310518394,2.32359354
0.00311018394,0.0146827267,0.00311018394,-0.0144458577,0.00311018394,0.0629927428,0.00311018394,0.0145866818,0.00311018394,2.41714963
0.00311518394,0.0146874353,0.00311518394,-0.0144415841,0.00311518394,0.0634806228,0.00311518394,0.0145877649,0.00311518394,2.50830394
0.00312018394,0.0146920141,0.00312018394,-0.014437425,0.00312018394,0.0639059423,0.00312018394,0.0145888174,0.00312018394,2.59696654
0.00312518394,0.0146964587,0.00312518394,-0.0144333846,0.00312518394,0.0642681746,0.00312518394,0.0145898383,0.00312518394,2.68304991
0.00313018394,0.0147007648,0.00313018394,-0.0144294669,0.00313018394,0.0645670698,0.00313018394,0.0145908268,0.00313018394,2.76646911
0.00313518394,0.0147049283,0.00313518394,-0.0144256759,0.00313518394,0.0648022417,0.00313518394,0.0145917819,0.00313518394,2.84714183
0.00314018394,0.0147089452,0.00314018394,-0.0144220156,0.00314018394,0.0649735492,0.00314018394,0.0145927029,0.00314018394,2.92498845
0.00314518394,0.0147128116,0.00314518394,-0.0144184895,0.00314518394,0.0650807468,0.00314518394,0.0145935889,0.00314518394,2.99993216
0.00315018394,0.0147165239,0.00315018394,-0.0144151013,0.00315018394,0.0651238035,0.00315018394,0.0145944392,0.00315018394,3.071899
0.00315518394,0.0147200784,0.00315518394,-0.0144118545,0.00315518394,0.0651026144,0.00315518394,0.014595253,0.00315518394,3.14081794
0.00316018394,0.0147234718,0.00316018394,-0.0144087522,0.00316018394,0.0650172601,0.00316018394,0.0145960296,0.00316018394,3.20662099
