mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.5k,1,2.2n,777407,62.1564,79.6571,100k
0db,2.5k,1,2.7n,763496,61.4356,79.6571,100k
0db,2.5k,1,3.3n,747022,60.9777,79.6571,100k
0db,2.5k,1,4.7n,714496,60.88,79.6571,100k
0db,2.5k,2,1f,787755,70.3526,79.6571,100k
0db,2.5k,2,47p,789068,70.136,79.6571,100k
0db,2.5k,2,100p,790551,69.8901,79.6571,100k
0db,2.5k,2,220p,793917,69.3268,79.6571,100k
0db,2.5k,2,470p,801151,68.1189,79.6571,100k
0db,2.5k,2,1n,816731,65.4154,79.657,100k
0db,2.5k,2,1.5n,831722,62.6743,79.657,100k
0db,2.5k,2,2.2n,852828,58.5104,79.657,100k
0db,2.5k,2,2.7n,867367,55.3151,79.657,100k
0db,2.5k,2,3.3n,883268,51.2842,79.657,100k
0db,2.5k,2,4.7n,906836,41.6929,79.657,100k
0db,2.571k,1,1f,787745,70.3353,79.6571,100k
0db,2.571k,1,47p,789027,70.1187,79.6571,100k
0db,2.571k,1,100p,790401,69.8722,79.6571,100k
0db,2.571k,1,220p,793219,69.3077,79.6571,100k
0db,2.571k,1,470p,797736,68.118,79.6571,100k
0db,2.571k,1,1n,800086,65.7237,79.6571,100k
0db,2.571k,1,1.5n,793978,63.8771,79.6571,100k
0db,2.571k,1,2.2n,777398,62.1394,79.6571,100k
0db,2.571k,1,2.7n,763488,61.4189,79.6571,100k
0db,2.571k,1,3.3n,747015,60.9613,79.6571,100k
0db,2.571k,1,4.7n,714490,60.8644,79.6571,100k
0db,2.571k,2,1f,787745,70.3353,79.6571,100k
0db,2.571k,2,47p,789058,70.1187,79.6571,100k
0db,2.571k,2,100p,790540,69.8727,79.6571,100k
0db,2.571k,2,220p,793907,69.3093,79.6571,100k
0db,2.571k,2,470p,801140,68.1013,79.6571,100k
0db,2.571k,2,1n,816719,65.3975,79.657,100k
0db,2.571k,2,1.5n,831709,62.6562,79.657,100k
0db,2.571k,2,2.2n,852813,58.4921,79.657,100k
0db,2.571k,2,2.7n,867351,55.2965,79.657,100k
0db,2.571k,2,3.3n,883250,51.2654,79.657,100k
0db,2.571k,2,4.7n,906817,41.674,79.657,100k
0db,2.611k,1,1f,787740,70.3256,79.6571,100k
0db,2.611k,1,47p,789021,70.1089,79.6571,100k
0db,2.611k,1,100p,790395,69.8624,79.6571,100k
0db,2.611k,1,220p,793214,69.2979,79.6571,100k
0db,2.611k,1,470p,797730,68.1082,79.6571,100k
0db,2.611k,1,1n,800080,65.7139,79.6571,100k
0db,2.611k,1,1.5n,793972,63.8673,79.6571,100k
0db,2.611k,1,2.2n,777392,62.1298,79.6571,100k
0db,2.611k,1,2.7n,763483,61.4095,79.6571,100k
0db,2.611k,1,3.3n,747010,60.9521,79.6571,100k
0db,2.611k,1,4.7n,714486,60.8555,79.6571,100k
0db,2.611k,2,1f,787740,70.3256,79.6571,100k
0db,2.611k,2,47p,789052,70.1089,79.6571,100k
0db,2.611k,2,100p,790535,69.8629,79.6571,100k
0db,2.611k,2,220p,793901,69.2995,79.6571,100k
0db,2.611k,2,470p,801134,68.0915,79.6571,100k
0db,2.611k,2,1n,816712,65.3875,79.657,100k
0db,2.611k,2,1.5n,831701,62.6461,79.657,100k
0db,2.611k,2,2.2n,852804,58.4817,79.657,100k
0db,2.611k,2,2.7n,867342,55.2861,79.657,100k
0db,2.611k,2,3.3n,883240,51.2549,79.657,100k
0db,2.611k,2,4.7n,906806,41.6634,79.657,100k
0db,1m,1,1f,786933,70.955,79.4738,10k
0db,1m,1,47p,788198,70.7416,79.4738,10k
0db,1m,1,100p,789556,70.4989,79.4738,10k
0db,1m,1,220p,792340,69.9428,79.4738,10k
0db,1m,1,470p,796784,68.7706,79.4738,10k
0db,1m,1,1n,799155,66.4034,79.4738,10k
0db,1m,1,1.5n,793212,64.5662,79.4739,10k
0db,1m,1,2.2n,776891,62.8218,79.4739,10k
0db,1m,1,2.7n,763156,62.0882,79.474,10k
0db,1m,1,3.3n,746842,61.6123,79.474,10k
0db,1m,1,4.7n,714524,61.4758,79.4741,10k
0db,1m,2,1f,786933,70.955,79.4738,10k
0db,1m,2,47p,788240,70.7399,79.4738,10k
0db,1m,2,100p,789717,70.4956,79.4738,10k
0db,1m,2,220p,793068,69.9363,79.4738,10k
0db,1m,2,470p,800246,68.7375,79.4738,10k
0db,1m,2,1n,815721,66.0543,79.4738,10k
0db,1m,2,1.5n,830633,63.3334,79.4737,10k
0db,1m,2,2.2n,851540,59.2043,79.4737,10k
0db,1m,2,2.7n,865992,56.0333,79.4737,10k
0db,1m,2,3.3n,881743,52.0355,79.4737,10k
0db,1m,2,4.7n,905156,42.5099,79.4737,10k
0db,1k,1,1f,786889,70.708,79.4738,10k
0db,1k,1,47p,788154,70.4943,79.4738,10k
0db,1k,1,100p,789511,70.2512,79.4738,10k
0db,1k,1,220p,792294,69.6942,79.4738,10k
0db,1k,1,470p,796736,68.5207,79.4738,10k
0db,1k,1,1n,799108,66.1529,79.4738,10k
0db,1k,1,1.5n,793167,64.3176,79.4739,10k
0db,1k,1,2.2n,776851,62.5783,79.4739,10k
0db,1k,1,2.7n,763120,61.8489,79.474,10k
0db,1k,1,3.3n,746809,61.3781,79.474,10k
0db,1k,1,4.7n,714496,61.2515,79.4741,10k
0db,1k,2,1f,786889,70.708,79.4738,10k
0db,1k,2,47p,788195,70.4925,79.4738,10k
0db,1k,2,100p,789671,70.2478,79.4738,10k
0db,1k,2,220p,793022,69.6874,79.4738,10k
0db,1k,2,470p,800197,68.4866,79.4738,10k
0db,1k,2,1n,815667,65.7988,79.4738,10k
0db,1k,2,1.5n,830576,63.0734,79.4737,10k
0db,1k,2,2.2n,851474,58.9384,79.4737,10k
0db,1k,2,2.7n,865923,55.7632,79.4737,10k
0db,1k,2,3.3n,881669,51.7612,79.4737,10k
0db,1k,2,4.7n,905078,42.2295,79.4737,10k
0db,2.5k,1,1f,786734,70.3406,79.4738,10k
0db,2.5k,1,47p,787998,70.1264,79.4738,10k
0db,2.5k,1,100p,789354,69.8827,79.4738,10k
0db,2.5k,1,220p,792136,69.3246,79.4738,10k
0db,2.5k,1,470p,796570,68.1495,79.4738,10k
0db,2.5k,1,1n,798942,65.7812,79.4738,10k
0db,2.5k,1,1.5n,793012,63.9488,79.4739,10k
0db,2.5k,1,2.2n,776708,62.2171,79.4739,10k
0db,2.5k,1,2.7n,762989,61.4937,79.474,10k
0db,2.5k,1,3.3n,746690,61.0301,79.474,10k
0db,2.5k,1,4.7n,714396,60.9179,79.4741,10k
0db,2.5k,2,1f,786734,70.3406,79.4738,10k
0db,2.5k,2,47p,788040,70.1246,79.4738,10k
0db,2.5k,2,100p,789515,69.8793,79.4738,10k
0db,2.5k,2,220p,792863,69.3175,79.4738,10k
0db,2.5k,2,470p,800028,68.1138,79.4738,10k
0db,2.5k,2,1n,815480,65.4198,79.4738,10k
0db,2.5k,2,1.5n,830376,62.6885,79.4737,10k
0db,2.5k,2,2.2n,851241,58.5461,79.4737,10k
0db,2.5k,2,2.7n,865676,55.3658,79.4737,10k
0db,2.5k,2,3.3n,881398,51.3591,79.4737,10k
0db,2.5k,2,4.7n,904788,41.8218,79.4737,10k
0db,2.571k,1,1f,786724,70.3234,79.4738,10k
0db,2.571k,1,47p,787988,70.1091,79.4738,10k
0db,2.571k,1,100p,789344,69.8654,79.4738,10k
0db,2.571k,1,220p,792126,69.3073,79.4738,10k
0db,2.571k,1,470p,796560,68.132,79.4738,10k
0db,2.571k,1,1n,798931,65.7637,79.4738,10k
0db,2.571k,1,1.5n,793002,63.9315,79.4739,10k
0db,2.571k,1,2.2n,776699,62.2001,79.4739,10k
0db,2.571k,1,2.7n,762981,61.477,79.474,10k
0db,2.571k,1,3.3n,746682,61.0137,79.474,10k
0db,2.571k,1,4.7n,714389,60.9022,79.4741,10k
0db,2.571k,2,1f,786724,70.3234,79.4738,10k
0db,2.571k,2,47p,788030,70.1073,79.4738,10k
0db,2.571k,2,100p,789505,69.862,79.4738,10k
0db,2.571k,2,220p,792853,69.3001,79.4738,10k
0db,2.571k,2,470p,800017,68.0962,79.4738,10k
0db,2.571k,2,1n,815468,65.402,79.4738,10k
0db,2.571k,2,1.5n,830364,62.6705,79.4737,10k
0db,2.571k,2,2.2n,851226,58.5278,79.4737,10k
0db,2.571k,2,2.7n,865659,55.3472,79.4737,10k
0db,2.571k,2,3.3n,881381,51.3403,79.4737,10k
0db,2.571k,2,4.7n,904769,41.8029,79.4737,10k
0db,2.611k,1,1f,786718,70.3136,79.4738,10k
0db,2.611k,1,47p,787982,70.0993,79.4738,10k
0db,2.611k,1,100p,789338,69.8556,79.4738,10k
0db,2.611k,1,220p,792120,69.2975,79.4738,10k
0db,2.611k,1,470p,796554,68.1222,79.4738,10k
0db,2.611k,1,1n,798925,65.7539,79.4738,10k
0db,2.611k,1,1.5n,792996,63.9217,79.4739,10k
0db,2.611k,1,2.2n,776694,62.1905,79.4739,10k
0db,2.611k,1,2.7n,762976,61.4676,79.474,10k
0db,2.611k,1,3.3n,746678,61.0045,79.474,10k
0db,2.611k,1,4.7n,714385,60.8934,79.4741,10k
0db,2.611k,2,1f,786718,70.3136,79.4738,10k
0db,2.611k,2,47p,788024,70.0975,79.4738,10k
0db,2.611k,2,100p,789499,69.8522,79.4738,10k
0db,2.611k,2,220p,792847,69.2903,79.4738,10k
0db,2.611k,2,470p,800011,68.0864,79.4738,10k
0db,2.611k,2,1n,815461,65.392,79.4738,10k
0db,2.611k,2,1.5n,830356,62.6603,79.4737,10k
0db,2.611k,2,2.2n,851217,58.5174,79.4737,10k
0db,2.611k,2,2.7n,865650,55.3368,79.4737,10k
0db,2.611k,2,3.3n,881371,51.3298,79.4737,10k
0db,2.611k,2,4.7n,904758,41.7923,79.4737,10k
3db,1m,1,1f,750359,77.928,77.9124,100k
3db,1m,1,47p,751619,77.7206,77.9124,100k
3db,1m,1,100p,752971,77.485,77.9124,100k
3db,1m,1,220p,755749,76.9467,77.9124,100k
3db,1m,1,470p,760180,75.8185,77.9124,100k
3db,1m,1,1n,762679,73.5587,77.9124,100k
3db,1m,1,1.5n,756906,71.8185,77.9124,100k
3db,1m,1,2.2n,740615,70.1762,77.9124,100k
3db,1m,1,2.7n,726700,69.4894,77.9124,100k
3db,1m,1,3.3n,710020,69.0467,77.9124,100k
3db,1m,1,4.7n,676500,68.932,77.9124,100k
3db,1m,2,1f,750359,77.928,77.9124,100k
3db,1m,2,47p,751649,77.7204,77.9124,100k
3db,1m,2,100p,753107,77.4848,77.9124,100k
3db,1m,2,220p,756418,76.9452,77.9124,100k
3db,1m,2,470p,763485,75.7895,77.9124,100k
3db,1m,2,1n,778794,73.2045,77.9124,100k
3db,1m,2,1.5n,793605,70.5861,77.9124,100k
3db,1m,2,2.2n,814556,66.6146,77.9124,100k
3db,1m,2,2.7n,829146,63.5687,77.9124,100k
3db,1m,2,3.3n,845389,59.7224,77.9124,100k
3db,1m,2,4.7n,871083,50.5299,77.9124,100k
3db,1k,1,1f,750315,77.6927,77.9124,100k
3db,1k,1,47p,751575,77.4849,77.9124,100k
3db,1k,1,100p,752927,77.2488,77.9124,100k
3db,1k,1,220p,755704,76.7098,77.9124,100k
3db,1k,1,470p,760133,75.5803,77.9124,100k
3db,1k,1,1n,762632,73.3199,77.9124,100k
3db,1k,1,1.5n,756862,71.5815,77.9124,100k
3db,1k,1,2.2n,740576,69.9442,77.9124,100k
3db,1k,1,2.7n,726664,69.2617,77.9124,100k
3db,1k,1,3.3n,709988,68.8242,77.9124,100k
3db,1k,1,4.7n,676472,68.7197,77.9124,100k
3db,1k,2,1f,750315,77.6927,77.9124,100k
3db,1k,2,47p,751605,77.4847,77.9124,100k
3db,1k,2,100p,753063,77.2486,77.9124,100k
3db,1k,2,220p,756373,76.7081,77.9124,100k
3db,1k,2,470p,763437,75.5503,77.9124,100k
3db,1k,2,1n,778742,72.9607,77.9124,100k
3db,1k,2,1.5n,793549,70.338,77.9124,100k
3db,1k,2,2.2n,814491,66.3606,77.9124,100k
3db,1k,2,2.7n,829077,63.3104,77.9124,100k
3db,1k,2,3.3n,845314,59.4597,77.9124,100k
3db,1k,2,4.7n,871001,50.2608,77.9124,100k
3db,2.5k,1,1f,750163,77.343,77.9124,100k
3db,2.5k,1,47p,751422,77.1346,77.9124,100k
3db,2.5k,1,100p,752773,76.898,77.9124,100k
3db,2.5k,1,220p,755548,76.3578,77.9124,100k
3db,2.5k,1,470p,759969,75.2267,77.9124,100k
3db,2.5k,1,1n,762468,72.9657,77.9124,100k
3db,2.5k,1,1.5n,756708,71.2301,77.9124,100k
3db,2.5k,1,2.2n,740439,69.6002,77.9124,100k
3db,2.5k,1,2.7n,726536,68.9239,77.9124,100k
3db,2.5k,1,3.3n,709872,68.4938,77.9124,100k
3db,2.5k,1,4.7n,676376,68.4042,77.9124,100k
3db,2.5k,2,1f,750163,77.343,77.9124,100k
3db,2.5k,2,47p,751452,77.1344,77.9124,100k
3db,2.5k,2,100p,752908,76.8977,77.9124,100k
3db,2.5k,2,220p,756216,76.3558,77.9124,100k
3db,2.5k,2,470p,763270,75.1952,77.9124,100k
3db,2.5k,2,1n,778557,72.5996,77.9124,100k
3db,2.5k,2,1.5n,793351,69.971,77.9124,100k
3db,2.5k,2,2.2n,814259,65.9863,77.9124,100k
3db,2.5k,2,2.7n,828830,62.931,77.9124,100k
3db,2.5k,2,3.3n,845042,59.0754,77.9124,100k
3db,2.5k,2,4.7n,870702,49.8702,77.9124,100k
3db,2.571k,1,1f,750153,77.3265,77.9124,100k
3db,2.571k,1,47p,751412,77.1181,77.9124,100k
3db,2.571k,1,100p,752763,76.8815,77.9124,100k
3db,2.571k,1,220p,755538,76.3412,77.9124,100k
3db,2.571k,1,470p,759958,75.2101,77.9124,100k
3db,2.571k,1,1n,762457,72.9491,77.9124,100k
3db,2.571k,1,1.5n,756698,71.2136,77.9124,100k
3db,2.571k,1,2.2n,740430,69.584,77.9124,100k
3db,2.571k,1,2.7n,726528,68.9081,77.9124,100k
3db,2.571k,1,3.3n,709865,68.4782,77.9124,100k
3db,2.571k,1,4.7n,676370,68.3894,77.9124,100k
3db,2.571k,2,1f,750153,77.3265,77.9124,100k
3db,2.571k,2,47p,751442,77.1179,77.9124,100k
3db,2.571k,2,100p,752898,76.8812,77.9124,100k
3db,2.571k,2,220p,756206,76.3392,77.9124,100k
3db,2.571k,2,470p,763260,75.1785,77.9124,100k
3db,2.571k,2,1n,778545,72.5827,77.9124,100k
3db,2.571k,2,1.5n,793338,69.9538,77.9124,100k
3db,2.571k,2,2.2n,814244,65.9688,77.9124,100k
3db,2.571k,2,2.7n,828814,62.9132,77.9124,100k
3db,2.571k,2,3.3n,845025,59.0575,77.9124,100k
3db,2.571k,2,4.7n,870683,49.8521,77.9124,100k
3db,2.611k,1,1f,750148,77.3172,77.9124,100k
3db,2.611k,1,47p,751406,77.1088,77.9124,100k
3db,2.611k,1,100p,752757,76.8722,77.9124,100k
3db,2.611k,1,220p,755532,76.3319,77.9124,100k
3db,2.611k,1,470p,759952,75.2007,77.9124,100k
3db,2.611k,1,1n,762451,72.9397,77.9124,100k
3db,2.611k,1,1.5n,756693,71.2043,77.9124,100k
3db,2.611k,1,2.2n,740425,69.5749,77.9124,100k
3db,2.611k,1,2.7n,726523,68.8992,77.9124,100k
3db,2.611k,1,3.3n,709860,68.4695,77.9124,100k
3db,2.611k,1,4.7n,676366,68.381,77.9124,100k
3db,2.611k,2,1f,750148,77.3172,77.9124,100k
3db,2.611k,2,47p,751436,77.1086,77.9124,100k
3db,2.611k,2,100p,752893,76.8719,77.9124,100k
3db,2.611k,2,220p,756200,76.3299,77.9124,100k
3db,2.611k,2,470p,763253,75.1691,77.9124,100k
3db,2.611k,2,1n,778538,72.5731,77.9124,100k
3db,2.611k,2,1.5n,793331,69.9441,77.9124,100k
3db,2.611k,2,2.2n,814235,65.959,77.9124,100k
3db,2.611k,2,2.7n,828805,62.9033,77.9124,100k
3db,2.611k,2,3.3n,845014,59.0474,77.9124,100k
3db,2.611k,2,4.7n,870672,49.842,77.9123,100k
3db,1m,1,1f,749261,77.9212,77.7335,10k
3db,1m,1,47p,750504,77.7161,77.7335,10k
3db,1m,1,100p,751837,77.4831,77.7335,10k
3db,1m,1,220p,754578,76.9511,77.7335,10k
3db,1m,1,470p,758924,75.8371,77.7335,10k
3db,1m,1,1n,761440,73.6023,77.7335,10k
3db,1m,1,1.5n,755846,71.8755,77.7336,10k
3db,1m,1,2.2n,739855,70.2385,77.7336,10k
3db,1m,1,2.7n,726124,69.5498,77.7336,10k
3db,1m,1,3.3n,709631,69.1013,77.7337,10k
3db,1m,1,4.7n,676368,68.9721,77.7338,10k
3db,1m,2,1f,749261,77.9212,77.7335,10k
3db,1m,2,47p,750544,77.7142,77.7335,10k
3db,1m,2,100p,751994,77.4792,77.7335,10k
3db,1m,2,220p,755286,76.9412,77.7335,10k
3db,1m,2,470p,762281,75.7901,77.7335,10k
3db,1m,2,1n,777458,73.2152,77.7335,10k
3db,1m,2,1.5n,792170,70.6069,77.7335,10k
3db,1m,2,2.2n,812870,66.6579,77.7334,10k
3db,1m,2,2.7n,827349,63.6271,77.7334,10k
3db,1m,2,3.3n,843404,59.8056,77.7334,10k
3db,1m,2,4.7n,868878,50.6692,77.7334,10k
3db,1k,1,1f,749217,77.6862,77.7335,10k
3db,1k,1,47p,750460,77.4807,77.7335,10k
3db,1k,1,100p,751793,77.2473,77.7335,10k
3db,1k,1,220p,754533,76.7145,77.7335,10k
3db,1k,1,470p,758877,75.5993,77.7335,10k
3db,1k,1,1n,761394,73.3638,77.7335,10k
3db,1k,1,1.5n,755802,71.6388,77.7336,10k
3db,1k,1,2.2n,739817,70.0067,77.7336,10k
3db,1k,1,2.7n,726088,69.3223,77.7336,10k
3db,1k,1,3.3n,709599,68.8789,77.7337,10k
3db,1k,1,4.7n,676340,68.7599,77.7338,10k
3db,1k,2,1f,749217,77.6862,77.7335,10k
3db,1k,2,47p,750500,77.4788,77.7335,10k
3db,1k,2,100p,751950,77.2434,77.7335,10k
3db,1k,2,220p,755241,76.7044,77.7335,10k
3db,1k,2,470p,762233,75.5512,77.7335,10k
3db,1k,2,1n,777406,72.9719,77.7335,10k
3db,1k,2,1.5n,792114,70.3592,77.7335,10k
3db,1k,2,2.2n,812806,66.4043,77.7334,10k
3db,1k,2,2.7n,827280,63.3694,77.7334,10k
3db,1k,2,3.3n,843329,59.5435,77.7334,10k
3db,1k,2,4.7n,868799,50.4006,77.7334,10k
3db,2.5k,1,1f,749066,77.337,77.7335,10k
3db,2.5k,1,47p,750307,77.1309,77.7335,10k
3db,2.5k,1,100p,751640,76.897,77.7335,10k
3db,2.5k,1,220p,754377,76.363,77.7335,10k
3db,2.5k,1,470p,758714,75.2463,77.7335,10k
3db,2.5k,1,1n,761230,73.0102,77.7335,10k
3db,2.5k,1,1.5n,755649,71.2879,77.7336,10k
3db,2.5k,1,2.2n,739680,69.6631,77.7336,10k
3db,2.5k,1,2.7n,725960,68.9848,77.7336,10k
3db,2.5k,1,3.3n,709483,68.5487,77.7337,10k
3db,2.5k,1,4.7n,676244,68.4444,77.7338,10k
3db,2.5k,2,1f,749066,77.337,77.7335,10k
3db,2.5k,2,47p,750348,77.129,77.7335,10k
3db,2.5k,2,100p,751796,76.893,77.7335,10k
3db,2.5k,2,220p,755085,76.3526,77.7335,10k
3db,2.5k,2,470p,762067,75.1967,77.7335,10k
3db,2.5k,2,1n,777222,72.6114,77.7335,10k
3db,2.5k,2,1.5n,791917,69.9929,77.7335,10k
3db,2.5k,2,2.2n,812583,66.0304,77.7334,10k
3db,2.5k,2,2.7n,827035,62.9907,77.7334,10k
3db,2.5k,2,3.3n,843059,59.1601,77.7334,10k
3db,2.5k,2,4.7n,868503,50.0108,77.7334,10k
3db,2.571k,1,1f,749056,77.3205,77.7335,10k
3db,2.571k,1,47p,750297,77.1145,77.7335,10k
3db,2.571k,1,100p,751630,76.8805,77.7335,10k
3db,2.571k,1,220p,754367,76.3465,77.7335,10k
3db,2.571k,1,470p,758704,75.2297,77.7335,10k
3db,2.571k,1,1n,761219,72.9936,77.7335,10k
3db,2.571k,1,1.5n,755639,71.2714,77.7336,10k
3db,2.571k,1,2.2n,739671,69.6469,77.7336,10k
3db,2.571k,1,2.7n,725952,68.9689,77.7336,10k
3db,2.571k,1,3.3n,709476,68.5332,77.7337,10k
3db,2.571k,1,4.7n,676238,68.4296,77.7338,10k
3db,2.571k,2,1f,749056,77.3205,77.7335,10k
3db,2.571k,2,47p,750338,77.1126,77.7335,10k
3db,2.571k,2,100p,751786,76.8765,77.7335,10k
3db,2.571k,2,220p,755075,76.3361,77.7335,10k
3db,2.571k,2,470p,762056,75.18,77.7335,10k
3db,2.571k,2,1n,777210,72.5945,77.7335,10k
3db,2.571k,2,1.5n,791904,69.9757,77.7335,10k
3db,2.571k,2,2.2n,812568,66.0129,77.7334,10k
3db,2.571k,2,2.7n,827019,62.973,77.7334,10k
3db,2.571k,2,3.3n,843041,59.1422,77.7334,10k
3db,2.571k,2,4.7n,868484,49.9927,77.7334,10k
3db,2.611k,1,1f,749050,77.3113,77.7335,10k
3db,2.611k,1,47p,750292,77.1052,77.7335,10k
3db,2.611k,1,100p,751624,76.8713,77.7335,10k
3db,2.611k,1,220p,754362,76.3372,77.7335,10k
3db,2.611k,1,470p,758698,75.2204,77.7335,10k
3db,2.611k,1,1n,761213,72.9842,77.7335,10k
3db,2.611k,1,1.5n,755633,71.2621,77.7336,10k
3db,2.611k,1,2.2n,739666,69.6378,77.7336,10k
3db,2.611k,1,2.7n,725947,68.96,77.7336,10k
3db,2.611k,1,3.3n,709471,68.5244,77.7337,10k
3db,2.611k,1,4.7n,676234,68.4212,77.7338,10k
3db,2.611k,2,1f,749050,77.3113,77.7335,10k
3db,2.611k,2,47p,750332,77.1033,77.7335,10k
3db,2.611k,2,100p,751780,76.8672,77.7335,10k
3db,2.611k,2,220p,755069,76.3268,77.7335,10k
3db,2.611k,2,470p,762050,75.1706,77.7335,10k
3db,2.611k,2,1n,777203,72.5849,77.7335,10k
3db,2.611k,2,1.5n,791897,69.966,77.7334,10k
3db,2.611k,2,2.2n,812560,66.0031,77.7334,10k
3db,2.611k,2,2.7n,827010,62.9631,77.7334,10k
3db,2.611k,2,3.3n,843031,59.1322,77.7334,10k
3db,2.611k,2,4.7n,868473,49.9826,77.7334,10k
10db,1m,1,1f,322477,97.6738,70.4407,100k
10db,1m,1,47p,322574,97.6047,70.4407,100k
10db,1m,1,100p,322678,97.5263,70.4407,100k
10db,1m,1,220p,322890,97.3478,70.4407,100k
10db,1m,1,470p,323234,96.9715,70.4407,100k
10db,1m,1,1n,323510,96.1626,70.4407,100k
10db,1m,1,1.5n,323207,95.4011,70.4407,100k
10db,1m,1,2.2n,321930,94.3699,70.4407,100k
10db,1m,1,2.7n,320487,93.6767,70.4407,100k
10db,1m,1,3.3n,318288,92.9081,70.4407,100k
10db,1m,1,4.7n,311988,91.4182,70.4407,100k
10db,1m,2,1f,322477,97.6738,70.4407,100k
10db,1m,2,47p,322576,97.6047,70.4407,100k
10db,1m,2,100p,322687,97.5266,70.4407,100k
10db,1m,2,220p,322937,97.3493,70.4407,100k
10db,1m,2,470p,323449,96.9782,70.4407,100k
10db,1m,2,1n,324519,96.1834,70.4407,100k
10db,1m,2,1.5n,325476,95.4241,70.4407,100k
10db,1m,2,2.2n,326716,94.3465,70.4407,100k
10db,1m,2,2.7n,327527,93.5673,70.4406,100k
10db,1m,2,3.3n,328412,92.6228,70.4406,100k
10db,1m,2,4.7n,330081,90.3864,70.4406,100k
10db,1k,1,1f,322474,97.5724,70.4407,100k
10db,1k,1,47p,322571,97.5032,70.4407,100k
10db,1k,1,100p,322674,97.4248,70.4407,100k
10db,1k,1,220p,322887,97.2463,70.4407,100k
10db,1k,1,470p,323231,96.8698,70.4407,100k
10db,1k,1,1n,323506,96.0608,70.4407,100k
10db,1k,1,1.5n,323204,95.2995,70.4407,100k
10db,1k,1,2.2n,321927,94.2686,70.4407,100k
10db,1k,1,2.7n,320484,93.576,70.4407,100k
10db,1k,1,3.3n,318285,92.808,70.4407,100k
10db,1k,1,4.7n,311985,91.3202,70.4407,100k
10db,1k,2,1f,322474,97.5724,70.4407,100k
10db,1k,2,47p,322573,97.5032,70.4407,100k
10db,1k,2,100p,322684,97.4251,70.4407,100k
10db,1k,2,220p,322934,97.2477,70.4407,100k
10db,1k,2,470p,323446,96.8765,70.4407,100k
10db,1k,2,1n,324516,96.0814,70.4407,100k
10db,1k,2,1.5n,325472,95.3217,70.4407,100k
10db,1k,2,2.2n,326712,94.2438,70.4407,100k
10db,1k,2,2.7n,327523,93.4643,70.4406,100k
