col0,col1,col2,col3
20.0,1.04317661e-08,20.0,1.04711739e-08
20.4658598,1.04304197e-08,20.4658598,1.04696798e-08
20.942571,1.04291337e-08,20.942571,1.04682527e-08
21.4303861,1.04279054e-08,21.4303861,1.04668896e-08
21.9295639,1.04267322e-08,21.9295639,1.04655877e-08
22.4403691,1.04256115e-08,22.4403691,1.04643442e-08
22.9630724,1.04245411e-08,22.9630724,1.04631565e-08
23.4979511,1.04235188e-08,23.4979511,1.04620222e-08
24.0452887,1.04225423e-08,24.0452887,1.04609387e-08
24.6053754,1.04216096e-08,24.6053754,1.04599039e-08
25.1785082,1.04207188e-08,25.1785082,1.04589156e-08
25.764991,1.04198679e-08,25.764991,1.04579716e-08
26.3651348,1.04190552e-08,26.3651348,1.045707e-08
26.9792577,1.04182791e-08,26.9792577,1.04562089e-08
27.6076853,1.04175377e-08,27.6076853,1.04553865e-08
28.2507509,1.04168297e-08,28.2507509,1.0454601e-08
28.9087954,1.04161534e-08,28.9087954,1.04538508e-08
29.5821678,1.04155075e-08,29.5821678,1.04531343e-08
30.271225,1.04148906e-08,30.271225,1.04524499e-08
30.9763324,1.04143014e-08,30.9763324,1.04517964e-08
31.6978638,1.04137387e-08,31.6978638,1.04511721e-08
32.4362019,1.04132012e-08,32.4362019,1.0450576e-08
33.1917381,1.04126879e-08,33.1917381,1.04500066e-08
33.964873,1.04121976e-08,33.964873,1.04494627e-08
34.7560166,1.04117294e-08,34.7560166,1.04489434e-08
35.5655882,1.04112822e-08,35.5655882,1.04484473e-08
36.3940172,1.04108551e-08,36.3940172,1.04479736e-08
37.2417427,1.04104472e-08,37.2417427,1.04475211e-08
38.1092144,1.04100576e-08,38.1092144,1.0447089e-08
38.996892,1.04096855e-08,38.996892,1.04466762e-08
39.9052463,1.04093302e-08,39.9052463,1.04462821e-08
40.8347589,1.04089908e-08,40.8347589,1.04459056e-08
41.7859226,1.04086666e-08,41.7859226,1.04455461e-08
42.7592418,1.04083571e-08,42.7592418,1.04452027e-08
43.7552325,1.04080614e-08,43.7552325,1.04448748e-08
44.7744228,1.0407779e-08,44.7744228,1.04445616e-08
45.8173531,1.04075093e-08,45.8173531,1.04442624e-08
46.8845763,1.04072518e-08,46.8845763,1.04439768e-08
47.9766584,1.04070058e-08,47.9766584,1.04437039e-08
49.0941783,1.04067709e-08,49.0941783,1.04434434e-08
50.2377286,1.04065465e-08,50.2377286,1.04431945e-08
51.4079157,1.04063322e-08,51.4079157,1.04429568e-08
52.6053598,1.04061276e-08,52.6053598,1.04427298e-08
53.8306961,1.04059321e-08,53.8306961,1.04425131e-08
55.0845741,1.04057455e-08,55.0845741,1.0442306e-08
56.3676586,1.04055672e-08,56.3676586,1.04421083e-08
57.6806301,1.0405397e-08,57.6806301,1.04419194e-08
59.0241845,1.04052344e-08,59.0241845,1.04417391e-08
60.3990344,1.04050791e-08,60.3990344,1.04415669e-08
61.8059087,1.04049308e-08,61.8059087,1.04414024e-08
63.2455532,1.04047891e-08,63.2455532,1.04412453e-08
64.7187314,1.04046539e-08,64.7187314,1.04410952e-08
66.2262243,1.04045247e-08,66.2262243,1.04409519e-08
67.7688312,1.04044013e-08,67.7688312,1.04408151e-08
69.3473701,1.04042835e-08,69.3473701,1.04406844e-08
70.9626778,1.0404171e-08,70.9626778,1.04405596e-08
72.615611,1.04040635e-08,72.615611,1.04404404e-08
74.3070458,1.04039609e-08,74.3070458,1.04403266e-08
76.0378793,1.04038629e-08,76.0378793,1.04402178e-08
77.809029,1.04037692e-08,77.809029,1.0440114e-08
79.6214341,1.04036799e-08,79.6214341,1.04400149e-08
81.4760556,1.04035945e-08,81.4760556,1.04399202e-08
83.3738767,1.04035129e-08,83.3738767,1.04398297e-08
85.3159038,1.04034351e-08,85.3159038,1.04397433e-08
87.3031664,1.04033607e-08,87.3031664,1.04396609e-08
89.3367184,1.04032897e-08,89.3367184,1.04395821e-08
91.4176379,1.04032219e-08,91.4176379,1.04395068e-08
93.5470283,1.04031571e-08,93.5470283,1.0439435e-08
95.7260185,1.04030952e-08,95.7260185,1.04393664e-08
97.9557639,1.04030361e-08,97.9557639,1.04393009e-08
100.237447,1.04029797e-08,100.237447,1.04392383e-08
102.572277,1.04029258e-08,102.572277,1.04391785e-08
104.961492,1.04028744e-08,104.961492,1.04391214e-08
107.406359,1.04028252e-08,107.406359,1.04390669e-08
109.908175,1.04027783e-08,109.908175,1.04390149e-08
112.468265,1.04027335e-08,112.468265,1.04389651e-08
115.087987,1.04026907e-08,115.087987,1.04389177e-08
117.768731,1.04026498e-08,117.768731,1.04388723e-08
120.511917,1.04026108e-08,120.511917,1.0438829e-08
123.319,1.04025735e-08,123.319,1.04387877e-08
126.191469,1.04025379e-08,126.191469,1.04387482e-08
129.130846,1.04025039e-08,129.130846,1.04387105e-08
132.13869,1.04024714e-08,132.13869,1.04386744e-08
135.216595,1.04024404e-08,135.216595,1.043864e-08
138.366194,1.04024108e-08,138.366194,1.04386072e-08
141.589157,1.04023825e-08,141.589157,1.04385758e-08
144.887192,1.04023555e-08,144.887192,1.04385459e-08
148.262048,1.04023297e-08,148.262048,1.04385172e-08
151.715515,1.04023051e-08,151.715515,1.04384899e-08
155.249423,1.04022816e-08,155.249423,1.04384638e-08
158.865647,1.04022591e-08,158.865647,1.04384389e-08
162.566103,1.04022376e-08,162.566103,1.04384151e-08
166.352754,1.04022171e-08,166.352754,1.04383924e-08
170.227608,1.04021976e-08,170.227608,1.04383707e-08
174.192718,1.04021789e-08,174.192718,1.04383499e-08
178.250188,1.04021611e-08,178.250188,1.04383301e-08
182.402168,1.0402144e-08,182.402168,1.04383112e-08
186.65086,1.04021277e-08,186.65086,1.04382932e-08
190.998517,1.04021122e-08,190.998517,1.04382759e-08
195.447444,1.04020974e-08,195.447444,1.04382595e-08
200.0,1.04020832e-08,200.0,1.04382438e-08
204.658598,1.04020696e-08,204.658598,1.04382287e-08
209.42571,1.04020567e-08,209.42571,1.04382144e-08
214.303861,1.04020444e-08,214.303861,1.04382007e-08
219.295639,1.04020326e-08,219.295639,1.04381876e-08
224.403691,1.04020213e-08,224.403691,1.04381751e-08
229.630724,1.04020106e-08,229.630724,1.04381632e-08
234.979511,1.04020003e-08,234.979511,1.04381518e-08
240.452887,1.04019905e-08,240.452887,1.04381409e-08
246.053754,1.04019812e-08,246.053754,1.04381306e-08
251.785082,1.04019722e-08,251.785082,1.04381206e-08
257.64991,1.04019637e-08,257.64991,1.04381112e-08
263.651348,1.04019555e-08,263.651348,1.04381021e-08
269.792577,1.04019477e-08,269.792577,1.04380935e-08
276.076853,1.04019403e-08,276.076853,1.04380852e-08
282.507509,1.04019332e-08,282.507509,1.04380774e-08
289.087954,1.04019264e-08,289.087954,1.04380698e-08
295.821678,1.040192e-08,295.821678,1.04380627e-08
302.71225,1.04019138e-08,302.71225,1.04380558e-08
309.763324,1.04019079e-08,309.763324,1.04380493e-08
316.978638,1.04019023e-08,316.978638,1.0438043e-08
324.362019,1.04018969e-08,324.362019,1.0438037e-08
331.917381,1.04018917e-08,331.917381,1.04380313e-08
339.64873,1.04018868e-08,339.64873,1.04380259e-08
347.560166,1.04018821e-08,347.560166,1.04380207e-08
355.655882,1.04018777e-08,355.655882,1.04380157e-08
363.940172,1.04018734e-08,363.940172,1.0438011e-08
372.417427,1.04018693e-08,372.417427,1.04380065e-08
381.092144,1.04018654e-08,381.092144,1.04380021e-08
389.96892,1.04018617e-08,389.96892,1.0437998e-08
399.052463,1.04018582e-08,399.052463,1.04379941e-08
408.347589,1.04018548e-08,408.347589,1.04379903e-08
417.859226,1.04018516e-08,417.859226,1.04379867e-08
427.592418,1.04018485e-08,427.592418,1.04379833e-08
437.552325,1.04018456e-08,437.552325,1.043798e-08
447.744228,1.04018427e-08,447.744228,1.04379769e-08
458.173531,1.04018401e-08,458.173531,1.04379739e-08
468.845763,1.04018375e-08,468.845763,1.04379711e-08
479.766584,1.04018351e-08,479.766584,1.04379683e-08
490.941783,1.04018327e-08,490.941783,1.04379658e-08
502.377286,1.04018305e-08,502.377286,1.04379633e-08
514.079157,1.04018284e-08,514.079157,1.04379609e-08
526.053598,1.04018264e-08,526.053598,1.04379587e-08
538.306961,1.04018245e-08,538.306961,1.04379565e-08
550.845741,1.04018226e-08,550.845741,1.04379545e-08
563.676586,1.04018209e-08,563.676586,1.04379525e-08
576.806301,1.04018192e-08,576.806301,1.04379506e-08
590.241845,1.04018176e-08,590.241845,1.04379489e-08
603.990344,1.04018161e-08,603.990344,1.04379472e-08
618.059087,1.04018146e-08,618.059087,1.04379456e-08
632.455532,1.04018133e-08,632.455532,1.0437944e-08
647.187314,1.0401812e-08,647.187314,1.04379425e-08
662.262243,1.04018107e-08,662.262243,1.04379411e-08
677.688312,1.04018095e-08,677.688312,1.04379398e-08
693.473701,1.04018084e-08,693.473701,1.04379385e-08
709.626778,1.04018073e-08,709.626778,1.04379373e-08
726.15611,1.04018063e-08,726.15611,1.04379362e-08
743.070458,1.04018053e-08,743.070458,1.04379351e-08
760.378793,1.04018044e-08,760.378793,1.0437934e-08
778.09029,1.04018036e-08,778.09029,1.0437933e-08
796.214341,1.04018027e-08,796.214341,1.04379321e-08
814.760556,1.04018019e-08,814.760556,1.04379312e-08
833.738767,1.04018012e-08,833.738767,1.04379303e-08
853.159038,1.04018005e-08,853.159038,1.04379295e-08
873.031664,1.04017998e-08,873.031664,1.04379288e-08
893.367184,1.04017992e-08,893.367184,1.0437928e-08
914.176379,1.04017986e-08,914.176379,1.04379273e-08
935.470283,1.04017981e-08,935.470283,1.04379267e-08
957.260185,1.04017975e-08,957.260185,1.04379261e-08
979.557639,1.04017971e-08,979.557639,1.04379255e-08
1002.37447,1.04017966e-08,1002.37447,1.04379249e-08
1025.72277,1.04017962e-08,1025.72277,1.04379244e-08
1049.61492,1.04017958e-08,1049.61492,1.04379239e-08
1074.06359,1.04017954e-08,1074.06359,1.04379235e-08
